step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,3.519021298720812,1,0.0,0.2748458118612729,-0.3,1,1,0.0
10.0,0,0.0,0.0,6.869362796344666,0,0.0,0.505361885778599,0.0,0,0,0.0
15.0,2,0.0,0.0,8.41216820035506,2,0.0,0.6141049773194781,-0.6,2,2,0.0
20.0,2,0.0,0.0,10.011785259669432,2,0.0,0.7246263232586102,-0.6,2,2,0.0
25.0,1,0.0,0.0,10.750289613379133,1,0.0,0.7645459670112524,-0.3,1,1,0.0
30.0,3,5.0,0.14285714285714285,9.118134231407572,3,5.0,0.646898484090506,-0.9,3,3,5.0
35.0,8,23.0,0.5609756097560976,7.887132397332216,8,23.0,0.5308503369634224,-2.4,8,8,23.0
40.0,13,73.0,1.5869565217391304,7.008767180831841,13,73.0,0.43759562221459675,-3.9,13,13,73.0
45.0,18,155.0,3.0392156862745097,6.9690620416236095,18,155.0,0.4336577698716855,-5.4,18,18,155.0
50.0,25,253.0,4.43859649122807,5.991752990147784,25,253.0,0.3619648164350767,-7.5,25,25,253.0
55.0,27,377.0,6.180327868852459,5.896704521418547,27,377.0,0.36286505352629755,-8.1,27,27,377.0
60.0,26,380.0,5.846153846153846,5.331531184526538,26,454.0,0.3515837635509389,-7.8,26,26,454.0
65.0,27,439.0,6.183098591549296,5.512290799024373,27,499.0,0.3427636927432997,-8.1,27,27,499.0
70.0,31,562.0,7.493333333333333,5.265551691197906,31,624.0,0.3196021523230811,-9.3,31,31,624.0
75.0,38,733.0,9.1625,4.943231553122632,38,793.0,0.28263348737617305,-11.4,38,38,793.0
80.0,48,944.0,10.850574712643677,4.662072086025323,48,1004.0,0.24523664535279338,-14.4,48,48,1004.0
85.0,51,1185.0,13.314606741573034,4.290121279869272,51,1245.0,0.22483296820681536,-15.3,51,51,1245.0
90.0,55,1454.0,15.46808510638298,3.9719565145701585,55,1514.0,0.21464652073956428,-16.5,55,55,1514.0
95.0,65,1747.0,18.389473684210525,3.0749322579275398,65,1807.0,0.18459609946592007,-19.5,65,65,1807.0
100.0,66,2068.0,21.31958762886598,2.956308108867842,66,2128.0,0.1932833023187859,-19.8,66,66,2128.0
105.0,71,2416.0,23.23076923076923,2.760542790943304,71,2476.0,0.16448059446758587,-21.3,71,71,2476.0
110.0,80,2795.0,26.121495327102803,2.647983907421509,80,2855.0,0.14920037689258486,-24.0,80,80,2855.0
115.0,82,3198.0,30.169811320754718,2.0337804425149337,82,3258.0,0.10695987864216491,-24.6,82,82,3258.0
120.0,88,3631.0,33.00909090909091,2.1240518178488723,88,3691.0,0.0873015153021587,-26.4,88,88,3691.0
125.0,92,4077.0,36.07964601769911,2.0669121380263626,92,4137.0,0.08446376193587916,-27.6,92,92,4137.0
130.0,92,4534.0,40.482142857142854,1.9469800072428338,92,4594.0,0.07929475734423477,-27.6,92,92,4594.0
135.0,94,5000.0,43.85964912280702,1.9033381163749767,94,5060.0,0.07599564451919313,-28.2,94,94,5060.0
140.0,96,5473.0,48.00877192982456,1.6116591951122559,96,5533.0,0.07125235912708082,-28.8,96,96,5533.0
145.0,98,5955.0,51.78260869565217,1.701682790654475,98,6015.0,0.07567537019297674,-29.4,98,98,6015.0
150.0,99,6448.0,56.56140350877193,1.5386734770265436,99,6508.0,0.055133250141680426,-29.7,99,99,6508.0
155.0,101,6950.0,62.05357142857143,1.332552853061254,101,7010.0,0.045793825640279985,-30.3,101,101,7010.0
160.0,101,7455.0,68.39449541284404,0.9401493704295586,101,7515.0,0.027528442576256765,-30.3,101,101,7515.0
165.0,96,7386.0,68.38888888888889,0.7764031763644049,96,7796.0,0.015083555745069508,-28.8,96,96,7796.0
170.0,88,6958.0,65.02803738317758,1.2418331935404012,88,7855.0,0.02220893403706135,-26.4,88,88,7855.0
175.0,80,6771.0,64.48571428571428,1.3802464331341058,80,8256.0,0.029738592611641582,-24.0,80,80,8256.0
180.0,77,6694.0,63.75238095238095,1.5517278382774369,77,8638.0,0.02602864794501954,-23.1,77,77,8638.0
185.0,77,6822.0,66.88235294117646,1.2379300477197914,77,9018.0,0.02670771693355691,-23.1,77,77,9018.0
190.0,82,7189.0,73.35714285714286,0.5486506076511384,82,9417.0,0.01235959525886624,-24.6,82,82,9417.0
195.0,90,7622.0,78.57731958762886,0.2596263931014796,90,9851.0,0.0012176309808790817,-27.0,90,90,9851.0
200.0,95,8087.0,85.12631578947368,0.0023682264412669476,95,10316.0,0.00016637874592801127,-28.5,95,95,10316.0
205.0,95,8562.0,90.12631578947368,0.00010361036355451643,95,10791.0,6.912389090415965e-06,-28.5,95,95,10791.0
