step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,3.8323223347930853,1,0.0,0.2722576319832402,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.181618523824145,0,0.0,0.5332593280164404,0.0,0,0,0.0
15.0,2,0.0,0.0,8.831190523735874,2,0.0,0.6556407518114618,-0.6,2,2,0.0
20.0,2,0.0,0.0,9.348149410225933,2,0.0,0.6825535381579586,-0.6,2,2,0.0
25.0,1,0.0,0.0,10.26517080276825,1,0.0,0.7441081602570127,-0.3,1,1,0.0
30.0,4,3.0,0.08571428571428572,9.312789611290635,4,3.0,0.6538367173569615,-1.2,4,4,3.0
35.0,8,29.0,0.725,7.76641286468482,8,29.0,0.5310421884554952,-2.4,8,8,29.0
40.0,14,82.0,1.7826086956521738,7.090491571234573,14,82.0,0.46705076825940317,-4.2,14,14,82.0
45.0,20,160.0,3.1372549019607843,7.0537902993297985,20,160.0,0.43821932185233303,-6.0,20,20,160.0
50.0,21,253.0,4.43859649122807,6.487616472231981,21,253.0,0.3881853622564697,-6.3,21,21,253.0
55.0,26,371.0,6.183333333333334,5.600065141869302,26,371.0,0.3081226152978867,-7.8,26,26,371.0
60.0,34,520.0,7.878787878787879,5.405554787505768,34,520.0,0.3128172853635555,-10.2,34,34,520.0
65.0,32,515.0,7.253521126760563,5.221734684784642,32,616.0,0.3053602435952985,-9.6,32,32,616.0
70.0,28,600.0,8.108108108108109,5.529371500181403,28,657.0,0.3176384201324345,-8.4,28,28,657.0
75.0,37,755.0,9.4375,5.0062942018625645,37,815.0,0.2831648711835312,-11.1,37,37,815.0
80.0,46,956.0,11.24705882352941,4.630901466665884,46,1013.0,0.23105963036472155,-13.8,46,46,1013.0
85.0,51,1197.0,13.3,4.50338634754582,51,1254.0,0.21554070964995983,-15.3,51,51,1254.0
90.0,57,1467.0,16.12087912087912,3.814650752645441,57,1524.0,0.2062576322450625,-17.1,57,57,1524.0
95.0,63,1763.0,18.364583333333332,3.4382163475096874,63,1820.0,0.18463475849989344,-18.9,63,63,1820.0
100.0,70,2087.0,21.08080808080808,3.0455086646385565,70,2144.0,0.1728522360103191,-21.0,70,70,2144.0
105.0,72,2437.0,23.660194174757283,2.9591239994809433,72,2494.0,0.15846549835944995,-21.6,72,72,2494.0
110.0,77,2815.0,26.80952380952381,2.6816290736365835,77,2872.0,0.1390350719368211,-23.1,77,77,2872.0
115.0,86,3218.0,29.796296296296298,2.110246195674167,86,3275.0,0.09403077486888517,-25.8,86,86,3275.0
120.0,88,3649.0,33.477064220183486,2.255832614707523,88,3706.0,0.08614642255858504,-26.4,88,88,3706.0
125.0,90,4092.0,37.2,1.854184426315524,90,4149.0,0.07072749227729143,-27.0,90,90,4149.0
130.0,94,4549.0,40.98198198198198,1.7226971867149992,94,4606.0,0.07072927690850177,-28.2,94,94,4606.0
135.0,95,5014.0,44.3716814159292,1.7551040261913688,95,5071.0,0.0718317029213341,-28.5,95,95,5071.0
140.0,95,5488.0,47.721739130434784,1.835842624328124,95,5545.0,0.07361282189169117,-28.5,95,95,5545.0
145.0,99,5972.0,51.93043478260869,1.6493093646032548,99,6029.0,0.07478443237649916,-29.7,99,99,6029.0
150.0,100,6466.0,57.2212389380531,1.3182701328721418,100,6523.0,0.06156284700871932,-30.0,100,100,6523.0
