step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,3.5042696936211235,1,0.0,0.23785125202326293,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.681525015199938,0,0.0,0.5628938243598856,0.0,0,0,0.0
15.0,2,0.0,0.0,8.567967033067285,2,0.0,0.6210351098583142,-0.6,2,2,0.0
20.0,2,0.0,0.0,10.012151021947117,2,0.0,0.7210430104406541,-0.6,2,2,0.0
25.0,2,1.0,0.03571428571428571,10.483549519659904,2,1.0,0.7508050558099489,-0.6,2,2,1.0
30.0,4,9.0,0.2571428571428571,9.39084085440025,4,9.0,0.6556707754373993,-1.2,4,4,9.0
35.0,10,34.0,0.8292682926829268,8.075415377621258,10,34.0,0.5364901968735064,-3.0,10,10,34.0
40.0,15,89.0,1.934782608695652,6.976382313066852,15,89.0,0.4309179008567075,-4.5,15,15,89.0
45.0,20,173.0,3.392156862745098,6.673338669161758,20,173.0,0.400175541322702,-6.0,20,20,173.0
50.0,25,278.0,4.964285714285714,5.734676557132281,25,278.0,0.3522702018458514,-7.5,25,25,278.0
55.0,27,407.0,6.783333333333333,5.506250392063949,27,407.0,0.3183568897602618,-8.1,27,27,407.0
60.0,33,557.0,8.43939393939394,5.18349811281208,33,557.0,0.3293336670512375,-9.9,33,33,557.0
65.0,38,725.0,10.211267605633802,4.769369833790969,38,725.0,0.30556324770745097,-11.4,38,38,725.0
70.0,42,919.0,12.253333333333334,4.539938426787639,42,919.0,0.28946812096400676,-12.6,42,42,919.0
75.0,47,1139.0,14.061728395061728,4.136122958824309,47,1139.0,0.25684517018398356,-14.1,47,47,1139.0
80.0,54,1380.0,16.046511627906977,3.8738651419666286,54,1380.0,0.22118960478886202,-16.2,54,54,1380.0
85.0,55,1652.0,17.956521739130434,3.6548371332818763,55,1652.0,0.19689542979417374,-16.5,55,55,1652.0
90.0,66,1960.0,20.416666666666668,3.1465000994210386,66,1960.0,0.17282351073224161,-19.8,66,66,1960.0
95.0,71,2295.0,23.181818181818183,2.9616425982490306,71,2296.0,0.16951875093179739,-21.3,71,71,2296.0
100.0,73,2652.0,25.5,2.800964815968457,73,2653.0,0.15301526797738216,-21.9,73,73,2653.0
105.0,81,3035.0,27.59090909090909,2.8657953376314316,81,3036.0,0.15366809126277783,-24.3,81,81,3036.0
110.0,85,3446.0,31.327272727272728,2.3928534136517046,85,3447.0,0.11919607884561242,-25.5,85,85,3447.0
115.0,91,3889.0,35.03603603603604,1.8204340896642963,91,3890.0,0.08266509991088179,-27.3,91,91,3890.0
120.0,91,3844.0,33.719298245614034,1.8522768938280882,91,4165.0,0.08576635111234594,-27.3,91,91,4165.0
125.0,83,3617.0,31.728070175438596,2.071618822990837,83,4270.0,0.08791386389880304,-24.9,83,83,4270.0
130.0,77,3642.0,31.128205128205128,2.4056692707686795,77,4595.0,0.10441912210899675,-23.1,77,77,4595.0
135.0,80,3802.0,31.949579831932773,2.6153515145828727,80,4969.0,0.11175530719811008,-24.0,80,80,4969.0
140.0,79,4111.0,34.25833333333333,2.701601757509365,79,5359.0,0.10394846407363179,-23.7,79,79,5359.0
145.0,83,4495.0,37.773109243697476,2.367624212079895,83,5762.0,0.08677891250624582,-24.9,83,83,5762.0
150.0,90,4927.0,42.111111111111114,1.9571846918253102,90,6195.0,0.07007428269205333,-27.0,90,90,6195.0
155.0,97,5393.0,47.72566371681416,1.4708039883074204,97,6663.0,0.04605569172544771,-29.1,97,97,6663.0
160.0,100,5888.0,53.04504504504504,1.2272606906778714,100,7158.0,0.027946296933555794,-30.0,100,100,7158.0
165.0,94,5611.0,51.9537037037037,0.9049113974793483,94,7379.0,0.018093901838982563,-28.2,94,94,7379.0
