step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,3.2580766780922814,1,0.0,0.2208768700373683,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.543370871756925,0,0.0,0.5295046705165551,0.0,0,0,0.0
15.0,2,0.0,0.0,8.766903091473276,2,0.0,0.635073985649549,-0.6,2,2,0.0
20.0,2,0.0,0.0,9.960932824346257,2,0.0,0.715928093000107,-0.6,2,2,0.0
25.0,2,2.0,0.07142857142857142,10.640447956728574,2,2.0,0.7759620368900385,-0.6,2,2,2.0
30.0,4,9.0,0.2571428571428571,8.80829941017686,4,9.0,0.6173110930306492,-1.2,4,4,9.0
35.0,9,35.0,0.8536585365853658,8.055066679172667,9,35.0,0.559362834668385,-2.7,9,9,35.0
40.0,12,69.0,1.5,6.798293361269031,12,71.0,0.45648327838442604,-3.6,12,12,71.0
45.0,16,138.0,2.7058823529411766,7.222898585590525,16,138.0,0.46026723410126524,-4.8,16,16,138.0
50.0,18,197.0,3.456140350877193,6.4285325523749535,18,199.0,0.3908344861642625,-5.4,18,18,199.0
55.0,22,294.0,4.741935483870968,6.844038276371073,22,294.0,0.3894811757439355,-6.6,22,22,294.0
60.0,26,408.0,6.181818181818182,6.614919116922187,26,408.0,0.3647428273326938,-7.8,26,26,408.0
65.0,31,542.0,7.742857142857143,5.96291648614247,31,542.0,0.3352180777171578,-9.3,31,31,542.0
70.0,34,702.0,9.616438356164384,5.328705037256305,34,702.0,0.2991394095965632,-10.2,34,34,702.0
75.0,41,892.0,11.435897435897436,4.924986960952304,41,892.0,0.2887928355936548,-12.3,41,41,892.0
80.0,47,1105.0,13.641975308641975,4.343174248953108,47,1105.0,0.24808870455533832,-14.1,47,47,1105.0
85.0,53,1349.0,15.870588235294118,3.8650653425097765,53,1349.0,0.22851833724496906,-15.9,53,53,1349.0
90.0,57,1619.0,18.191011235955056,3.5298976200624277,57,1619.0,0.20269062247619318,-17.1,57,57,1619.0
95.0,64,1914.0,20.147368421052633,3.2999711969204153,64,1914.0,0.19192583657168374,-19.2,64,64,1914.0
100.0,67,2234.0,22.565656565656564,3.1454783039942567,67,2234.0,0.17579639026801056,-20.1,67,67,2234.0
105.0,71,2581.0,25.30392156862745,2.928393371019874,71,2581.0,0.16848648689006188,-21.3,71,71,2581.0
110.0,79,2957.0,28.16190476190476,2.5245797390520037,79,2957.0,0.13925070015186602,-23.7,79,79,2957.0
115.0,84,3365.0,31.44859813084112,2.1035558696405148,84,3365.0,0.10541919951022184,-25.2,84,84,3365.0
120.0,89,3798.0,35.495327102803735,1.767492515366009,89,3798.0,0.07567352964304898,-26.7,89,89,3798.0
125.0,93,4249.0,38.627272727272725,1.698498116717441,93,4249.0,0.06817934074088375,-27.9,93,93,4249.0
130.0,94,4711.0,41.690265486725664,1.9857728818162763,94,4711.0,0.08071163365102804,-28.2,94,94,4711.0
135.0,95,5178.0,45.421052631578945,1.8821634832541925,95,5178.0,0.07690609781980887,-28.5,95,95,5178.0
140.0,97,5655.0,49.60526315789474,1.6040433255870417,97,5655.0,0.0707162951774648,-29.1,97,97,5655.0
145.0,99,6139.0,53.38260869565217,1.6052394787441442,99,6139.0,0.058569777677501274,-29.7,99,99,6139.0
150.0,100,6635.0,57.69565217391305,1.615102875289097,100,6635.0,0.0532897321427383,-30.0,100,100,6635.0
155.0,101,7140.0,63.75,1.284107082590863,101,7140.0,0.04119070492045426,-30.3,101,101,7140.0
160.0,101,7645.0,70.13761467889908,0.9729083579491812,101,7645.0,0.02751163797119081,-30.3,101,101,7645.0
165.0,101,8150.0,75.46296296296296,0.8423707289117549,101,8150.0,0.009798849599482132,-30.3,101,101,8150.0
170.0,101,8655.0,80.88785046728972,0.7010555787269448,101,8655.0,0.0,-30.3,101,101,8655.0
175.0,101,9160.0,86.41509433962264,0.6174485306285574,101,9160.0,0.0,-30.3,101,101,9160.0
180.0,101,9665.0,93.83495145631068,0.24386000840134117,101,9665.0,0.0,-30.3,101,101,9665.0
185.0,101,10170.0,99.70588235294117,0.12800243511269732,101,10170.0,0.0,-30.3,101,101,10170.0
190.0,101,10675.0,105.6930693069307,0.0,101,10675.0,0.0,-30.3,101,101,10675.0
195.0,101,11180.0,110.6930693069307,0.0,101,11180.0,0.0,-30.3,101,101,11180.0
200.0,101,11685.0,115.6930693069307,0.0,101,11685.0,0.0,-30.3,101,101,11685.0
205.0,101,12190.0,120.6930693069307,0.0,101,12190.0,0.0,-30.3,101,101,12190.0
210.0,101,12695.0,125.6930693069307,0.0,101,12695.0,0.0,-30.3,101,101,12695.0
215.0,101,13200.0,130.69306930693068,0.0,101,13200.0,0.0,-30.3,101,101,13200.0
220.0,101,13705.0,135.69306930693068,0.0,101,13705.0,0.0,-30.3,101,101,13705.0
225.0,101,14210.0,140.69306930693068,0.0,101,14210.0,0.0,-30.3,101,101,14210.0
230.0,101,14715.0,145.69306930693068,0.0,101,14715.0,0.0,-30.3,101,101,14715.0
235.0,101,15220.0,150.69306930693068,0.0,101,15220.0,0.0,-30.3,101,101,15220.0
240.0,101,15725.0,155.69306930693068,0.0,101,15725.0,0.0,-30.3,101,101,15725.0
245.0,101,16230.0,160.69306930693068,0.0,101,16230.0,0.0,-30.3,101,101,16230.0
250.0,101,16735.0,165.69306930693068,0.0,101,16735.0,0.0,-30.3,101,101,16735.0
255.0,101,17240.0,170.69306930693068,0.0,101,17240.0,0.0,-30.3,101,101,17240.0
260.0,101,17745.0,175.69306930693068,0.0,101,17745.0,0.0,-30.3,101,101,17745.0
265.0,101,18250.0,180.69306930693068,0.0,101,18250.0,0.0,-30.3,101,101,18250.0
270.0,101,18755.0,185.69306930693068,0.0,101,18755.0,0.0,-30.3,101,101,18755.0
275.0,101,19260.0,190.69306930693068,0.0,101,19260.0,0.0,-30.3,101,101,19260.0
280.0,101,19765.0,195.69306930693068,0.0,101,19765.0,0.0,-30.3,101,101,19765.0
285.0,101,20270.0,200.69306930693068,0.0,101,20270.0,0.0,-30.3,101,101,20270.0
290.0,101,20775.0,205.69306930693068,0.0,101,20775.0,0.0,-30.3,101,101,20775.0
295.0,101,21280.0,210.69306930693068,0.0,101,21280.0,0.0,-30.3,101,101,21280.0
300.0,101,21785.0,215.69306930693068,0.0,101,21785.0,0.0,-30.3,101,101,21785.0
305.0,101,22290.0,220.69306930693068,0.0,101,22290.0,0.0,-30.3,101,101,22290.0
310.0,101,22795.0,225.69306930693068,0.0,101,22795.0,0.0,-30.3,101,101,22795.0
315.0,101,23300.0,230.69306930693068,0.0,101,23300.0,0.0,-30.3,101,101,23300.0
320.0,101,23805.0,235.69306930693068,0.0,101,23805.0,0.0,-30.3,101,101,23805.0
325.0,101,24310.0,240.69306930693068,0.0,101,24310.0,0.0,-30.3,101,101,24310.0
330.0,101,24815.0,245.69306930693068,0.0,101,24815.0,0.0,-30.3,101,101,24815.0
335.0,101,25320.0,250.69306930693068,0.0,101,25320.0,0.0,-30.3,101,101,25320.0
340.0,101,25825.0,255.69306930693068,0.0,101,25825.0,0.0,-30.3,101,101,25825.0
345.0,101,26330.0,260.6930693069307,0.0,101,26330.0,0.0,-30.3,101,101,26330.0
350.0,101,26835.0,265.6930693069307,0.0,101,26835.0,0.0,-30.3,101,101,26835.0
355.0,101,27340.0,270.6930693069307,0.0,101,27340.0,0.0,-30.3,101,101,27340.0
360.0,101,27845.0,275.6930693069307,0.0,101,27845.0,0.0,-30.3,101,101,27845.0
