step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,1.914070417805819,1,0.0,0.050107492253959524,1,0.0,0.04717312001734937,0,0.0,0.14666641986317172,0,0.0,0.2829282748925568,2,0.0,-0.25
10.0,1,0.0,0.0,6.6135694690965225,0,0.0,0.435267457552874,0,0.0,0.5690980018114046,0,0.0,0.4223486904089213,1,0.0,0.5103834264972608,1,0.0,-0.125
15.0,1,0.0,0.0,8.825702176789239,0,0.0,0.6692982605642699,0,0.0,0.6356995536026464,0,0.0,0.7781411765734382,1,0.0,0.5337240537757838,1,0.0,-0.125
20.0,6,6.0,0.125,8.799691214882197,2,0.0,0.6830635735627875,1,0.0,0.7033142662885034,0,0.0,0.7190622646237276,3,6.0,0.5038376104915104,6,6.0,-0.75
25.0,8,27.0,0.48214285714285715,9.175344626271686,2,1.0,0.6855981055549042,0,0.0,0.8350290716827835,3,6.0,0.5987292508794974,3,20.0,0.5730541924700842,8,27.0,-1.0
30.0,15,75.0,1.2096774193548387,7.484750307630263,3,8.0,0.6297145742376187,2,4.0,0.5472036790613716,5,22.0,0.3845525271300998,5,41.0,0.5540237978171513,15,75.0,-1.875
35.0,26,167.0,2.287671232876712,6.281367353650514,3,21.0,0.5919428518797268,8,25.0,0.4165057339265256,6,48.0,0.3474670418596032,9,73.0,0.39221775329241415,26,167.0,-3.25
40.0,34,308.0,3.710843373493976,5.417285632657017,9,49.0,0.42876969076883437,7,59.0,0.38008093077697,8,83.0,0.3917528819910703,10,117.0,0.36360287774282446,34,308.0,-4.25
45.0,48,507.0,5.696629213483146,4.523370473000635,14,96.0,0.260078104975187,11,109.0,0.3525099389315146,10,126.0,0.355353005437915,13,176.0,0.3471729030198388,48,507.0,-6.0
50.0,56,749.0,7.271844660194175,4.515230845558686,13,161.0,0.36904544502487224,13,169.0,0.3278565336701952,15,179.0,0.2576738462163099,15,240.0,0.34984979399207344,56,749.0,-7.0
55.0,57,1018.0,8.929824561403509,4.785841204465279,13,226.0,0.36970370852749257,13,232.0,0.3420001421887594,15,244.0,0.38001960594609935,16,316.0,0.2912771400936853,57,1018.0,-7.125
60.0,70,1322.0,10.661290322580646,4.126227312193671,16,297.0,0.3679126545264805,17,304.0,0.2815034031945747,17,318.0,0.2558286384086555,20,403.0,0.26467516382009704,70,1322.0,-8.75
65.0,82,1702.0,13.092307692307692,3.3286894908195674,17,379.0,0.14695405680544335,18,393.0,0.313066441707268,23,419.0,0.21111782319222305,24,511.0,0.19829552466181583,82,1702.0,-10.25
70.0,100,2146.0,15.32857142857143,2.770370249889518,23,481.0,0.05870449936284025,23,494.0,0.21496456330097302,26,535.0,0.24213828291774497,28,636.0,0.18346597141887067,100,2146.0,-12.5
75.0,106,2645.0,17.87162162162162,2.7250794567559407,22,591.0,0.11154015610120968,26,612.0,0.11857667901916305,26,657.0,0.2608268130773666,32,786.0,0.20142450835628042,106,2646.0,-13.25
80.0,118,3197.0,20.493589743589745,2.226451440867363,22,701.0,0.15694424195523227,29,752.0,0.08998679245758552,32,794.0,0.1824639018663204,35,951.0,0.17888790692623194,118,3198.0,-14.75
85.0,129,3796.0,22.069767441860463,2.038909377732586,24,814.0,0.14493362731695206,32,897.0,0.10973447882149252,35,957.0,0.1609573299636684,38,1130.0,0.1505049294385412,129,3798.0,-16.125
90.0,138,4447.0,24.569060773480665,2.1456186961069625,26,938.0,0.12173039351156814,29,1042.0,0.19507454698596444,42,1144.0,0.14157236812123442,41,1325.0,0.15376965470081583,138,4449.0,-17.25
95.0,143,5097.0,26.68586387434555,2.039856885844042,27,1068.0,0.1539621676017796,31,1192.0,0.18322830034271795,41,1337.0,0.14230250731089036,44,1536.0,0.12104155212176962,143,5133.0,-17.875
100.0,155,5794.0,28.683168316831683,1.8500938395712483,29,1205.0,0.16443647932990824,36,1360.0,0.10261842764009395,42,1543.0,0.15186120181244553,48,1771.0,0.10793859250780244,155,5879.0,-19.375
105.0,168,6603.0,32.05339805825243,1.7381340864137698,29,1348.0,0.1906858686253047,42,1562.0,0.08942458018191235,48,1767.0,0.11956279399084828,49,2012.0,0.11364786473507103,168,6689.0,-21.0
110.0,179,7470.0,36.262135922330096,1.149083341175258,31,1499.0,0.1266824315547713,46,1781.0,0.0723736334757106,52,2016.0,0.06723739422858478,50,2261.0,0.0686202482161163,179,7557.0,-22.375
115.0,187,8379.0,40.6747572815534,0.6401202774267962,34,1666.0,0.03168286928688801,48,2017.0,0.06230742545896483,52,2268.0,0.056279166465088334,53,2520.0,0.0025997896324261244,187,8471.0,-23.375
120.0,195,9340.0,45.5609756097561,0.27207710298612825,37,1848.0,0.024361638599414592,49,2258.0,0.0193833856558722,54,2532.0,0.025489375022258096,55,2794.0,0.01677290844412663,195,9432.0,-24.375
125.0,202,10344.0,50.458536585365856,0.09610561046198005,37,2033.0,0.003148079875072836,52,2514.0,0.00010637477318738111,58,2820.0,9.439637944975448e-06,55,3069.0,0.016985006933344225,202,10436.0,-25.25
130.0,204,11358.0,55.40487804878049,0.048656697121339465,38,2221.0,0.023917477377728324,52,2774.0,0.0,58,3110.0,0.0,56,3345.0,2.4393463086015547e-05,204,11450.0,-25.5
135.0,204,12378.0,60.38048780487805,0.029855664617223162,38,2411.0,0.01469957036524829,52,3034.0,0.0,58,3400.0,1.6682880350481657e-07,56,3625.0,0.0,204,12470.0,-25.5
140.0,205,13401.0,65.37073170731708,1.0530569336393405e-05,39,2604.0,5.184877262807981e-06,52,3294.0,0.0,58,3690.0,0.0,56,3905.0,0.0,205,13493.0,-25.625
145.0,205,14426.0,70.37073170731708,0.0,39,2799.0,0.0,52,3554.0,0.0,58,3980.0,0.0,56,4185.0,0.0,205,14518.0,-25.625
150.0,205,15451.0,75.37073170731708,0.0,39,2994.0,0.0,52,3814.0,0.0,58,4270.0,0.0,56,4465.0,0.0,205,15543.0,-25.625
155.0,205,16476.0,80.37073170731708,0.0,39,3189.0,0.0,52,4074.0,0.0,58,4560.0,0.0,56,4745.0,0.0,205,16568.0,-25.625
160.0,205,17501.0,85.37073170731708,0.0,39,3384.0,0.0,52,4334.0,0.0,58,4850.0,0.0,56,5025.0,0.0,205,17593.0,-25.625
165.0,201,18087.0,88.22926829268293,0.07744956173920073,39,3579.0,0.0,48,4407.0,0.007560783266413251,58,5140.0,0.0,56,5305.0,0.0,201,18431.0,-25.125
170.0,196,18560.0,90.53658536585365,0.3107578318055869,39,3776.0,0.024527306479241097,43,4380.0,0.030230744203272108,58,5430.0,0.0,56,5587.0,0.029533822435084334,196,19173.0,-24.5
175.0,194,19207.0,93.69268292682926,0.16171792196780668,39,3971.0,0.0004413066049845062,40,4582.0,0.02586952928788841,58,5720.0,0.0,57,5869.0,0.023181193865891066,194,20142.0,-24.25
180.0,200,20197.0,98.52195121951219,0.03996436715519291,40,4171.0,0.0,44,4793.0,0.012621316200667742,58,6010.0,0.0,58,6158.0,0.0002693763579097618,200,21132.0,-25.0
185.0,203,21206.0,103.44390243902438,0.0017097218312584386,40,4371.0,0.0,46,5018.0,0.0005434105695645376,58,6300.0,0.0,59,6453.0,7.501023768218098e-06,203,22142.0,-25.375
190.0,205,22230.0,108.4390243902439,3.247777481174218e-05,40,4571.0,0.0,48,5257.0,1.0895744398988202e-05,58,6590.0,0.0,59,6748.0,0.0,205,23166.0,-25.625
195.0,205,23255.0,113.4390243902439,0.0,40,4771.0,0.0,48,5497.0,0.0,58,6880.0,0.0,59,7043.0,0.0,205,24191.0,-25.625
200.0,205,24280.0,118.4390243902439,0.0,40,4971.0,0.0,48,5737.0,0.0,58,7170.0,0.0,59,7338.0,0.0,205,25216.0,-25.625
205.0,199,24370.0,118.8780487804878,0.09442550058371194,40,5171.0,0.0,48,5977.0,0.0,58,7460.0,0.0,53,7284.0,0.010607995938799812,199,25892.0,-24.875
210.0,191,24364.0,118.84878048780487,0.4265441567743677,40,5371.0,0.0,48,6219.0,0.03534748865143608,58,7752.0,0.011714222820545619,45,6936.0,0.04432968107362448,191,26278.0,-23.875
215.0,192,25022.0,122.05853658536586,0.31734967384782203,40,5571.0,0.0,49,6460.0,0.015789107917528876,59,8047.0,0.02595064177342819,44,7032.0,0.028904001050863656,192,27110.0,-24.0
220.0,199,25999.0,126.82439024390244,0.08008034357009451,40,5771.0,0.0,51,6708.0,6.721280798912597e-05,60,8344.0,0.00036774276653072307,48,7264.0,0.0036469965271444995,199,28087.0,-24.875
225.0,203,27010.0,131.7560975609756,0.06597249794044308,40,5971.0,0.0,51,6963.0,1.096929477488737e-06,61,8649.0,3.7622349709949635e-07,51,7515.0,0.00023411470264332552,203,29098.0,-25.375
230.0,204,28030.0,136.73170731707316,0.06769395908372862,40,6171.0,0.0,51,7218.0,0.0,61,8954.0,0.0,52,7775.0,8.935594803214135e-07,204,30118.0,-25.5
235.0,198,27961.0,137.06372549019608,0.10848245473936172,40,6373.0,0.010185746499261426,51,7473.0,0.0,55,8863.0,0.01225677207150133,52,8035.0,0.0,198,30744.0,-24.75
240.0,184,26595.0,131.00985221674875,0.5176236187629861,40,6573.0,0.04904384065324913,45,7323.0,0.013164614235903836,47,8417.0,0.04331300011484925,52,8295.0,0.0,184,30608.0,-23.0
245.0,172,25499.0,125.61083743842364,0.8905664073239384,41,6776.0,0.07251783118692005,35,6759.0,0.04994668954321584,44,8301.0,0.029252787633783712,52,8555.0,0.0,172,30391.0,-21.5
250.0,169,25053.0,124.64179104477611,0.8726119764279129,43,6987.0,0.034045366895872536,30,6525.0,0.07587262784678332,44,8520.0,0.023642184577460566,52,8815.0,0.0,169,30847.0,-21.125
