step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.3822595324338183,1,0.0,0.07264420835189281,1,0.0,0.07795662494905503,0,0.0,0.21317492326353424,0,0.0,0.3198315819409195,2,0.0,-0.25
10.0,1,0.0,0.0,7.232710572419089,0,0.0,0.5446160105849883,0,0.0,0.6461867137182149,0,0.0,0.4757292885690993,1,0.0,0.5462780029697959,1,0.0,-0.125
15.0,1,0.0,0.0,8.954957296689452,0,0.0,0.6739461254910512,0,0.0,0.676762034615527,0,0.0,0.8156039838676158,1,0.0,0.5048744678885613,1,0.0,-0.125
20.0,5,5.0,0.10869565217391304,8.812477897614125,1,0.0,0.699899046547185,1,0.0,0.654626040948472,0,0.0,0.8111467622070462,3,5.0,0.4951505091512369,5,5.0,-0.625
25.0,8,29.0,0.5370370370370371,9.24348779572751,2,3.0,0.6885182810896859,1,5.0,0.7435562806787742,1,0.0,0.7468284555267588,4,21.0,0.604142650759287,8,29.0,-1.0
30.0,15,71.0,1.1451612903225807,7.445485868502589,3,8.0,0.6524608670928101,5,16.0,0.4884152359659107,2,5.0,0.419210530585145,5,42.0,0.5670047341672356,15,71.0,-1.875
35.0,24,144.0,1.9726027397260273,5.992359823891229,3,7.0,0.552170921836907,8,44.0,0.395257135933887,4,23.0,0.37458204678958734,9,70.0,0.3515063331992568,24,144.0,-3.0
40.0,35,285.0,3.475609756097561,5.376367345108933,10,39.0,0.3805962521357202,9,85.0,0.31445569678812013,7,52.0,0.42788319154754273,9,111.0,0.36602037172556445,35,287.0,-4.375
45.0,41,425.0,4.775280898876405,4.993838375431562,8,63.0,0.30913554880458294,14,146.0,0.27921263498215665,8,87.0,0.4254046874289016,11,147.0,0.3680504293162674,41,443.0,-5.125
50.0,50,639.0,6.264705882352941,5.094098256000336,12,101.0,0.34909031745437036,16,219.0,0.2939059755869421,11,130.0,0.3448555807598075,11,193.0,0.3903739618672492,50,643.0,-6.25
55.0,50,880.0,7.857142857142857,5.164334328700655,13,165.0,0.39390739702216027,15,294.0,0.32315171854441366,11,181.0,0.34524415053433205,11,244.0,0.3330511553980464,50,884.0,-6.25
60.0,66,1152.0,9.290322580645162,4.568908597944547,15,233.0,0.37612851827486304,20,380.0,0.24859098957185524,14,222.0,0.3333852319278678,17,310.0,0.2874640742253021,66,1145.0,-8.25
65.0,72,1484.0,11.59375,4.405972536082476,18,317.0,0.2756260137010863,23,487.0,0.29499991318792296,14,288.0,0.3180189389019237,17,386.0,0.28640068927865003,72,1478.0,-9.0
70.0,90,1882.0,13.737226277372264,2.9064060860959646,24,416.0,0.11863053943504492,26,608.0,0.14716181085684135,18,368.0,0.32051951403887596,22,484.0,0.22608406634001166,90,1876.0,-11.25
75.0,105,2374.0,16.372413793103448,2.6287239659266723,27,544.0,0.11932877944731111,32,758.0,0.12450735773230144,21,464.0,0.2865947102960823,25,602.0,0.21853735299688992,105,2368.0,-13.125
80.0,118,2924.0,18.50632911392405,2.029755951882566,28,681.0,0.12995076653429866,33,917.0,0.06535159356385654,27,579.0,0.2190106762348623,30,741.0,0.1550672254432447,118,2918.0,-14.75
85.0,133,3534.0,20.310344827586206,1.9742781326081729,30,824.0,0.08773170342824742,37,1088.0,0.0862200600208883,32,719.0,0.20988162764340104,34,899.0,0.1859778156398785,133,3530.0,-16.625
90.0,134,3942.0,21.540983606557376,2.3109288131222674,32,978.0,0.1135007850192159,31,1165.0,0.15401011576026294,35,877.0,0.19321199103263778,36,1069.0,0.19752031162315734,134,4089.0,-16.75
95.0,139,4440.0,22.88659793814433,2.191362810622222,34,1140.0,0.1276716548087898,28,1158.0,0.16436393404463753,37,1054.0,0.15402045712793194,40,1254.0,0.1477734539578292,139,4606.0,-17.375
100.0,146,5135.0,25.17156862745098,2.6577114535836674,36,1311.0,0.19587147270810698,28,1248.0,0.20426593537089519,41,1252.0,0.16469704983247072,41,1457.0,0.1446417935890929,146,5268.0,-18.25
105.0,155,5878.0,28.673170731707316,2.2772452509340098,39,1493.0,0.1328761074162745,32,1397.0,0.1622725861010758,43,1463.0,0.11436509584360281,41,1662.0,0.13713951600783508,155,6015.0,-19.375
110.0,168,6688.0,33.10891089108911,1.3607521205590725,43,1699.0,0.07204335800219588,36,1570.0,0.1072668262928299,46,1688.0,0.050642448161463405,43,1871.0,0.06999254061799597,168,6828.0,-21.0
115.0,180,7565.0,37.63681592039801,0.8604633653915976,44,1917.0,0.04987553226379638,41,1766.0,0.05910839266800077,50,1930.0,0.018402229035976693,45,2092.0,0.04526265597643027,180,7705.0,-22.5
120.0,191,8503.0,42.515,0.3903773141110217,47,2149.0,0.018942223935263184,45,1984.0,0.013895356635885809,51,2184.0,0.019136080004546606,48,2327.0,8.780393920182435e-06,191,8644.0,-23.875
