step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.0081935066369,1,0.0,0.04238521983718239,1,0.0,0.04466929069574601,0,0.0,0.1536474807936279,0,0.0,0.32349520351922656,2,0.0,-0.25
10.0,1,0.0,0.0,6.702263387757183,0,0.0,0.40046192789128865,0,0.0,0.5625772730103095,0,0.0,0.44838638560520067,1,0.0,0.5241580034349692,1,0.0,-0.125
15.0,1,0.0,0.0,8.857317886601196,0,0.0,0.662487600223985,0,0.0,0.617567910421391,0,0.0,0.7592830047947609,1,0.0,0.5159285281101215,1,0.0,-0.125
20.0,7,8.0,0.16326530612244897,8.849776503156223,2,0.0,0.697113143832254,1,0.0,0.6889654769184174,0,0.0,0.7283413769376071,4,8.0,0.5014004331588938,7,8.0,-0.875
25.0,8,35.0,0.6363636363636364,9.160746698840246,1,1.0,0.690764445978141,1,4.0,0.7140946595856151,3,7.0,0.6274427522485753,3,23.0,0.6412953822294365,8,35.0,-1.0
30.0,20,96.0,1.5737704918032787,6.881647707029954,3,10.0,0.681494307808204,6,21.0,0.4219288529843609,5,20.0,0.376948725840381,6,45.0,0.551551998725998,20,96.0,-2.5
35.0,28,206.0,2.8219178082191783,5.720216183371548,4,26.0,0.5825590713116505,9,55.0,0.3772221979344309,6,48.0,0.3585586599212658,9,77.0,0.33765903995871366,28,206.0,-3.5
40.0,37,356.0,4.289156626506024,5.379043163384472,9,54.0,0.42884496522723287,10,97.0,0.3360364584192801,8,82.0,0.3511004305142922,10,123.0,0.4515159412487544,37,356.0,-4.625
45.0,45,493.0,5.477777777777778,4.766538111841633,11,103.0,0.3070973150730207,13,152.0,0.2735446461525743,8,99.0,0.40703055764950635,13,174.0,0.3836982324228297,45,528.0,-5.625
50.0,54,725.0,7.038834951456311,4.873789407254567,14,171.0,0.3916548803034016,16,224.0,0.22321473390227453,10,99.0,0.38837658758714144,14,235.0,0.3691118206312238,54,729.0,-6.75
55.0,56,983.0,8.547826086956523,4.727888745673066,14,239.0,0.4087061292446968,19,306.0,0.2622942891615469,9,137.0,0.3810132234029521,14,303.0,0.294493701259016,56,985.0,-7.0
60.0,71,1290.0,10.32,4.157207858069376,15,312.0,0.3187536005759076,21,399.0,0.29072542950156405,15,196.0,0.3044556859554488,20,385.0,0.26003573649547945,71,1292.0,-8.875
65.0,77,1626.0,12.507692307692308,3.6571922309873384,21,407.0,0.1872171432738232,23,505.0,0.276855854078122,14,254.0,0.3086763091889103,19,476.0,0.2508544018620577,77,1642.0,-9.625
70.0,82,1705.0,12.178571428571429,3.0366095874484156,19,440.0,0.14944223307399293,29,633.0,0.13903899519285343,14,308.0,0.3102221139668732,20,511.0,0.21474866006752674,82,1892.0,-10.25
75.0,81,1725.0,11.655405405405405,3.6167247519463324,17,443.0,0.26658034792537605,26,704.0,0.11240982122111737,18,389.0,0.3313255107714042,20,509.0,0.24763470509088786,81,2045.0,-10.125
80.0,84,2003.0,12.757961783439491,3.619085799966634,18,523.0,0.28728049891673657,27,736.0,0.07661477216357396,22,492.0,0.2814897661902597,17,512.0,0.26599413146048095,84,2263.0,-10.5
85.0,98,2421.0,14.157894736842104,3.5206574134469575,21,623.0,0.2979578517957473,30,790.0,0.1396355023586006,26,605.0,0.23665623893985013,21,561.0,0.23139436592957902,98,2579.0,-12.25
90.0,107,2891.0,16.150837988826815,3.495213934425339,26,737.0,0.22098578501131916,28,914.0,0.20212853998370067,30,718.0,0.21922556608178193,23,620.0,0.24405344209267596,107,2989.0,-13.375
95.0,120,3452.0,18.459893048128343,3.058382191672145,31,879.0,0.19747694895313334,30,1060.0,0.1980984713922221,35,875.0,0.1764650367365185,24,724.0,0.1969831509189628,120,3538.0,-15.0
100.0,132,4076.0,21.010309278350515,2.7822460881763207,32,1034.0,0.1539755670607199,31,1212.0,0.1920931604064041,42,1068.0,0.15261743460940094,27,841.0,0.23947095755657866,132,4155.0,-16.5
105.0,139,4700.0,24.479166666666668,2.0689969059029445,36,1208.0,0.1497418938462569,33,1370.0,0.09981030846355918,39,1247.0,0.13788059643589595,31,974.0,0.16494762690145534,139,4799.0,-17.375
110.0,147,5392.0,28.083333333333332,1.7875585422961453,39,1391.0,0.096254215412699,36,1546.0,0.09741580642336459,39,1401.0,0.1466702587403295,33,1135.0,0.11412778081322597,147,5473.0,-18.375
115.0,153,5757.0,29.984375,1.102633405785351,46,1607.0,0.04114049339610957,36,1726.0,0.05090297263039449,42,1587.0,0.06671338643780686,29,1135.0,0.04495364421021855,153,6055.0,-19.125
120.0,160,6292.0,32.601036269430054,1.2042559508240023,52,1862.0,0.03362304855227085,37,1913.0,0.06481978122658938,46,1806.0,0.07659214858503839,25,1039.0,0.10627154731551897,160,6620.0,-20.0
125.0,159,7022.0,36.38341968911917,1.0020251127527555,54,2130.0,0.031667550351725304,39,2104.0,0.08802091804234115,44,2012.0,0.06298650514844024,22,1057.0,0.05782946584992678,159,7303.0,-19.875
130.0,166,7824.0,40.96335078534032,0.8356509834900583,57,2410.0,0.01607042080612213,39,2297.0,0.0462898383511586,42,2203.0,0.07220449053689154,28,1185.0,0.010980864229464302,166,8095.0,-20.75
135.0,172,8664.0,45.6,0.5124871241258271,59,2701.0,0.010161566030837425,39,2492.0,0.0,43,2414.0,0.05111054300456576,31,1332.0,0.0002989557140223951,172,8939.0,-21.5
140.0,170,9112.0,47.95789473684211,0.5829626934972845,54,2833.0,0.01753225811967223,39,2689.0,0.011377561923653688,46,2641.0,0.048016474958633974,31,1487.0,1.1459183919807202e-06,170,9650.0,-21.25
145.0,162,9430.0,50.159574468085104,0.55771898676241,46,2988.0,0.0348582037605753,40,2885.0,9.17256356152851e-05,45,2854.0,0.01543723051413936,31,1642.0,0.0,162,10369.0,-20.25
150.0,153,9738.0,52.354838709677416,1.0060088847850601,44,3140.0,0.0592925165275214,40,3087.0,0.008814033688160434,43,3040.0,0.03342921420171947,26,1675.0,0.01911465671581173,153,10942.0,-19.125
155.0,155,10299.0,55.67027027027027,1.0519299443292234,48,3366.0,0.021722972388432713,40,3287.0,0.04611050590948411,44,3252.0,0.03793158560145193,23,1630.0,0.042147818248340144,155,11535.0,-19.375
160.0,162,11089.0,59.94054054054054,1.030027454084181,52,3617.0,0.005013420306007369,40,3487.0,0.09126106368262622,47,3478.0,0.02227584696733143,23,1644.0,0.019816769799221205,162,12226.0,-20.25
