step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.0827241847873665,1,0.0,0.06911478175454029,1,0.0,0.06825415707752015,0,0.0,0.17272428898060063,0,0.0,0.2683617165617137,2,0.0,-0.25
10.0,1,0.0,0.0,7.00775329538118,0,0.0,0.4541122486592453,0,0.0,0.557893747766119,0,0.0,0.4501906996347749,1,0.0,0.5776181479626998,1,0.0,-0.125
15.0,1,0.0,0.0,8.881128201114507,0,0.0,0.6786739658528851,0,0.0,0.6430078102385118,0,0.0,0.7844935417218782,1,0.0,0.4741176121534344,1,0.0,-0.125
20.0,7,8.0,0.16666666666666666,8.851625495756542,2,0.0,0.6901328257173526,1,0.0,0.6384340239114866,1,2.0,0.7424653376738016,3,6.0,0.5157922496263267,7,8.0,-0.875
25.0,8,33.0,0.5892857142857143,9.392320725267691,1,0.0,0.7527494447735731,1,4.0,0.7317728925675843,3,8.0,0.5959524883389195,3,21.0,0.6435874119248044,8,33.0,-1.0
30.0,18,71.0,1.1833333333333333,6.979071624305178,4,7.0,0.589829265772118,6,19.0,0.38772760325379113,4,11.0,0.39151293617416094,4,40.0,0.5909375542944854,18,77.0,-2.25
35.0,25,162.0,2.219178082191781,5.700416064381498,3,18.0,0.5204683272265724,9,52.0,0.326681599537021,4,27.0,0.44089485940836454,9,67.0,0.2944910295971741,25,164.0,-3.125
40.0,30,283.0,3.451219512195122,5.899199764373349,8,44.0,0.43241081134856196,9,94.0,0.39549125759942166,3,39.0,0.4373268340285608,10,113.0,0.33776524621483717,30,290.0,-3.75
45.0,41,447.0,5.022471910112359,5.625673521430396,9,80.0,0.3725236753129002,12,146.0,0.37872583641332724,7,61.0,0.39525823668532784,13,168.0,0.38422768301935767,41,455.0,-5.125
50.0,46,648.0,6.415841584158416,5.2940701196958955,11,125.0,0.3700835584829538,13,206.0,0.2561173884746528,9,98.0,0.4124554948194709,13,225.0,0.3815340618100114,46,654.0,-5.75
55.0,55,885.0,8.045454545454545,5.044423444919693,14,177.0,0.4042411620511364,18,286.0,0.2265316301250063,8,136.0,0.47445014454770584,15,292.0,0.27426416865262115,55,891.0,-6.875
60.0,69,1183.0,9.69672131147541,4.321613819437215,16,248.0,0.33092172345047444,22,383.0,0.2276340424025027,12,184.0,0.34673543959966746,19,376.0,0.2772742986591584,69,1191.0,-8.625
65.0,78,1538.0,12.304,3.416003220235895,15,321.0,0.19542206806180512,25,495.0,0.23663337490137967,18,259.0,0.26779517339579484,20,471.0,0.2433841571389611,78,1546.0,-9.75
70.0,91,1964.0,14.548148148148147,2.741341714681616,19,409.0,0.0888159175483711,28,625.0,0.1489905124844647,20,358.0,0.285503792858455,24,582.0,0.2008793396865875,91,1974.0,-11.375
75.0,103,2441.0,16.83448275862069,2.5375287350883666,18,495.0,0.17756463769560543,32,775.0,0.050895741557322134,25,468.0,0.25158910933669737,28,713.0,0.20156206643245486,103,2451.0,-12.875
80.0,109,2754.0,17.54140127388535,2.5903264300855593,18,585.0,0.22722371217582868,36,943.0,0.043335952210487,24,499.0,0.2372467393242497,31,864.0,0.21232982405073506,109,2891.0,-13.625
85.0,118,3201.0,18.502890173410403,2.522003488787203,19,677.0,0.16342218223027205,37,1119.0,0.10754148508161115,24,492.0,0.2556939011152394,38,1034.0,0.14724634370125064,118,3322.0,-14.75
90.0,124,3768.0,20.81767955801105,2.4993349304442853,21,774.0,0.21333861943886837,36,1298.0,0.14032981384797785,27,530.0,0.1961392879400837,40,1228.0,0.17260856852292544,124,3830.0,-15.5
95.0,132,4403.0,23.05235602094241,2.473865951284959,20,874.0,0.17268623680392994,41,1494.0,0.14144647207597705,29,647.0,0.20794442205182928,42,1430.0,0.15400579422641944,132,4445.0,-16.5
100.0,148,5107.0,25.282178217821784,2.370936560946344,25,986.0,0.21668426331842652,42,1700.0,0.11745758258910655,35,797.0,0.2151415051034909,46,1653.0,0.12097597471881874,148,5136.0,-18.5
105.0,159,5877.0,28.808823529411764,1.864564084728694,26,1113.0,0.13888011461357888,47,1924.0,0.10034644168875452,37,970.0,0.1436385726238363,49,1893.0,0.12303827144558087,159,5900.0,-19.875
110.0,175,6726.0,32.970588235294116,1.2845380044359347,31,1259.0,0.11622794362738974,50,2170.0,0.07321258662793598,44,1176.0,0.07764321158819926,50,2141.0,0.08154561720979196,175,6746.0,-21.875
115.0,187,7633.0,37.416666666666664,0.7087882136046441,31,1410.0,0.05952428391605957,53,2431.0,0.051215876935088674,48,1407.0,0.02015794819012924,55,2405.0,0.040336474063989464,187,7653.0,-23.375
120.0,194,8588.0,42.30541871921182,0.3116769522127949,33,1570.0,5.6713258922345414e-05,54,2701.0,0.020130382774723843,49,1650.0,0.002918152829556388,58,2689.0,0.01278575210698576,194,8610.0,-24.25
125.0,192,9224.0,45.4384236453202,0.35092521391366494,33,1735.0,0.0067091040915233935,56,2980.0,0.014384982683486529,44,1764.0,0.033471432751768046,59,2983.0,0.016384568541750102,192,9462.0,-24.0
130.0,184,9776.0,48.88,0.41347888280334416,34,1903.0,8.5623306216082e-06,56,3260.0,0.016425692942899854,35,1737.0,0.054455972650840685,59,3280.0,0.021567893779251984,184,10180.0,-23.0
135.0,180,10355.0,51.775,0.4054412132628572,34,2073.0,0.0,57,3541.0,4.157324929128472e-06,27,1764.0,0.06690021145883987,62,3581.0,0.0070472227017903556,180,10959.0,-22.5
140.0,173,10539.0,52.695,0.6590941784458583,34,2245.0,0.006372265909552747,57,3826.0,0.0,26,1790.0,0.06482851116921874,56,3691.0,0.05126630973226753,173,11552.0,-21.625
145.0,171,10968.0,55.11557788944724,0.6051689187445158,35,2418.0,0.05272091318138119,57,4113.0,0.00013432280833125664,29,1889.0,0.026906062984520113,50,3824.0,0.035472719502488585,171,12244.0,-21.375
150.0,177,11662.0,59.19796954314721,0.4307712220485821,35,2593.0,0.017818060147048353,58,4403.0,0.0,35,2050.0,0.002378445516045196,49,3999.0,0.03444064954665428,177,13045.0,-22.125
155.0,186,12492.0,63.734693877551024,0.1907952923367746,37,2776.0,3.478231731885361e-06,58,4693.0,0.0,38,2234.0,0.00013515707692983957,53,4256.0,0.008607761533200092,186,13959.0,-23.25
160.0,188,13389.0,68.31122448979592,0.17780961676295906,37,2961.0,0.0,58,4983.0,1.22111889730261e-07,38,2424.0,6.04810049746367e-06,55,4524.0,0.005158283625953192,188,14892.0,-23.5
165.0,192,14340.0,73.16326530612245,0.16057896224543536,37,3146.0,0.0,58,5273.0,0.0,38,2614.0,0.0,59,4811.0,0.0003979521187332721,192,15844.0,-24.0
170.0,193,15305.0,79.30051813471502,0.0001132820496761746,37,3331.0,0.0,58,5563.0,0.0,38,2804.0,2.0055288334972803e-07,60,5111.0,2.5584298679191132e-05,193,16809.0,-24.125
175.0,187,15619.0,80.92746113989638,0.11014878354577028,37,3518.0,0.009935318465224788,58,5853.0,0.0,32,2741.0,0.020336295816077495,60,5411.0,7.713656884974569e-07,187,17523.0,-23.375
180.0,179,15789.0,82.234375,0.37964089916561855,37,3701.0,0.027407507681935988,58,6143.0,0.0,24,2476.0,0.06493598574549928,60,5711.0,0.0,179,18031.0,-22.375
185.0,177,16296.0,84.875,0.3738879871601963,38,3888.0,0.03419062571570487,58,6433.0,0.0,21,2514.0,0.04976861852704012,60,6011.0,0.0,177,18846.0,-22.125
