step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.0922690325649453,1,0.0,0.046317685426124036,1,0.0,0.05390189482966418,0,0.0,0.16715090878229327,0,0.0,0.2785223600686932,2,0.0,-0.25
10.0,1,0.0,0.0,6.640157644182045,0,0.0,0.38568709544496144,0,0.0,0.5271411652851389,0,0.0,0.39135669707431253,1,0.0,0.47617403604443237,1,0.0,-0.125
15.0,1,0.0,0.0,9.141836953965232,0,0.0,0.630669471782323,0,0.0,0.5925305764438207,0,0.0,0.6786617481502498,1,0.0,0.569501746211239,1,0.0,-0.125
20.0,6,3.0,0.06382978723404255,9.716870105774209,2,0.0,0.6743415214179982,2,1.0,0.6264892860012676,1,2.0,0.7772792922739302,1,0.0,0.6157629259247178,6,3.0,-0.75
25.0,4,14.0,0.25925925925925924,9.614381761547714,0,0.0,0.6851834853200975,1,6.0,0.7015969393496981,3,8.0,0.6242322474216437,0,1.0,0.7068334742911354,4,15.0,-0.5
30.0,15,53.0,0.8833333333333333,7.974342922426376,4,8.0,0.5963508300403332,5,19.0,0.5219840728368299,5,25.0,0.3613861391592518,1,2.0,0.8254142146090241,15,54.0,-1.875
35.0,25,138.0,1.9714285714285715,5.917822109619394,5,28.0,0.4872547899397462,9,46.0,0.3812769655933283,8,58.0,0.33173301591215876,3,7.0,0.4372199726155207,25,139.0,-3.125
40.0,29,251.0,3.0987654320987654,5.294894171177982,10,66.0,0.3881636168035664,7,81.0,0.3385646316417857,6,83.0,0.38359131156648135,6,27.0,0.36872318419923117,29,257.0,-3.625
45.0,44,430.0,4.942528735632184,4.828450354450127,13,122.0,0.29336578491335663,10,128.0,0.33759969491880165,9,109.0,0.39569128172598583,12,69.0,0.3471410021021076,44,428.0,-5.5
50.0,45,545.0,5.396039603960396,4.539137925807923,15,189.0,0.345951764888179,12,182.0,0.2540709380271981,6,103.0,0.29031706848509076,12,120.0,0.3768016647771609,45,594.0,-5.625
55.0,47,712.0,6.300884955752212,5.09793673407817,15,254.0,0.37839532484996896,14,245.0,0.2577724187143346,6,75.0,0.413978375201878,12,178.0,0.2931348106227895,47,752.0,-5.875
60.0,65,973.0,7.846774193548387,4.343343045953481,18,332.0,0.32350402741669604,19,321.0,0.22492766310488327,9,99.0,0.3630567003804941,19,258.0,0.20339464319411055,65,1010.0,-8.125
65.0,73,1312.0,10.170542635658915,4.254133079853442,22,436.0,0.19926169199952912,19,412.0,0.28930753043645263,12,149.0,0.3806440376673091,20,352.0,0.25422720717394764,73,1349.0,-9.125
70.0,84,1574.0,11.489051094890511,3.1676750461781724,22,491.0,0.09959317341274591,22,513.0,0.17774145977623373,18,226.0,0.3164683674428549,22,456.0,0.2074445974440145,84,1686.0,-10.5
75.0,92,1877.0,13.21830985915493,3.395205799243392,20,520.0,0.17799360262771183,25,630.0,0.15651044266941608,22,325.0,0.2956717807928998,25,576.0,0.22977006517184984,92,2051.0,-11.5
80.0,91,2221.0,14.516339869281046,3.3060100563922856,18,575.0,0.260218248967027,27,755.0,0.10059289018414966,20,396.0,0.2732898736546079,26,704.0,0.22760307758432236,91,2430.0,-11.375
85.0,103,2645.0,15.933734939759036,2.79857704967843,19,667.0,0.12742760113047583,33,897.0,0.08949377251953809,20,449.0,0.3065007415205363,31,843.0,0.17227313941724853,103,2856.0,-12.875
90.0,117,3180.0,18.275862068965516,2.5392269825928993,27,787.0,0.0928547933515512,33,1060.0,0.1601395538105254,23,545.0,0.22265696215592223,34,1001.0,0.1477582260616089,117,3393.0,-14.625
95.0,125,3786.0,20.688524590163933,2.628309810771857,28,925.0,0.11308077345452751,34,1230.0,0.1630916706719508,27,667.0,0.1968778227614077,36,1178.0,0.17616645853510665,125,4000.0,-15.625
100.0,139,4446.0,22.8,2.483419313906537,31,1072.0,0.1979382308665795,35,1404.0,0.1345376182751025,33,818.0,0.14621395330369621,40,1366.0,0.17161329865600355,139,4660.0,-17.375
105.0,155,5183.0,26.57948717948718,1.9100037727375578,31,1223.0,0.1916048216447776,38,1587.0,0.08580363757693675,41,1010.0,0.12027061464469581,45,1576.0,0.1175717999491081,155,5396.0,-19.375
110.0,169,5995.0,30.743589743589745,1.2767947433398106,35,1390.0,0.09008970117111002,40,1785.0,0.07625359668390883,47,1228.0,0.10566094422634145,47,1805.0,0.05786560107015043,169,6208.0,-21.125
115.0,177,6865.0,35.205128205128204,0.650384452712589,37,1573.0,0.04504119712452973,41,1988.0,0.04317082621035403,49,1465.0,0.05411831974439874,50,2052.0,0.013559673320066098,177,7078.0,-22.125
120.0,181,7748.0,39.53061224489796,0.4553280320918454,38,1762.0,0.044118623459017216,41,2193.0,0.0030569193407469363,53,1726.0,0.03975909748137287,49,2299.0,0.011106027359737154,181,7980.0,-22.625
125.0,190,8676.0,44.265306122448976,0.2562891816902133,39,1954.0,0.024085733266066403,43,2407.0,5.9902645268287145e-06,57,2002.0,0.022363247834180974,51,2543.0,0.006031722211129206,190,8906.0,-23.75
130.0,186,9393.0,47.923469387755105,0.2551909841619986,32,2032.0,0.05008318657041139,43,2622.0,0.0,58,2290.0,0.0001463096079362917,53,2803.0,3.307841725168993e-05,186,9747.0,-23.25
