step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.437634463004013,0,0.0,0.3207193907136442,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.15319021614405234,0,0.0,0.18980576882967365,0,0.0,0.2334826634310473,0,0.0,0.4551855210125396,0,0.0,0.4374058495487812,0,0.0,0.48005993330137225,1,0.0,0.242073320442569,0,0.0,1.0,0,0.0,0.2998308531936191,0,0.0,0.33836741721695596,0,0.0,0.2830405994047023,0,0.0,0.13671572963127399,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.7381504012345905,0,0.0,0.41688054833054294,1,0.0,0.26903185525538054,1,0.0,0.0,2,0.0,0.3658039216033194,2,0.0,0.49261559075918865,0,0.0,0.5474338922031949,0,0.0,0.5962083574060808,0,0.0,0.6224784014655763,0,0.0,0.5150123248799627,1,0.0,0.49077438567093695,1,0.0,0.4958538258009629,0,0.0,1.0,1,0.0,0.4247403995393265,0,0.0,0.648382825914277,2,0.0,0.31064667778294003,0,0.0,0.970309071835383,-0.206,11,11,0.0
15.0,8,0.0,0.0,8.577429820723115,2,0.0,0.40095399780808627,0,0.0,0.8286946014786711,1,0.0,0.35933599719399056,0,0.0,0.7211517249630681,0,0.0,0.7305396565582987,0,0.0,0.6576156421996011,1,0.0,0.6491693878253412,0,0.0,0.6623664571574867,0,0.0,0.537131061351857,0,0.0,0.5416832437124717,0,0.0,0.7267872513917029,2,0.0,0.23356652504068673,0,0.0,0.7033426639660385,1,0.0,0.6605364965381427,1,0.0,0.6045748822028899,0,0.0,0.6521434150547955,-0.15,8,8,0.0
20.0,18,22.0,0.17054263565891473,8.088499294488022,1,2.0,0.6131926337270636,0,0.0,0.5845134114086875,2,0.0,0.539097593154614,1,0.0,0.8060035353516319,1,2.0,0.6156119632721485,1,3.0,0.46308762561474043,3,5.0,0.4238701027120248,1,0.0,0.665056477666784,1,3.0,0.59989942667535,1,3.0,0.558575742763916,2,1.0,0.6332342117443291,0,0.0,0.7705066596637534,1,0.0,0.7491944613423495,1,2.0,0.4635660114451188,1,1.0,0.48395762407964527,1,0.0,0.5064969503099325,-0.337,18,18,22.0
25.0,30,110.0,0.7142857142857143,7.666073363248728,2,9.0,0.6579830496634133,1,4.0,0.5094398960598833,0,0.0,0.8416181042356538,0,0.0,0.682121882912427,3,15.0,0.5402927239400774,4,11.0,0.5455487882545721,6,28.0,0.32785161543700464,1,0.0,0.5846021060738086,3,12.0,0.6278029858521446,1,2.0,0.5908387886669956,3,9.0,0.30071812699335626,0,0.0,0.7599578809314714,0,0.0,0.608206101673864,2,10.0,0.6218315609815658,4,12.0,0.3711731953645085,0,0.0,0.6548094473763871,-0.562,30,30,112.0
30.0,58,301.0,1.5515463917525774,6.326096287437702,4,27.0,0.4002017852598643,3,16.0,0.481703198784268,2,2.0,0.5654323375635101,2,3.0,0.5787771060351388,6,40.0,0.3940691229459768,3,21.0,0.47498954862209813,8,63.0,0.33274824926883845,2,3.0,0.549450307911076,4,23.0,0.2521885310701725,3,6.0,0.5443713860923026,4,29.0,0.5550900992955659,2,4.0,0.35601895480677287,4,10.0,0.41048403164164954,2,20.0,0.5699409766867681,7,30.0,0.3020082015935013,2,0.0,0.6006872287423148,-1.087,58,58,297.0
35.0,87,609.0,2.6363636363636362,5.575005805307173,8,62.0,0.31299981197237586,6,36.0,0.49511211733362837,2,5.0,0.3517078041436459,3,15.0,0.46130317186199876,9,75.0,0.13401004483883108,7,44.0,0.4341780861597718,11,106.0,0.2376981248988114,3,9.0,0.48706668276174986,8,49.0,0.32240430374869145,5,25.0,0.47692084849765204,5,50.0,0.5201899386099043,4,21.0,0.4605636405076641,4,27.0,0.4920938387003171,4,35.0,0.26565928776556663,7,59.0,0.42294805161771454,1,3.0,0.6341404737268987,-1.631,87,87,621.0
40.0,124,1110.0,4.220532319391635,4.901652360988451,9,104.0,0.16969007275742407,5,62.0,0.45705728743856205,3,20.0,0.4579261818344081,5,33.0,0.29563083097482795,9,119.0,0.21449440886794327,9,83.0,0.3626085809953325,11,162.0,0.28526163934308774,5,25.0,0.4769618014889435,8,85.0,0.40405513677415894,12,67.0,0.35878768188180704,12,89.0,0.3320472698737738,8,46.0,0.3077060575300837,6,54.0,0.4768130247993386,8,69.0,0.2540212001498297,10,102.0,0.2769459057876005,4,14.0,0.5272275628471659,-2.325,124,124,1134.0
45.0,162,1793.0,6.291228070175438,3.8958074314842617,11,153.0,0.14779201497105987,9,100.0,0.30874762401403655,2,27.0,0.5183072128592203,9,67.0,0.1802829175268911,10,159.0,0.25243754243086763,13,140.0,0.2948574963138043,15,224.0,0.12375039932895862,7,53.0,0.3712840571649416,11,131.0,0.28738044091104226,15,132.0,0.24370889380292127,15,153.0,0.23638443000290416,10,84.0,0.2789420779098922,8,89.0,0.32458077812591074,9,114.0,0.3538400062188549,13,163.0,0.15793785202511793,5,32.0,0.4627099760723569,-3.038,162,162,1821.0
