step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.504547235032632,0,0.0,0.2685826052566217,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.16627305269061454,0,0.0,0.2328297090655505,0,0.0,0.2537642209532331,0,0.0,0.5870812377434692,0,0.0,0.39065358371637493,0,0.0,0.5037593221142855,1,0.0,0.20471890040363602,0,0.0,1.0,0,0.0,0.3003980869156121,0,0.0,0.2939789957883688,0,0.0,0.38065480145006647,0,0.0,0.16812147862214472,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.763836213873902,0,0.0,0.4350292293102205,1,0.0,0.24471364697643316,1,0.0,0.0,2,0.0,0.37307480937652926,2,0.0,0.49920365943268574,0,0.0,0.5724851857928777,0,0.0,0.6385586055886096,0,0.0,0.6395810790419338,0,0.0,0.5259244031115912,1,0.0,0.4486569141161332,1,0.0,0.5195029113295994,0,0.0,1.0,1,0.0,0.44286343620044627,0,0.0,0.592352156113433,2,0.0,0.2999445080696453,0,0.0,0.9415854471676773,-0.206,11,11,0.0
15.0,8,0.0,0.0,8.493722857223817,2,0.0,0.3902771290327936,0,0.0,0.8337278758533928,1,0.0,0.34840278205169417,0,0.0,0.6715372565061288,0,0.0,0.7353170482176883,0,0.0,0.6031378083920813,1,0.0,0.690979611631293,0,0.0,0.6584548773007729,0,0.0,0.5202294259232668,0,0.0,0.5080545536138776,0,0.0,0.6856971998058863,2,0.0,0.25626320893621435,0,0.0,0.7198468709997823,1,0.0,0.7004624937360868,1,0.0,0.6935213535447838,0,0.0,0.6025104580867918,-0.15,8,8,0.0
20.0,18,23.0,0.17829457364341086,7.999934664022578,1,3.0,0.6735440762688528,0,0.0,0.6255432660622241,2,0.0,0.5435106232223949,1,0.0,0.7664788064967053,2,2.0,0.5773929786827611,1,3.0,0.4463778562638521,3,4.0,0.4415574064501838,1,0.0,0.6606154184006606,1,4.0,0.5522064797341981,1,2.0,0.46464382200689863,2,4.0,0.5214542892593335,0,0.0,0.7623866267704981,1,0.0,0.7215764563605276,0,0.0,0.4684657529529005,1,1.0,0.5045540965600229,1,0.0,0.5055076110909006,-0.337,18,18,23.0
25.0,39,130.0,0.8333333333333334,7.134379568574432,2,9.0,0.6473503554440005,2,4.0,0.40320329605868505,1,1.0,0.7748368605970997,1,2.0,0.49784292838053723,4,18.0,0.4814964011612007,3,13.0,0.5165548606230772,6,25.0,0.2960434074739538,2,0.0,0.5932006701744841,2,10.0,0.6238993014394296,4,9.0,0.37911917653475813,5,21.0,0.25238760287360507,0,0.0,0.784816850592498,2,6.0,0.5743857440033626,2,2.0,0.6175797129576468,3,10.0,0.4494996563020615,0,0.0,0.6465716415070375,-0.731,39,39,130.0
30.0,66,367.0,1.9114583333333333,5.794887648584473,5,26.0,0.3369858575424516,2,14.0,0.5438904746297627,3,7.0,0.47088305400867725,4,11.0,0.42823720550366484,8,52.0,0.268346238768357,5,30.0,0.42171912165129827,8,60.0,0.3863692131916168,0,0.0,0.6452269392146879,4,21.0,0.19560335009801594,5,28.0,0.44411739802705913,7,54.0,0.33738157908152566,3,6.0,0.3832226224776827,4,21.0,0.3758047929516369,1,7.0,0.6136896490938619,5,30.0,0.4229515359687717,2,0.0,0.6597646574256848,-1.238,66,66,367.0
35.0,90,680.0,3.0088495575221237,5.162831361692486,9,63.0,0.26274214928876566,3,24.0,0.5361310724441208,5,26.0,0.27912116154739236,5,30.0,0.3979226642302555,12,102.0,0.05409461431359056,9,58.0,0.3997301825027245,7,70.0,0.32396902413270123,3,6.0,0.46739304881633625,5,45.0,0.39006990938332786,5,46.0,0.43855397118427497,8,94.0,0.3316196142504177,3,19.0,0.4808317589564301,6,44.0,0.45377621767242055,4,20.0,0.28730764327331226,4,37.0,0.3798462827175185,2,4.0,0.6083927073365583,-1.687,90,90,688.0
40.0,120,1160.0,4.461538461538462,4.746155045704441,10,109.0,0.2183783818714247,2,34.0,0.4411493257830834,7,52.0,0.460126913984391,5,55.0,0.3409967494473451,12,147.0,0.16533736976358382,9,99.0,0.3690676723030243,9,109.0,0.343331752252181,7,28.0,0.3180889105978703,6,73.0,0.39199970185137956,7,78.0,0.3895932832517347,12,144.0,0.21273667045996386,7,42.0,0.3444307298493825,8,76.0,0.4019350881517251,7,47.0,0.32147629483508017,8,71.0,0.3162538783922581,4,15.0,0.5165351366915697,-2.25,120,120,1179.0
45.0,143,1770.0,6.298932384341637,4.180467329706107,11,159.0,0.12657031559563958,5,52.0,0.4389504051911534,6,83.0,0.43265372848557926,7,82.0,0.2869741647249686,10,184.0,0.2466797436527879,13,160.0,0.32897398478823114,10,155.0,0.28505094693899685,4,36.0,0.46388528569642895,8,109.0,0.3512153857253027,13,130.0,0.1620401722685471,15,210.0,0.1745178777772042,8,73.0,0.27873077133908797,9,118.0,0.254748778842122,7,82.0,0.41584809611846213,12,127.0,0.17806853402182632,5,28.0,0.47362884498347047,-2.681,143,143,1788.0
