step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,6,0.0,0.0,2.804040357071276,1,0.0,0.0,0,0.0,0.2066637920403176,2,0.0,0.14619090585535435,0,0.0,1.0,0,0.0,0.2835456781523333,0,0.0,0.11530021025426139,0,0.0,1.0,0,0.0,0.2698933707355724,0,0.0,0.19789708728502467,1,0.0,0.09044076252119813,0,0.0,0.24216799137933764,1,0.0,0.07321400020339762,1,0.0,0.17802379259793377,0,0.0,0.2554636540387196,0,0.0,0.23609422430013638,0,0.0,0.3386847050250226,-0.113,6,6,0.0
10.0,9,0.0,0.0,6.925905999114363,0,0.0,0.3795152646896943,0,0.0,0.6192632650676169,2,0.0,0.48323625215364485,1,0.0,0.3497500412716243,1,0.0,0.41327290725428173,0,0.0,0.5019775575185097,1,0.0,0.21269295582742884,0,0.0,0.6070115638035142,0,0.0,0.6866886819998538,0,0.0,0.5172222048081246,0,0.0,0.6173520910381212,0,0.0,0.4623914098253863,1,0.0,0.3834796316054599,1,0.0,0.4366774993881977,0,0.0,0.49196649564638717,2,0.0,0.5555998641309889,-0.169,9,9,0.0
15.0,8,0.0,0.0,8.771296262631573,0,0.0,0.7573815561944829,1,0.0,0.6394694027111499,0,0.0,0.6920340054006966,1,0.0,0.4413506926545414,0,0.0,0.7568353056462904,1,0.0,0.6090785335213244,1,0.0,0.5427470845422273,1,0.0,0.5633167565342694,0,0.0,0.6799318190596307,0,0.0,0.7326199356955281,0,0.0,0.6411830483088549,0,0.0,0.7919806906727259,0,0.0,0.5862486192867007,1,0.0,0.578945508815513,1,0.0,0.39391204407615654,1,0.0,0.5185764476095301,-0.15,8,8,0.0
20.0,32,29.0,0.1518324607329843,7.7682783893185805,1,0.0,0.6036818089164477,2,3.0,0.6018817491022596,3,5.0,0.5966607435793335,2,0.0,0.6236281406761134,0,0.0,0.6421522734122996,1,1.0,0.5577683072725237,1,0.0,0.562238477837201,2,0.0,0.43235755819979244,2,2.0,0.437502791900681,4,2.0,0.4156060391679615,2,2.0,0.46240870422130154,3,0.0,0.627216713452854,1,3.0,0.6394932038678054,3,2.0,0.5212254636909636,1,3.0,0.6779270431467412,4,6.0,0.5775741341426007,-0.6,32,32,29.0
25.0,54,179.0,0.7458333333333333,6.898674742839958,3,3.0,0.5173393760308617,3,15.0,0.5581952674076542,7,31.0,0.3490443536845131,0,0.0,0.6890986831903808,4,10.0,0.5058760254370118,3,8.0,0.39896584271803115,3,5.0,0.49687527526387326,3,7.0,0.5573017140823662,2,7.0,0.5619049527628734,5,12.0,0.3837005572723756,5,21.0,0.5357615756394252,1,0.0,0.525283740549541,4,18.0,0.523980507726112,6,18.0,0.3809120999533751,2,8.0,0.6506399838086925,3,16.0,0.41897001593707406,-1.012,54,54,179.0
30.0,95,491.0,1.6757679180887373,6.178932185999946,4,10.0,0.46541006207653113,6,36.0,0.4023062966994312,13,82.0,0.23830781357152717,5,4.0,0.532423781452249,5,33.0,0.5579559682985515,6,31.0,0.3404628324164877,2,13.0,0.5356965625142603,6,26.0,0.4412016127698164,3,17.0,0.6519837394086971,7,36.0,0.4383711648149089,10,55.0,0.3735914801859946,4,8.0,0.5797541691010288,7,44.0,0.39755849391426873,7,41.0,0.3281374420551254,4,15.0,0.35920286867534734,6,40.0,0.44061625124752557,-1.781,95,95,491.0
35.0,136,1017.0,2.9911764705882353,5.454078672596552,4,24.0,0.5375518540252713,10,73.0,0.34149705883641296,16,154.0,0.24267737044709528,5,22.0,0.49594443608724104,8,64.0,0.3969755316864623,8,67.0,0.34826513887413574,7,30.0,0.4106055150332721,8,58.0,0.3311778098108033,5,36.0,0.4789357676811374,12,76.0,0.32371426833994016,13,115.0,0.3059817543788403,5,29.0,0.5205046758312163,9,83.0,0.3506562054239497,11,85.0,0.2889733569807273,7,30.0,0.5159219095547877,8,74.0,0.4843389350528913,-2.55,136,136,1020.0
40.0,183,1792.0,4.5948717948717945,4.506036088387497,5,48.0,0.5568930637425313,14,133.0,0.20492899354022823,20,238.0,0.20571683244590364,8,53.0,0.3691571986464467,12,114.0,0.2520701871617725,10,111.0,0.39401689521114536,8,62.0,0.32689398631357613,12,112.0,0.35761229766358343,9,73.0,0.3156054059860473,16,144.0,0.24418495569090362,20,199.0,0.2250040112715441,8,61.0,0.27810378606303,12,135.0,0.29001568843140785,14,147.0,0.21207960762334965,4,49.0,0.5251435101349508,11,117.0,0.41550310970351956,-3.431,183,183,1796.0
45.0,252,2827.0,6.48394495412844,3.66454499663592,9,85.0,0.4516175738050176,19,214.0,0.11612594507500837,21,334.0,0.23385014712111568,14,110.0,0.32408813111692525,12,164.0,0.22488095313674886,14,165.0,0.2714008333655504,15,114.0,0.32558163803037027,16,176.0,0.288818086102439,11,123.0,0.08654022959863088,21,242.0,0.2524916528819339,24,303.0,0.22260949534881774,14,122.0,0.2089862529292745,17,208.0,0.10941644348359002,21,231.0,0.16974950257293084,11,83.0,0.42887537225389916,13,171.0,0.2954975251350584,-4.725,252,252,2845.0
