step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.202888960387957,0,0.0,0.2861532897345971,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.1417216811530302,0,0.0,0.21751245649385298,0,0.0,0.229143377605752,0,0.0,0.47235033880458926,0,0.0,0.41958158770468795,0,0.0,0.41363986382465595,1,0.0,0.19324005341459552,0,0.0,1.0,0,0.0,0.283019547178064,0,0.0,0.274392892688024,0,0.0,0.27182413151053114,0,0.0,0.16441753517514623,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.400638522003926,0,0.0,0.40100760679264025,1,0.0,0.2322836650300624,1,0.0,0.0,2,0.0,0.3270675727584602,2,0.0,0.46474607744028934,0,0.0,0.5598372763521897,0,0.0,0.6048476628806713,0,0.0,0.6522798694518855,0,0.0,0.49598159569809414,1,0.0,0.5041796573128043,1,0.0,0.48800346383456383,0,0.0,1.0,1,0.0,0.398016092109332,0,0.0,0.5696797376276485,2,0.0,0.2816936931574693,0,0.0,0.9035799278599957,-0.206,11,11,0.0
15.0,8,0.0,0.0,8.498846700005133,2,0.0,0.3731550005563668,0,0.0,0.7503562000497028,1,0.0,0.3558418174539117,0,0.0,0.6862899743542858,0,0.0,0.7181515900773535,0,0.0,0.7276213671317764,1,0.0,0.6545828790827769,0,0.0,0.6699646213545772,0,0.0,0.5746721609243602,0,0.0,0.6846740746938054,0,0.0,0.6452670089176991,2,0.0,0.24117492390050868,0,0.0,0.677531766181949,1,0.0,0.6547709572556958,1,0.0,0.6733001141294551,0,0.0,0.5587411966310482,-0.15,8,8,0.0
20.0,15,15.0,0.1171875,8.491178638320047,2,3.0,0.5322029747521938,0,0.0,0.5375794999877168,1,0.0,0.5781508891430018,1,0.0,0.7733370229248505,1,2.0,0.6595087087068289,0,0.0,0.6128944362035769,3,3.0,0.47570069493299577,1,0.0,0.6207596467781807,1,3.0,0.6321414668875935,0,0.0,0.7179468060790096,2,3.0,0.5509642526642048,0,0.0,0.7412685865648775,1,0.0,0.7846968231046705,1,1.0,0.459631654349803,0,0.0,0.5939778570352265,1,0.0,0.5280104909134468,-0.281,15,15,15.0
25.0,27,85.0,0.5414012738853503,7.7056445738684385,2,10.0,0.6897557730161762,3,7.0,0.35542087265652594,0,0.0,0.7016007476301833,0,0.0,0.6304375223359289,3,14.0,0.48644959176409225,3,2.0,0.585550480497709,4,19.0,0.3192016680105111,2,0.0,0.5052637391466026,2,10.0,0.5949470948806294,1,0.0,0.5729994377145515,5,19.0,0.4281655453350363,0,0.0,0.7291380954531569,1,1.0,0.6367800100309587,1,3.0,0.6423486688666024,0,0.0,0.5155633697847425,0,0.0,0.7211479744469511,-0.506,27,27,85.0
30.0,51,249.0,1.263959390862944,6.418106177011029,5,27.0,0.404383609265598,1,11.0,0.6008187881801151,2,4.0,0.5792637880199425,2,4.0,0.5480043491585375,6,40.0,0.29923624339384264,2,7.0,0.4921000298907573,8,51.0,0.37851953007515954,1,3.0,0.5209750876891439,3,20.0,0.31996842720164337,1,2.0,0.6273206272967394,5,42.0,0.46542945753362114,4,8.0,0.28253546111627026,3,12.0,0.5236360442545361,1,8.0,0.5409162909786626,3,10.0,0.4628803502017555,4,4.0,0.5216389379423699,-0.956,51,51,253.0
35.0,86,579.0,2.5283842794759823,5.7923139588306105,7,59.0,0.3574655005906733,1,14.0,0.7114198121129235,5,22.0,0.3387946527484961,3,16.0,0.4141703507440605,9,79.0,0.20911506956563494,6,24.0,0.47119822966262587,9,91.0,0.328395363275366,5,17.0,0.41270337383732075,7,44.0,0.3330148370164882,4,15.0,0.5710215878522477,8,75.0,0.45951045430844034,5,32.0,0.39321224301535934,4,28.0,0.44625917090089956,4,23.0,0.23849129289065307,6,29.0,0.5051883196868164,3,15.0,0.5510179826836884,-1.612,86,86,583.0
40.0,118,1059.0,4.011363636363637,5.035784831736294,8,99.0,0.190720348840864,3,21.0,0.4380828063658992,7,49.0,0.3505395854796517,5,37.0,0.26204636069683157,10,119.0,0.2365763653347255,8,54.0,0.425266675927891,10,140.0,0.3298699172402139,7,42.0,0.3654385442904388,8,77.0,0.44125385470723033,8,41.0,0.4531099928143518,11,120.0,0.30253006083660466,9,62.0,0.30498917657386165,7,59.0,0.40775301000394015,7,54.0,0.1912330676772502,6,55.0,0.4385962845458394,4,30.0,0.5417248732803879,-2.212,118,118,1059.0
45.0,150,1700.0,6.028368794326241,4.217441202710906,12,151.0,0.14238545258102359,4,33.0,0.4070886902119862,9,90.0,0.396631495389962,8,69.0,0.2802924984456116,8,147.0,0.2937120190745268,12,103.0,0.3406403499909485,12,196.0,0.1827436832963645,7,75.0,0.3767417524579799,8,113.0,0.36119295982855976,12,92.0,0.29356299666630536,16,187.0,0.18193754429047745,11,104.0,0.2258774057462917,9,103.0,0.3264075904261674,8,94.0,0.2586747900267998,9,92.0,0.21698493835867766,5,53.0,0.44187057207285463,-2.812,150,150,1702.0
50.0,193,2533.0,8.118589743589743,3.319573269866245,11,206.0,0.23814461509442902,5,55.0,0.384167553262683,14,144.0,0.25642280018259,7,104.0,0.26529893771635943,12,199.0,0.2921072380569905,20,181.0,0.09503890503264686,15,261.0,0.11731984081745292,8,112.0,0.28146565619552205,11,161.0,0.1704383369888448,19,170.0,0.20478002976314388,21,273.0,0.14717751969575943,11,154.0,0.28012940648915213,12,151.0,0.25914238796259736,9,136.0,0.37948923598745427,11,145.0,0.1605950396741362,7,87.0,0.4265530622463783,-3.619,193,193,2539.0
55.0,214,3480.0,10.145772594752186,3.121730236269656,12,264.0,0.21503582376035116,7,77.0,0.2516525312496895,16,217.0,0.2336317293406656,8,144.0,0.2652527753735965,12,259.0,0.32719463177290026,22,285.0,0.21030153160129458,13,317.0,0.18984254139707135,10,158.0,0.34234376220194523,14,224.0,0.04763343062076719,21,257.0,0.23701578761184217,22,373.0,0.20300761152302058,13,204.0,0.18378630547614946,13,211.0,0.2837173203407948,9,181.0,0.17243598542296604,14,207.0,0.10928849694952551,8,122.0,0.33073263091039135,-4.013,214,214,3500.0
