step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.218457111902535,0,0.0,0.38180437473128537,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.14497083100948702,0,0.0,0.21081847718665309,0,0.0,0.22968272423592065,0,0.0,0.46142203790021874,0,0.0,0.3781367250488,0,0.0,0.36116417585240507,1,0.0,0.22147994396690032,0,0.0,1.0,0,0.0,0.22895390140096308,0,0.0,0.30191355129958986,0,0.0,0.287989380036058,0,0.0,0.14981569739903786,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.51415726147064,0,0.0,0.43874033974221066,1,0.0,0.28263920913630053,1,0.0,0.0,2,0.0,0.36711730497321915,2,0.0,0.4658608631195885,0,0.0,0.562968299741174,0,0.0,0.5924840685782051,0,0.0,0.6521264503079484,0,0.0,0.4769425586211631,1,0.0,0.41945659190616175,1,0.0,0.47884303851867754,0,0.0,1.0,1,0.0,0.4134082684613748,0,0.0,0.6070105046674354,2,0.0,0.2959886058723627,0,0.0,0.7978950068884926,-0.206,11,11,0.0
15.0,9,0.0,0.0,8.345897102480977,2,0.0,0.39526561168834257,0,0.0,0.7317589863522227,1,0.0,0.3648562345017602,0,0.0,0.7206534785569622,1,0.0,0.663671101836517,0,0.0,0.6793049976599087,1,0.0,0.6318642104387068,0,0.0,0.6930179458312041,0,0.0,0.6206284588118386,0,0.0,0.5027373475671302,0,0.0,0.6568291173757367,2,0.0,0.2417926391508341,0,0.0,0.7503981801882915,1,0.0,0.647955536596363,1,0.0,0.6244225681216872,0,0.0,0.6058738330775414,-0.169,9,9,0.0
20.0,16,22.0,0.176,8.258304495043044,0,0.0,0.5787456799033371,0,0.0,0.5739227090423469,1,0.0,0.6091469450025008,1,0.0,0.8048538353265146,1,2.0,0.6790821009419782,1,3.0,0.46362319651458106,3,4.0,0.46747605061495295,1,0.0,0.6069415285621844,0,0.0,0.6237277833212531,1,3.0,0.5676706050598769,3,6.0,0.4920951631128262,0,0.0,0.7455674059773681,1,1.0,0.7587941254753434,1,2.0,0.46285491935206347,1,1.0,0.49117640777028637,1,0.0,0.5155173909993837,-0.3,16,16,22.0
25.0,31,104.0,0.6666666666666666,7.060875389591763,0,0.0,0.7208661281297002,1,0.0,0.46868218446989846,0,0.0,0.7497457800639685,0,0.0,0.5634613046326096,4,14.0,0.45095376667276466,5,12.0,0.46484192504894645,3,17.0,0.32282831365708575,2,0.0,0.5950603659522277,0,0.0,0.9075356554608068,5,12.0,0.26890187998656473,5,24.0,0.2802495829617115,0,0.0,0.6881466377885177,1,6.0,0.503227041655518,1,7.0,0.5804475013698583,4,12.0,0.4104209023462847,0,0.0,0.5979931867252924,-0.581,31,31,104.0
30.0,62,314.0,1.6269430051813472,6.333875609953283,1,1.0,0.6777707284299722,1,5.0,0.7657913944838688,3,4.0,0.4620623786748729,2,9.0,0.5760044394225565,10,54.0,0.2917773797586132,5,28.0,0.38504486429137713,8,49.0,0.3850178391777254,1,1.0,0.5723890580898557,2,1.0,0.48601401011320383,5,35.0,0.4242155278687466,7,54.0,0.3448800176443495,4,8.0,0.2947448724039043,4,20.0,0.4657898550502017,1,12.0,0.6509116672583372,5,32.0,0.4111594416353036,3,3.0,0.5479222908595104,-1.162,62,62,316.0
35.0,80,610.0,2.7111111111111112,5.736158754238848,3,10.0,0.3825433193608599,3,10.0,0.4820313759827168,5,24.0,0.23870594865458505,3,21.0,0.4761836013107496,12,107.0,0.25933823402743467,7,54.0,0.45736918149987504,9,90.0,0.3109159033681263,3,10.0,0.4839739484018289,4,12.0,0.39934798424505236,6,58.0,0.45162374255427257,7,89.0,0.3050430328112728,6,30.0,0.40575363067759795,5,41.0,0.4765168179952671,2,20.0,0.501965229269461,4,38.0,0.46814462343539526,1,8.0,0.6470474653458715,-1.5,80,80,622.0
40.0,108,1050.0,4.054054054054054,4.892273846656942,4,31.0,0.30249061220162077,1,15.0,0.4840483206197713,7,58.0,0.3798477402620889,5,40.0,0.230149130945729,15,172.0,0.15799907610213867,7,88.0,0.4089770191976551,10,140.0,0.31290431888507153,2,13.0,0.4422289070312241,7,38.0,0.40505145252795094,10,96.0,0.29032636504327275,12,139.0,0.2527375759752254,9,63.0,0.33609853426428654,7,71.0,0.36423197458342454,4,33.0,0.403143019593524,5,59.0,0.4194547945264125,3,17.0,0.5600612208933828,-2.025,108,108,1073.0
45.0,142,1595.0,5.778985507246377,4.225361024688079,7,56.0,0.24487191779699483,4,24.0,0.432370118651457,8,95.0,0.4449576525410208,6,68.0,0.18604997389659064,18,250.0,0.1266491287740413,15,142.0,0.2523237961170687,12,198.0,0.3281623412908837,4,21.0,0.478067007174069,8,73.0,0.35894536392439863,14,158.0,0.08145725700555617,15,204.0,0.19761391561776442,8,89.0,0.31109133997473615,9,109.0,0.34423158246052477,2,24.0,0.5943247577086771,8,97.0,0.2501915876355959,4,34.0,0.5052243199554654,-2.663,142,142,1642.0
