step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,6,0.0,0.0,3.3879276936189,1,0.0,0.0,0,0.0,0.25962100419229983,2,0.0,0.1841049919968992,0,0.0,1.0,0,0.0,0.2510187502301737,0,0.0,0.1775763710852196,0,0.0,1.0,0,0.0,0.3243049682322539,0,0.0,0.27736306279929496,1,0.0,0.10967267670526655,0,0.0,0.3161756502671493,1,0.0,0.05976241380936416,1,0.0,0.2050705911359514,0,0.0,0.3880059903565395,0,0.0,0.3540121599965219,0,0.0,0.4187662905358125,-0.113,6,6,0.0
10.0,9,0.0,0.0,7.424765804879048,0,0.0,0.43433070433850424,0,0.0,0.6824937250151946,2,0.0,0.5203546000040695,1,0.0,0.3403098945476082,1,0.0,0.3787209421906466,0,0.0,0.597840383985371,1,0.0,0.29176022964388465,0,0.0,0.7316206163019178,0,0.0,0.8471784183260106,0,0.0,0.5458554087298492,0,0.0,0.6302010252654467,0,0.0,0.5172536288736647,1,0.0,0.44495752550589646,1,0.0,0.4878267742709932,0,0.0,0.6205689035305315,2,0.0,0.5763225067678476,-0.169,9,9,0.0
15.0,6,0.0,0.0,8.851876010084359,0,0.0,0.7953872866042682,1,0.0,0.632920438784645,0,0.0,0.7068478153036432,0,0.0,0.555780055697151,0,0.0,0.7321491276765891,2,0.0,0.5798946180161906,0,0.0,0.5653655218788454,1,0.0,0.5957440361637264,0,0.0,0.7001078841969319,0,0.0,0.6992016121106325,0,0.0,0.671415727638344,0,0.0,0.8334655059906497,0,0.0,0.5931435826962235,0,0.0,0.7329027491328325,1,0.0,0.4668822400250383,1,0.0,0.49181749255499513,-0.113,6,6,0.0
20.0,37,51.0,0.2670157068062827,7.83604222581784,2,1.0,0.5842156798273929,3,7.0,0.5679837234017314,3,7.0,0.5795699801610196,1,0.0,0.641098481844015,0,0.0,0.6827771036906006,1,1.0,0.5856684211442503,1,0.0,0.6112857702609709,2,0.0,0.5043790887609053,3,4.0,0.41602878127171306,5,6.0,0.40177037802853116,3,5.0,0.5111343516167937,3,0.0,0.6348516306824936,2,5.0,0.684610132488782,3,4.0,0.5172806229595056,1,4.0,0.7305612029284856,4,7.0,0.5601813366401895,-0.694,37,37,51.0
25.0,50,223.0,0.9529914529914529,7.69650666174995,3,6.0,0.5924875042192498,5,27.0,0.569903381264345,6,31.0,0.29524921339820226,0,0.0,0.7701521246407463,3,4.0,0.5721581566873838,4,16.0,0.5167354285957166,1,0.0,0.6312480451770259,0,0.0,0.664239549246772,3,14.0,0.5064273008582034,5,27.0,0.4388298417791031,5,27.0,0.5174643671915562,2,2.0,0.5901074663857662,3,18.0,0.554666414661513,5,21.0,0.44419450668671634,1,9.0,0.6585087605887235,4,19.0,0.5344372852812848,-0.938,50,50,221.0
30.0,88,511.0,1.7033333333333334,6.314701819429177,2,11.0,0.5886469833797358,8,56.0,0.42427959864318593,9,73.0,0.3227336681736025,4,6.0,0.5820776409470051,5,19.0,0.5784724336457523,9,42.0,0.34944656420858017,3,5.0,0.5048367781829407,5,8.0,0.4582887429509659,3,28.0,0.6173724642106666,7,56.0,0.4691664827980628,9,55.0,0.40032864390420625,4,14.0,0.5683731646157483,5,37.0,0.40317365759230106,6,46.0,0.24736433545720887,4,18.0,0.4596667260163206,5,36.0,0.4408038332610316,-1.65,88,88,510.0
35.0,128,1007.0,2.9705014749262535,5.795957531907327,4,24.0,0.5485046936684536,11,106.0,0.32794599174667594,9,118.0,0.31215394771351274,5,22.0,0.5316430132155262,7,43.0,0.4098292418481265,10,84.0,0.3686020335954398,4,22.0,0.46512549459110036,7,32.0,0.4857192790113191,5,46.0,0.43330233550534575,9,90.0,0.38321501807497993,12,104.0,0.32919879987616923,7,39.0,0.5252796425988888,8,75.0,0.3707343198055504,13,97.0,0.27458388279500545,8,42.0,0.49821032805821164,9,71.0,0.4870521290277443,-2.4,128,128,1015.0
40.0,170,1734.0,4.469072164948454,4.756684418221511,5,49.0,0.5498797870883286,16,179.0,0.1828798824164513,14,171.0,0.3264098766041688,7,50.0,0.4367596449555414,11,87.0,0.3146400429742921,14,143.0,0.25174581498630794,10,64.0,0.3902925381036168,8,69.0,0.3658298295489806,8,80.0,0.33769327775635416,14,153.0,0.3108108089506458,14,158.0,0.2599523805894226,6,69.0,0.41873908883193056,11,124.0,0.31695962601089084,15,166.0,0.1522118229612252,7,74.0,0.4586557443557083,10,114.0,0.42836971131533724,-3.187,170,170,1750.0
45.0,242,2720.0,6.310904872389791,3.8085206009778174,10,89.0,0.41093189946398845,24,282.0,0.0881163598344405,13,232.0,0.33124894197732213,10,91.0,0.43357510110040753,13,140.0,0.24848871146313978,19,221.0,0.2134652571344609,18,129.0,0.23106594056080249,12,114.0,0.3309025024814106,10,124.0,0.2400307265203882,18,234.0,0.2129894799977372,17,233.0,0.33442289097440375,16,118.0,0.21201257010309807,13,180.0,0.10076735922569856,22,257.0,0.19072390267083741,11,121.0,0.3937496174994958,16,179.0,0.28505259192715304,-4.537,242,242,2744.0
50.0,286,4000.0,8.403361344537815,3.4676250839165177,13,146.0,0.2932496955349543,24,402.0,0.09862667646227886,17,305.0,0.2994722033381941,14,150.0,0.41170505282235864,17,214.0,0.2038332715163209,20,314.0,0.1962243320856102,20,225.0,0.2654170887954055,14,171.0,0.34269710259694736,12,180.0,0.16057456912853257,23,338.0,0.12782413978682186,21,327.0,0.30427213305498807,15,191.0,0.19636123315567727,17,255.0,0.10168901473256668,22,354.0,0.2785661207246562,17,189.0,0.32602467316948464,20,269.0,0.16035469910929037,-5.362,286,286,4030.0
55.0,332,5429.0,10.400383141762452,3.0384123844703597,18,221.0,0.21667679986469934,27,535.0,0.09950778570269783,20,391.0,0.2738259935848526,13,170.0,0.3636955856257827,17,293.0,0.22744031455881622,24,420.0,0.18691604232289785,23,332.0,0.22859879299727426,15,236.0,0.26568299322623334,13,245.0,0.2505996215802601,27,465.0,0.13626027140247826,29,451.0,0.21241035661879884,19,275.0,0.18534572027276813,16,334.0,0.19030446778730856,27,471.0,0.18148727192900774,20,279.0,0.2616084163626515,24,380.0,0.15075687586269393,-6.225,332,332,5498.0
60.0,377,7064.0,12.43661971830986,2.7407150216000864,21,312.0,0.181209280321294,31,682.0,0.07655373665175377,21,495.0,0.24292846760812464,15,216.0,0.3275263975315083,22,395.0,0.1813666023706565,22,477.0,0.2177451873710349,27,457.0,0.17921145643239578,18,318.0,0.20084881196955892,13,310.0,0.2952269529297236,30,603.0,0.14354237457373092,35,610.0,0.1686549638234016,19,368.0,0.22879384204101155,18,396.0,0.2603045283775166,30,608.0,0.12707216646679265,31,405.0,0.1436418210255553,24,496.0,0.15281426733474351,-7.069,377,377,7148.0
