step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,6,0.0,0.0,2.7378549944801147,1,0.0,0.0,0,0.0,0.19924968841608864,2,0.0,0.1590632342081692,0,0.0,1.0,0,0.0,0.23482069994375168,0,0.0,0.10173949331170229,0,0.0,1.0,0,0.0,0.2593360320631961,0,0.0,0.20740410325290815,1,0.0,0.06638316840941481,0,0.0,0.23160972287607973,1,0.0,0.08880566045533539,1,0.0,0.19649382018054548,0,0.0,0.24308999142149149,0,0.0,0.2709175361668611,0,0.0,0.3711361339096135,-0.113,6,6,0.0
10.0,9,0.0,0.0,6.917199643169175,0,0.0,0.40686248148765464,0,0.0,0.6945467079523395,2,0.0,0.5411965610020355,1,0.0,0.31152169193347906,1,0.0,0.3586267386023622,0,0.0,0.4867719901319405,1,0.0,0.19697085075930773,0,0.0,0.627981089482745,0,0.0,0.7061807668888296,0,0.0,0.4911567874012375,0,0.0,0.5948422818854816,0,0.0,0.453353381500101,1,0.0,0.42056724670693585,1,0.0,0.4121793776810942,0,0.0,0.5179922122336753,2,0.0,0.5762033655438382,-0.169,9,9,0.0
15.0,8,0.0,0.0,9.056634773937589,0,0.0,0.824982255914918,1,0.0,0.6698613111255441,0,0.0,0.748870167652924,1,0.0,0.46779515904319957,0,0.0,0.7336947827125649,1,0.0,0.6169285859991899,1,0.0,0.48658234093304187,1,0.0,0.575642688788788,0,0.0,0.8146081911644737,1,0.0,0.692930034456008,0,0.0,0.6291800196256664,0,0.0,0.7689783677604891,0,0.0,0.6269818971887285,0,0.0,0.6576918211235607,1,0.0,0.49212306286657037,1,0.0,0.594582871520967,-0.15,8,8,0.0
20.0,32,33.0,0.1746031746031746,7.934834615601963,1,0.0,0.6074092678037317,0,0.0,0.6692009247860403,3,6.0,0.6548809157803036,2,0.0,0.6205321735433703,1,1.0,0.6167902454641937,0,0.0,0.5792982125425252,0,0.0,0.651590887389404,5,2.0,0.4172690879242161,3,3.0,0.41077837542673723,2,2.0,0.45762110013075114,4,6.0,0.44755755932129254,3,0.0,0.5665758748679879,1,3.0,0.6921009956368968,3,4.0,0.5386535152497877,1,2.0,0.6789652096128795,3,4.0,0.6160964973958426,-0.6,32,32,33.0
25.0,57,192.0,0.8067226890756303,7.1930455779364975,3,4.0,0.5726219215456781,3,13.0,0.5289321888292534,6,26.0,0.33570409617835667,0,0.0,0.730393716610387,3,9.0,0.5834131506141129,5,11.0,0.459340381616767,5,6.0,0.4715645730177226,2,8.0,0.5927119480277837,2,6.0,0.6089183979134744,6,18.0,0.37284762485892536,7,31.0,0.41856893286684815,4,9.0,0.5206940267673142,3,15.0,0.5557697271161252,5,20.0,0.4681515277161584,1,7.0,0.6663800431269831,2,9.0,0.6259672217569071,-1.069,57,57,192.0
30.0,94,504.0,1.7027027027027026,6.051775050506656,3,9.0,0.5258391330098763,8,38.0,0.41535102786915806,10,67.0,0.2808832188587217,3,5.0,0.617378714806448,2,19.0,0.567302823216789,7,36.0,0.36964705393267666,5,26.0,0.3895928846366421,5,24.0,0.3944845708936888,3,14.0,0.5486599377882381,8,46.0,0.407544014283623,12,79.0,0.28267591536632125,4,24.0,0.5423158266892879,8,38.0,0.43563329552568586,7,48.0,0.3130590030368034,3,15.0,0.534784659678364,6,18.0,0.49137469774613746,-1.762,94,94,506.0
35.0,129,982.0,2.8629737609329444,5.526711501782945,2,19.0,0.5324361854122187,6,64.0,0.4117823028110672,11,122.0,0.28451635024122474,8,25.0,0.45459952034655887,6,38.0,0.5013029657784362,8,70.0,0.35516794571539634,8,60.0,0.3785213131750225,9,60.0,0.297049389350261,4,19.0,0.5238073130518947,11,90.0,0.3181112543658955,13,141.0,0.25363943544237794,8,49.0,0.4237349173682898,9,74.0,0.376987257010226,12,90.0,0.2685909372870185,7,38.0,0.5117166875039442,7,43.0,0.5402771004314303,-2.419,129,129,1002.0
40.0,176,1722.0,4.426735218508997,4.802424679016832,6,44.0,0.549789170508459,11,104.0,0.32161306683266727,14,180.0,0.33995531438125787,9,62.0,0.4074271925585477,7,69.0,0.36971316497704615,13,117.0,0.25914899479663306,14,117.0,0.34215010382444594,12,118.0,0.2936095187005204,5,29.0,0.30790126598293227,15,156.0,0.30503714545092997,18,217.0,0.26634745676600635,9,92.0,0.39311098250441084,12,122.0,0.33503352404991704,16,160.0,0.12788773487450808,7,69.0,0.429737529704334,8,80.0,0.4897382443067844,-3.3,176,176,1736.0
45.0,233,2677.0,6.1967592592592595,3.898617644982343,7,76.0,0.41297426768460027,16,166.0,0.11543334816376519,14,243.0,0.36848617245659077,15,119.0,0.3589717697215391,12,116.0,0.2644066556897483,14,180.0,0.2753265257305587,18,195.0,0.26844989958591403,15,182.0,0.26279535989542235,10,70.0,0.14159017615727218,20,237.0,0.20348499207129017,19,301.0,0.31641088526824834,14,145.0,0.2529052639246676,12,171.0,0.19333053929563931,23,259.0,0.18215518742883957,14,127.0,0.35642251054624347,10,122.0,0.33417095448713235,-4.369,233,233,2709.0
