step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.168519936947685,0,0.0,0.2824554448722199,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.14704278810163288,0,0.0,0.26189320557942075,0,0.0,0.20796536673030863,0,0.0,0.4176126655833394,0,0.0,0.42468625660803405,0,0.0,0.43264789355840416,1,0.0,0.25917812641709204,0,0.0,1.0,0,0.0,0.40806460033567493,0,0.0,0.23073316615686984,0,0.0,0.26923192630870013,0,0.0,0.18383601133737137,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.512700977817955,0,0.0,0.42175569374967803,1,0.0,0.28662345022015584,1,0.0,0.0,2,0.0,0.4004432804075837,2,0.0,0.4671953651154381,0,0.0,0.5659243506616972,0,0.0,0.5878943211063323,0,0.0,0.6881690890635407,0,0.0,0.4805506317793949,1,0.0,0.446336747699112,1,0.0,0.4801643051632702,0,0.0,1.0,1,0.0,0.43253217531564625,0,0.0,0.6717767368631831,2,0.0,0.3385964331175681,0,0.0,0.8875306768229028,-0.206,11,11,0.0
15.0,7,0.0,0.0,8.667082761957161,1,0.0,0.4267837255429159,0,0.0,0.7631989602846868,1,0.0,0.3639151013473134,0,0.0,0.6712349496536865,0,0.0,0.7044584833677446,0,0.0,0.7537992117939949,1,0.0,0.6964278345781612,0,0.0,0.6835673972458901,0,0.0,0.6217084671894917,0,0.0,0.5678576010608748,0,0.0,0.6699527738717387,2,0.0,0.2262657577250097,0,0.0,0.7135142141477012,1,0.0,0.7055337050702919,1,0.0,0.6144921396393238,0,0.0,0.645522778480919,-0.131,7,7,0.0
20.0,15,20.0,0.15748031496062992,8.16536639459804,1,2.0,0.5831364189864015,0,0.0,0.5242966514729516,2,0.0,0.5020061241260959,1,0.0,0.7302828847151996,1,2.0,0.6085023894227201,1,2.0,0.5163793146357226,3,4.0,0.5417405084795398,1,0.0,0.5793922165639726,1,3.0,0.5543361616963071,1,3.0,0.4692942321848755,1,2.0,0.5750701807824762,0,0.0,0.7102147252114578,0,0.0,0.6897744505110329,1,2.0,0.4424429312500419,0,0.0,0.6432800390131387,1,0.0,0.5804305915086626,-0.281,15,15,20.0
25.0,32,107.0,0.6858974358974359,7.336245012318614,3,12.0,0.6132988451868967,2,4.0,0.3662280330023182,0,0.0,0.8444573832480381,0,0.0,0.6552881267613706,2,5.0,0.5477115571807412,4,10.0,0.49691513219640104,4,20.0,0.30885638086056183,1,0.0,0.5380396624330973,2,11.0,0.6544366047482637,5,14.0,0.2952333771063389,5,17.0,0.3638377636797768,1,1.0,0.678676731783467,2,7.0,0.6141654912259532,1,7.0,0.5806808602351968,0,0.0,0.49705138776577157,0,0.0,0.6830333619941491,-0.6,32,32,108.0
30.0,57,295.0,1.5128205128205128,6.328760953633581,5,31.0,0.3782185873193427,3,17.0,0.4136711205925939,3,2.0,0.5839141065521192,1,3.0,0.6096674963062101,6,27.0,0.29279065327252585,6,28.0,0.41677266058133655,5,43.0,0.41469542829276823,1,5.0,0.5657104127086842,5,26.0,0.2857624176306712,5,37.0,0.44108120881485335,8,47.0,0.39391992018302796,2,6.0,0.3775474715632054,0,5.0,0.5495375283662677,1,12.0,0.6578315172683211,3,10.0,0.4902196328973934,3,3.0,0.5545179249579942,-1.069,57,57,302.0
35.0,82,589.0,2.5833333333333335,5.776034201294023,8,66.0,0.3443508754453977,5,35.0,0.4011459559658553,3,11.0,0.37441238530264387,2,13.0,0.5002906362434316,6,52.0,0.16397932206190652,10,57.0,0.34321292782035584,6,68.0,0.2740471504356069,5,17.0,0.40965947181358037,6,50.0,0.39681890805474257,7,67.0,0.3895207371170513,8,81.0,0.3819745955150388,2,16.0,0.5998074150595375,5,11.0,0.47330970218095525,2,22.0,0.4693408907984264,5,28.0,0.5125088068698102,2,9.0,0.5576319808066329,-1.538,82,82,603.0
40.0,110,1026.0,3.9613899613899615,5.281870773714013,8,106.0,0.17460751443195285,6,57.0,0.31101890682975775,6,31.0,0.37195220635998416,4,30.0,0.2971470371673348,6,73.0,0.321246809217615,10,102.0,0.3963092630002625,8,102.0,0.3041822185841357,6,39.0,0.32391402678332215,8,86.0,0.3869251091216157,11,113.0,0.3718899526644747,13,130.0,0.34187197217934945,5,28.0,0.43078536670388284,5,30.0,0.5544154832858543,4,37.0,0.4516577110416498,6,55.0,0.3730697675804348,4,23.0,0.5118211777157815,-2.062,110,110,1042.0
45.0,140,1621.0,5.687719298245614,4.503360613580793,10,151.0,0.16406973176128434,8,89.0,0.3165498104084062,4,43.0,0.46178109376674464,7,55.0,0.22051129366735325,7,99.0,0.40917558578075075,14,160.0,0.2721322420174095,11,148.0,0.25737722250129597,7,73.0,0.3503693730379059,10,133.0,0.3721701229541874,13,168.0,0.21262084411968657,16,202.0,0.23947820571091077,7,55.0,0.35134548982108454,6,56.0,0.4534824227721811,5,58.0,0.3092686882461706,10,97.0,0.19250599770368304,5,44.0,0.4988198295720628,-2.625,140,140,1631.0
50.0,178,2358.0,7.606451612903226,3.695555558264284,10,201.0,0.2750926631077522,9,133.0,0.3430125042997118,7,69.0,0.3666087976305672,7,90.0,0.2992669682521428,6,129.0,0.4100382973163979,21,250.0,0.11006831905619353,11,199.0,0.17860367797221208,6,86.0,0.309175008140816,16,197.0,0.2016920550237937,19,251.0,0.13442678251651607,23,288.0,0.16255495310699075,8,90.0,0.3400487955524657,8,90.0,0.3910495208190146,7,90.0,0.40703692316407974,13,156.0,0.10204386691092512,7,78.0,0.46439453667237235,-3.337,178,178,2397.0
55.0,194,3156.0,9.255131964809385,3.517428712152277,10,243.0,0.33311097015209096,9,173.0,0.24781602416588702,10,111.0,0.36659200261098607,7,125.0,0.3163451505990477,7,160.0,0.3822354714937732,23,360.0,0.14727834807464632,13,265.0,0.18580455272506421,8,91.0,0.316286522959052,19,282.0,0.14642826172505674,21,350.0,0.1180539644932962,19,349.0,0.19683672304145708,9,122.0,0.3161054406498407,9,133.0,0.33742158234360875,7,125.0,0.3061678624561621,15,224.0,0.1268098266853218,8,107.0,0.341502364796685,-3.638,194,194,3220.0
60.0,230,4184.0,11.2171581769437,3.028666897465841,12,297.0,0.2232864946290046,13,224.0,0.2382445420007223,12,164.0,0.2918984258871097,10,167.0,0.218161921303683,7,193.0,0.2961120818118098,24,478.0,0.18243778978401892,16,339.0,0.25577240073887497,10,130.0,0.23313607202918402,22,383.0,0.10833305270578625,23,462.0,0.1619952690208155,19,407.0,0.16071705561981378,13,181.0,0.3117456587800045,12,187.0,0.21655110096640248,10,170.0,0.11385002019446847,16,297.0,0.16504630798262915,11,155.0,0.30314953764917996,-4.312,230,230,4234.0
65.0,255,5257.0,13.077114427860696,2.7520308921944365,14,363.0,0.19733225604655086,12,283.0,0.27005767012178267,16,239.0,0.09326738398786837,13,226.0,0.14628238596480367,10,237.0,0.2441470620558846,27,604.0,0.1582220733741881,16,415.0,0.263805932868552,11,181.0,0.20717776951483463,24,495.0,0.12694974931456496,26,587.0,0.1253325029001121,22,508.0,0.23107861825203535,16,255.0,0.2556145765146894,9,180.0,0.23134959691328352,12,229.0,0.16046519391398573,16,377.0,0.18646401532978527,11,210.0,0.3278230346668793,-4.781,255,255,5389.0
70.0,314,6633.0,15.040816326530612,2.385383837504952,18,447.0,0.13461280548829369,15,347.0,0.15180937966358332,20,316.0,0.12439315059626146,16,294.0,0.15301198349864648,15,292.0,0.08875404268113547,32,749.0,0.11259741187075852,20,504.0,0.13182479914192533,14,246.0,0.21661180166222604,30,635.0,0.10018766389590508,29,724.0,0.12854623878906254,27,631.0,0.19527497579388828,21,345.0,0.1911000056473972,9,139.0,0.3190010276621973,13,296.0,0.3280150635544076,20,468.0,0.22069049467961827,15,271.0,0.16533740580122105,-5.888,314,314,6704.0
75.0,329,7910.0,16.652631578947368,2.4262646533445946,21,546.0,0.11891583686304211,16,425.0,0.16989435631195302,19,407.0,0.15651744600186937,15,368.0,0.21625530815158345,15,359.0,0.19451707941682247,31,811.0,0.13519874392127626,24,611.0,0.11316527149894615,16,322.0,0.1733399104116786,33,795.0,0.12072239848750521,29,867.0,0.08065397434707174,29,770.0,0.0875295933961906,20,435.0,0.22902263978111573,9,180.0,0.29037465394154255,14,362.0,0.3277019422078046,20,567.0,0.17166298193827828,18,348.0,0.21000692237323926,-6.169,329,329,8173.0
80.0,360,9467.0,18.490234375,2.4534929590883277,21,651.0,0.14023054658730122,18,507.0,0.16889211141738525,24,516.0,0.09819729036154212,16,444.0,0.22455129123775922,14,429.0,0.30459516093225597,27,768.0,0.19432288509881027,26,738.0,0.16292419340653028,20,407.0,0.17311161721444449,36,974.0,0.13358660118410842,33,1025.0,0.12794402304380256,33,933.0,0.11728677667769681,21,478.0,0.16070393926675205,10,213.0,0.2517407987265001,18,440.0,0.21779585789443995,24,678.0,0.19434970417487535,19,435.0,0.22417232958331695,-6.75,360,360,9636.0
85.0,398,11146.0,20.33941605839416,2.1604124614494467,22,757.0,0.13862028708135482,22,605.0,0.1788778663592727,26,638.0,0.07797476628462732,19,529.0,0.22744902973723338,12,399.0,0.310276042679605,29,879.0,0.14664719488326666,28,877.0,0.17755791115510744,18,497.0,0.1499071246862976,42,1171.0,0.06654092585618264,36,1196.0,0.14131740034940535,38,1120.0,0.11701980809817719,24,579.0,0.10043361174584779,10,258.0,0.21752199445951245,24,544.0,0.16076910315632426,28,806.0,0.12868273535583466,20,528.0,0.18758188062554307,-7.463,398,398,11383.0
90.0,445,13242.0,22.79173838209983,1.9665807592721911,27,874.0,0.06452879281940066,23,718.0,0.2082612110989148,26,767.0,0.08632130879150358,19,621.0,0.27825185053453816,17,386.0,0.283032800386984,36,1043.0,0.20450021013803868,30,1022.0,0.1589568633319426,20,592.0,0.17896391196031408,45,1391.0,0.013237956508110058,39,1380.0,0.08611533302906108,44,1328.0,0.06234998320107829,26,702.0,0.09211411856945857,13,322.0,0.2988818185824331,26,667.0,0.15009078887846117,31,948.0,0.10824140149885454,23,635.0,0.15275029083091268,-8.344,445,445,13396.0
95.0,483,15536.0,25.55263157894737,1.745615443279856,26,1004.0,0.08394767682880039,26,840.0,0.20802536483889025,27,901.0,0.13956813111654554,23,722.0,0.2061758321992858,20,467.0,0.19013657664845904,40,1226.0,0.12327387256212485,31,1173.0,0.15349101426557224,21,696.0,0.16350367042567637,46,1620.0,0.03774160810048917,39,1575.0,0.05250034015520297,51,1566.0,0.02981430581974815,26,829.0,0.14356557761934052,16,392.0,0.22705061952318722,28,805.0,0.14377889412797165,34,1112.0,0.09064947371109106,29,763.0,0.14054451815953767,-9.056,483,483,15691.0
100.0,520,17834.0,27.952978056426332,1.5504379375900033,31,1142.0,0.06620905311882938,30,980.0,0.20274237212763432,28,1040.0,0.1531059038451123,28,844.0,0.13934618390499906,22,566.0,0.19032418167804474,46,1445.0,0.07791140944530453,32,1335.0,0.10552912062924638,21,743.0,0.19885238587721235,46,1850.0,0.06332303072223829,42,1775.0,0.032854018364236535,52,1823.0,0.033916990775780906,27,953.0,0.1686686561026426,19,476.0,0.1528708643700587,30,950.0,0.11765045334450502,35,1285.0,0.09586051819401506,31,911.0,0.14981042844199605,-9.75,520,520,18118.0
105.0,534,20074.0,31.122480620155038,1.349278090289769,29,1287.0,0.09014777120287039,30,1028.0,0.13478922864676876,29,1181.0,0.09260365771402405,28,983.0,0.12923563240338495,22,671.0,0.1632569140223642,51,1692.0,0.05674883450621887,37,1510.0,0.06509314115330027,19,719.0,0.13868165472044833,47,2085.0,0.08052024311838933,41,1980.0,0.05164308455951209,53,2084.0,0.04588043454999151,29,1087.0,0.08186548018104398,21,579.0,0.11888677830203855,30,1100.0,0.07776317226683883,35,1460.0,0.0939312542247706,33,1072.0,0.1533699490873216,-10.012,534,534,20518.0
