step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.376338507263877,0,0.0,0.1866873119842376,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.11019014413082669,0,0.0,0.13709630128021155,0,0.0,0.16561061502665186,0,0.0,0.31250757982175303,0,0.0,0.3622816622257556,0,0.0,0.32892458703387956,1,0.0,0.1777181281481587,0,0.0,1.0,0,0.0,0.2247213360135235,0,0.0,0.22059623885161822,0,0.0,0.22808125995127984,0,0.0,0.11563805931414262,-0.056,3,3,0.0
10.0,11,0.0,0.0,5.587384427695451,0,0.0,0.2912958512923787,1,0.0,0.2510911979496343,1,0.0,0.0,2,0.0,0.29830113902668887,2,0.0,0.42907442123382133,0,0.0,0.4202893347823625,0,0.0,0.48776582547304864,0,0.0,0.7486006354105017,0,0.0,0.4750734818020765,1,0.0,0.4491767434875218,1,0.0,0.3755415644280236,0,0.0,1.0,1,0.0,0.362390387406483,0,0.0,0.5844137123604625,2,0.0,0.2684226899129905,0,0.0,0.7328310500571706,-0.206,11,11,0.0
15.0,10,0.0,0.0,8.408637060483722,2,0.0,0.3998276092070419,0,0.0,0.7193276888516461,1,0.0,0.33072518650762645,0,0.0,0.6707471563849441,1,0.0,0.64503025265412,0,0.0,0.7383135569381192,1,0.0,0.7115998031670312,0,0.0,0.6611590338018184,0,0.0,0.6799988987630107,0,0.0,0.6596487356952153,1,0.0,0.6323403267568551,2,0.0,0.19248058057053952,0,0.0,0.7058624233452241,1,0.0,0.6929728975007189,1,0.0,0.662242911688919,0,0.0,0.6195082378440233,-0.187,10,10,0.0
20.0,18,17.0,0.1328125,7.85798453833593,2,4.0,0.5623002711799405,0,0.0,0.6110855744801896,1,0.0,0.599033907009554,1,0.0,0.7708322051558206,1,1.0,0.6460269970077109,1,2.0,0.4675325842907417,3,3.0,0.4746123488334771,1,0.0,0.6024851694188899,1,1.0,0.4507190684947983,1,1.0,0.4997737176707605,2,3.0,0.5889574079677617,0,0.0,0.711799082931039,1,0.0,0.7083545672033832,1,1.0,0.4289095431150711,1,1.0,0.49602956927059494,1,0.0,0.49051863704109666,-0.337,18,18,17.0
25.0,33,109.0,0.6987179487179487,7.199735395426851,0,3.0,0.7033025765815979,2,2.0,0.3698552626677509,0,0.0,0.8217121627285374,0,0.0,0.7727951751574264,5,16.0,0.4978246483263766,3,11.0,0.5579745917416445,4,18.0,0.36565287645181604,1,0.0,0.5778172215612234,2,9.0,0.5534708634755258,5,12.0,0.3868458605854706,5,18.0,0.2523443371010602,0,0.0,0.7909265401256916,1,2.0,0.5708276307072914,2,11.0,0.5594210714625442,3,10.0,0.409102812353654,0,0.0,0.6873713344003972,-0.619,33,33,112.0
30.0,56,301.0,1.5515463917525774,6.432087543637904,1,4.0,0.6289211749652341,2,11.0,0.48450054843738,2,2.0,0.666015950144215,0,0.0,0.5818333440532021,7,48.0,0.3353556564950443,5,26.0,0.47478813996084446,7,45.0,0.40142358643181836,1,4.0,0.5511141035496148,4,20.0,0.2640163199538793,5,30.0,0.5043872405062485,6,47.0,0.3142694250440453,1,1.0,0.44792234342676746,5,16.0,0.4290307786076305,2,21.0,0.4742987734239094,6,31.0,0.3596091946932427,2,0.0,0.6660713111777042,-1.05,56,56,306.0
35.0,76,580.0,2.5892857142857144,5.926359679879377,1,5.0,0.4130059243910712,3,21.0,0.5408553456303962,2,11.0,0.4009851957120694,3,10.0,0.5327874064919562,13,98.0,0.20146771663981577,6,50.0,0.4643889828594415,9,82.0,0.3369488790417917,3,8.0,0.49344638879939207,6,39.0,0.3230038812879928,5,51.0,0.5037589770152582,7,80.0,0.3582186402409555,3,12.0,0.4915440925656603,5,37.0,0.4463575782244574,5,39.0,0.41865323753774947,4,44.0,0.4889609040653717,1,3.0,0.663081307078716,-1.425,76,76,590.0
40.0,114,1032.0,3.9845559845559846,4.856847760019962,6,28.0,0.19732542439054954,2,33.0,0.523165496014495,4,30.0,0.4827803370565805,5,31.0,0.3741618376734833,15,163.0,0.176606616164127,11,88.0,0.3159067805735072,11,134.0,0.30730502776700713,5,23.0,0.3648132337572574,7,66.0,0.4150852853208723,8,82.0,0.30131466975944815,12,125.0,0.2392420051564906,5,32.0,0.4128000753030789,5,62.0,0.4385559125651196,7,68.0,0.4116004743708611,8,73.0,0.3062517813199883,3,10.0,0.5759828993013443,-2.137,114,114,1048.0
45.0,156,1674.0,5.9361702127659575,3.8756049263226537,8,58.0,0.1642341890883494,5,48.0,0.39647112215700553,5,51.0,0.46704250425450106,7,54.0,0.3297899957441182,19,245.0,0.1100235786851984,15,151.0,0.2561572649487973,15,197.0,0.24104833841516718,5,40.0,0.4381316330148118,8,100.0,0.316552320477867,13,135.0,0.0936413837961812,15,193.0,0.14691218075804136,8,62.0,0.29460449838410524,7,92.0,0.38611044138270395,8,107.0,0.3956705984286922,13,128.0,0.18799495678374423,5,29.0,0.4250712298266569,-2.925,156,156,1690.0
