step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,6,0.0,0.0,2.8296081724145226,1,0.0,0.0,0,0.0,0.19698372444534934,2,0.0,0.15810385384602457,0,0.0,1.0,0,0.0,0.2499134235029512,0,0.0,0.17637894317981684,0,0.0,1.0,0,0.0,0.2526576784497208,0,0.0,0.22424020451875112,1,0.0,0.11273206156489475,0,0.0,0.24394517374330607,1,0.0,0.05058619773329219,1,0.0,0.218962881760492,0,0.0,0.24793942865410612,0,0.0,0.25442925632992064,0,0.0,0.35422317223814764,-0.113,6,6,0.0
10.0,9,0.0,0.0,7.038632389943026,0,0.0,0.4296253612947913,0,0.0,0.6636330346924282,2,0.0,0.4793537711684057,1,0.0,0.30897881843320135,1,0.0,0.3883000859472768,0,0.0,0.5503522874341673,1,0.0,0.2441505518127596,0,0.0,0.6635174276386152,0,0.0,0.779737240510575,0,0.0,0.5960193277457156,0,0.0,0.6169781889442114,0,0.0,0.437890590709704,1,0.0,0.4069133111726893,1,0.0,0.4056490196628319,0,0.0,0.5621072416941101,2,0.0,0.5481159727562529,-0.169,9,9,0.0
15.0,8,0.0,0.0,8.87307135186947,0,0.0,0.776589668470277,1,0.0,0.6511557374837047,0,0.0,0.7370411631835861,0,0.0,0.5432388114729555,0,0.0,0.7179721454944874,1,0.0,0.6382489663068599,1,0.0,0.5652390207439875,1,0.0,0.5599157608871387,0,0.0,0.6474328051918614,0,0.0,0.7496229586633983,0,0.0,0.6289724472607195,0,0.0,0.8020252960259192,0,0.0,0.6587037596059394,1,0.0,0.5764704007762961,2,0.0,0.3924338610553495,1,0.0,0.5550154682137706,-0.15,8,8,0.0
20.0,32,35.0,0.18518518518518517,7.936169646447322,1,0.0,0.5363785197205764,1,3.0,0.6450273543886632,2,4.0,0.6074544563452595,2,0.0,0.6019583092654687,2,5.0,0.5742562933026204,1,2.0,0.5708655491103029,0,0.0,0.6790801332835259,3,2.0,0.45849424887453677,3,2.0,0.47037573624602524,4,3.0,0.5158611550232898,2,1.0,0.47667548393149,3,1.0,0.6175651754430699,1,3.0,0.6696946401026751,3,4.0,0.49501107862537985,1,2.0,0.6504586107595711,3,3.0,0.6207730663719965,-0.6,32,32,35.0
25.0,51,176.0,0.7364016736401674,7.017710901887446,5,8.0,0.48945972564226087,2,12.0,0.5474489623668516,6,20.0,0.30479467641942465,0,0.0,0.695645388110726,4,16.0,0.4584089241287037,4,11.0,0.41233243412199305,2,1.0,0.5290298735099791,1,7.0,0.6122191898914383,3,12.0,0.48929049720965156,5,17.0,0.41614686035108783,4,16.0,0.4850017626999576,3,7.0,0.48597559368994747,4,16.0,0.4881816472771944,4,19.0,0.41637682511613316,1,7.0,0.5832545585010311,3,9.0,0.5555717929343733,-0.956,51,51,178.0
30.0,101,523.0,1.7491638795986622,6.092320269107395,7,29.0,0.4019268233275659,7,34.0,0.3975865712737058,9,59.0,0.27216015676325045,3,6.0,0.5970909818263962,6,37.0,0.5101901939980407,7,35.0,0.29030536894380254,5,16.0,0.4614514265352495,5,21.0,0.38973603622915054,3,26.0,0.5626094462962355,9,50.0,0.364799104039229,10,53.0,0.39053294771664343,6,26.0,0.5256711659292246,7,42.0,0.40147938070891376,8,53.0,0.254371494969206,4,17.0,0.45603845703687995,5,23.0,0.5515088926554688,-1.894,101,101,527.0
35.0,127,978.0,2.868035190615836,5.56543489877024,7,53.0,0.4245367273687769,9,71.0,0.34578029747972383,10,109.0,0.18311036064012484,6,27.0,0.5107832008231913,7,67.0,0.48651870858006974,8,71.0,0.39123647411493895,5,35.0,0.46426486574921544,10,58.0,0.2834273670716583,7,51.0,0.4982981308093179,13,95.0,0.2967091040017316,6,75.0,0.2914876585137897,8,55.0,0.44099950694197126,8,79.0,0.323391159200478,10,87.0,0.29378234224202987,7,39.0,0.5047692070890447,6,45.0,0.5652644127444828,-2.381,127,127,1017.0
40.0,174,1661.0,4.280927835051546,4.457409201820378,10,97.0,0.4538045444063396,13,131.0,0.22422811160014688,14,168.0,0.2762315069343846,8,54.0,0.40927478236727377,5,75.0,0.3341986367183107,11,121.0,0.3217657578594578,10,73.0,0.3430742129623888,14,120.0,0.30012855327402754,9,91.0,0.23147782827834182,17,170.0,0.25106766068140873,12,108.0,0.2157004131205659,12,101.0,0.2861965946858521,11,126.0,0.28297541019186384,15,144.0,0.1830171037690288,7,72.0,0.4486816117442022,6,69.0,0.4750932121952028,-3.262,174,174,1720.0
45.0,226,2458.0,5.689814814814815,3.823668520942564,14,156.0,0.3888829725851274,18,207.0,0.09634065544363833,14,232.0,0.3084346529162323,15,109.0,0.3164407714283134,10,88.0,0.26259973371025086,11,137.0,0.26201592227466136,14,127.0,0.33651175064855726,15,187.0,0.28668764424153,8,116.0,0.1628862946732671,23,272.0,0.22306760892406932,10,142.0,0.3281338751679572,18,177.0,0.23183330170108182,15,187.0,0.11727239572201942,20,230.0,0.1863856535113012,9,91.0,0.39215031084091645,12,111.0,0.2967822340520547,-4.237,226,226,2569.0
