step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.2294117866017458,0,0.0,0.30193472508900276,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.1454847367662703,0,0.0,0.1958211477853627,0,0.0,0.24514108394025227,0,0.0,0.3927114710562728,0,0.0,0.4414179610810151,0,0.0,0.44697313566792257,1,0.0,0.2253900187112444,0,0.0,1.0,0,0.0,0.2895744263600158,0,0.0,0.2724012912164543,0,0.0,0.2837199070560071,0,0.0,0.12945449507120071,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.504558123213817,0,0.0,0.42393854602337216,1,0.0,0.30347433763150283,1,0.0,0.0,2,0.0,0.33906269498563124,2,0.0,0.4832393295880272,0,0.0,0.5642845875568163,0,0.0,0.5656329079540114,0,0.0,0.6670144105635457,0,0.0,0.5098286547614683,1,0.0,0.4493818669639605,1,0.0,0.46942969543181334,0,0.0,1.0,1,0.0,0.4026751844033769,0,0.0,0.6118845233592355,2,0.0,0.30499290501766263,0,0.0,0.7875642670691152,-0.206,11,11,0.0
15.0,9,0.0,0.0,8.505319952746426,2,0.0,0.39146883757983286,0,0.0,0.8074692281637014,1,0.0,0.3726670646540622,0,0.0,0.7566395831317081,1,0.0,0.6655171021908229,0,0.0,0.6702850481002197,1,0.0,0.6412510333950807,0,0.0,0.665488474482708,0,0.0,0.6200045474989212,0,0.0,0.6143090655026453,0,0.0,0.6496035724350924,2,0.0,0.21396008001025243,0,0.0,0.7643084240515867,1,0.0,0.6849186721938929,1,0.0,0.6634314681336649,0,0.0,0.6084173444366097,-0.169,9,9,0.0
20.0,15,19.0,0.1484375,8.304497610087125,1,2.0,0.6036605595731134,0,0.0,0.5222014963748889,1,0.0,0.6224814882877087,1,0.0,0.7604694465519254,1,1.0,0.6631952790618683,1,1.0,0.43964159416233767,3,5.0,0.471759475016328,1,0.0,0.6244425288224345,1,4.0,0.6311339499773173,0,0.0,0.6898261128480621,2,4.0,0.5541199710411154,0,0.0,0.7597997131253624,1,0.0,0.6893357068948974,1,2.0,0.3757540527635786,0,0.0,0.6036547441203758,1,0.0,0.5522502335854177,-0.281,15,15,19.0
25.0,29,99.0,0.6346153846153846,7.2236749725536065,2,8.0,0.6146697862690048,3,6.0,0.3768381601771699,0,0.0,0.8452219035869926,0,0.0,0.6109861313872168,5,13.0,0.4805498324050494,4,10.0,0.45904479780884927,4,21.0,0.33366928558101633,2,1.0,0.5799396661235469,2,11.0,0.7133598641869863,1,0.0,0.4970494087988854,3,15.0,0.3072007364063753,0,0.0,0.6610381702912329,1,3.0,0.6117650722986249,2,11.0,0.5464740897731908,0,0.0,0.46307443295631895,0,0.0,0.5739067875691429,-0.544,29,29,99.0
30.0,62,298.0,1.5126903553299493,5.902360890119604,4,26.0,0.46778836355707537,3,19.0,0.42040589522177046,1,0.0,0.6473768810928272,2,6.0,0.7000479276606245,8,45.0,0.22746110743373235,4,25.0,0.4294868166026298,8,52.0,0.31213802944250274,2,6.0,0.5159891651920994,3,21.0,0.25959517160173057,2,2.0,0.5633994125862584,9,46.0,0.3665121542000722,3,8.0,0.3054376816659435,3,7.0,0.445256703232958,2,21.0,0.5227703294979057,4,12.0,0.3869811435296143,4,5.0,0.5062815463897289,-1.162,62,62,301.0
35.0,90,670.0,2.9004329004329006,5.169004580055524,7,57.0,0.2896383949627104,5,38.0,0.43675666736452473,3,9.0,0.3862469712737451,2,16.0,0.4958737021724458,12,95.0,0.04943769769381136,7,52.0,0.40128112429454976,9,92.0,0.26005092170632266,5,21.0,0.4029081343504211,7,49.0,0.29446605133832576,2,9.0,0.5796708629309093,10,94.0,0.33802969537128563,5,29.0,0.43749264908456337,3,15.0,0.4406817871647753,5,43.0,0.3405374006884925,6,38.0,0.4249072857869398,2,15.0,0.5668165770183811,-1.688,90,90,672.0
40.0,126,1181.0,4.50763358778626,4.722033583633131,9,101.0,0.232859418676598,4,58.0,0.37761947588336686,3,19.0,0.5148066207278242,3,22.0,0.20211017820060542,15,160.0,0.15490316619496208,10,92.0,0.38356292298668193,10,140.0,0.2199518558366892,7,47.0,0.3990409736292766,8,87.0,0.33820555131111246,6,29.0,0.37642872272440087,15,156.0,0.26720240743671164,10,60.0,0.3282570107159723,4,35.0,0.5075994572681751,9,79.0,0.27336987745155567,8,73.0,0.2956271444117766,5,32.0,0.5190919394598077,-2.362,126,126,1190.0
45.0,161,1857.0,6.561837455830389,3.991986039847075,12,149.0,0.14573609161514692,8,87.0,0.3573551803926184,6,42.0,0.48301243483469786,5,32.0,0.416653194755981,13,220.0,0.21519191088895676,14,150.0,0.3083025711484466,12,196.0,0.2049604072724549,8,83.0,0.4095713540350506,11,137.0,0.28983987296738356,11,74.0,0.2343999834083693,18,233.0,0.14127762672048813,11,103.0,0.2467420949532434,6,62.0,0.2776811035872519,10,122.0,0.3011370173589983,11,126.0,0.17521696931630917,5,55.0,0.4148718269332606,-3.019,161,161,1871.0
