step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,6,0.0,0.0,3.4105407756636854,1,0.0,0.0,0,0.0,0.226522786792067,2,0.0,0.20817982879330987,0,0.0,1.0,0,0.0,0.3413416472442756,0,0.0,0.16468195485900095,0,0.0,1.0,0,0.0,0.36636798188345865,0,0.0,0.2679468803007866,1,0.0,0.10652717650087552,0,0.0,0.27556679281024543,1,0.0,0.06990732630208463,1,0.0,0.2642194873651728,0,0.0,0.34151382837486977,0,0.0,0.40621852852958046,0,0.0,0.4326744196366095,-0.113,6,6,0.0
10.0,9,0.0,0.0,7.47756715006515,0,0.0,0.4693384715226941,0,0.0,0.7133811749403449,2,0.0,0.5637339071102186,1,0.0,0.3443671783852067,1,0.0,0.39878642138843445,0,0.0,0.5620903813690696,1,0.0,0.2421785983234663,0,0.0,0.6844317358590216,0,0.0,0.8309625894721347,0,0.0,0.5900749301274724,0,0.0,0.6090653849197528,0,0.0,0.47874788361157916,1,0.0,0.41961906783162295,1,0.0,0.45486644266664195,0,0.0,0.5963839974396112,2,0.0,0.5904328104482507,-0.169,9,9,0.0
15.0,6,0.0,0.0,9.062510152170882,0,0.0,0.8127229493485572,1,0.0,0.6153943544022693,0,0.0,0.703913586381816,1,0.0,0.4701791295794032,0,0.0,0.7321403567298341,1,0.0,0.6270604988134901,0,0.0,0.5732986139583947,1,0.0,0.6192786358736438,0,0.0,0.6905271610604042,0,0.0,0.7694121225888592,0,0.0,0.579310207792902,0,0.0,0.8271123344686183,0,0.0,0.6255856463494797,0,0.0,0.6622474141101963,1,0.0,0.5204240846127435,1,0.0,0.5211311388045214,-0.113,6,6,0.0
20.0,33,47.0,0.25268817204301075,7.786055760235656,1,0.0,0.5930160312798421,2,4.0,0.602016485070138,2,6.0,0.6046434516645268,2,0.0,0.6130657800667705,1,3.0,0.5979315827631811,2,3.0,0.5028805443400749,0,0.0,0.7173748735333272,2,0.0,0.44005691373550443,3,5.0,0.46634247624743586,3,2.0,0.4352325733554471,3,5.0,0.437526035707668,3,2.0,0.5770271678090371,0,0.0,0.7934647097578961,3,7.0,0.5043285109320578,2,3.0,0.5738907698581445,4,7.0,0.5403706670297124,-0.619,33,33,47.0
25.0,59,217.0,0.9041666666666667,6.737694991852105,3,4.0,0.5743023388878582,2,9.0,0.5722276975414642,4,19.0,0.3549291666997198,0,2.0,0.667065098566458,5,16.0,0.5058439473797258,5,20.0,0.32550786092536055,5,5.0,0.4005576883333725,2,8.0,0.6415819366183675,3,15.0,0.5282957769734467,8,24.0,0.3415735750925703,6,29.0,0.4664875921163696,4,11.0,0.3656994257268907,1,4.0,0.6854125260293841,4,22.0,0.3913659673345227,3,16.0,0.4929674482666891,4,18.0,0.4511941802923015,-1.106,59,59,222.0
30.0,100,540.0,1.836734693877551,6.08848720831388,4,10.0,0.44080073062225106,7,29.0,0.3931572706967208,7,47.0,0.2825090165319537,4,10.0,0.6095116036714354,5,39.0,0.4849570325011675,9,52.0,0.27486445269612897,5,23.0,0.46926492364957295,5,21.0,0.46951424778869544,5,31.0,0.5480113227235169,9,50.0,0.3879296762499704,10,70.0,0.2758804791172714,7,40.0,0.46705119417278446,3,13.0,0.5061061021139328,6,33.0,0.39256843275205966,8,41.0,0.365219680291554,6,37.0,0.45149076143344014,-1.875,100,100,546.0
35.0,127,1007.0,2.9970238095238093,5.707849877100434,3,25.0,0.5097477285763181,8,63.0,0.3533819914547189,6,69.0,0.33328000163839705,9,29.0,0.43146072331519947,9,73.0,0.36429498704093993,5,61.0,0.4215638371152751,5,45.0,0.4717051764761915,9,56.0,0.3093930161489243,8,60.0,0.3512486990533762,12,91.0,0.3870499393240006,13,132.0,0.29736103355283067,8,74.0,0.3454684837177553,7,39.0,0.4335446895803323,8,68.0,0.3899744943947268,9,75.0,0.4514482544394039,8,65.0,0.5180357957957921,-2.381,127,127,1025.0
40.0,171,1706.0,4.5132275132275135,4.824702864601583,5,48.0,0.5778335987713384,13,117.0,0.2504269953036496,10,100.0,0.32893476418474193,11,67.0,0.36757867292310403,12,121.0,0.23368789192673972,10,93.0,0.2852841439663353,10,79.0,0.3890343014847478,12,112.0,0.3562485061275801,12,107.0,0.25384025978146735,13,145.0,0.3047441200451265,15,201.0,0.3250159731885957,12,123.0,0.2350170362225295,8,75.0,0.31080401923807344,11,110.0,0.2241042896180258,8,111.0,0.45374177696160783,9,105.0,0.4372194839101767,-3.206,171,171,1714.0
45.0,213,2559.0,6.107398568019093,4.1270031151706865,6,67.0,0.4947687153159738,15,184.0,0.15800098886074534,9,130.0,0.3755600715875646,15,111.0,0.32369385019817004,11,169.0,0.22772085996036925,12,143.0,0.3105876842457452,16,144.0,0.29495840493039066,16,179.0,0.34732310603097216,14,171.0,0.07687272582757336,18,224.0,0.29735093675237256,17,284.0,0.3387006946817731,14,188.0,0.18440747566193855,10,110.0,0.13637454301465227,13,164.0,0.26651788347176686,15,168.0,0.3702993609761194,12,161.0,0.33867158150185644,-3.994,213,213,2597.0
50.0,270,3661.0,7.856223175965665,3.5624008125603512,12,111.0,0.23298851249822647,16,249.0,0.18646708593156297,11,178.0,0.3613068296689273,18,161.0,0.3039530834096101,16,235.0,0.19412079559359616,16,204.0,0.34507721955067244,17,203.0,0.2616515208057077,20,262.0,0.25067953194048787,16,245.0,0.17751013293280996,21,324.0,0.19865631054292415,24,385.0,0.24679784677623487,18,266.0,0.17476814419231126,16,175.0,0.15001624677849892,13,229.0,0.3238788278067112,21,254.0,0.2740857057267292,15,232.0,0.22473943822054185,-5.062,270,270,3713.0
55.0,300,4981.0,9.728515625,3.23124051636907,17,186.0,0.21507748566388793,16,319.0,0.1678201087487624,11,222.0,0.27898638853473323,18,237.0,0.3207942868328602,17,315.0,0.20744393928857338,17,277.0,0.25892752680940634,18,267.0,0.3244598552740693,21,362.0,0.25314610552681166,17,322.0,0.19338729185381193,26,446.0,0.13298479743452257,31,525.0,0.15519035163160136,19,353.0,0.19699515500358447,14,245.0,0.23698244037152943,16,298.0,0.2707202314854816,24,368.0,0.27131398501447973,18,305.0,0.13291476158465274,-5.625,300,300,5047.0
