step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,6,0.0,0.0,2.8382018674466316,1,0.0,0.0,0,0.0,0.21733955512140185,2,0.0,0.1532348861768738,0,0.0,1.0,0,0.0,0.2443995080265284,0,0.0,0.11012890243390179,0,0.0,1.0,0,0.0,0.2816580829847403,0,0.0,0.20811242813514239,1,0.0,0.0782573088893014,0,0.0,0.25001026041857355,1,0.0,0.04199095639371498,1,0.0,0.19778703310265605,0,0.0,0.24154571717855222,0,0.0,0.3631624138532196,0,0.0,0.3505473882085736,-0.113,6,6,0.0
10.0,10,0.0,0.0,7.2147994479285575,0,0.0,0.47206916425976014,0,0.0,0.6661692996260017,2,0.0,0.5273196511256332,1,0.0,0.31191087725732586,1,0.0,0.4465945997713709,0,0.0,0.5772502304821716,1,0.0,0.24726171651031134,1,0.0,0.5316011362431485,0,0.0,0.8334344139901503,0,0.0,0.5326563693491215,0,0.0,0.6094062218451791,0,0.0,0.4098864249923726,1,0.0,0.4302494018225058,1,0.0,0.4680763736358868,0,0.0,0.5769762324006624,2,0.0,0.5629172140078041,-0.188,10,10,0.0
15.0,6,0.0,0.0,9.178659830192464,0,0.0,0.78290662066561,1,0.0,0.6096987368923062,0,0.0,0.7232212170942964,0,0.0,0.5265985311103373,0,0.0,0.7568320923049431,1,0.0,0.6130190279351052,0,0.0,0.6050756228291871,1,0.0,0.5883015570327504,0,0.0,0.7055012606713461,0,0.0,0.7452109816665626,0,0.0,0.6455593372258673,0,0.0,0.8601989161431035,0,0.0,0.6335608491168521,0,0.0,0.6891754434785142,2,0.0,0.537580044164627,1,0.0,0.5605802299806857,-0.113,6,6,0.0
20.0,36,44.0,0.23157894736842105,7.965861723910154,2,1.0,0.5167596890490769,2,5.0,0.6853438985623664,3,7.0,0.5609612008410897,2,0.0,0.6348139904313143,1,2.0,0.6798884003605518,2,2.0,0.5518644911840483,1,0.0,0.569485550638173,2,0.0,0.4780265887736859,3,2.0,0.45031959196282484,5,5.0,0.3650470416687558,4,7.0,0.5185220722925631,3,0.0,0.6163567081064637,1,3.0,0.6842408451374818,2,5.0,0.577186951149366,0,0.0,0.6702611113304388,3,5.0,0.6331096073823114,-0.675,36,36,44.0
25.0,49,192.0,0.8205128205128205,7.372254447345009,5,10.0,0.4313943704161339,3,17.0,0.5739377883616263,6,29.0,0.33034207375334096,0,0.0,0.7020252251010806,4,12.0,0.5316432040924501,6,21.0,0.38260276006263205,3,3.0,0.5015454244593038,0,0.0,0.6388673526404427,2,5.0,0.5666708146444187,5,26.0,0.4347713037656056,6,28.0,0.4787687210026873,1,1.0,0.529291425081849,3,16.0,0.5340016766028115,2,13.0,0.5696235927979459,1,1.0,0.6512965797448552,2,10.0,0.5488562671883285,-0.919,49,49,192.0
30.0,88,484.0,1.651877133105802,5.990559519882774,6,21.0,0.4693306087743154,8,46.0,0.4211750453022281,9,68.0,0.23798893844819613,5,6.0,0.4520721676730508,3,27.0,0.4628983172271124,9,52.0,0.3193150684555221,2,13.0,0.4812764237283568,4,8.0,0.5209594548855597,2,14.0,0.6277033853929214,6,52.0,0.4438729027099077,10,66.0,0.2496083168630762,5,14.0,0.5524519524917717,6,38.0,0.39856369846988016,6,33.0,0.3683883129337092,4,10.0,0.39822140460610256,3,20.0,0.5222928098558776,-1.65,88,88,488.0
35.0,130,937.0,2.7970149253731345,5.492869512263775,5,43.0,0.47041597990537076,14,103.0,0.38294484676029195,9,113.0,0.15162235677148309,11,36.0,0.37137751865402335,6,42.0,0.47552028129205376,6,70.0,0.4307711550339766,6,34.0,0.4664878427739719,6,29.0,0.4217010610301064,6,38.0,0.4574957058583033,10,68.0,0.3207777807949693,13,127.0,0.24403138357416296,6,36.0,0.5058376216508881,8,74.0,0.3494197779257521,9,76.0,0.3307104572629414,8,33.0,0.46334306414572585,7,43.0,0.5406743385341242,-2.438,130,130,965.0
40.0,166,1632.0,4.25,4.855496204980475,6,69.0,0.504805559132527,17,176.0,0.25267246492111795,13,166.0,0.257943934146009,9,78.0,0.3284137291349208,8,80.0,0.3791545238662788,8,87.0,0.38553399281839884,9,73.0,0.35716982813153286,10,71.0,0.39241173132588025,9,78.0,0.28218521950905606,14,130.0,0.35807796460725627,16,199.0,0.2768659788656521,8,70.0,0.27473235735007984,11,122.0,0.32983201496519154,15,132.0,0.23234206554165343,6,63.0,0.5064624423992362,7,67.0,0.44608500841125903,-3.112,166,166,1661.0
45.0,210,2459.0,5.7995283018867925,4.137270525398717,6,80.0,0.483716391305887,20,271.0,0.15803832510189333,11,221.0,0.32788091546296233,13,130.0,0.30948977252887866,12,127.0,0.23080961791471338,9,130.0,0.2794422877790118,16,139.0,0.22719752651476205,12,123.0,0.3890273127540428,10,126.0,0.12137092038506063,17,207.0,0.3322474765330181,19,286.0,0.24509432082511814,13,123.0,0.23970906573948972,10,148.0,0.2387496213568215,18,199.0,0.2598490703806763,14,111.0,0.45458241272251443,10,100.0,0.3670199673221821,-3.938,210,210,2521.0
