step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.5597664861241354,0,0.0,0.382560105450444,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.1619840536933495,0,0.0,0.286373654206561,0,0.0,0.27642657773424856,0,0.0,0.5528441178662573,0,0.0,0.48689274529212223,0,0.0,0.5837031872067161,1,0.0,0.24009276654770337,0,0.0,1.0,0,0.0,0.26611691686837735,0,0.0,0.28592451291212856,0,0.0,0.3149063463440678,0,0.0,0.16770233430024803,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.678688045541918,0,0.0,0.40157326361697526,1,0.0,0.2687721452418201,1,0.0,0.0,2,0.0,0.37637314222414286,2,0.0,0.5214951374869483,0,0.0,0.5597313409571757,0,0.0,0.6223903720161541,0,0.0,0.693042738795441,0,0.0,0.5287863643126561,1,0.0,0.5147042455302767,1,0.0,0.4875160268695186,0,0.0,1.0,1,0.0,0.451743601762962,0,0.0,0.6883041467422844,2,0.0,0.31595239564868505,0,0.0,0.89354450904627,-0.206,11,11,0.0
15.0,7,0.0,0.0,8.966381793602938,2,0.0,0.4187810874929093,0,0.0,0.8144262156090571,1,0.0,0.3525091870095273,0,0.0,0.7302139211379666,0,0.0,0.7620713396417526,0,0.0,0.7716028728021861,0,0.0,0.7408818534722713,0,0.0,0.6990199352676235,0,0.0,0.6969734381350783,0,0.0,0.6538970593353983,0,0.0,0.6836896869450387,2,0.0,0.2356957056277919,0,0.0,0.7275413134946672,1,0.0,0.6999859780605514,1,0.0,0.6644408533898756,0,0.0,0.6349719226855592,-0.131,7,7,0.0
20.0,16,19.0,0.1484375,8.232185792716008,1,2.0,0.5929299693998876,0,0.0,0.4570500417705999,2,0.0,0.531412699315231,1,0.0,0.7921151986638906,1,3.0,0.6200859836084318,1,1.0,0.5085760927933278,3,4.0,0.5125933000958519,1,0.0,0.6323004167299695,0,0.0,0.7709575038467706,1,3.0,0.5664148793338244,3,5.0,0.4651275870687857,0,0.0,0.7684703611035282,0,0.0,0.7349805057218558,1,1.0,0.48266975554272784,0,0.0,0.6147513798827368,1,0.0,0.5724743643837121,-0.3,16,16,19.0
25.0,36,119.0,0.7579617834394905,7.682604488510424,3,11.0,0.6425112299827769,3,6.0,0.45504657694688017,0,0.0,0.7618913124602844,1,1.0,0.6308648497233381,4,17.0,0.5954277831216047,4,12.0,0.5202289251279052,4,19.0,0.3234736045593403,2,0.0,0.565862502264715,1,1.0,0.7750002620804689,5,14.0,0.41653127330944023,5,24.0,0.34316145935913406,0,2.0,0.7394533583449359,2,6.0,0.591893267022127,1,6.0,0.6205634922110503,1,2.0,0.5914927095297772,0,0.0,0.6745166696673146,-0.675,36,36,121.0
30.0,60,319.0,1.6443298969072164,6.386859145434847,5,30.0,0.39900104506926104,2,16.0,0.5679768578608531,3,6.0,0.5031781784796321,2,10.0,0.624281205686516,6,41.0,0.3367593170990601,5,29.0,0.4243607157908015,5,41.0,0.4549927463221472,0,0.0,0.6842534938735884,4,9.0,0.41290337608591426,6,35.0,0.4338698210604765,7,56.0,0.44588090870182623,4,7.0,0.37757435393997746,4,18.0,0.432222217505387,1,11.0,0.5194771586156638,3,10.0,0.4581565892632793,3,3.0,0.6388783838502806,-1.125,60,60,322.0
35.0,84,612.0,2.6493506493506493,5.277959979081432,10,67.0,0.19161939370071226,4,26.0,0.41580702497969757,5,24.0,0.2557669841766413,3,22.0,0.5160389821077234,9,75.0,0.2025751364881089,7,56.0,0.4827950797552898,7,66.0,0.3324743061291982,2,3.0,0.49031224565407433,3,13.0,0.4456165005790771,4,57.0,0.4177185546475273,8,85.0,0.25966290596417974,4,22.0,0.46393268262588977,6,42.0,0.44605029764834675,4,26.0,0.39914681132520063,5,31.0,0.46435309608244163,3,12.0,0.5083382780963078,-1.575,84,84,627.0
40.0,122,1100.0,4.182509505703422,4.983691026573213,12,123.0,0.10962919367470328,2,36.0,0.47889195226155473,7,57.0,0.3377676014022443,4,41.0,0.3454328411503039,11,118.0,0.18886773550715122,10,94.0,0.47727154899367524,8,104.0,0.32085042775708184,6,20.0,0.4205961885032603,4,24.0,0.5160403861064963,10,97.0,0.36653243665186425,15,139.0,0.20577282892161072,6,45.0,0.4378025971497442,9,78.0,0.330754112282178,7,53.0,0.25639549153903635,6,59.0,0.4527873258033829,5,19.0,0.5575268307821156,-2.287,122,122,1107.0
45.0,149,1707.0,6.053191489361702,4.062916395846095,15,187.0,0.11642450926204725,5,52.0,0.473067068392472,7,82.0,0.3985855304745606,7,72.0,0.26626197970193155,11,164.0,0.23973624992493867,15,151.0,0.32812426432017555,10,151.0,0.24126082817200278,5,38.0,0.3992938562728906,5,45.0,0.43860464735679583,13,150.0,0.16459536936119326,15,202.0,0.17321375296683747,8,80.0,0.34651405992111367,12,130.0,0.2160665524013699,8,93.0,0.29344543646022014,7,94.0,0.179260128706188,6,42.0,0.4978756393336137,-2.794,149,149,1733.0
50.0,186,2457.0,7.82484076433121,3.290724966583843,14,257.0,0.169495380877473,7,77.0,0.12790125171142766,10,121.0,0.32303955120122163,6,99.0,0.34467672519260245,12,221.0,0.243492493618482,22,240.0,0.09861292217178083,11,151.0,0.1777279853904068,6,64.0,0.39779552042666794,10,81.0,0.1609655641778816,18,230.0,0.18072478201975659,18,271.0,0.15396341582835055,10,125.0,0.3189914094510609,15,196.0,0.16453319345239498,9,138.0,0.3416383386303704,11,144.0,0.10616571553110035,7,73.0,0.4780835001365273,-3.488,186,186,2488.0
55.0,204,3327.0,9.671511627906977,3.202251735762202,15,331.0,0.19122320206273424,9,117.0,0.1270890719067614,12,179.0,0.28790326787757176,9,137.0,0.2833672780600381,12,281.0,0.3045336690543211,20,313.0,0.18552575980450853,13,208.0,0.20288748054230318,8,103.0,0.45835299291875015,13,138.0,0.05160620947690366,20,323.0,0.2179473154731854,18,348.0,0.18898986171868157,9,163.0,0.24513621746347744,16,272.0,0.20349261823177556,10,184.0,0.16476674730558835,13,206.0,0.17037336753920806,7,109.0,0.35718116265998734,-3.825,204,204,3412.0
60.0,230,4312.0,11.560321715817695,3.1846517844902476,17,409.0,0.183394894379616,10,158.0,0.27911470301912894,13,239.0,0.25831418066103456,12,188.0,0.11453618164807532,15,344.0,0.1991290762778875,18,348.0,0.26187731741876846,15,267.0,0.2377456137282282,9,145.0,0.3121510810277742,13,203.0,0.2080384375155951,20,419.0,0.21461124645304158,18,423.0,0.1542198385917493,13,219.0,0.30548301787712423,17,353.0,0.11319584838505779,14,251.0,0.10184916542077403,14,267.0,0.1500589803322641,12,157.0,0.31459365266280903,-4.312,230,230,4390.0
65.0,247,5117.0,12.665841584158416,3.044792683231715,16,489.0,0.21332464687279873,8,194.0,0.384790793578468,14,295.0,0.11719882320078844,15,257.0,0.18545616186309025,14,371.0,0.20489709963877983,22,441.0,0.17892978526920605,17,347.0,0.29930439621952654,10,189.0,0.21727656168936396,14,272.0,0.2398060793549554,24,535.0,0.12822710477451668,16,443.0,0.2567296300397436,17,299.0,0.2470868455871474,20,443.0,0.09607563715070484,16,329.0,0.09360330881544764,14,321.0,0.2072821698379446,10,177.0,0.32109883109603704,-4.631,247,247,5402.0
70.0,284,6345.0,14.258426966292134,2.8368252040279947,17,572.0,0.146417370977904,13,249.0,0.28843814393303047,17,376.0,0.11702168727504739,17,331.0,0.1605917780546442,13,353.0,0.16737413076007046,24,555.0,0.17963491375977755,21,447.0,0.2566045940174039,13,246.0,0.23824304762883758,17,348.0,0.17461804067675926,30,677.0,0.17965559046580967,16,481.0,0.19102283371124903,21,396.0,0.26032955275274655,21,544.0,0.12282101826950184,17,414.0,0.18870873484176134,13,383.0,0.25648839715347527,14,194.0,0.21766788545898924,-5.325,284,284,6566.0
75.0,316,7789.0,16.537154989384288,2.615812759723893,19,665.0,0.11581338238819923,16,321.0,0.16008062447436597,17,451.0,0.07871244140673771,17,411.0,0.23729225411129382,15,418.0,0.25749862135044577,27,680.0,0.19011311564710814,27,570.0,0.16582900153004565,10,284.0,0.19415692625965,19,438.0,0.20648768805804682,32,832.0,0.14453928489365417,20,520.0,0.12607608993581995,23,506.0,0.23854883612600356,21,649.0,0.15302528462551407,18,500.0,0.16465133565679754,17,458.0,0.2664038253936111,18,267.0,0.18888434826136105,-5.925,316,316,7970.0
80.0,368,9494.0,18.76284584980237,2.233331071296716,21,768.0,0.14032369978427542,23,418.0,0.11730514869884158,19,543.0,0.1083891096622227,18,500.0,0.23138974634989184,18,498.0,0.22926596517831294,29,820.0,0.17649476859125168,34,722.0,0.10829748988251321,14,333.0,0.12571222357077003,22,541.0,0.16296607086933165,35,996.0,0.13810573909477783,21,588.0,0.14689528302856553,27,626.0,0.1754612824385134,24,759.0,0.08796734683318148,20,593.0,0.17448486954674175,22,561.0,0.1717850044176476,21,364.0,0.14058635222718413,-6.9,368,368,9630.0
