step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.706833273595908,0,0.0,0.2713786893896495,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.12017896702011294,0,0.0,0.15617570288891658,0,0.0,0.18953392737994257,0,0.0,0.33372877195363776,0,0.0,0.3246524923061323,0,0.0,0.3731971450147625,1,0.0,0.23491678883629438,0,0.0,1.0,0,0.0,0.2108759767274363,0,0.0,0.23138309467614912,0,0.0,0.21605909263209327,0,0.0,0.09558909233910522,-0.056,3,3,0.0
10.0,11,0.0,0.0,5.981652600112042,0,0.0,0.4015936251877072,1,0.0,0.30004094095393724,1,0.0,0.0,2,0.0,0.33666893176670687,2,0.0,0.42113657211951366,0,0.0,0.5130994454668594,0,0.0,0.527226662294017,0,0.0,0.6340108495681082,0,0.0,0.45307646220207304,1,0.0,0.438681351917839,1,0.0,0.43801699197829974,0,0.0,1.0,1,0.0,0.3708000430526747,0,0.0,0.5251374919718228,2,0.0,0.26077105678338247,0,0.0,0.7514079859465685,-0.206,11,11,0.0
15.0,8,0.0,0.0,8.37618399886777,2,0.0,0.44245075499786,0,0.0,0.7456825925696597,1,0.0,0.31242562487327064,0,0.0,0.6988207810633866,0,0.0,0.7137272925809435,0,0.0,0.7009234536727897,1,0.0,0.681367404433374,0,0.0,0.6761914452482541,0,0.0,0.5211479379656424,0,0.0,0.6222717600302144,0,0.0,0.6414402639650668,2,0.0,0.19583015271728493,0,0.0,0.6787140622221516,1,0.0,0.5752932700378062,1,0.0,0.6004922637852695,0,0.0,0.630139787209472,-0.15,8,8,0.0
20.0,15,17.0,0.13385826771653545,8.135568167392499,1,1.0,0.5614285079024927,0,0.0,0.6413758182443395,2,0.0,0.5238720419388824,1,0.0,0.7723786706509493,1,2.0,0.604968298237449,0,0.0,0.5129961503421656,3,2.0,0.5394008653398739,1,0.0,0.5942616975371269,1,3.0,0.5415215920870239,1,2.0,0.5178571005795684,1,4.0,0.5910786850230535,0,0.0,0.6770781302140864,0,0.0,0.8222950453586678,1,2.0,0.4409691751968275,1,1.0,0.5741550228669497,1,0.0,0.47974596470091696,-0.281,15,15,17.0
25.0,38,117.0,0.7452229299363057,7.145722908675157,2,7.0,0.6477282948435934,3,3.0,0.36594173462507246,1,1.0,0.7420378706780012,0,0.0,0.5853538896492573,5,19.0,0.5049286770361715,2,5.0,0.5037691888426967,4,18.0,0.378295286829329,2,0.0,0.43435505369393396,2,10.0,0.6070207823312503,5,13.0,0.36133124554353596,6,20.0,0.2889762027935208,0,0.0,0.750930944952858,2,5.0,0.5957744424851332,2,7.0,0.6009625845662164,2,9.0,0.42629168335782186,0,0.0,0.6195172145316982,-0.712,38,38,117.0
30.0,63,339.0,1.7474226804123711,6.053857937438457,4,21.0,0.4452229237273558,3,17.0,0.39571775267459025,2,6.0,0.6101031158791698,3,7.0,0.3833815896450421,7,47.0,0.2752586533374594,6,24.0,0.4255473011247797,4,38.0,0.49486449890982737,2,6.0,0.5309255109817155,4,21.0,0.2123553798531692,4,31.0,0.4838506012977321,6,50.0,0.4081736318473453,4,8.0,0.2980215096511751,5,21.0,0.3982900165180822,1,12.0,0.6849539106445628,5,28.0,0.4299989401637255,3,2.0,0.5515514684369714,-1.181,63,63,339.0
35.0,87,681.0,3.0,5.434157768719656,8,56.0,0.2760465001490944,5,36.0,0.4728638710173724,4,20.0,0.3493476072370881,3,21.0,0.4639172467540864,13,99.0,0.04919165329040189,7,52.0,0.3941900821637439,7,65.0,0.34392787619417026,4,19.0,0.40050400734439773,6,46.0,0.3259744675887561,5,52.0,0.4353611967197383,8,86.0,0.39227196246324814,5,31.0,0.4048450918213199,4,38.0,0.5131445865475815,2,19.0,0.4442919288852469,4,40.0,0.4490472292070829,2,10.0,0.6369455473113352,-1.631,87,87,690.0
40.0,122,1186.0,4.579150579150579,4.816360689535888,9,99.0,0.13350573386750522,4,56.0,0.431478504081275,7,53.0,0.4102118635895385,4,41.0,0.29957499450896385,14,162.0,0.15948300369749469,12,97.0,0.33378709647653837,9,103.0,0.2885951501665096,7,43.0,0.30769991353539833,6,74.0,0.44185677067336443,8,83.0,0.32785465575184664,14,137.0,0.25475058702594344,8,61.0,0.31689305409313334,5,61.0,0.5177140257392139,5,42.0,0.5042538896126554,7,66.0,0.33227443143023894,3,20.0,0.6179317865212356,-2.287,122,122,1198.0
45.0,160,1861.0,6.599290780141844,3.817875649807149,10,139.0,0.1694997399266402,7,81.0,0.32852215003531826,8,89.0,0.3592865186904354,6,63.0,0.19941116942048243,12,222.0,0.21599982649991703,15,164.0,0.22254211433768403,14,164.0,0.21637956124682373,7,77.0,0.3809525521898424,9,112.0,0.3512514930407294,12,134.0,0.13227417702257738,19,217.0,0.09296259311682671,11,105.0,0.23919048796803238,7,93.0,0.36461374743893926,5,65.0,0.5081221987892788,13,119.0,0.23790156065622797,5,34.0,0.4613548228536986,-3.0,160,160,1878.0
50.0,197,2733.0,8.759615384615385,3.33948874143519,10,188.0,0.2405413514234574,7,113.0,0.19827125335029105,13,143.0,0.3273248186969417,4,75.0,0.3646656720720694,16,295.0,0.23833818932033096,19,251.0,0.16548315095537727,14,234.0,0.12812658311358877,9,115.0,0.32402963374072785,13,167.0,0.23870568175473708,16,206.0,0.16672004453630346,23,317.0,0.1383817248275155,13,165.0,0.2495164364343374,10,139.0,0.30617632690833035,9,97.0,0.40094813025211,15,187.0,0.14348394482980997,6,64.0,0.42354610470851656,-3.694,197,197,2756.0
55.0,210,3470.0,10.146198830409357,2.904737374067148,10,233.0,0.2687291081900354,11,164.0,0.11924026340221405,13,207.0,0.2987714477667534,4,95.0,0.4168277238110575,14,318.0,0.25965613795343434,22,351.0,0.10935584518619133,17,316.0,0.14884953217602828,10,161.0,0.25978655218018926,17,238.0,0.04632122692201885,16,283.0,0.1217283565871884,18,379.0,0.20082868838203682,10,180.0,0.21579438366060597,12,193.0,0.2374888917313379,11,142.0,0.2353922127809228,17,264.0,0.09209538977629124,8,101.0,0.37416365893221054,-3.937,210,210,3625.0
60.0,235,4453.0,12.002695417789758,3.018066643232803,11,287.0,0.29932914744246575,11,219.0,0.27786972942808946,17,283.0,0.24636596218112158,5,120.0,0.3318792058521327,16,347.0,0.2547399602332626,23,464.0,0.14432161691095177,19,404.0,0.2149618826003817,11,216.0,0.23148821610757028,16,320.0,0.1382353693147645,18,371.0,0.2271977529047452,16,423.0,0.1911163209933389,13,188.0,0.25558072792690323,16,262.0,0.17714067874714037,13,205.0,0.17976579132208256,20,350.0,0.0676394868869716,10,136.0,0.323591358061035,-4.406,235,235,4595.0
65.0,257,5617.0,13.903465346534654,2.717225889313025,12,340.0,0.27494098043434334,8,251.0,0.2879959925213442,20,379.0,0.1256153181622399,8,150.0,0.256387031589425,20,430.0,0.16876986314340214,25,574.0,0.09643640081619052,19,498.0,0.19608372907247246,14,280.0,0.20498697323495318,17,402.0,0.16946544581701548,21,469.0,0.14848690739764195,17,494.0,0.24107187901364166,13,228.0,0.29796173927527775,17,342.0,0.13194867248597872,16,283.0,0.12386830370541908,19,445.0,0.15471993496235373,11,188.0,0.34024202884076027,-4.819,257,257,5753.0
70.0,312,6973.0,15.74040632054176,2.464940737473056,12,398.0,0.2546154871209969,16,307.0,0.22094281633827528,24,490.0,0.07538038755562787,10,188.0,0.20332011599786454,22,526.0,0.10692996493480582,24,692.0,0.12930873509057544,22,605.0,0.23222453820506134,17,353.0,0.20372921555689874,20,490.0,0.14521444126860247,26,562.0,0.16414247951202263,23,592.0,0.20762920100737547,21,308.0,0.25118947969863337,20,437.0,0.1255741672497425,18,373.0,0.1673364035209849,20,540.0,0.16794743989036418,17,257.0,0.1516184157579813,-5.85,312,312,7118.0
