step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.532883522706106,1,0.0,0.22736274783569507,1,0.0,-0.6
10.0,0,0.0,0.0,7.839017463553075,0,0.0,0.5288764033595859,0,0.0,0.0
15.0,2,0.0,0.0,9.289817285747827,2,0.0,0.6437534947387067,2,0.0,-1.2
20.0,2,0.0,0.0,10.452199588989952,2,0.0,0.7528080842812668,2,0.0,-1.2
25.0,3,3.0,0.10714285714285714,9.891975618966555,3,3.0,0.7359175251635691,3,3.0,-1.7999999999999998
30.0,7,21.0,0.6,8.086739472215738,7,21.0,0.6013163046753962,7,21.0,-4.2
35.0,11,56.0,1.3658536585365855,7.805660400845971,11,56.0,0.5436063370717541,11,56.0,-6.6
40.0,15,115.0,2.5,7.4326884078360544,15,115.0,0.4791839788763038,15,115.0,-9.0
45.0,22,200.0,3.8461538461538463,6.062873354727543,22,200.0,0.37426661135922284,22,200.0,-13.2
50.0,28,320.0,5.614035087719298,5.234303080814473,28,320.0,0.335952183285745,28,320.0,-16.8
55.0,29,459.0,7.524590163934426,5.3465396540259045,29,459.0,0.3359431421766439,29,459.0,-17.4
60.0,34,615.0,9.17910447761194,4.8298453390021585,34,615.0,0.3033730493811379,34,615.0,-20.4
65.0,42,799.0,11.097222222222221,4.255571322509807,42,799.0,0.2748991242174894,42,799.0,-25.2
70.0,44,1010.0,13.116883116883116,4.234651109835009,44,1010.0,0.25536891771816017,44,1010.0,-26.4
75.0,52,1253.0,15.096385542168674,3.736769930142081,52,1253.0,0.22680282332354637,52,1253.0,-31.2
80.0,59,1522.0,17.10112359550562,3.6677565950623965,59,1522.0,0.20270724187711245,59,1522.0,-35.4
85.0,61,1818.0,19.548387096774192,3.472161078700456,61,1818.0,0.18829704059781832,61,1818.0,-36.6
90.0,70,2149.0,21.707070707070706,3.0202738857607123,70,2149.0,0.16795728515719796,70,2149.0,-42.0
95.0,76,2502.0,24.057692307692307,2.750922020490567,76,2502.0,0.1658342171596099,76,2502.0,-45.6
100.0,80,2880.0,26.666666666666668,2.7029343352209483,80,2880.0,0.15078811916652654,80,2880.0,-48.0
105.0,83,3286.0,29.079646017699115,2.705375899525428,83,3286.0,0.14243700731483444,83,3286.0,-49.8
110.0,91,3720.0,32.34782608695652,2.1466664297635387,91,3720.0,0.10242008340245155,91,3720.0,-54.6
115.0,96,4181.0,36.043103448275865,1.814939161604189,96,4181.0,0.0824499342842015,96,4181.0,-57.599999999999994
120.0,99,4668.0,39.559322033898304,1.6298786858045256,99,4668.0,0.06634410301274579,99,4668.0,-59.4
125.0,104,5175.0,43.48739495798319,1.1676769304011507,104,5175.0,0.04875888844672805,104,5175.0,-62.4
130.0,108,5700.0,46.721311475409834,0.9945111168840968,108,5700.0,0.0383209157403203,108,5700.0,-64.8
135.0,112,6244.0,50.764227642276424,0.8007757842112722,112,6244.0,0.038388531543209446,112,6244.0,-67.2
140.0,114,6805.0,54.44,0.6819597809770365,114,6805.0,0.037474816440342444,114,6805.0,-68.39999999999999
145.0,118,7383.0,58.595238095238095,0.3517004443837674,118,7383.0,0.018256318837853287,118,7383.0,-70.8
150.0,123,7985.0,63.37301587301587,0.2033647796437753,123,7985.0,0.00907021493350899,123,7985.0,-73.8
155.0,125,8603.0,68.27777777777777,0.07608532619291739,125,8603.0,4.859882566769419e-06,125,8603.0,-75.0
160.0,125,9228.0,73.824,0.0,125,9228.0,0.0,125,9228.0,-75.0
165.0,125,9853.0,78.824,0.0,125,9853.0,0.0,125,9853.0,-75.0
170.0,125,10478.0,83.824,0.0,125,10478.0,0.0,125,10478.0,-75.0
175.0,125,11103.0,88.824,0.0,125,11103.0,0.0,125,11103.0,-75.0
180.0,125,11728.0,93.824,0.0,125,11728.0,0.0,125,11728.0,-75.0
185.0,125,12353.0,98.824,0.0,125,12353.0,0.0,125,12353.0,-75.0
190.0,125,12978.0,103.824,0.0,125,12978.0,0.0,125,12978.0,-75.0
195.0,119,12651.0,101.208,0.1547308400841283,119,13266.0,0.005537548514529474,119,13266.0,-71.39999999999999
200.0,109,11869.0,94.952,0.7986405766511567,109,13073.0,0.01585273266484642,109,13073.0,-65.39999999999999
205.0,103,11388.0,91.104,1.02563418684907,103,13596.0,0.024787339231971527,103,13596.0,-61.8
210.0,102,11412.0,91.296,1.0040524312433277,102,14109.0,0.024203153574123375,102,14109.0,-61.199999999999996
215.0,110,11943.0,96.31451612903226,0.6834969949051365,110,14640.0,0.008301227601146526,110,14640.0,-66.0
220.0,117,12510.0,102.54098360655738,0.39598254086650336,117,15207.0,0.0004829699267189096,117,15207.0,-70.2
225.0,118,13098.0,111.0,0.0001356005196525499,118,15795.0,9.641759718290174e-06,118,15795.0,-70.8
230.0,118,13688.0,116.0,0.0,118,16385.0,0.0,118,16385.0,-70.8
235.0,118,14278.0,121.0,9.98886756033618e-07,118,16975.0,7.277281249438974e-08,118,16975.0,-70.8
240.0,118,14868.0,126.0,0.0,118,17565.0,0.0,118,17565.0,-70.8
245.0,118,15458.0,131.0,0.0,118,18155.0,0.0,118,18155.0,-70.8
250.0,118,16048.0,136.0,0.0,118,18745.0,0.0,118,18745.0,-70.8
255.0,118,16638.0,141.0,0.0,118,19335.0,0.0,118,19335.0,-70.8
260.0,118,17228.0,146.0,0.0,118,19925.0,0.0,118,19925.0,-70.8
265.0,118,17818.0,151.0,0.0,118,20515.0,0.0,118,20515.0,-70.8
270.0,118,18408.0,156.0,0.0,118,21105.0,0.0,118,21105.0,-70.8
275.0,118,18998.0,161.0,0.0,118,21695.0,0.0,118,21695.0,-70.8
280.0,118,19588.0,166.0,0.0,118,22285.0,0.0,118,22285.0,-70.8
285.0,118,20178.0,171.0,0.0,118,22875.0,0.0,118,22875.0,-70.8
290.0,118,20768.0,176.0,0.0,118,23465.0,0.0,118,23465.0,-70.8
295.0,118,21358.0,181.0,0.0,118,24055.0,0.0,118,24055.0,-70.8
300.0,118,21948.0,186.0,0.0,118,24645.0,0.0,118,24645.0,-70.8
305.0,118,22538.0,191.0,0.0,118,25235.0,0.0,118,25235.0,-70.8
310.0,118,23128.0,196.0,0.0,118,25825.0,0.0,118,25825.0,-70.8
315.0,118,23718.0,201.0,0.0,118,26415.0,0.0,118,26415.0,-70.8
320.0,118,24308.0,206.0,0.0,118,27005.0,0.0,118,27005.0,-70.8
