step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.4097629577697575,1,0.0,0.34175313292884657,1,0.0,-0.6
10.0,0,0.0,0.0,7.024841667996101,0,0.0,0.5136250075196661,0,0.0,0.0
15.0,2,0.0,0.0,8.808910238259765,2,0.0,0.6285966543313101,2,0.0,-1.2
20.0,2,0.0,0.0,10.06923551933614,2,0.0,0.7251206503677723,2,0.0,-1.2
25.0,1,0.0,0.0,10.458238301088226,1,0.0,0.7551489787626339,1,0.0,-0.6
30.0,6,11.0,0.3142857142857143,8.370296720952934,6,11.0,0.6110134725884379,6,11.0,-3.5999999999999996
35.0,10,45.0,1.0975609756097562,7.4529312912902075,10,45.0,0.531159312939173,10,45.0,-6.0
40.0,16,106.0,2.3043478260869565,6.4465183769821275,16,106.0,0.439029764838272,16,106.0,-9.6
45.0,20,194.0,3.803921568627451,6.199473390793169,20,194.0,0.4253864913121777,20,194.0,-12.0
50.0,26,300.0,5.2631578947368425,5.162049312649563,26,300.0,0.34382165702607514,26,300.0,-15.6
55.0,31,434.0,7.0,5.119629998812207,31,434.0,0.32371490388543445,31,434.0,-18.599999999999998
60.0,37,596.0,8.63768115942029,4.8984657575247175,37,597.0,0.2970592930860596,37,597.0,-22.2
65.0,42,784.0,10.73972602739726,4.435013110225263,42,785.0,0.2682706724244041,42,785.0,-25.2
70.0,39,798.0,10.10126582278481,4.553032957738399,39,914.0,0.269763845259899,39,914.0,-23.4
75.0,40,902.0,10.738095238095237,4.826849894428369,40,971.0,0.2679727882146228,40,971.0,-24.0
80.0,44,1090.0,12.247191011235955,4.493440914345737,44,1158.0,0.2576710887943402,44,1158.0,-26.4
85.0,52,1324.0,13.936842105263159,4.408547051438565,52,1392.0,0.22765732472301492,52,1392.0,-31.2
90.0,59,1601.0,16.336734693877553,4.073091911131995,59,1669.0,0.21086272271276682,59,1669.0,-35.4
95.0,65,1907.0,18.88118811881188,3.6176806354325706,65,1975.0,0.18545947839664667,65,1975.0,-39.0
100.0,69,2240.0,21.74757281553398,3.3211704539029347,69,2308.0,0.17126616188794022,69,2308.0,-41.4
105.0,76,2606.0,24.58490566037736,2.8541338319670393,76,2674.0,0.15457179186446307,76,2674.0,-45.6
110.0,81,2997.0,27.75,2.5126024757531003,81,3065.0,0.12862719834097752,81,3065.0,-48.6
115.0,88,3416.0,31.339449541284402,1.9673567726976333,88,3484.0,0.087481252696798,88,3484.0,-52.8
