step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.562982055839773,1,0.0,0.33499825643213854,1,0.0,-0.6
10.0,0,0.0,0.0,7.554779249319994,0,0.0,0.5445887396619392,0,0.0,0.0
15.0,2,0.0,0.0,8.98768494097733,2,0.0,0.6453871330360983,2,0.0,-1.2
20.0,1,0.0,0.0,10.366664142768528,1,0.0,0.7342003254529506,1,0.0,-0.6
25.0,2,2.0,0.07142857142857142,10.45182576141602,2,2.0,0.7322650958252366,2,2.0,-1.2
30.0,4,11.0,0.3142857142857143,8.61950064577411,4,11.0,0.5940910209148162,4,11.0,-2.4
35.0,13,49.0,1.1951219512195121,7.394128384029707,13,49.0,0.4972462525206684,13,49.0,-7.8
40.0,16,112.0,2.4347826086956523,6.624961029874325,16,112.0,0.428038447780841,16,112.0,-9.6
45.0,16,146.0,2.8627450980392157,5.873666269214527,16,165.0,0.3860073195905565,16,165.0,-9.6
50.0,20,225.0,3.8793103448275863,6.636229746445897,20,229.0,0.4066033655310967,20,229.0,-12.0
55.0,18,298.0,4.885245901639344,6.256113233786685,18,309.0,0.3746412917115265,18,309.0,-10.799999999999999
60.0,28,417.0,6.223880597014926,5.946462510155539,28,421.0,0.3509770911892652,28,421.0,-16.8
65.0,28,385.0,5.202702702702703,5.968006374530434,28,494.0,0.33296106640626916,28,494.0,-16.8
70.0,27,468.0,6.410958904109589,6.035718263710437,27,514.0,0.34935213425669576,27,514.0,-16.2
75.0,33,614.0,7.675,5.973398738202235,33,628.0,0.316885033080423,33,628.0,-19.8
80.0,39,787.0,9.716049382716049,5.406979747853252,39,791.0,0.284955033885985,39,791.0,-23.4
85.0,43,988.0,11.623529411764705,5.223044582270763,43,992.0,0.25968991186401813,43,992.0,-25.8
90.0,52,1221.0,13.719101123595506,4.440204367831584,52,1225.0,0.2405993889648835,52,1225.0,-31.2
95.0,54,1478.0,16.24175824175824,3.9561677451106276,54,1482.0,0.20917643181609552,54,1482.0,-32.4
100.0,60,1762.0,18.54736842105263,3.9418328215731595,60,1766.0,0.21375982234792718,60,1766.0,-36.0
105.0,67,2073.0,21.371134020618555,3.27669645258668,67,2077.0,0.1925680392955927,67,2077.0,-40.199999999999996
110.0,70,2408.0,24.32323232323232,2.8996647645969285,70,2412.0,0.15143549560887834,70,2412.0,-42.0
115.0,75,2774.0,28.5979381443299,2.1073872588709963,75,2778.0,0.11356033502335469,75,2778.0,-45.0
120.0,82,3171.0,31.396039603960396,1.9201914016134904,82,3175.0,0.07557105458814532,82,3175.0,-49.199999999999996
125.0,84,3582.0,34.44230769230769,1.8095838482093607,84,3586.0,0.06016726714670978,84,3586.0,-50.4
130.0,89,4018.0,38.266666666666666,1.4761304081852675,89,4022.0,0.04878163588311763,89,4022.0,-53.4
135.0,92,4470.0,42.16981132075472,1.1291887501903868,92,4474.0,0.04863363762504445,92,4474.0,-55.199999999999996
140.0,96,4941.0,46.177570093457945,0.8586596749146002,96,4945.0,0.048133465264005616,96,4945.0,-57.599999999999994
145.0,100,5429.0,49.80733944954128,0.582581764008374,100,5433.0,0.03701665621954319,100,5433.0,-60.0
150.0,103,5938.0,54.477064220183486,0.356147175842153,103,5942.0,0.018328122164786687,103,5942.0,-61.8
155.0,107,6467.0,59.879629629629626,0.0015224290179119142,107,6471.0,0.00010894683843497219,107,6471.0,-64.2
160.0,108,7007.0,64.87962962962963,1.1325007626652882e-06,108,7011.0,8.094265087791362e-08,108,7011.0,-64.8
165.0,108,7547.0,69.87962962962963,1.0317775336385082e-06,108,7551.0,7.37437107701617e-08,108,7551.0,-64.8
170.0,108,8087.0,74.87962962962963,0.0,108,8091.0,0.0,108,8091.0,-64.8
175.0,102,8038.0,74.42592592592592,0.21095909319348374,102,8416.0,0.0064017648942528505,102,8416.0,-61.199999999999996
180.0,92,7722.0,71.5,0.9241296818623972,92,8522.0,0.02502040393252786,92,8522.0,-55.199999999999996
185.0,91,7978.0,73.87037037037037,1.1496794347218466,91,8881.0,0.029061065650639394,91,8881.0,-54.6
190.0,97,8454.0,78.27777777777777,0.875249931798425,97,9357.0,0.0018587576517496308,97,9357.0,-58.199999999999996
195.0,101,8952.0,84.45283018867924,0.6232398621301092,101,9855.0,9.474713527037512e-05,101,9855.0,-60.599999999999994
200.0,101,9457.0,91.81553398058253,0.24064179684502265,101,10360.0,0.0,101,10360.0,-60.599999999999994
205.0,101,9962.0,98.63366336633663,0.0,101,10865.0,0.0,101,10865.0,-60.599999999999994
210.0,101,10467.0,103.63366336633663,0.0,101,11370.0,0.0,101,11370.0,-60.599999999999994
215.0,101,10972.0,108.63366336633663,0.0,101,11875.0,0.0,101,11875.0,-60.599999999999994
220.0,101,11477.0,113.63366336633663,0.0,101,12380.0,0.0,101,12380.0,-60.599999999999994
225.0,101,11982.0,118.63366336633663,0.0,101,12885.0,0.0,101,12885.0,-60.599999999999994
230.0,101,12487.0,123.63366336633663,0.0,101,13390.0,0.0,101,13390.0,-60.599999999999994
235.0,101,12992.0,128.63366336633663,0.0,101,13895.0,0.0,101,13895.0,-60.599999999999994
240.0,101,13497.0,133.63366336633663,0.0,101,14400.0,0.0,101,14400.0,-60.599999999999994
245.0,101,14002.0,138.63366336633663,0.0,101,14905.0,0.0,101,14905.0,-60.599999999999994
250.0,101,14507.0,143.63366336633663,0.0,101,15410.0,0.0,101,15410.0,-60.599999999999994
255.0,101,15012.0,148.63366336633663,0.0,101,15915.0,0.0,101,15915.0,-60.599999999999994
260.0,101,15517.0,153.63366336633663,0.0,101,16420.0,0.0,101,16420.0,-60.599999999999994
265.0,101,16022.0,158.63366336633663,0.0,101,16925.0,0.0,101,16925.0,-60.599999999999994
270.0,101,16527.0,163.63366336633663,0.0,101,17430.0,0.0,101,17430.0,-60.599999999999994
275.0,101,17032.0,168.63366336633663,0.0,101,17935.0,0.0,101,17935.0,-60.599999999999994
280.0,101,17537.0,173.63366336633663,0.0,101,18440.0,0.0,101,18440.0,-60.599999999999994
285.0,101,18042.0,178.63366336633663,0.0,101,18945.0,0.0,101,18945.0,-60.599999999999994
290.0,101,18547.0,183.63366336633663,0.0,101,19450.0,0.0,101,19450.0,-60.599999999999994
295.0,101,19052.0,188.63366336633663,0.0,101,19955.0,0.0,101,19955.0,-60.599999999999994
300.0,101,19557.0,193.63366336633663,0.0,101,20460.0,0.0,101,20460.0,-60.599999999999994
305.0,101,20062.0,198.63366336633663,0.0,101,20965.0,0.0,101,20965.0,-60.599999999999994
310.0,101,20567.0,203.63366336633663,0.0,101,21470.0,0.0,101,21470.0,-60.599999999999994
315.0,101,21072.0,208.63366336633663,0.0,101,21975.0,0.0,101,21975.0,-60.599999999999994
320.0,101,21577.0,213.63366336633663,0.0,101,22480.0,0.0,101,22480.0,-60.599999999999994
325.0,95,20323.0,201.21782178217822,0.23645306611447992,95,22382.0,0.007000444044838445,95,22382.0,-57.0
330.0,85,18045.0,178.66336633663366,0.9761793024266493,85,21671.0,0.02580178817898353,85,21671.0,-51.0
335.0,77,16432.0,162.69306930693068,1.827001793504958,77,20955.0,0.05024088871904874,77,20955.0,-46.199999999999996
340.0,69,14902.0,147.54455445544554,2.677796031899565,69,19970.0,0.07546181159005488,69,19970.0,-41.4
345.0,55,11530.0,117.65306122448979,2.8443656351859503,55,19437.0,0.08960092395147427,55,19437.0,-33.0
350.0,43,7699.0,81.0421052631579,3.4430753656142614,43,18541.0,0.11710350443351347,43,18541.0,-25.8
355.0,34,4376.0,47.56521739130435,3.5331369960676837,34,17949.0,0.11818349111777235,34,17949.0,-20.4
360.0,35,1705.0,19.825581395348838,3.2714174520852395,35,16890.0,0.10242832433147327,35,16890.0,-21.0
365.0,40,348.0,4.192771084337349,3.071207824824799,40,16140.0,0.062091169223337586,40,16140.0,-24.0
370.0,53,587.0,7.5256410256410255,2.0949085355745822,53,16155.0,0.019174723690470602,53,16155.0,-31.799999999999997
375.0,62,878.0,11.552631578947368,1.6567675651239142,62,16446.0,0.00287677769761839,62,16446.0,-37.199999999999996
380.0,66,1199.0,16.424657534246574,1.1402587562924558,66,16768.0,0.00018308184603334538,66,16768.0,-39.6
385.0,66,1529.0,22.159420289855074,0.4539460663466783,66,17098.0,3.788243785045879e-06,66,17098.0,-39.6
390.0,66,1859.0,27.746268656716417,0.1538666289672975,66,17428.0,1.877788922768765e-07,66,17428.0,-39.6
395.0,66,2189.0,33.166666666666664,0.0,66,17758.0,0.0,66,17758.0,-39.6
400.0,66,2519.0,38.166666666666664,2.6028155120346473e-06,66,18088.0,1.6722088688954733e-07,66,18088.0,-39.6
405.0,66,2849.0,43.166666666666664,5.211637433413367e-06,66,18418.0,3.7030374062106233e-07,66,18418.0,-39.6
410.0,66,3179.0,48.166666666666664,0.0,66,18748.0,0.0,66,18748.0,-39.6
415.0,60,3151.0,47.74242424242424,0.3528573862829779,60,18392.0,0.010559268851475016,60,18392.0,-36.0
420.0,50,2866.0,43.42424242424242,1.6693528004071392,50,17342.0,0.04092213296052562,50,17342.0,-30.0
425.0,41,2609.0,39.53030303030303,2.885041973769355,41,15980.0,0.07450748146659379,41,15980.0,-24.599999999999998
430.0,29,1879.0,28.46969696969697,3.8194746631856376,29,14888.0,0.11088405487198014,29,14888.0,-17.4
435.0,25,1228.0,19.1875,4.289672057725242,25,13953.0,0.12044732202571053,25,13953.0,-15.0
440.0,23,743.0,12.383333333333333,4.542863966078326,23,12464.0,0.11622481132114104,23,12464.0,-13.799999999999999
445.0,21,251.0,4.648148148148148,4.748326589547815,21,11330.0,0.15781109840987456,21,11330.0,-12.6
450.0,21,284.0,5.2592592592592595,6.146811155151032,21,9923.0,0.21564286912467245,21,9923.0,-12.6
455.0,21,389.0,7.938775510204081,6.267095373772254,21,8855.0,0.17456384992449142,21,8855.0,-12.6
460.0,21,494.0,11.488372093023257,5.967001296769844,21,7276.0,0.09539982990215319,21,7276.0,-12.6
465.0,21,599.0,14.609756097560975,5.884931867541899,21,6572.0,0.0,21,6572.0,-12.6
