step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.3916725939760615,1,0.0,0.24537353419661542,1,0.0,-0.6
10.0,0,0.0,0.0,6.969626902184201,0,0.0,0.4982695023763204,0,0.0,0.0
15.0,2,0.0,0.0,8.64918829609732,2,0.0,0.6092525314114193,2,0.0,-1.2
20.0,2,0.0,0.0,10.476091398234075,2,0.0,0.7339757871125118,2,0.0,-1.2
25.0,1,0.0,0.0,10.56649896133259,1,0.0,0.7434206606843435,1,0.0,-0.6
30.0,6,13.0,0.37142857142857144,8.455602641082567,6,13.0,0.5881105287998618,6,13.0,-3.5999999999999996
35.0,12,51.0,1.2439024390243902,7.5200655992886,12,51.0,0.4980362064762803,12,51.0,-7.199999999999999
40.0,16,116.0,2.5217391304347827,6.879265048424233,16,116.0,0.4419294894353469,16,116.0,-9.6
45.0,20,203.0,3.9038461538461537,6.293933117295541,20,203.0,0.3874083836062151,20,203.0,-12.0
50.0,28,319.0,5.696428571428571,5.362731473535704,28,319.0,0.3294907050749947,28,319.0,-16.8
55.0,25,322.0,5.278688524590164,5.598722178253983,25,397.0,0.3524299354269577,25,397.0,-15.0
60.0,23,387.0,5.776119402985074,5.613891443641806,23,433.0,0.3414568070187703,23,433.0,-13.799999999999999
65.0,29,509.0,6.972602739726027,5.621473918639177,29,557.0,0.3316742266013892,29,557.0,-17.4
70.0,36,671.0,8.828947368421053,5.497493351465533,36,717.0,0.3034883221608828,36,717.0,-21.599999999999998
75.0,44,873.0,10.518072289156626,4.792512417803032,44,919.0,0.2500403471644549,44,919.0,-26.4
80.0,52,1108.0,12.883720930232558,4.466727299448515,52,1154.0,0.24284918435316918,52,1154.0,-31.2
85.0,55,1366.0,15.883720930232558,3.6004977974256667,55,1412.0,0.21216179430946017,55,1412.0,-33.0
90.0,60,1655.0,17.98913043478261,3.1986536568559227,60,1701.0,0.18469104366628533,60,1701.0,-36.0
95.0,68,1973.0,20.132653061224488,3.1792186278477406,68,2019.0,0.19557659489833806,68,2019.0,-40.8
100.0,65,1921.0,18.833333333333332,3.0950340328471255,65,2209.0,0.17689223156962253,65,2209.0,-39.0
105.0,63,1783.0,16.82075471698113,3.4411753274876515,63,2242.0,0.18437629468590797,63,2242.0,-37.8
110.0,58,1439.0,13.20183486238532,3.4205157655590592,58,2381.0,0.1667411042949088,58,2381.0,-34.8
115.0,52,1162.0,10.468468468468469,3.5648669061114835,52,2364.0,0.14454533230497302,52,2364.0,-31.2
120.0,54,1167.0,10.513513513513514,2.9899591480538863,54,2603.0,0.11735364127451467,54,2603.0,-32.4
125.0,62,1365.0,12.297297297297296,2.883562571570798,62,2856.0,0.09892886454591815,62,2856.0,-37.199999999999996
130.0,74,1705.0,15.5,2.2384415203240438,74,3195.0,0.06702870638284018,74,3195.0,-44.4
135.0,85,2109.0,19.34862385321101,1.592145704659712,85,3600.0,0.050782496309507215,85,3600.0,-51.0
140.0,95,2571.0,22.955357142857142,1.4292472739288844,95,4062.0,0.04957889151761371,95,4062.0,-57.0
145.0,100,3053.0,27.754545454545454,0.8841934939934748,100,4544.0,0.03711024809450804,100,4544.0,-60.0
150.0,101,3550.0,33.177570093457945,0.28984750016279864,101,5042.0,0.0194424488019217,101,5042.0,-60.599999999999994
155.0,105,4072.0,38.05607476635514,0.04512793621776545,105,5564.0,0.002835369203678585,105,5564.0,-63.0
160.0,107,4606.0,43.046728971962615,1.3507058018193026e-05,107,6098.0,8.511375172999926e-07,107,6098.0,-64.2
165.0,107,5141.0,48.046728971962615,2.716282611364438e-06,107,6633.0,1.8711332760345543e-07,107,6633.0,-64.2
170.0,107,5676.0,53.046728971962615,1.0083989207318715e-06,107,7168.0,6.604103918816008e-08,107,7168.0,-64.2
175.0,107,6211.0,58.046728971962615,1.846944699075606e-06,107,7703.0,1.0760652325239214e-07,107,7703.0,-64.2
180.0,107,6746.0,63.046728971962615,1.0367733891102944e-06,107,8238.0,6.040439643839675e-08,107,8238.0,-64.2
185.0,101,6836.0,63.88785046728972,0.19694162959074335,101,8515.0,0.0060631292979152224,101,8515.0,-60.599999999999994
190.0,91,6613.0,61.80373831775701,0.9560379900443623,91,8405.0,0.020080037883988284,91,8405.0,-54.6
195.0,78,5988.0,55.96261682242991,1.416875848137526,78,8556.0,0.03762106096843814,78,8556.0,-46.8
200.0,67,5145.0,48.08411214953271,2.1031349965416264,67,8419.0,0.0565172037132733,67,8419.0,-40.199999999999996
205.0,59,4485.0,42.31132075471698,2.3875422685704146,59,8611.0,0.06281208083011573,59,8611.0,-35.4
210.0,72,4814.0,47.663366336633665,1.4476558493247502,72,8940.0,0.03412796544566008,72,8940.0,-43.199999999999996
215.0,83,5204.0,53.10204081632653,0.6926042359221579,83,9331.0,0.003922936525423459,83,9331.0,-49.8
220.0,92,5651.0,59.48421052631579,0.2775074171550251,92,9780.0,0.0002025643198336653,92,9780.0,-55.199999999999996
225.0,93,6114.0,65.74193548387096,0.00014419593349152655,93,10244.0,9.966910768025265e-06,93,10244.0,-55.8
230.0,93,6579.0,70.74193548387096,0.0,93,10709.0,0.0,93,10709.0,-55.8
235.0,93,7044.0,75.74193548387096,0.0,93,11174.0,0.0,93,11174.0,-55.8
240.0,93,7509.0,80.74193548387096,0.0,93,11639.0,0.0,93,11639.0,-55.8
245.0,93,7974.0,85.74193548387096,0.0,93,12104.0,0.0,93,12104.0,-55.8
250.0,87,8173.0,87.88172043010752,0.2101427125517228,87,12251.0,0.008267717808313887,87,12251.0,-52.199999999999996
255.0,77,8181.0,87.96774193548387,1.0128531976773258,77,12080.0,0.026403952291856995,77,12080.0,-46.199999999999996
260.0,78,8484.0,91.2258064516129,1.0040964811991249,78,12459.0,0.020790626837876847,78,12459.0,-46.8
265.0,84,8890.0,95.59139784946237,0.790793280712364,84,12865.0,0.0009029093100595974,84,12865.0,-50.4
270.0,87,9322.0,100.23655913978494,0.7902154833154322,87,13297.0,9.492655735645943e-06,87,13297.0,-52.199999999999996
275.0,87,9757.0,109.62921348314607,0.2389777959743083,87,13732.0,0.0,87,13732.0,-52.199999999999996
280.0,87,10192.0,117.14942528735632,0.0,87,14167.0,0.0,87,14167.0,-52.199999999999996
285.0,87,10627.0,122.14942528735632,0.0,87,14602.0,0.0,87,14602.0,-52.199999999999996
290.0,87,11062.0,127.14942528735632,0.0,87,15037.0,0.0,87,15037.0,-52.199999999999996
295.0,87,11497.0,132.1494252873563,0.0,87,15472.0,0.0,87,15472.0,-52.199999999999996
300.0,87,11932.0,137.1494252873563,1.9099339555982223e-06,87,15907.0,1.371339827101974e-07,87,15907.0,-52.199999999999996
305.0,87,12367.0,142.1494252873563,0.0,87,16342.0,0.0,87,16342.0,-52.199999999999996
310.0,87,12802.0,147.1494252873563,0.0,87,16777.0,0.0,87,16777.0,-52.199999999999996
315.0,87,13237.0,152.1494252873563,0.0,87,17212.0,0.0,87,17212.0,-52.199999999999996
320.0,87,13672.0,157.1494252873563,0.0,87,17647.0,0.0,87,17647.0,-52.199999999999996
325.0,81,12539.0,144.1264367816092,0.23372894544631986,81,17526.0,0.00839373229346983,81,17526.0,-48.6
330.0,71,10393.0,119.45977011494253,1.1152811744507545,71,16843.0,0.02901555411987426,71,16843.0,-42.6
335.0,59,8184.0,94.06896551724138,1.5474252849746533,59,16753.0,0.04158228301968547,59,16753.0,-35.4
340.0,51,6286.0,72.25287356321839,2.4775532502292252,51,16019.0,0.05806466184534797,51,16019.0,-30.599999999999998
345.0,50,4934.0,58.04705882352941,2.7379367909371393,50,15510.0,0.0441484813069351,50,15510.0,-30.0
350.0,53,4804.0,59.30864197530864,2.26567139297773,53,15584.0,0.028358635386919812,53,15584.0,-31.799999999999997
355.0,60,5093.0,63.6625,1.8261408867729862,60,15873.0,0.004719824706840389,60,15873.0,-36.0
360.0,67,5413.0,72.17333333333333,0.9921962934647739,67,16194.0,0.0007420126439464042,67,16194.0,-40.199999999999996
365.0,69,5756.0,81.07042253521126,0.320343307767987,69,16537.0,3.7111056680425616e-05,69,16537.0,-41.4
370.0,69,6101.0,88.42028985507247,2.1449889600274968e-06,69,16882.0,1.4413557119087347e-07,69,16882.0,-41.4
375.0,69,6446.0,93.42028985507247,2.489856259652661e-06,69,17227.0,1.6768504234814778e-07,69,17227.0,-41.4
380.0,69,6791.0,98.42028985507247,0.0,69,17572.0,0.0,69,17572.0,-41.4
385.0,69,7136.0,103.42028985507247,0.0,69,17917.0,0.0,69,17917.0,-41.4
390.0,63,7143.0,103.52173913043478,0.31965863916724463,63,17624.0,0.010318278838616331,63,17624.0,-37.8
395.0,53,6920.0,100.28985507246377,1.4888380247182174,53,16675.0,0.04560867238432824,53,16675.0,-31.799999999999997
400.0,45,6773.0,98.15942028985508,2.5295997387922524,45,15423.0,0.06647705271801402,45,15423.0,-27.0
405.0,36,6545.0,94.85507246376811,3.652961511539568,36,14252.0,0.10234476312858856,36,14252.0,-21.599999999999998
410.0,32,6524.0,95.94117647058823,4.493633558891211,32,13530.0,0.14139811779432832,32,13530.0,-19.2
415.0,32,6684.0,107.80645161290323,4.5800400975314295,32,12611.0,0.14500037209477706,32,12611.0,-19.2
420.0,32,6844.0,112.19672131147541,5.178315559121875,32,10981.0,0.11877267152721398,32,10981.0,-19.2
425.0,32,7004.0,122.87719298245614,5.293125634792291,32,10152.0,0.07986317957789321,32,10152.0,-19.2
430.0,32,7164.0,135.16981132075472,4.988074515824828,32,9605.0,0.0,32,9605.0,-19.2
435.0,32,7324.0,162.75555555555556,3.827065144305085,32,9765.0,0.0,32,9765.0,-19.2
440.0,32,7484.0,187.1,2.655536261460179,32,9925.0,0.0,32,9925.0,-19.2
445.0,32,7644.0,218.4,1.0805171866016998,32,10085.0,0.0,32,10085.0,-19.2
450.0,32,7804.0,243.875,0.0,32,10245.0,0.0,32,10245.0,-19.2
455.0,32,7964.0,248.875,0.0,32,10405.0,0.0,32,10405.0,-19.2
460.0,32,8124.0,253.875,0.0,32,10565.0,0.0,32,10565.0,-19.2
465.0,32,8284.0,258.875,0.0,32,10725.0,0.0,32,10725.0,-19.2
470.0,32,8444.0,263.875,0.0,32,10885.0,0.0,32,10885.0,-19.2
475.0,32,8604.0,268.875,0.0,32,11045.0,0.0,32,11045.0,-19.2
480.0,32,8764.0,273.875,0.0,32,11205.0,0.0,32,11205.0,-19.2
485.0,32,8924.0,278.875,0.0,32,11365.0,0.0,32,11365.0,-19.2
490.0,32,9084.0,283.875,0.0,32,11525.0,0.0,32,11525.0,-19.2
495.0,32,9244.0,288.875,0.0,32,11685.0,0.0,32,11685.0,-19.2
500.0,32,9404.0,293.875,0.0,32,11845.0,0.0,32,11845.0,-19.2
505.0,32,9564.0,298.875,0.0,32,12005.0,0.0,32,12005.0,-19.2
510.0,32,9724.0,303.875,0.0,32,12165.0,0.0,32,12165.0,-19.2
515.0,32,9884.0,308.875,0.0,32,12325.0,0.0,32,12325.0,-19.2
520.0,32,10044.0,313.875,0.0,32,12485.0,0.0,32,12485.0,-19.2
525.0,32,10204.0,318.875,0.0,32,12645.0,0.0,32,12645.0,-19.2
530.0,32,10364.0,323.875,0.0,32,12805.0,0.0,32,12805.0,-19.2
535.0,32,10524.0,328.875,0.0,32,12965.0,0.0,32,12965.0,-19.2
540.0,32,10684.0,333.875,0.0,32,13125.0,0.0,32,13125.0,-19.2
545.0,32,10844.0,338.875,0.0,32,13285.0,0.0,32,13285.0,-19.2
550.0,32,11004.0,343.875,0.0,32,13445.0,0.0,32,13445.0,-19.2
555.0,32,11164.0,348.875,0.0,32,13605.0,0.0,32,13605.0,-19.2
560.0,32,11324.0,353.875,0.0,32,13765.0,0.0,32,13765.0,-19.2
565.0,32,11484.0,358.875,0.0,32,13925.0,0.0,32,13925.0,-19.2
570.0,32,11644.0,363.875,0.0,32,14085.0,0.0,32,14085.0,-19.2
575.0,32,11804.0,368.875,0.0,32,14245.0,0.0,32,14245.0,-19.2
580.0,32,11964.0,373.875,0.0,32,14405.0,0.0,32,14405.0,-19.2
585.0,26,9786.0,305.8125,0.552654613302187,26,13550.0,0.016715850990439166,26,13550.0,-15.6
590.0,17,6419.0,200.59375,3.0413172354552236,17,11706.0,0.09339658193396791,17,11706.0,-10.2
595.0,11,3037.0,94.90625,3.6022078057981837,11,11772.0,0.09604359224540698,11,11772.0,-6.6
600.0,10,420.0,13.125,3.430954131601912,10,11823.0,0.08989167188198496,10,11823.0,-6.0
605.0,17,107.0,3.4516129032258065,2.6322333543243315,17,11889.0,0.04520461358106402,17,11889.0,-10.2
610.0,22,210.0,8.076923076923077,0.13286729837264571,22,11992.0,0.009190533779347653,22,11992.0,-13.2
615.0,26,334.0,12.846153846153847,0.004049991723107759,26,12116.0,0.00027748074534657307,26,12116.0,-15.6
620.0,26,464.0,17.846153846153847,0.00019323759674098683,26,12246.0,1.3327951891127513e-05,26,12246.0,-15.6
625.0,26,594.0,22.846153846153847,6.087344300729958e-06,26,12376.0,4.233517478305725e-07,26,12376.0,-15.6
630.0,26,724.0,27.846153846153847,3.898967503045987e-06,26,12506.0,2.684870434844514e-07,26,12506.0,-15.6
635.0,26,854.0,32.84615384615385,0.0,26,12636.0,0.0,26,12636.0,-15.6
640.0,26,984.0,37.84615384615385,0.0,26,12766.0,0.0,26,12766.0,-15.6
645.0,26,1114.0,42.84615384615385,0.0,26,12896.0,0.0,26,12896.0,-15.6
650.0,26,1244.0,47.84615384615385,0.0,26,13026.0,0.0,26,13026.0,-15.6
655.0,26,1374.0,52.84615384615385,0.0,26,13156.0,0.0,26,13156.0,-15.6
660.0,26,1504.0,57.84615384615385,0.0,26,13286.0,0.0,26,13286.0,-15.6
665.0,26,1634.0,62.84615384615385,0.0,26,13416.0,0.0,26,13416.0,-15.6
670.0,26,1764.0,67.84615384615384,0.0,26,13546.0,0.0,26,13546.0,-15.6
675.0,20,1409.0,54.19230769230769,0.6975215954381491,20,12552.0,0.022906348356450962,20,12552.0,-12.0
680.0,10,718.0,27.615384615384617,3.8856171024548924,10,10429.0,0.11131979982297527,10,10429.0,-6.0
