step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.372092563364035,1,0.0,0.32822621754822384,1,0.0,-0.6
10.0,0,0.0,0.0,7.908679240080886,0,0.0,0.5600725984669499,0,0.0,0.0
15.0,2,0.0,0.0,8.953672433237607,2,0.0,0.6405847526874211,2,0.0,-1.2
20.0,2,0.0,0.0,10.30258613811653,2,0.0,0.741672093029928,2,0.0,-1.2
25.0,1,0.0,0.0,10.210595788441424,1,0.0,0.7489456727860123,1,0.0,-0.6
30.0,5,11.0,0.3142857142857143,8.561532235871098,5,11.0,0.6172717457610573,5,11.0,-3.0
35.0,10,41.0,1.0,7.474178199162042,10,41.0,0.5287293795001252,10,41.0,-6.0
40.0,15,97.0,2.108695652173913,7.346273417311875,15,97.0,0.482281989661042,15,97.0,-9.0
45.0,19,176.0,3.450980392156863,6.255140213022057,19,176.0,0.39614842898286706,19,176.0,-11.4
50.0,26,284.0,4.982456140350878,5.602230885080629,26,284.0,0.36166859418467295,26,284.0,-15.6
55.0,30,417.0,6.836065573770492,5.026830286734018,30,417.0,0.32361581698754394,30,417.0,-18.0
60.0,34,572.0,8.411764705882353,5.3912500624212925,34,572.0,0.34147578883948165,34,572.0,-20.4
65.0,38,744.0,10.333333333333334,4.740295798161477,38,744.0,0.2983939547986718,38,744.0,-22.8
70.0,43,943.0,12.08974358974359,4.598023849489487,43,943.0,0.26792350751399646,43,943.0,-25.8
75.0,48,1170.0,14.096385542168674,4.258284786123471,48,1170.0,0.25147184244790155,48,1170.0,-28.799999999999997
80.0,55,1421.0,16.333333333333332,3.6006032352725725,55,1421.0,0.218835044529902,55,1421.0,-33.0
85.0,59,1706.0,18.747252747252748,3.3065112128427314,59,1706.0,0.20140017233901225,59,1706.0,-35.4
90.0,65,2017.0,20.79381443298969,3.1502783528195306,65,2018.0,0.19082192987879018,65,2018.0,-39.0
95.0,72,2354.0,22.634615384615383,3.0692454230599813,72,2355.0,0.17460153090675676,72,2355.0,-43.199999999999996
100.0,76,2718.0,25.401869158878505,2.633520277000252,76,2719.0,0.15560287049769714,76,2719.0,-45.6
105.0,80,3105.0,28.227272727272727,2.4769935141462947,80,3106.0,0.13869737428691403,80,3106.0,-48.0
110.0,87,3523.0,31.17699115044248,2.400889209714995,87,3524.0,0.13198314808022044,87,3524.0,-52.199999999999996
115.0,91,3965.0,34.780701754385966,1.939626987647931,91,3965.0,0.09636707477407011,91,3965.0,-54.6
120.0,95,4433.0,38.21551724137931,1.646488357340336,95,4433.0,0.07203642811345337,95,4433.0,-57.0
125.0,99,4919.0,41.686440677966104,1.7268678573323009,99,4919.0,0.07037007452079494,99,4919.0,-59.4
130.0,100,5411.0,45.09166666666667,1.6273828329930045,100,5411.0,0.06203181959535776,100,5411.0,-60.0
135.0,102,5917.0,48.900826446280995,1.6731185188999325,102,5917.0,0.06894907238185141,102,5917.0,-61.199999999999996
140.0,103,6428.0,52.68852459016394,1.558879584347556,103,6428.0,0.06649391720681358,103,6428.0,-61.8
