step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.25728550964656,1,0.0,0.30870596849140064,1,0.0,-0.6
10.0,0,0.0,0.0,7.089625313687285,0,0.0,0.5308202494421782,0,0.0,0.0
15.0,2,0.0,0.0,8.211739544886205,2,0.0,0.6001803844656783,2,0.0,-1.2
20.0,2,0.0,0.0,9.865952325543706,2,0.0,0.715227931408862,2,0.0,-1.2
25.0,2,1.0,0.03571428571428571,10.464880931225139,2,1.0,0.7549158593191736,2,1.0,-1.2
30.0,5,9.0,0.2571428571428571,9.262148685686071,5,9.0,0.664126010336269,5,9.0,-3.0
35.0,9,33.0,0.8048780487804879,7.18434483466435,9,33.0,0.5027944324129767,9,33.0,-5.3999999999999995
40.0,15,93.0,2.0217391304347827,7.046295329204116,15,93.0,0.4787026079192113,15,93.0,-9.0
45.0,14,121.0,2.372549019607843,6.53250493767177,14,144.0,0.4425412182433495,14,144.0,-8.4
50.0,22,199.0,3.4310344827586206,6.400749678458949,22,201.0,0.3846191306562194,22,201.0,-13.2
55.0,22,287.0,4.629032258064516,6.21642106819789,22,295.0,0.37627894832805103,22,295.0,-13.2
60.0,26,404.0,6.121212121212121,6.328024700026966,26,407.0,0.37446677907298415,26,407.0,-15.6
65.0,31,543.0,7.438356164383562,6.304496997576674,31,545.0,0.35832985895991204,31,545.0,-18.599999999999998
70.0,34,698.0,9.561643835616438,5.4494889498704815,34,700.0,0.3052394165759549,34,700.0,-20.4
75.0,40,884.0,11.333333333333334,5.080851891411758,40,886.0,0.28961965730794725,40,886.0,-24.0
80.0,47,1098.0,13.555555555555555,4.285210778069462,47,1100.0,0.2552154986290951,47,1100.0,-28.2
85.0,52,1339.0,15.94047619047619,3.9027218762203506,52,1341.0,0.22704104074084253,52,1341.0,-31.2
90.0,56,1602.0,17.8,3.71635591893675,56,1604.0,0.20631810727953676,56,1604.0,-33.6
95.0,62,1895.0,19.94736842105263,3.5950980581599423,62,1897.0,0.20087174572870117,62,1897.0,-37.199999999999996
100.0,67,2212.0,22.343434343434343,3.236511879774233,67,2214.0,0.18438677231835116,67,2214.0,-40.199999999999996
105.0,73,2561.0,25.356435643564357,2.7819594884151866,73,2563.0,0.16374703938990579,73,2563.0,-43.8
110.0,78,2936.0,28.23076923076923,2.470666440986335,78,2938.0,0.12822890710746912,78,2938.0,-46.8
115.0,84,3342.0,31.233644859813083,2.254874766797073,84,3344.0,0.10166564237219536,84,3344.0,-50.4
120.0,89,3775.0,35.2803738317757,1.6990481077074808,89,3777.0,0.07458122082381508,89,3777.0,-53.4
125.0,91,4225.0,38.40909090909091,1.7766789180327511,91,4227.0,0.0869405983883166,91,4227.0,-54.6
130.0,95,4683.0,42.189189189189186,1.459449511471652,95,4685.0,0.07435661438394409,95,4685.0,-57.0
135.0,96,5153.0,45.60176991150443,1.4549391963719358,96,5155.0,0.06793065198866786,96,5155.0,-57.599999999999994
140.0,97,5633.0,49.41228070175438,1.4958230941978297,97,5635.0,0.07638272322398483,97,5635.0,-58.199999999999996
