step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.094773339293898,1,0.0,0.3024941846190345,1,0.0,-0.09999999999999998
10.0,0,0.0,0.0,7.091489703771458,0,0.0,0.513201194782125,0,0.0,0.0
15.0,2,0.0,0.0,8.625647438805068,2,0.0,0.6178543677478077,2,0.0,-0.19999999999999996
20.0,2,0.0,0.0,10.180172407682232,2,0.0,0.723045211601153,2,0.0,-0.19999999999999996
25.0,1,0.0,0.0,10.911960411223623,1,0.0,0.7850467994389028,1,0.0,-0.09999999999999998
30.0,4,6.0,0.17142857142857143,9.220513406546734,4,6.0,0.6511136359077294,4,6.0,-0.3999999999999999
35.0,8,33.0,0.8048780487804879,7.978732362986015,8,33.0,0.5388925231728644,8,33.0,-0.7999999999999998
40.0,15,89.0,1.8936170212765957,7.1682291576778,15,89.0,0.45580447409294245,15,89.0,-1.4999999999999996
45.0,19,169.0,3.3137254901960786,6.909009524958074,19,169.0,0.41857132329860625,19,169.0,-1.8999999999999995
50.0,24,272.0,4.945454545454545,5.8081690857530655,24,272.0,0.3784984403155982,24,272.0,-2.3999999999999995
55.0,29,396.0,6.491803278688525,5.605921706539558,29,396.0,0.3407091391851561,29,396.0,-2.8999999999999995
60.0,32,545.0,8.384615384615385,5.092987610900851,32,545.0,0.3235704650352134,32,545.0,-3.1999999999999993
65.0,38,712.0,10.028169014084508,4.862036538738093,38,712.0,0.3159832166064625,38,712.0,-3.799999999999999
70.0,41,904.0,11.894736842105264,4.596724751134173,41,904.0,0.2877851928081401,41,904.0,-4.099999999999999
75.0,48,1125.0,14.0625,4.129464841095931,48,1125.0,0.2550173250831,48,1125.0,-4.799999999999999
80.0,53,1370.0,15.930232558139535,3.8747058896127204,53,1370.0,0.22588901097612318,53,1370.0,-5.299999999999999
