step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.7770882991608237,1,0.0,0.29078464550048716,1,0.0,-0.09999999999999998
10.0,0,0.0,0.0,7.293088982043923,0,0.0,0.5340814150924937,0,0.0,0.0
15.0,2,0.0,0.0,8.397696235814681,2,0.0,0.6045603269378059,2,0.0,-0.19999999999999996
20.0,2,0.0,0.0,10.003206998574559,2,0.0,0.7315110593489933,2,0.0,-0.19999999999999996
25.0,2,1.0,0.03571428571428571,10.194309608779525,2,1.0,0.7410148286375574,2,1.0,-0.19999999999999996
30.0,7,13.0,0.37142857142857144,8.315970121816205,7,13.0,0.6036334557992523,7,13.0,-0.6999999999999998
35.0,7,37.0,0.9024390243902439,7.930842505352733,7,37.0,0.56723247257391,7,37.0,-0.6999999999999998
40.0,13,86.0,1.8695652173913044,7.893139862265254,13,86.0,0.5120403338697429,13,86.0,-1.2999999999999998
45.0,12,133.0,2.5576923076923075,7.192881248021951,12,135.0,0.4417374214079424,12,135.0,-1.1999999999999997
50.0,21,209.0,3.603448275862069,6.943165242607824,21,209.0,0.39981821997786676,21,209.0,-2.0999999999999996
55.0,22,304.0,5.066666666666666,6.440466949883492,22,304.0,0.37870335120833276,22,304.0,-2.1999999999999993
60.0,29,430.0,6.615384615384615,5.949353902790003,29,430.0,0.32607020602712794,29,430.0,-2.8999999999999995
65.0,32,557.0,8.072463768115941,5.819356190591559,32,561.0,0.35515003459672984,32,561.0,-3.1999999999999993
70.0,35,713.0,9.767123287671232,5.488047645217308,35,713.0,0.3229165390098215,35,713.0,-3.499999999999999
75.0,36,884.0,11.480519480519481,5.1179610062574525,36,884.0,0.307269494308332,36,884.0,-3.599999999999999
80.0,43,1079.0,13.320987654320987,4.829678048831229,43,1079.0,0.2742631693608333,43,1079.0,-4.299999999999999
85.0,45,1280.0,15.058823529411764,4.462389368760589,45,1284.0,0.2562170498487538,45,1284.0,-4.499999999999999
90.0,50,1516.0,17.03370786516854,4.445618164687111,50,1516.0,0.23546014454228126,50,1516.0,-4.999999999999999
95.0,55,1757.0,18.69148936170213,4.092689949994071,55,1763.0,0.22703589852585593,55,1763.0,-5.499999999999999
100.0,59,2032.0,20.73469387755102,4.124066286362611,59,2032.0,0.21171322447140964,59,2032.0,-5.899999999999999
105.0,63,2332.0,23.08910891089109,3.886229716204708,63,2332.0,0.18509758439991109,63,2332.0,-6.299999999999999
110.0,71,2661.0,26.61,3.2875400228422045,71,2661.0,0.15066547731059252,71,2661.0,-7.099999999999999
115.0,75,3017.0,30.17,2.723715597736151,75,3017.0,0.10827362711307277,75,3017.0,-7.499999999999998
120.0,79,3402.0,33.68316831683168,2.064780468915038,79,3402.0,0.07873608778154076,79,3402.0,-7.899999999999999
125.0,84,3815.0,38.15,1.3160510157038814,84,3815.0,0.04874285951578736,84,3815.0,-8.399999999999999
130.0,89,4248.0,41.64705882352941,1.1817427733494863,89,4248.0,0.05532069680009543,89,4248.0,-8.899999999999999
135.0,93,4700.0,44.76190476190476,0.9330757540474494,93,4700.0,0.042289887944031504,93,4700.0,-9.299999999999997
140.0,97,5170.0,48.77358490566038,0.6803583779962497,97,5170.0,0.04151347497888748,97,5170.0,-9.699999999999998
145.0,99,5659.0,52.398148148148145,0.4970265226559374,99,5659.0,0.028604704497664318,99,5659.0,-9.899999999999999
150.0,104,6170.0,57.66355140186916,0.11059364765285,104,6170.0,0.008743958975978475,104,6170.0,-10.399999999999999
155.0,107,6700.0,62.61682242990654,0.0006092267618224863,107,6700.0,4.924561333091679e-05,107,6700.0,-10.699999999999998
160.0,107,7235.0,67.61682242990655,1.0006405804663186e-06,107,7235.0,6.993530585854747e-08,107,7235.0,-10.699999999999998
165.0,107,7770.0,72.61682242990655,0.0,107,7770.0,0.0,107,7770.0,-10.699999999999998
170.0,107,8305.0,77.61682242990655,0.0,107,8305.0,0.0,107,8305.0,-10.699999999999998
175.0,107,8840.0,82.61682242990655,0.0,107,8840.0,0.0,107,8840.0,-10.699999999999998
180.0,107,9375.0,87.61682242990655,0.0,107,9375.0,0.0,107,9375.0,-10.699999999999998
185.0,107,9910.0,92.61682242990655,0.0,107,9910.0,0.0,107,9910.0,-10.699999999999998
190.0,107,10445.0,97.61682242990655,0.0,107,10445.0,0.0,107,10445.0,-10.699999999999998
195.0,107,10980.0,102.61682242990655,0.0,107,10980.0,0.0,107,10980.0,-10.699999999999998
200.0,107,11515.0,107.61682242990655,0.0,107,11515.0,0.0,107,11515.0,-10.699999999999998
205.0,107,12050.0,112.61682242990655,0.0,107,12050.0,0.0,107,12050.0,-10.699999999999998
210.0,107,12585.0,117.61682242990655,0.0,107,12585.0,0.0,107,12585.0,-10.699999999999998
215.0,107,13120.0,122.61682242990655,0.0,107,13120.0,0.0,107,13120.0,-10.699999999999998
220.0,107,13655.0,127.61682242990655,0.0,107,13655.0,0.0,107,13655.0,-10.699999999999998
225.0,107,14190.0,132.61682242990653,0.0,107,14190.0,0.0,107,14190.0,-10.699999999999998
230.0,107,14725.0,137.61682242990653,0.0,107,14725.0,0.0,107,14725.0,-10.699999999999998
235.0,107,15260.0,142.61682242990653,0.0,107,15260.0,0.0,107,15260.0,-10.699999999999998
240.0,107,15795.0,147.61682242990653,0.0,107,15795.0,0.0,107,15795.0,-10.699999999999998
245.0,107,16330.0,152.61682242990653,0.0,107,16330.0,0.0,107,16330.0,-10.699999999999998
250.0,107,16865.0,157.61682242990653,0.0,107,16865.0,0.0,107,16865.0,-10.699999999999998
255.0,107,17400.0,162.61682242990653,0.0,107,17400.0,0.0,107,17400.0,-10.699999999999998
260.0,107,17935.0,167.61682242990653,0.0,107,17935.0,0.0,107,17935.0,-10.699999999999998
265.0,107,18470.0,172.61682242990653,0.0,107,18470.0,0.0,107,18470.0,-10.699999999999998
270.0,107,19005.0,177.61682242990653,0.0,107,19005.0,0.0,107,19005.0,-10.699999999999998
275.0,107,19540.0,182.61682242990653,0.0,107,19540.0,0.0,107,19540.0,-10.699999999999998
280.0,107,20075.0,187.61682242990653,0.0,107,20075.0,0.0,107,20075.0,-10.699999999999998
285.0,107,20610.0,192.61682242990653,0.0,107,20610.0,0.0,107,20610.0,-10.699999999999998
290.0,107,21145.0,197.61682242990653,0.0,107,21145.0,0.0,107,21145.0,-10.699999999999998
295.0,107,21680.0,202.61682242990653,0.0,107,21680.0,0.0,107,21680.0,-10.699999999999998
300.0,107,22215.0,207.61682242990653,0.0,107,22215.0,0.0,107,22215.0,-10.699999999999998
305.0,107,22750.0,212.61682242990653,0.0,107,22750.0,0.0,107,22750.0,-10.699999999999998
310.0,107,23285.0,217.61682242990653,0.0,107,23285.0,0.0,107,23285.0,-10.699999999999998
315.0,107,23820.0,222.61682242990653,0.0,107,23820.0,0.0,107,23820.0,-10.699999999999998
320.0,107,24355.0,227.61682242990653,0.0,107,24355.0,0.0,107,24355.0,-10.699999999999998
325.0,101,23161.0,216.45794392523365,0.17754074170659,101,24289.0,0.005744822078053794,101,24289.0,-10.099999999999998
330.0,91,20939.0,195.69158878504672,0.8583273997257936,91,23636.0,0.021744911912552137,91,23636.0,-9.099999999999998
335.0,85,19130.0,178.78504672897196,1.0395096729691307,85,24071.0,0.026475105828366693,85,24071.0,-8.499999999999998
340.0,83,17703.0,165.44859813084113,1.0278945971291493,83,24490.0,0.024422574083939077,83,24490.0,-8.299999999999999
345.0,75,14328.0,135.16981132075472,1.0636212821099957,75,24262.0,0.03035948961265848,75,24262.0,-7.499999999999998
350.0,68,11232.0,109.04854368932038,1.4221909351678694,68,23377.0,0.04968181335545793,68,23377.0,-6.799999999999999
355.0,62,7573.0,74.24509803921569,1.6551054703440773,62,22895.0,0.04744334413181329,62,22895.0,-6.199999999999998
360.0,60,3904.0,38.65346534653465,2.244158600254473,60,21952.0,0.05523085652603265,60,21952.0,-5.999999999999998
365.0,65,2563.0,25.63,2.1083100228462968,65,22263.0,0.03977394379087487,65,22263.0,-6.499999999999998
370.0,66,1117.0,11.635416666666666,1.599171805555781,66,22593.0,0.035205408971841,66,22593.0,-6.599999999999999
375.0,67,1222.0,13.13978494623656,1.3291493285544447,67,22304.0,0.030851623101875017,67,22304.0,-6.699999999999998
380.0,63,1181.0,13.269662921348315,1.5329964336089048,63,21385.0,0.037556351096728016,63,21385.0,-6.299999999999999
385.0,62,1218.0,14.0,2.0961193457310903,62,20192.0,0.050580375932153414,62,20192.0,-6.199999999999998
390.0,53,1175.0,13.505747126436782,3.093802098906484,53,19324.0,0.08310187767696824,53,19324.0,-5.299999999999999
395.0,47,1234.0,14.51764705882353,3.887158835414523,47,17961.0,0.11849208699897223,47,17961.0,-4.699999999999999
400.0,47,1469.0,18.135802469135804,4.126588776176702,47,17128.0,0.13356737398754387,47,17128.0,-4.699999999999999
405.0,47,1704.0,22.42105263157895,3.6699826942874814,47,16562.0,0.09850434998601053,47,16562.0,-4.699999999999999
410.0,50,1943.0,26.616438356164384,3.048126878538177,50,16566.0,0.040321589436866256,50,16566.0,-4.999999999999999
415.0,55,2207.0,31.985507246376812,2.0872485411133224,55,16830.0,0.005616156037249655,55,16830.0,-5.499999999999999
420.0,58,2488.0,39.492063492063494,0.9740658470350739,58,17111.0,9.284670857456363e-05,58,17111.0,-5.799999999999999
425.0,58,2778.0,47.08474576271186,0.19346337944245245,58,17401.0,4.78415576293402e-06,58,17401.0,-5.799999999999999
430.0,58,3068.0,52.89655172413793,2.3979993185510335e-06,58,17691.0,1.7968582385981394e-07,58,17691.0,-5.799999999999999
435.0,58,3358.0,57.89655172413793,3.8689034199855975e-06,58,17981.0,2.9154151469323e-07,58,17981.0,-5.799999999999999
440.0,58,3648.0,62.89655172413793,2.0633189804867327e-06,58,18271.0,1.4924855101820404e-07,58,18271.0,-5.799999999999999
445.0,58,3938.0,67.89655172413794,0.0,58,18561.0,0.0,58,18561.0,-5.799999999999999
450.0,58,4228.0,72.89655172413794,0.0,58,18851.0,0.0,58,18851.0,-5.799999999999999
455.0,58,4518.0,77.89655172413794,0.0,58,19141.0,0.0,58,19141.0,-5.799999999999999
460.0,58,4808.0,82.89655172413794,0.0,58,19431.0,0.0,58,19431.0,-5.799999999999999
465.0,52,4769.0,82.22413793103448,0.34203603170315183,52,19107.0,0.01111051582077373,52,19107.0,-5.199999999999999
470.0,47,4759.0,82.05172413793103,1.3593770480226717,47,18172.0,0.019117498702800047,47,18172.0,-4.699999999999999
475.0,47,4994.0,86.10344827586206,1.9187539242408103,47,17809.0,0.02588805371794316,47,17809.0,-4.699999999999999
480.0,47,5229.0,90.15517241379311,2.200597567447785,47,17478.0,0.00813545271291148,47,17478.0,-4.699999999999999
485.0,47,5464.0,95.85964912280701,2.1807349331145036,47,17434.0,0.0,47,17434.0,-4.699999999999999
490.0,47,5699.0,107.52830188679245,1.4408717423709179,47,17669.0,0.0,47,17669.0,-4.699999999999999
495.0,42,5287.0,105.74,1.0959659632128274,42,17154.0,0.010590622242716967,42,17154.0,-4.199999999999999
500.0,42,5497.0,112.18367346938776,1.6591858033907756,42,16273.0,0.0,42,16273.0,-4.199999999999999
505.0,42,5707.0,121.42553191489361,1.3986822589170083,42,16483.0,0.0,42,16483.0,-4.199999999999999
510.0,42,5917.0,125.8936170212766,1.4029014466683152,42,16693.0,0.0,42,16693.0,-4.199999999999999
515.0,42,6127.0,130.36170212765958,1.3602638453319735,42,16903.0,0.0,42,16903.0,-4.199999999999999
520.0,42,6337.0,150.88095238095238,0.0,42,17113.0,0.0,42,17113.0,-4.199999999999999
525.0,42,6547.0,155.88095238095238,0.0,42,17323.0,0.0,42,17323.0,-4.199999999999999
530.0,42,6757.0,160.88095238095238,0.0,42,17533.0,0.0,42,17533.0,-4.199999999999999
535.0,42,6967.0,165.88095238095238,0.0,42,17743.0,0.0,42,17743.0,-4.199999999999999
540.0,42,7177.0,170.88095238095238,0.0,42,17953.0,0.0,42,17953.0,-4.199999999999999
545.0,42,7387.0,175.88095238095238,0.0,42,18163.0,0.0,42,18163.0,-4.199999999999999
550.0,42,7597.0,180.88095238095238,0.0,42,18373.0,0.0,42,18373.0,-4.199999999999999
555.0,42,7807.0,185.88095238095238,0.0,42,18583.0,0.0,42,18583.0,-4.199999999999999
560.0,42,8017.0,190.88095238095238,0.0,42,18793.0,0.0,42,18793.0,-4.199999999999999
565.0,42,8227.0,195.88095238095238,0.0,42,19003.0,0.0,42,19003.0,-4.199999999999999
570.0,42,8437.0,200.88095238095238,0.0,42,19213.0,0.0,42,19213.0,-4.199999999999999
575.0,42,8647.0,205.88095238095238,0.0,42,19423.0,0.0,42,19423.0,-4.199999999999999
580.0,42,8857.0,210.88095238095238,0.0,42,19633.0,0.0,42,19633.0,-4.199999999999999
585.0,42,9067.0,215.88095238095238,0.0,42,19843.0,0.0,42,19843.0,-4.199999999999999
590.0,42,9277.0,220.88095238095238,0.0,42,20053.0,0.0,42,20053.0,-4.199999999999999
595.0,42,9487.0,225.88095238095238,0.0,42,20263.0,0.0,42,20263.0,-4.199999999999999
600.0,42,9697.0,230.88095238095238,0.0,42,20473.0,0.0,42,20473.0,-4.199999999999999
605.0,42,9907.0,235.88095238095238,0.0,42,20683.0,0.0,42,20683.0,-4.199999999999999
610.0,42,10117.0,240.88095238095238,0.0,42,20893.0,0.0,42,20893.0,-4.199999999999999
615.0,42,10327.0,245.88095238095238,0.0,42,21103.0,0.0,42,21103.0,-4.199999999999999
620.0,42,10537.0,250.88095238095238,0.0,42,21313.0,0.0,42,21313.0,-4.199999999999999
625.0,42,10747.0,255.88095238095238,0.0,42,21523.0,0.0,42,21523.0,-4.199999999999999
630.0,42,10957.0,260.8809523809524,0.0,42,21733.0,0.0,42,21733.0,-4.199999999999999
635.0,42,11167.0,265.8809523809524,0.0,42,21943.0,0.0,42,21943.0,-4.199999999999999
640.0,42,11377.0,270.8809523809524,0.0,42,22153.0,0.0,42,22153.0,-4.199999999999999
645.0,42,11587.0,275.8809523809524,0.0,42,22363.0,0.0,42,22363.0,-4.199999999999999
650.0,42,11797.0,280.8809523809524,0.0,42,22573.0,0.0,42,22573.0,-4.199999999999999
655.0,42,12007.0,285.8809523809524,0.0,42,22783.0,0.0,42,22783.0,-4.199999999999999
660.0,42,12217.0,290.8809523809524,0.0,42,22993.0,0.0,42,22993.0,-4.199999999999999
665.0,42,12427.0,295.8809523809524,0.0,42,23203.0,0.0,42,23203.0,-4.199999999999999
670.0,42,12637.0,300.8809523809524,0.0,42,23413.0,0.0,42,23413.0,-4.199999999999999
675.0,42,12847.0,305.8809523809524,0.0,42,23623.0,0.0,42,23623.0,-4.199999999999999
680.0,42,13057.0,310.8809523809524,0.0,42,23833.0,0.0,42,23833.0,-4.199999999999999
685.0,42,13267.0,315.8809523809524,0.0,42,24043.0,0.0,42,24043.0,-4.199999999999999
690.0,42,13477.0,320.8809523809524,0.0,42,24253.0,0.0,42,24253.0,-4.199999999999999
695.0,42,13687.0,325.8809523809524,0.0,42,24463.0,0.0,42,24463.0,-4.199999999999999
700.0,42,13897.0,330.8809523809524,0.0,42,24673.0,0.0,42,24673.0,-4.199999999999999
705.0,42,14107.0,335.8809523809524,0.0,42,24883.0,0.0,42,24883.0,-4.199999999999999
710.0,42,14317.0,340.8809523809524,0.0,42,25093.0,0.0,42,25093.0,-4.199999999999999
715.0,42,14527.0,345.8809523809524,0.0,42,25303.0,0.0,42,25303.0,-4.199999999999999
720.0,42,14737.0,350.8809523809524,0.0,42,25513.0,0.0,42,25513.0,-4.199999999999999
725.0,42,14947.0,355.8809523809524,0.0,42,25723.0,0.0,42,25723.0,-4.199999999999999
730.0,42,15157.0,360.8809523809524,0.0,42,25933.0,0.0,42,25933.0,-4.199999999999999
735.0,42,15367.0,365.8809523809524,0.0,42,26143.0,0.0,42,26143.0,-4.199999999999999
740.0,42,15577.0,370.8809523809524,0.0,42,26353.0,0.0,42,26353.0,-4.199999999999999
745.0,42,15787.0,375.8809523809524,0.0,42,26563.0,0.0,42,26563.0,-4.199999999999999
750.0,42,15997.0,380.8809523809524,0.0,42,26773.0,0.0,42,26773.0,-4.199999999999999
755.0,42,16207.0,385.8809523809524,0.0,42,26983.0,0.0,42,26983.0,-4.199999999999999
760.0,42,16417.0,390.8809523809524,0.0,42,27193.0,0.0,42,27193.0,-4.199999999999999
765.0,42,16627.0,395.8809523809524,0.0,42,27403.0,0.0,42,27403.0,-4.199999999999999
770.0,42,16837.0,400.8809523809524,0.0,42,27613.0,0.0,42,27613.0,-4.199999999999999
775.0,42,17047.0,405.8809523809524,0.0,42,27823.0,0.0,42,27823.0,-4.199999999999999
780.0,42,17257.0,410.8809523809524,0.0,42,28033.0,0.0,42,28033.0,-4.199999999999999
785.0,42,17467.0,415.8809523809524,0.0,42,28243.0,0.0,42,28243.0,-4.199999999999999
790.0,42,17677.0,420.8809523809524,0.0,42,28453.0,0.0,42,28453.0,-4.199999999999999
795.0,42,17887.0,425.8809523809524,0.0,42,28663.0,0.0,42,28663.0,-4.199999999999999
800.0,42,18097.0,430.8809523809524,0.0,42,28873.0,0.0,42,28873.0,-4.199999999999999
805.0,42,18307.0,435.8809523809524,0.0,42,29083.0,0.0,42,29083.0,-4.199999999999999
810.0,42,18517.0,440.8809523809524,0.0,42,29293.0,0.0,42,29293.0,-4.199999999999999
815.0,42,18727.0,445.8809523809524,0.0,42,29503.0,0.0,42,29503.0,-4.199999999999999
820.0,42,18937.0,450.8809523809524,0.0,42,29713.0,0.0,42,29713.0,-4.199999999999999
825.0,42,19147.0,455.8809523809524,0.0,42,29923.0,0.0,42,29923.0,-4.199999999999999
830.0,42,19357.0,460.8809523809524,0.0,42,30133.0,0.0,42,30133.0,-4.199999999999999
835.0,42,19567.0,465.8809523809524,0.0,42,30343.0,0.0,42,30343.0,-4.199999999999999
840.0,42,19777.0,470.8809523809524,0.0,42,30553.0,0.0,42,30553.0,-4.199999999999999
845.0,42,19987.0,475.8809523809524,0.0,42,30763.0,0.0,42,30763.0,-4.199999999999999
850.0,42,20197.0,480.8809523809524,0.0,42,30973.0,0.0,42,30973.0,-4.199999999999999
855.0,42,20407.0,485.8809523809524,0.0,42,31183.0,0.0,42,31183.0,-4.199999999999999
860.0,42,20617.0,490.8809523809524,0.0,42,31393.0,0.0,42,31393.0,-4.199999999999999
865.0,42,20827.0,495.8809523809524,0.0,42,31603.0,0.0,42,31603.0,-4.199999999999999
870.0,42,21037.0,500.8809523809524,0.0,42,31813.0,0.0,42,31813.0,-4.199999999999999
875.0,42,21247.0,505.8809523809524,0.0,42,32023.0,0.0,42,32023.0,-4.199999999999999
880.0,42,21457.0,510.8809523809524,0.0,42,32233.0,0.0,42,32233.0,-4.199999999999999
885.0,42,21667.0,515.8809523809524,0.0,42,32443.0,0.0,42,32443.0,-4.199999999999999
890.0,42,21877.0,520.8809523809524,0.0,42,32653.0,0.0,42,32653.0,-4.199999999999999
895.0,42,22087.0,525.8809523809524,0.0,42,32863.0,0.0,42,32863.0,-4.199999999999999
900.0,42,22297.0,530.8809523809524,0.0,42,33073.0,0.0,42,33073.0,-4.199999999999999
905.0,42,22507.0,535.8809523809524,0.0,42,33283.0,0.0,42,33283.0,-4.199999999999999
910.0,42,22717.0,540.8809523809524,0.0,42,33493.0,0.0,42,33493.0,-4.199999999999999
915.0,42,22927.0,545.8809523809524,0.0,42,33703.0,0.0,42,33703.0,-4.199999999999999
920.0,42,23137.0,550.8809523809524,0.0,42,33913.0,0.0,42,33913.0,-4.199999999999999
925.0,42,23347.0,555.8809523809524,0.0,42,34123.0,0.0,42,34123.0,-4.199999999999999
930.0,42,23557.0,560.8809523809524,0.0,42,34333.0,0.0,42,34333.0,-4.199999999999999
935.0,42,23767.0,565.8809523809524,0.0,42,34543.0,0.0,42,34543.0,-4.199999999999999
940.0,42,23977.0,570.8809523809524,0.0,42,34753.0,0.0,42,34753.0,-4.199999999999999
945.0,42,24187.0,575.8809523809524,0.0,42,34963.0,0.0,42,34963.0,-4.199999999999999
950.0,42,24397.0,580.8809523809524,0.0,42,35173.0,0.0,42,35173.0,-4.199999999999999
955.0,42,24607.0,585.8809523809524,0.0,42,35383.0,0.0,42,35383.0,-4.199999999999999
960.0,42,24817.0,590.8809523809524,0.0,42,35593.0,0.0,42,35593.0,-4.199999999999999
965.0,42,25027.0,595.8809523809524,0.0,42,35803.0,0.0,42,35803.0,-4.199999999999999
970.0,42,25237.0,600.8809523809524,0.0,42,36013.0,0.0,42,36013.0,-4.199999999999999
975.0,42,25447.0,605.8809523809524,0.0,42,36223.0,0.0,42,36223.0,-4.199999999999999
980.0,42,25657.0,610.8809523809524,0.0,42,36433.0,0.0,42,36433.0,-4.199999999999999
985.0,42,25867.0,615.8809523809524,0.0,42,36643.0,0.0,42,36643.0,-4.199999999999999
990.0,42,26077.0,620.8809523809524,0.0,42,36853.0,0.0,42,36853.0,-4.199999999999999
995.0,42,26287.0,625.8809523809524,0.0,42,37063.0,0.0,42,37063.0,-4.199999999999999
1000.0,42,26497.0,630.8809523809524,0.0,42,37273.0,0.0,42,37273.0,-4.199999999999999
1005.0,42,26707.0,635.8809523809524,0.0,42,37483.0,0.0,42,37483.0,-4.199999999999999
1010.0,42,26917.0,640.8809523809524,0.0,42,37693.0,0.0,42,37693.0,-4.199999999999999
1015.0,42,27127.0,645.8809523809524,0.0,42,37903.0,0.0,42,37903.0,-4.199999999999999
1020.0,42,27337.0,650.8809523809524,0.0,42,38113.0,0.0,42,38113.0,-4.199999999999999
1025.0,42,27547.0,655.8809523809524,0.0,42,38323.0,0.0,42,38323.0,-4.199999999999999
1030.0,42,27757.0,660.8809523809524,0.0,42,38533.0,0.0,42,38533.0,-4.199999999999999
