step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.644444144284353,1,0.0,0.22048302687052082,1,0.0,-0.09999999999999998
10.0,0,0.0,0.0,7.2993933489985965,0,0.0,0.45623574792599353,0,0.0,0.0
15.0,2,0.0,0.0,9.338332670583636,2,0.0,0.6226195585642839,2,0.0,-0.19999999999999996
20.0,2,0.0,0.0,10.506740729131891,2,0.0,0.7158213280722683,2,0.0,-0.19999999999999996
25.0,2,1.0,0.03571428571428571,10.262649378091416,2,1.0,0.7213203198363201,2,1.0,-0.19999999999999996
30.0,6,15.0,0.42857142857142855,8.820763628929075,6,15.0,0.6340516209926848,6,15.0,-0.5999999999999999
35.0,11,44.0,1.0731707317073171,7.3565203357939986,11,44.0,0.5087755499946589,11,44.0,-1.0999999999999996
40.0,15,101.0,2.2444444444444445,6.6921251600334735,15,101.0,0.4496896419348671,15,101.0,-1.4999999999999996
45.0,21,187.0,3.6666666666666665,6.334133885843767,21,187.0,0.40049300148885003,21,187.0,-2.0999999999999996
50.0,24,293.0,5.232142857142857,5.613218363591484,24,293.0,0.3491283103030453,24,293.0,-2.3999999999999995
55.0,28,423.0,6.934426229508197,5.485065352614381,28,423.0,0.34200865372706457,28,423.0,-2.7999999999999994
60.0,35,579.0,8.514705882352942,5.303942114512511,35,579.0,0.3147284356366677,35,579.0,-3.499999999999999
65.0,37,749.0,10.26027397260274,5.223810357352537,37,749.0,0.29211014554431053,37,749.0,-3.6999999999999993
70.0,41,944.0,12.421052631578947,4.614090687876759,41,944.0,0.2612723557056773,41,944.0,-4.099999999999999
75.0,48,1171.0,14.45679012345679,4.164976424220739,48,1171.0,0.25639837597650594,48,1171.0,-4.799999999999999
80.0,55,1423.0,16.741176470588236,3.5449993543578304,55,1423.0,0.2151995017768807,55,1423.0,-5.499999999999999
85.0,59,1704.0,18.933333333333334,3.496946329957992,59,1704.0,0.2033487936198472,59,1704.0,-5.899999999999999
90.0,66,2016.0,21.0,3.115464956601295,66,2016.0,0.1790599181292955,66,2016.0,-6.599999999999999
95.0,71,2355.0,23.316831683168317,2.8924545590819575,71,2356.0,0.1676362722574955,71,2356.0,-7.099999999999999
100.0,74,2718.0,25.885714285714286,2.641902959654227,74,2718.0,0.15079010213965582,74,2718.0,-7.399999999999999
105.0,81,3109.0,28.263636363636362,2.5649100914463356,81,3109.0,0.1441972548873364,81,3109.0,-8.099999999999998
110.0,86,3529.0,31.508928571428573,2.3933908711333696,86,3529.0,0.12335753408766134,86,3529.0,-8.599999999999998
115.0,93,3975.0,34.86842105263158,1.8090538929251272,93,3975.0,0.08683450050415308,93,3975.0,-9.299999999999997
120.0,98,4447.0,38.33620689655172,1.553342663588673,98,4447.0,0.0780998463699525,98,4447.0,-9.799999999999997
125.0,98,4935.0,42.17948717948718,1.5991601965983293,98,4935.0,0.0753878739643682,98,4935.0,-9.799999999999997
130.0,100,5432.0,44.892561983471076,1.7536367548251264,100,5432.0,0.07480111381567948,100,5432.0,-9.999999999999998
135.0,103,5941.0,48.69672131147541,1.5921012228765756,103,5941.0,0.06931181435355423,103,5941.0,-10.299999999999997
140.0,104,6457.0,52.49593495934959,1.5748366126145132,104,6457.0,0.07118636850396168,104,6457.0,-10.399999999999999
145.0,106,6985.0,56.78861788617886,1.372908316155746,106,6985.0,0.060497975807317986,106,6985.0,-10.599999999999998
