step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.731355510719004,0,0.0,0.09033632988104282,1,0.0,0.15485653564993343,1,0.0,0.31701822422557085,0,0.0,0.12858738055711263,0,0.0,0.3224490316124374,0,0.0,1.0,0,0.0,0.2729550705726798,1,0.0,0.044687390259113016,1,0.0,0.21080751234030318,4,0.0,-0.04444444444444443
10.0,7,0.0,0.0,6.4894485454965825,1,0.0,0.3322995085469804,2,0.0,0.49682698446666584,0,0.0,0.7093369758925014,1,0.0,0.33162143794513466,0,0.0,0.6498872732847342,2,0.0,0.20561410620018344,0,0.0,0.7014294699304203,0,0.0,0.45464825018221633,1,0.0,0.4517543763813614,7,0.0,-0.07777777777777777
15.0,8,0.0,0.0,8.646241767057505,1,0.0,0.5473116397979165,1,0.0,0.5876387101797566,0,0.0,0.7354575699976185,2,0.0,0.5389806569535753,1,0.0,0.5811026286938767,2,0.0,0.5079737534274328,0,0.0,0.8667296633974355,0,0.0,0.8634042545106159,1,0.0,0.6880511959471717,8,0.0,-0.08888888888888886
20.0,13,18.0,0.1978021978021978,7.592235211195208,2,2.0,0.5913717068737115,1,3.0,0.5566415328155359,2,0.0,0.5151382956115438,0,0.0,0.6946311954778873,5,8.0,0.3578236330920986,0,0.0,0.6240536440307903,1,3.0,0.14636685945584313,1,2.0,0.5718659206147984,1,0.0,0.6183971131076434,13,18.0,-0.14444444444444443
25.0,29,110.0,0.9821428571428571,6.613647852190184,4,9.0,0.5139933508845829,6,24.0,0.44519786449168375,0,0.0,0.5304416553552121,3,9.0,0.4552482792779385,6,30.0,0.3255471928844695,3,5.0,0.5558559843049229,2,11.0,0.338975148804159,3,14.0,0.4484351446048623,2,8.0,0.5792652153156767,29,110.0,-0.3222222222222222
30.0,50,286.0,2.0575539568345325,5.686774526179062,4,23.0,0.528624081875508,8,63.0,0.37147224583786587,5,7.0,0.489139806900773,6,34.0,0.23208852824550644,8,63.0,0.43283747919461774,5,22.0,0.5375397543004642,3,21.0,0.3382725792211622,4,29.0,0.19291982851423317,7,28.0,0.38173566625783617,50,290.0,-0.5555555555555555
35.0,66,556.0,3.3902439024390243,5.227879272355003,6,48.0,0.4293855877785549,10,113.0,0.3688854210028431,2,17.0,0.6005678427529861,9,72.0,0.30147829034563595,10,105.0,0.3551267545530917,9,55.0,0.4126440665453538,3,34.0,0.43163896301528715,7,55.0,0.22365686421356237,10,65.0,0.2892205471833192,66,564.0,-0.7333333333333332
40.0,94,939.0,4.942105263157894,4.523725141326701,11,90.0,0.26252773844361255,15,177.0,0.31716191825187606,5,32.0,0.5796603657427989,11,120.0,0.36168269756953914,13,150.0,0.18817954853762017,13,106.0,0.3217614090051203,5,51.0,0.3728544886942811,9,89.0,0.2925528649096435,12,120.0,0.3357389838499161,94,935.0,-1.0444444444444443
45.0,116,1397.0,6.652380952380953,3.8471592771684593,13,148.0,0.2209764042736767,17,257.0,0.21809013805656763,8,52.0,0.41197127701660596,12,174.0,0.3077356769935836,17,219.0,0.28131225422345185,16,178.0,0.21950689066894313,8,75.0,0.29966422273699567,9,128.0,0.3173901208792761,16,188.0,0.25588237933265134,116,1419.0,-1.2888888888888888
50.0,142,1968.0,8.41025641025641,3.4359464057882727,16,213.0,0.21242423551719616,21,351.0,0.2208879784414347,9,92.0,0.27615051313781275,17,242.0,0.1123394395724974,22,308.0,0.21099217363278994,19,270.0,0.2135685295759858,9,118.0,0.39741786661776307,12,178.0,0.2665678350554053,17,229.0,0.27885375726706785,142,2001.0,-1.5777777777777775
55.0,157,2636.0,10.296875,3.207883321230618,18,294.0,0.187910500953852,25,460.0,0.23178284021442003,11,135.0,0.280667331651571,17,322.0,0.15880675163242944,25,421.0,0.13140510161124797,21,375.0,0.21693641445866074,10,161.0,0.3505412603110118,15,242.0,0.22830386475429976,15,274.0,0.30407594539078775,157,2684.0,-1.744444444444444
