step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.2208664714577027,0,0.0,0.15311398474470178,1,0.0,0.18051040787157974,1,0.0,0.3894138666695088,0,0.0,0.14541302801924805,0,0.0,0.33218201401065484,0,0.0,1.0,0,0.0,0.2780581957142311,1,0.0,0.06794995350351339,1,0.0,0.26670900364150074,4,0.0,-0.04444444444444443
10.0,7,0.0,0.0,6.803081110140742,1,0.0,0.38109114301637204,2,0.0,0.5019060588691203,0,0.0,0.7797546457156317,1,0.0,0.31013166347781196,0,0.0,0.6528204582128471,2,0.0,0.21307593899850025,0,0.0,0.6797767906183961,0,0.0,0.47477886726111235,1,0.0,0.5030076424308115,7,0.0,-0.07777777777777777
15.0,6,0.0,0.0,8.607131969344834,1,0.0,0.5443963003729385,1,0.0,0.5634117875517716,0,0.0,0.7880984354689594,0,0.0,0.5219620032037535,1,0.0,0.5486692488983422,2,0.0,0.5123285854196489,0,0.0,0.6971259023155317,0,0.0,0.8846299306027026,1,0.0,0.7042244004232215,6,0.0,-0.06666666666666665
20.0,13,19.0,0.21348314606741572,7.796012603538345,2,3.0,0.6197141520264601,1,4.0,0.5882388539556804,2,0.0,0.5479501866067522,1,1.0,0.664230839261722,5,7.0,0.36042200865540486,0,0.0,0.6474335075799863,1,4.0,0.1960612641000643,0,0.0,0.5454500105659829,1,0.0,0.6226067546222845,13,19.0,-0.14444444444444443
25.0,25,100.0,0.9090909090909091,6.730848000735025,1,9.0,0.49326841916314,3,16.0,0.5314960614994192,1,4.0,0.5637283909919033,3,9.0,0.43743066411831394,6,27.0,0.37529979115873,3,5.0,0.518126880809211,2,13.0,0.31300325661085493,4,13.0,0.38617202884958945,2,5.0,0.5967522609732199,25,101.0,-0.27777777777777773
30.0,49,267.0,1.934782608695652,5.7256592645506865,5,26.0,0.47218093224393964,6,37.0,0.3377202070582683,5,16.0,0.4839778005493336,7,31.0,0.23824359393740005,8,60.0,0.45443105277520957,5,20.0,0.49401440991102646,2,24.0,0.2905337427998561,5,33.0,0.1722742669606483,6,22.0,0.47110600151567034,49,269.0,-0.5444444444444443
35.0,64,525.0,3.201219512195122,5.32655893291908,8,60.0,0.345380780083136,9,76.0,0.35485569054273264,5,37.0,0.5096154089793025,6,60.0,0.3461160611306006,11,104.0,0.2831591854358389,8,51.0,0.3912129508287094,3,40.0,0.4242577040010335,7,60.0,0.34189192913875566,7,46.0,0.4284684930184521,64,534.0,-0.7111111111111109
40.0,87,885.0,4.682539682539683,5.018016992445928,14,114.0,0.2843663725425424,10,123.0,0.3517683624681698,9,71.0,0.4617446397008129,7,86.0,0.4305573955031899,15,160.0,0.1990615955741781,12,103.0,0.31483169881230805,5,56.0,0.39238488902889557,8,94.0,0.4421610510395472,7,77.0,0.44833020360247006,87,884.0,-0.9666666666666663
45.0,109,1314.0,6.3173076923076925,3.9568127174994667,15,185.0,0.19852836933214446,14,178.0,0.2392249220467911,12,117.0,0.3561095016535398,7,118.0,0.3128362482789326,17,236.0,0.24872055772969762,18,173.0,0.1705361225864266,7,78.0,0.3282859528055569,10,133.0,0.34050346119462094,9,114.0,0.37611858567499307,109,1332.0,-1.2111111111111108
50.0,137,1912.0,8.136170212765958,3.523700216439146,21,278.0,0.14862753099271553,17,253.0,0.21982826577865386,13,177.0,0.2564918786836692,13,165.0,0.2223900127000535,22,329.0,0.23098862764947947,20,268.0,0.254913383755908,7,110.0,0.3803485186000272,11,184.0,0.27792262408567764,13,164.0,0.3023782512069537,137,1928.0,-1.522222222222222
55.0,158,2612.0,10.046153846153846,3.3378767637378877,25,389.0,0.10492897561955927,20,343.0,0.2587413611695881,16,252.0,0.20972247841033206,12,207.0,0.2697006884897287,24,439.0,0.20222962094321104,21,374.0,0.21081984903852974,10,157.0,0.37125026154989416,16,254.0,0.23868147000000328,14,217.0,0.34432958383277923,158,2632.0,-1.7555555555555553
60.0,182,3434.0,12.397111913357401,2.8691797130557974,26,512.0,0.10041031464358174,23,443.0,0.22590173957980808,19,339.0,0.168813704626999,12,266.0,0.28111466894540943,28,566.0,0.1279770332191859,29,500.0,0.15034097301969185,13,220.0,0.279635290089532,16,331.0,0.2989820685888536,16,283.0,0.25376078236832433,182,3460.0,-2.0222222222222217
65.0,206,4289.0,14.58843537414966,2.298343127412922,24,595.0,0.2158621853788764,29,571.0,0.15306333988186177,21,434.0,0.12076115710728041,15,336.0,0.19059167952552966,31,716.0,0.06652016294169975,33,654.0,0.08199239217326602,17,300.0,0.23697409267220046,17,412.0,0.1943369660968821,19,370.0,0.17694473384440343,206,4388.0,-2.2888888888888883
70.0,240,5263.0,16.193846153846152,2.1519448575522295,23,635.0,0.17795961224772502,34,726.0,0.14232841082248787,24,539.0,0.14372300499419455,17,413.0,0.21638096608543472,35,883.0,0.1444454168946215,37,824.0,0.05807608459414722,21,398.0,0.16552964458190805,23,514.0,0.1632425288978423,26,485.0,0.15025010107525255,240,5417.0,-2.666666666666666
75.0,257,6320.0,17.903682719546744,2.102193837027277,23,733.0,0.1805512638621492,39,901.0,0.1030195157071058,26,659.0,0.12151435614185724,15,477.0,0.3331001030777506,37,1058.0,0.10916971860918188,35,999.0,0.14325870116914538,28,512.0,0.0784812387690593,26,633.0,0.12630064292854645,28,616.0,0.1615600173606199,257,6588.0,-2.855555555555555
80.0,276,7545.0,19.907651715039577,2.135446885748468,23,844.0,0.21123603393416504,43,1107.0,0.09661499159535608,27,793.0,0.17109971506419838,18,552.0,0.271927206661458,42,1258.0,0.07203148739539311,37,1175.0,0.10777489630015466,28,649.0,0.14542684895195387,28,766.0,0.14282514055630818,30,755.0,0.17480537223949508,276,7899.0,-3.066666666666666
