step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.272798532614252,0,0.0,0.2072853486762932,1,0.0,0.18359984184137937,1,0.0,0.33610987887087895,0,0.0,0.1513303773699046,0,0.0,0.3561351422349082,0,0.0,1.0,0,0.0,0.31026598962853746,1,0.0,0.10622176683856262,1,0.0,0.21502123923361316,4,0.0,-0.04444444444444443
10.0,7,0.0,0.0,7.099951187654803,1,0.0,0.37448818820790014,2,0.0,0.5685250195981976,0,0.0,0.7298857856517413,1,0.0,0.3167243303434504,0,0.0,0.7003455048438103,2,0.0,0.299885885836612,0,0.0,0.769849841961219,0,0.0,0.5111707071299315,1,0.0,0.5392122814480543,7,0.0,-0.07777777777777777
15.0,6,0.0,0.0,8.949649041427245,1,0.0,0.6151232004139078,1,0.0,0.6005656815906764,0,0.0,0.7856219076925145,0,0.0,0.5982141720259107,1,0.0,0.5505608502433065,2,0.0,0.5649971712912127,0,0.0,0.8348502662345729,0,0.0,0.9475275494054928,1,0.0,0.700516816798743,6,0.0,-0.06666666666666665
20.0,16,18.0,0.1978021978021978,8.052842227610643,3,1.0,0.6269884993660474,3,6.0,0.504013969879978,3,1.0,0.5019948440241478,1,3.0,0.6567244265336728,4,5.0,0.38826883343201796,0,0.0,0.6819964064499426,0,0.0,0.6027163442324256,1,2.0,0.616314834702683,1,0.0,0.6805397565515752,16,18.0,-0.17777777777777773
25.0,24,94.0,0.8623853211009175,7.184662337358693,2,7.0,0.5669976809496413,3,17.0,0.5749597467801983,2,9.0,0.511196967281735,4,17.0,0.4217072695030392,6,24.0,0.38429181082549374,1,1.0,0.6022861669483764,0,0.0,0.6582321660653349,3,15.0,0.5247217276152544,3,7.0,0.5765182032675132,24,97.0,-0.2666666666666666
30.0,48,253.0,1.7943262411347518,5.838880809790447,4,19.0,0.5352434856795941,6,37.0,0.35831247204828687,6,23.0,0.4931967479108677,7,46.0,0.2407956485555675,7,52.0,0.44613080723124876,6,15.0,0.5361901295147835,0,0.0,0.6623735481963936,6,36.0,0.2353652632663131,6,27.0,0.4234425262671436,48,255.0,-0.5333333333333332
35.0,62,493.0,2.987878787878788,5.392249223980701,7,46.0,0.4121861238597501,10,76.0,0.3041002567435135,4,42.0,0.6012083702255838,9,87.0,0.31780910226636105,8,89.0,0.3800480468241025,4,23.0,0.4804924901933559,2,4.0,0.4665077606203968,8,70.0,0.2869878418794334,10,63.0,0.30627530450651436,62,500.0,-0.6888888888888887
40.0,90,846.0,4.4526315789473685,4.613453157623875,11,92.0,0.2784720163031549,14,133.0,0.3021909122293952,8,70.0,0.46495720748623964,11,133.0,0.2991911028080046,12,135.0,0.1713724365641756,7,46.0,0.4207529887464731,3,15.0,0.5629606793088031,12,112.0,0.23819438508025423,12,116.0,0.3356538330360515,90,852.0,-0.9999999999999998
45.0,115,1339.0,6.4375,3.961722295263548,16,164.0,0.18198474734798156,15,205.0,0.23505902038802462,13,118.0,0.3312935366235404,12,187.0,0.3067514032715195,17,212.0,0.2096603368789589,9,82.0,0.29261488117082296,6,29.0,0.41329963087682325,12,165.0,0.2542141525469453,15,183.0,0.3383274874855216,115,1345.0,-1.2777777777777777
50.0,138,1923.0,8.324675324675324,3.6754655537094276,20,255.0,0.14997973265107498,20,290.0,0.2458480146024632,14,182.0,0.23168689114730945,16,254.0,0.18442080973020303,18,294.0,0.19518429930424125,11,134.0,0.36628983386924463,5,38.0,0.4388746852384523,14,229.0,0.27443809539174496,20,265.0,0.29977670715327626,138,1941.0,-1.533333333333333
55.0,149,2563.0,10.050980392156863,3.4114909414488235,22,353.0,0.13409154246910823,23,390.0,0.20035775253341806,17,260.0,0.15803043595049157,16,325.0,0.21989717054728064,20,391.0,0.15278660732957933,12,194.0,0.32561384718202874,3,45.0,0.519119897883949,15,301.0,0.2564480336359344,21,348.0,0.2552227236162305,149,2607.0,-1.6555555555555552
60.0,175,3334.0,12.302583025830259,3.0191265421720437,22,459.0,0.21862559543620388,28,515.0,0.17669152555579465,18,348.0,0.1790135757940231,17,405.0,0.1881550945166705,25,505.0,0.12248085246515465,15,264.0,0.2442176030373174,5,55.0,0.4313728010207801,20,386.0,0.2018789823275704,25,448.0,0.19812218997569897,175,3385.0,-1.944444444444444
65.0,198,4251.0,14.608247422680412,2.418257373515772,23,572.0,0.197634820782877,31,660.0,0.18346196772503207,20,438.0,0.09347377146309259,20,495.0,0.10331344615685405,25,626.0,0.11246357839887726,17,347.0,0.19570471432247083,10,92.0,0.3388084908950329,24,494.0,0.12597010858092014,28,580.0,0.1473099310278994,198,4304.0,-2.1999999999999997
70.0,225,5140.0,16.0625,2.2345013549462656,26,697.0,0.1799391635012265,31,792.0,0.1568099341510986,22,541.0,0.1491769507278674,22,598.0,0.20966259389017028,27,762.0,0.10926423293775304,22,441.0,0.13901357068732867,14,153.0,0.14901769997869543,26,578.0,0.11039428709152356,35,742.0,0.1428688345187984,225,5304.0,-2.499999999999999
75.0,238,6104.0,17.59077809798271,2.408957728600326,29,841.0,0.1735316241539169,31,911.0,0.12906963007411762,25,654.0,0.1332826828353999,22,704.0,0.22674187568847515,31,904.0,0.13740814127437018,20,541.0,0.2536210441225772,18,219.0,0.1452697860133913,25,629.0,0.15074323930319916,37,920.0,0.12044422113157488,238,6323.0,-2.644444444444444
80.0,256,7254.0,19.5,2.270309646668581,34,999.0,0.19151587653381127,37,1080.0,0.08522673812914389,25,779.0,0.19196357511423184,24,815.0,0.22209008340018946,31,1053.0,0.09775797141698714,24,649.0,0.1306537534776313,15,299.0,0.2142161093096519,26,756.0,0.16185853850095155,40,1107.0,0.1344819615481751,256,7537.0,-2.8444444444444437
85.0,286,8605.0,21.458852867830423,2.1074244629498815,35,1168.0,0.20592949002621252,44,1293.0,0.10166829490733488,26,907.0,0.17600414052578103,30,950.0,0.12251403559059643,34,1219.0,0.10992920906270483,28,779.0,0.09293306984402462,20,386.0,0.18514369114546086,30,895.0,0.16357856061241377,39,1300.0,0.10570820292390462,286,8897.0,-3.177777777777777
90.0,317,9898.0,23.39952718676123,2.19388838225329,35,1230.0,0.21289538916009845,47,1513.0,0.1471876433545107,28,1038.0,0.2352383425321241,32,1103.0,0.15721532226979035,40,1400.0,0.08852700999327495,31,929.0,0.09963368829327973,24,499.0,0.18052441659475219,36,1061.0,0.1293138341795286,44,1513.0,0.1159981977581098,317,10286.0,-3.5222222222222213
95.0,332,11132.0,25.01573033707865,2.023042670432418,32,1294.0,0.219662816228889,51,1762.0,0.1550381278391653,28,1174.0,0.1803195442291311,31,1143.0,0.16510969292556474,40,1591.0,0.0723477645465571,35,1093.0,0.04834545392744202,28,632.0,0.13560340019503658,42,1259.0,0.09382900810562382,45,1735.0,0.13569474355045918,332,11683.0,-3.688888888888888
100.0,356,12362.0,26.35820895522388,1.7505903460170553,37,1424.0,0.1928067515085366,49,1885.0,0.11445289068137067,32,1323.0,0.11145593526250099,31,1159.0,0.18608069738775615,41,1791.0,0.09058886840395271,37,1277.0,0.06544326271787981,31,785.0,0.12286016641957212,47,1480.0,0.0838837185701076,51,1970.0,0.10501948577694294,356,13094.0,-3.955555555555555
105.0,374,13788.0,29.150105708245242,1.5098772650292414,43,1626.0,0.17047250503398412,46,1976.0,0.08547108182779475,34,1487.0,0.09530052128977122,32,1301.0,0.12895665662266761,43,2003.0,0.1047214978395859,39,1468.0,0.047310290146764064,33,947.0,0.12209458996335143,51,1731.0,0.07394593603176047,53,2226.0,0.09681706126306092,374,14765.0,-4.155555555555555
110.0,404,15645.0,33.07610993657505,0.8734729705685153,49,1859.0,0.11072614806514565,48,2208.0,0.048845564644834,37,1668.0,0.07955287054960224,36,1464.0,0.08330584823939682,47,2227.0,0.06883399339698107,42,1672.0,0.014896131690529786,37,1126.0,0.03403143322595058,52,1991.0,0.03776748363938667,56,2500.0,0.04438533726672921,404,16715.0,-4.488888888888888
115.0,435,17745.0,37.436708860759495,0.3965847433266766,55,2124.0,0.04088763186281554,54,2460.0,0.014414021836130234,37,1853.0,0.03665634879804946,40,1653.0,0.034045805505179424,48,2465.0,0.01966444245728446,42,1882.0,0.04191334931918386,42,1330.0,0.020776111321048216,55,2257.0,0.014921622142264751,62,2793.0,0.00015985040476748983,435,18817.0,-4.833333333333332
120.0,453,19966.0,42.21141649048626,0.2588172227275389,61,2415.0,0.008165037222547404,59,2749.0,0.004798749529230142,40,2048.0,0.022827472241447787,44,1869.0,0.04160865286023547,49,2709.0,2.5320499075024065e-06,42,2092.0,0.06082942925961873,41,1527.0,0.005298145388484104,55,2532.0,0.014705989670681995,62,3103.0,4.268655353588992e-06,453,21044.0,-5.033333333333332
125.0,459,22229.0,47.095338983050844,0.16105619546520958,63,2727.0,2.1929048035603015e-05,62,3054.0,0.0007155234568239097,38,2230.0,0.03286933788118122,45,2094.0,0.013165574443138473,49,2954.0,0.013164206424995812,42,2302.0,0.00028926240785383955,42,1729.0,0.014789792613022766,56,2809.0,3.835161440804571e-06,62,3413.0,0.0,459,23312.0,-5.099999999999999
130.0,461,24279.0,51.438559322033896,0.12284235971485653,63,3042.0,0.0035481529507195263,61,3317.0,0.005075082195415959,41,2428.0,0.00944567456974438,45,2319.0,0.0,50,3201.0,0.00021609637618687444,43,2517.0,0.0,40,1866.0,0.007811579659114102,56,3089.0,0.0,62,3723.0,0.0,461,25502.0,-5.122222222222221
135.0,456,26326.0,55.77542372881356,0.26919345678264095,64,3362.0,0.027466511990546057,58,3520.0,0.018040915958025178,42,2636.0,4.688267796265662e-06,45,2546.0,0.03747385219317984,51,3456.0,0.0,43,2732.0,0.0,35,1921.0,0.02808697265170575,56,3369.0,1.586955352516909e-07,62,4033.0,0.0,456,27575.0,-5.0666666666666655
140.0,455,28117.0,59.696390658174096,0.1622816133571479,65,3683.0,0.005703737855927119,60,3816.0,0.0010302002457776092,42,2846.0,0.0,45,2771.0,0.0456693238611238,51,3711.0,0.0,43,2947.0,0.0,36,2097.0,0.015656618536035515,56,3649.0,0.0,57,4114.0,0.0080536470586249,455,29634.0,-5.055555555555554
145.0,458,29998.0,63.82553191489362,0.14874969941037458,67,4017.0,3.3628301012883178e-06,61,4121.0,4.2482721380912645e-07,42,3056.0,0.0,47,3001.0,0.0007109481232953305,51,3966.0,0.0,43,3166.0,0.049635278398977675,39,2285.0,0.000492760286799759,56,3929.0,0.013655523555933073,52,4116.0,0.02365939674238376,458,31657.0,-5.088888888888888
150.0,455,32043.0,68.17659574468085,0.20756701610156375,67,4352.0,0.0,58,4368.0,0.004280143673745227,42,3266.0,2.0044789821524594e-07,48,3240.0,0.0,51,4221.0,0.0,44,3384.0,0.03594249469948012,40,2485.0,6.5502497650583415e-06,56,4209.0,0.048992434949679496,49,4281.0,0.031321294877447316,455,33806.0,-5.055555555555554
155.0,459,34288.0,73.10874200426439,0.10397831679947139,67,4689.0,0.018630512068603985,58,4590.0,0.0,42,3476.0,0.0,48,3480.0,0.0,51,4476.0,0.0,45,3607.0,0.0005624630698870262,40,2685.0,0.0,57,4490.0,0.015953444237010454,51,4529.0,0.021306730954630346,459,36022.0,-5.099999999999999
