step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.208485173435474,0,0.0,0.17265820840631757,1,0.0,0.1941143238730063,1,0.0,0.31597556433576857,0,0.0,0.20094706324582906,0,0.0,0.37116703773453485,0,0.0,1.0,0,0.0,0.28493233900940906,1,0.0,0.10254899740321843,1,0.0,0.19945566834076683,4,0.0,-0.2222222222222222
10.0,7,0.0,0.0,6.9159215337616935,1,0.0,0.37723520594945076,2,0.0,0.5500379940380267,0,0.0,0.7359230734394008,1,0.0,0.37154832013555616,0,0.0,0.6979997372518613,2,0.0,0.23709423738218832,0,0.0,0.6810831073754,0,0.0,0.5346178418441303,1,0.0,0.4806220679283429,7,0.0,-0.3888888888888889
15.0,8,0.0,0.0,8.80627787412304,1,0.0,0.5653646382799545,1,0.0,0.599036127040277,0,0.0,0.8110236524967999,2,0.0,0.5380711744719462,1,0.0,0.5874429995154983,2,0.0,0.5246145550328899,0,0.0,0.6934939621829009,0,0.0,0.9683972312643991,1,0.0,0.7318985387988288,8,0.0,-0.4444444444444444
20.0,12,16.0,0.1797752808988764,8.062257803066675,1,0.0,0.6020177615458856,2,5.0,0.6272890212321222,3,2.0,0.5617820648882528,0,0.0,0.6758281489801421,4,7.0,0.39248257736745934,0,0.0,0.6936639307687814,1,2.0,0.1812400924262041,0,0.0,0.644779524176851,1,0.0,0.6199729273721848,12,16.0,-0.6666666666666666
25.0,27,87.0,0.7837837837837838,6.559839186284037,3,10.0,0.44678043521703137,4,17.0,0.5390078528619505,0,0.0,0.5618423624219874,3,10.0,0.419184188176467,5,22.0,0.37238147565085433,4,3.0,0.46438640753447413,2,11.0,0.36820034418692915,2,4.0,0.5337973068594036,4,10.0,0.5802933107158016,27,87.0,-1.5
30.0,48,235.0,1.6785714285714286,5.560001991750611,4,25.0,0.5001332351545162,7,47.0,0.3528758664974603,4,7.0,0.5149714243256452,7,38.0,0.21598440327723684,4,32.0,0.4494867942066912,8,30.0,0.42023389561969837,3,22.0,0.38826383619277016,4,16.0,0.3093266075944536,7,33.0,0.444313704228525,48,250.0,-2.6666666666666665
35.0,55,393.0,2.381818181818182,5.522102628889553,6,48.0,0.47076831613881187,7,68.0,0.4212472041431475,4,27.0,0.5002282029748896,8,76.0,0.38559920767633193,6,59.0,0.3167604486788011,9,59.0,0.3662150240903539,5,36.0,0.35500963530555274,5,34.0,0.40022430639463324,5,46.0,0.3373555388152272,55,453.0,-3.0555555555555554
40.0,68,540.0,2.8421052631578947,5.184227971343455,8,78.0,0.32626807897357174,6,71.0,0.3702417835151241,8,59.0,0.5019082346096028,10,117.0,0.3568753752309095,6,57.0,0.3108166398068896,13,113.0,0.2565276375774341,3,31.0,0.416500362089725,7,55.0,0.3734496917989005,7,57.0,0.44486560592624397,68,638.0,-3.7777777777777777
45.0,76,704.0,3.3846153846153846,5.085176350823966,13,136.0,0.21919717977669842,7,79.0,0.29346006192977053,11,100.0,0.4040225408755413,8,143.0,0.35939565425896847,6,45.0,0.4465866293776073,13,152.0,0.3184300198990305,2,14.0,0.47268105026143503,8,87.0,0.39789169165340005,8,78.0,0.4521964567811054,76,834.0,-4.222222222222222
50.0,95,936.0,3.9829787234042553,4.786691521326637,14,178.0,0.1708910403727365,14,134.0,0.26610733517296353,11,131.0,0.3144110272559314,12,158.0,0.3750100601509076,9,69.0,0.3773338487021925,12,175.0,0.3489098577060663,4,27.0,0.47366348597392033,10,131.0,0.4135411379496907,9,94.0,0.3819339074766469,95,1097.0,-5.277777777777778
55.0,117,1216.0,4.676923076923077,4.18651411383163,13,186.0,0.16704154357913625,17,173.0,0.23793320770979465,13,155.0,0.2806615645404171,12,201.0,0.22526376105596685,12,120.0,0.36968305178452654,16,240.0,0.3162597313135474,9,60.0,0.44501558871815927,12,183.0,0.36064641923367396,13,134.0,0.2944279636622852,117,1452.0,-6.5
60.0,135,1669.0,6.003597122302159,3.9208068358300303,11,237.0,0.2370158630031525,20,217.0,0.2464776192615696,13,209.0,0.28941036193805675,16,268.0,0.24191252129681293,15,191.0,0.2979380206100907,22,335.0,0.22991786646617088,9,94.0,0.32869878679926284,14,189.0,0.23553212932957374,15,178.0,0.33015588673894825,135,1918.0,-7.5
65.0,142,2037.0,6.905084745762712,3.359543796481741,12,297.0,0.30367371897956635,19,278.0,0.19122039239364866,20,284.0,0.23831078003569686,13,319.0,0.19975127273314694,16,257.0,0.19627663564175685,21,398.0,0.24237422502974607,9,122.0,0.2979527185346239,19,277.0,0.21225156404937354,13,229.0,0.23684490451076426,142,2461.0,-7.888888888888889
70.0,166,2339.0,7.263975155279503,2.914161323109391,13,333.0,0.24921786063725038,21,335.0,0.19354800223349278,18,294.0,0.19720888912726633,17,350.0,0.19781266490561733,16,324.0,0.1687215560381226,29,521.0,0.1732326162023382,11,169.0,0.21773580030256406,21,331.0,0.1803590236347341,20,293.0,0.1989721082487327,166,2950.0,-9.222222222222221
75.0,190,2846.0,8.201729106628243,3.2160344865846455,15,346.0,0.23621482413121642,23,396.0,0.24476016467874975,22,315.0,0.16395985151186693,20,436.0,0.24610119319830046,16,352.0,0.25307615329726996,32,648.0,0.2055635357421475,19,242.0,0.18623639938649753,21,358.0,0.17822673487546237,21,384.0,0.1959744978828062,189,3477.0,-10.5
80.0,195,3242.0,8.668449197860962,3.3364597053904705,20,400.0,0.2449077327548732,24,489.0,0.22197116520060492,24,432.0,0.23258362643926564,17,426.0,0.2876439635230275,15,331.0,0.23012699552795846,35,783.0,0.1701031755220631,17,285.0,0.22637175825106595,21,406.0,0.21635400372601238,22,466.0,0.24547260404930815,195,4018.0,-10.833333333333334
85.0,224,3862.0,9.679197994987469,2.8941449029682085,20,491.0,0.23977384871405608,29,611.0,0.15279979588721695,27,560.0,0.23034853440800962,19,403.0,0.28288435232950565,25,417.0,0.18791795170809722,36,914.0,0.08296154533544366,23,345.0,0.21617403026091897,25,491.0,0.16167690091715,20,550.0,0.2591561251979436,224,4782.0,-12.444444444444445
