step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.5722050502401546,0,0.0,0.08994466433102254,1,0.0,0.14793743671833284,1,0.0,0.22913596652894533,0,0.0,0.09317547316204414,0,0.0,0.3170089182386135,0,0.0,1.0,0,0.0,0.28369542913589013,1,0.0,0.04203358531682704,1,0.0,0.23376249024263052,4,0.0,-0.2222222222222222
10.0,7,0.0,0.0,6.214466355545947,1,0.0,0.2995701545114573,2,0.0,0.5205668947241879,0,0.0,0.6633567345337633,1,0.0,0.28080556412911956,0,0.0,0.6351522136594242,2,0.0,0.21164370970722998,0,0.0,0.6479700925463928,0,0.0,0.4471096541154846,1,0.0,0.4516750644182194,7,0.0,-0.3888888888888889
15.0,6,0.0,0.0,8.842328465646943,1,0.0,0.5027235269207615,1,0.0,0.6021193951068419,0,0.0,0.7801110442365177,0,0.0,0.6029696076275952,1,0.0,0.6362702363029817,2,0.0,0.47370103308375394,0,0.0,0.9563804886131922,0,0.0,0.888602145353728,1,0.0,0.6707356158386636,6,0.0,-0.3333333333333333
20.0,13,8.0,0.08888888888888889,7.898954466674597,2,1.0,0.6287646765846141,1,1.0,0.6208502489956467,3,1.0,0.49618118893982477,1,1.0,0.6625446831689026,4,2.0,0.3871024782357444,0,0.0,0.6306661675829629,1,2.0,0.20012182486856253,0,0.0,0.5496396834772668,1,0.0,0.6139744989393366,13,8.0,-0.7222222222222222
25.0,20,76.0,0.6909090909090909,6.822599866579981,1,7.0,0.5109872504092102,3,12.0,0.5279659389685105,2,8.0,0.47676334323353325,2,9.0,0.49635981241793187,4,16.0,0.3459616775928032,1,2.0,0.5857698941473004,2,9.0,0.3243029912042454,3,9.0,0.4492877029667719,2,5.0,0.6467552629792338,20,77.0,-1.1111111111111112
30.0,41,207.0,1.4785714285714286,6.282181926435974,4,19.0,0.5455897932114716,5,32.0,0.394786260765286,7,26.0,0.4762521991627628,6,30.0,0.32343189284650314,6,43.0,0.4258682916545607,4,13.0,0.5669634344053531,2,20.0,0.34829577698481295,4,24.0,0.2782715610941622,3,10.0,0.49888507572048074,41,217.0,-2.2777777777777777
35.0,46,331.0,2.018292682926829,5.871160125521894,6,41.0,0.4075479184816933,8,66.0,0.3137393575339426,5,47.0,0.58825297818064,4,46.0,0.36746380661905303,5,48.0,0.3308164698313862,6,33.0,0.4985671431433852,3,35.0,0.4350477711312951,5,43.0,0.2756527433515644,4,12.0,0.41831798580720714,46,371.0,-2.5555555555555554
40.0,63,521.0,2.786096256684492,5.865932065426108,8,78.0,0.38861990862374574,10,97.0,0.37024021292537534,4,51.0,0.583511239170256,6,51.0,0.4809643484164938,9,72.0,0.2798231827514611,8,65.0,0.4117863313029438,5,53.0,0.4254657283294287,7,67.0,0.31368320667968685,6,34.0,0.4857649218328845,63,568.0,-3.5
45.0,86,817.0,3.909090909090909,4.958197135072846,15,140.0,0.21446574908240962,12,147.0,0.28800604245197753,8,60.0,0.4203092006168676,7,73.0,0.5170358114087356,11,120.0,0.331131837877679,12,114.0,0.2845388898927293,10,84.0,0.3348005583452829,5,71.0,0.3901690797651916,6,55.0,0.488965956697065,86,864.0,-4.777777777777778
50.0,98,1123.0,4.8405172413793105,4.441931362639783,17,215.0,0.1608497974159137,12,179.0,0.27535977890759084,9,104.0,0.3002169026123848,6,72.0,0.3042442659843065,13,182.0,0.3280346938735791,16,173.0,0.3149649926552362,10,129.0,0.3505335222006582,4,79.0,0.45478104733018193,11,94.0,0.3740930485841711,98,1227.0,-5.444444444444445
