step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.837940992106451,0,0.0,0.11401672754681956,1,0.0,0.15060942440210645,1,0.0,0.25083719725331405,0,0.0,0.11679096782617975,0,0.0,0.2840392954891755,0,0.0,1.0,0,0.0,0.26769753933464596,1,0.0,0.05596233875004446,1,0.0,0.22589106518405974,4,0.0,-0.2222222222222222
10.0,7,0.0,0.0,6.509620884404021,1,0.0,0.37195503917861045,2,0.0,0.47521622916088946,0,0.0,0.8040516492147979,1,0.0,0.30849150045642115,0,0.0,0.6215088304754173,2,0.0,0.21734182277147773,0,0.0,0.6510672075560636,0,0.0,0.4589938248671765,1,0.0,0.4591434777371794,7,0.0,-0.3888888888888889
15.0,8,0.0,0.0,8.501460134162215,1,0.0,0.5460283971604033,1,0.0,0.5925161879989781,0,0.0,0.7198077732273327,1,0.0,0.5975976709064118,1,0.0,0.548778060765026,3,0.0,0.4707802351538511,0,0.0,0.941848798224572,0,0.0,0.9199984786459673,1,0.0,0.671565533582676,8,0.0,-0.4444444444444444
20.0,12,12.0,0.13186813186813187,8.175512845596383,2,1.0,0.6565096776700778,2,6.0,0.5248120442543722,2,0.0,0.5045228160870472,0,0.0,0.7627137526057594,4,4.0,0.4720627602374406,0,0.0,0.5902079489516183,0,0.0,0.6641642501766677,1,1.0,0.5765538894758111,1,0.0,0.7276872752268125,12,12.0,-0.6666666666666666
25.0,17,72.0,0.6545454545454545,7.203652608239282,2,8.0,0.5177097784724642,4,25.0,0.41938897117646484,2,6.0,0.517781975014453,1,2.0,0.5070727941874513,4,18.0,0.34998286673516316,2,5.0,0.581703600603002,0,0.0,0.6371375567177162,2,8.0,0.503515019637521,0,0.0,0.748374013733306,17,72.0,-0.9444444444444444
30.0,45,227.0,1.644927536231884,6.03068063956487,6,27.0,0.47265987962708206,7,56.0,0.2796792232452656,5,21.0,0.5331081387299919,5,20.0,0.2564346323799581,7,46.0,0.37487110788660727,6,27.0,0.4991424450267273,0,1.0,0.44146544618510186,5,27.0,0.33277774832817897,4,5.0,0.5616473569234758,45,230.0,-2.5
35.0,54,365.0,2.225609756097561,5.436228010695316,7,46.0,0.37655430640518406,7,78.0,0.31797788648724756,5,40.0,0.5372954165045867,6,43.0,0.35097739922320603,6,75.0,0.37184417327566494,14,74.0,0.30553173338238776,1,7.0,0.49614185799284805,4,30.0,0.43102834060471223,4,18.0,0.48539917834956536,54,411.0,-3.0
40.0,72,612.0,3.272727272727273,5.430258725460889,12,86.0,0.29776852281269683,5,86.0,0.433480985157067,8,71.0,0.48489714504620113,7,63.0,0.4319510053922033,11,121.0,0.3039174105171398,15,131.0,0.2617288974275283,2,12.0,0.6151163088090085,7,58.0,0.3982638746645197,5,40.0,0.5020740741983692,72,668.0,-4.0
45.0,87,895.0,4.344660194174757,4.9100261034615125,15,153.0,0.1743247179949643,9,108.0,0.346901506667431,8,83.0,0.40135277666661445,7,96.0,0.39651027766118074,14,180.0,0.36306502297315246,14,182.0,0.20515591447452433,5,24.0,0.5480831100005308,8,66.0,0.3565060756576485,7,66.0,0.4843915663610037,87,958.0,-4.833333333333333
50.0,105,1132.0,4.879310344827586,4.158652779713171,17,220.0,0.1124983663630983,13,158.0,0.32662653429489613,11,132.0,0.29860977271536365,9,96.0,0.22769806336387752,15,237.0,0.34433497418454456,15,223.0,0.26479625405769935,7,51.0,0.4277150083690826,12,117.0,0.2525209722076504,6,81.0,0.3684943481934862,105,1315.0,-5.833333333333333
55.0,120,1557.0,6.178571428571429,4.168415185636626,19,296.0,0.16014529882405004,15,227.0,0.3347121651444422,10,174.0,0.364811487948135,7,88.0,0.33133423187184735,19,317.0,0.22153253952919172,17,263.0,0.30039439179268773,11,100.0,0.3525777372154178,14,155.0,0.23756308674045162,8,96.0,0.41044282334861154,120,1716.0,-6.666666666666667
60.0,122,1696.0,6.25830258302583,4.162720407780474,18,348.0,0.1523039796345624,14,281.0,0.3338354765285586,11,216.0,0.2889528719741223,5,86.0,0.3679811204060329,20,372.0,0.27247166396106515,22,338.0,0.28380517744010525,10,124.0,0.3604870720364594,10,164.0,0.23000373160087664,11,138.0,0.39948558704044,121,2067.0,-6.722222222222222
65.0,134,1897.0,6.541379310344827,3.583629050997397,16,367.0,0.2113294573374077,18,327.0,0.21084078194500014,13,235.0,0.22122790747401663,8,95.0,0.3880881310652306,20,421.0,0.24688850949492036,26,457.0,0.14643432398894746,9,139.0,0.2862788692504074,10,198.0,0.2851048924641997,14,199.0,0.27465997084243715,134,2438.0,-7.444444444444445
70.0,161,2191.0,6.889937106918239,3.238887530637896,17,447.0,0.2416589306299698,21,379.0,0.21449604851462847,10,216.0,0.2953034839746251,7,85.0,0.41236076907725666,28,511.0,0.1889184851307072,34,580.0,0.06371916339995312,11,185.0,0.21306948023443847,14,249.0,0.2334351531921631,19,258.0,0.23733997345157504,161,2910.0,-8.944444444444445
75.0,171,2522.0,7.310144927536232,3.1152304768962527,17,532.0,0.21514127275954817,26,409.0,0.14243283660887593,7,187.0,0.32357937900618466,9,87.0,0.3855672781956316,25,605.0,0.13235363926746926,30,688.0,0.13383669697401068,17,248.0,0.21152266708812986,17,276.0,0.23427831550407077,23,362.0,0.18394052771280933,171,3394.0,-9.5
80.0,178,2781.0,7.435828877005347,3.2191190354791903,21,588.0,0.21830529473676016,27,451.0,0.14581227481710718,9,182.0,0.327657988499362,13,115.0,0.38123807136636806,24,672.0,0.1840189032931502,24,697.0,0.14763396358150924,18,311.0,0.20408415085013407,17,317.0,0.23541220838843085,25,470.0,0.2176812338829517,178,3803.0,-9.88888888888889
85.0,191,3216.0,8.141772151898735,3.190679958673514,23,628.0,0.20478719008604848,31,579.0,0.13650657098394464,11,203.0,0.2880929929086865,16,159.0,0.29636417369832163,25,777.0,0.23581321895112586,19,649.0,0.15432685129515206,19,365.0,0.21347432023480437,22,362.0,0.2277516917765165,25,587.0,0.2514122865463075,191,4309.0,-10.61111111111111
90.0,218,3577.0,8.496437054631828,2.949908936088494,31,719.0,0.18531799016716916,34,643.0,0.16926081645861826,15,221.0,0.29814283518712714,19,202.0,0.20635851210683875,32,895.0,0.19963112566461327,17,697.0,0.16051194615492484,21,463.0,0.16401440522527638,20,422.0,0.21925915237939567,29,724.0,0.21471605732400714,218,4986.0,-12.11111111111111
95.0,230,3965.0,9.011363636363637,2.6008589336529035,29,793.0,0.20797907839364785,41,826.0,0.13517624398015535,11,224.0,0.3034670683080042,20,249.0,0.20683883887500976,33,1005.0,0.09093742479775024,22,765.0,0.09785924852920065,23,571.0,0.1840157514918692,21,441.0,0.2140422800737507,29,857.0,0.15310648700402413,229,5731.0,-12.722222222222221
100.0,254,4483.0,9.809628008752735,2.5595024055821427,28,891.0,0.17287826482661411,42,958.0,0.14007900088892927,17,296.0,0.2549616507960721,20,326.0,0.20184078194181168,38,1130.0,0.14910983087612226,26,851.0,0.15275239010044622,27,624.0,0.17270702430003548,19,523.0,0.1696230461273434,37,1008.0,0.1612419484461157,254,6607.0,-14.11111111111111
