step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.956067134132901,0,0.0,0.21169295443676536,1,0.0,0.19053730142976302,1,0.0,0.27731180415603873,0,0.0,0.1673407200303746,0,0.0,0.32118119656264976,0,0.0,1.0,0,0.0,0.25936971976040596,1,0.0,0.08332020335900452,1,0.0,0.21064115098028327,4,0.0,-0.2222222222222222
10.0,7,0.0,0.0,6.497539042374035,1,0.0,0.37229252160535176,2,0.0,0.49347951290888054,0,0.0,0.7200556143454522,1,0.0,0.3016261310579502,0,0.0,0.6443160600876099,2,0.0,0.18476146373760133,0,0.0,0.7052037969798777,0,0.0,0.4854254820442331,1,0.0,0.4580080139393788,7,0.0,-0.3888888888888889
15.0,8,0.0,0.0,8.837637213800328,1,0.0,0.5748920263730857,1,0.0,0.6349156840713366,0,0.0,0.7925313756690092,2,0.0,0.5403197632374338,1,0.0,0.5809056160451634,2,0.0,0.48270454198545804,0,0.0,0.7801585675188387,0,0.0,0.9498532173065443,1,0.0,0.7067805330667888,8,0.0,-0.4444444444444444
20.0,15,18.0,0.2,7.87874939106669,1,0.0,0.6251567728162991,3,7.0,0.5784043303658455,2,0.0,0.5107148376018,1,2.0,0.6216885563828103,4,5.0,0.41719876988904775,0,0.0,0.679857199842178,1,2.0,0.306041693361679,1,1.0,0.6256749300055617,2,1.0,0.6525464135192397,15,18.0,-0.8333333333333334
25.0,24,96.0,0.8807339449541285,7.051402635692357,1,3.0,0.5238486024614599,5,26.0,0.41165041985136525,1,1.0,0.5791065007658819,4,14.0,0.48339888567561545,4,20.0,0.4338979514658806,3,2.0,0.5999899309618132,2,10.0,0.31605839765300076,2,10.0,0.44875778834629915,2,10.0,0.6230214672995916,24,96.0,-1.3333333333333333
30.0,36,190.0,1.3571428571428572,6.102330345844553,3,15.0,0.602415788801765,8,64.0,0.33468541583010747,5,8.0,0.47459197886537585,3,25.0,0.3546694497279774,4,28.0,0.439471893632534,4,19.0,0.4778605817396704,0,7.0,0.3354974434988585,4,25.0,0.1770881342411735,5,25.0,0.46369867646556906,36,216.0,-2.0
35.0,48,349.0,2.1280487804878048,6.180692972993299,4,34.0,0.49508923690181955,7,86.0,0.43180166143373183,2,17.0,0.5795849166620294,5,35.0,0.4448564439417227,7,50.0,0.38485547012616805,9,51.0,0.39659059640541167,0,1.0,0.6049489871891351,7,55.0,0.3095269178306253,7,50.0,0.436024815752284,48,379.0,-2.6666666666666665
40.0,70,616.0,3.3118279569892475,5.899399515735877,10,72.0,0.36346378639227717,11,118.0,0.34821252923136353,6,36.0,0.5642175337657862,8,62.0,0.4147105102679497,6,67.0,0.4356781390506453,13,108.0,0.33666270617459937,1,1.0,0.7144650093869152,8,85.0,0.35227981124383145,7,85.0,0.42000663400660004,70,634.0,-3.888888888888889
45.0,70,684.0,3.320388349514563,4.85735214575375,12,110.0,0.18627925401487505,9,146.0,0.3136869485468872,5,59.0,0.503256346017999,11,99.0,0.32471093090349756,6,79.0,0.32635778321339104,12,150.0,0.263144329470035,1,1.0,0.5259122592868903,5,89.0,0.40454639199820397,9,104.0,0.3397069054733113,70,837.0,-3.888888888888889
