step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,2.7230114734532047,0,0.0,0.24056730389555528,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.1386484365973319,0,0.0,0.18054906045898297,0,0.0,0.18932936685262688,0,0.0,0.34880691443989814,0,0.0,0.3423818728251607,0,0.0,0.3289132418935999,1,0.0,0.18802312578587643,0,0.0,1.0,0,0.0,0.2487517842659966,0,0.0,0.23151021027588836,0,0.0,0.23183935154109847,0,0.0,0.11370507994828773,3,0.0,-0.09375
10.0,11,0.0,0.0,6.363031580103969,0,0.0,0.42866398766482305,1,0.0,0.21408354932526538,1,0.0,0.0,2,0.0,0.36800831279428414,2,0.0,0.4439110469892439,0,0.0,0.5232943593529267,0,0.0,0.5769973285806543,0,0.0,0.7092265385011716,0,0.0,0.5013901004646318,1,0.0,0.46898206054860164,1,0.0,0.42959075248820316,0,0.0,1.0,1,0.0,0.36075636842007647,0,0.0,0.577135424879467,2,0.0,0.2933824524501304,0,0.0,0.7617319493047262,11,0.0,-0.34375
15.0,7,0.0,0.0,8.929146987624064,1,0.0,0.4834725046989187,0,0.0,0.7271915194775047,1,0.0,0.29341477543282646,0,0.0,0.7020989518656616,0,0.0,0.7240379397645365,0,0.0,0.7348253572735223,1,0.0,0.70993425667055,0,0.0,0.6763886701929932,0,0.0,0.6112452602086027,0,0.0,0.6738680823633769,0,0.0,0.6484853023557596,2,0.0,0.20966262888208279,0,0.0,0.7327144851639443,1,0.0,0.6399998773724782,1,0.0,0.6786615363443212,0,0.0,0.605502300552218,7,0.0,-0.21875
20.0,18,23.0,0.18110236220472442,7.835592301338906,1,1.0,0.6170344522148851,0,0.0,0.4815687953400949,2,0.0,0.5192342520829714,1,0.0,0.7448488176943074,1,2.0,0.5938183790519321,1,2.0,0.5205678763864335,4,5.0,0.357708541660735,1,0.0,0.5902104383397989,0,0.0,0.6467154293155605,1,3.0,0.6201756154942987,2,4.0,0.5807340362089178,0,0.0,0.7199939181063962,1,0.0,0.6780990222234062,1,3.0,0.3821308763770263,1,3.0,0.4616189077968087,1,0.0,0.4736443670360394,18,23.0,-0.5625
25.0,37,127.0,0.8193548387096774,7.025439203690844,0,0.0,0.7555535104993757,3,5.0,0.3510846195455201,1,1.0,0.7420929147060987,1,1.0,0.6102654932428903,4,15.0,0.4686953270690838,3,10.0,0.4992324845484037,6,30.0,0.25774212051358575,1,0.0,0.5723678662860048,0,0.0,0.9272990930340294,5,14.0,0.34920141949920586,5,18.0,0.22373593508237502,0,1.0,0.6551363784751226,2,5.0,0.5829841970167402,2,13.0,0.528014293098771,4,15.0,0.37652558457529095,0,0.0,0.626044118454842,37,128.0,-1.15625
30.0,58,287.0,1.471794871794872,6.052686486612621,0,0.0,0.5464184989098281,3,19.0,0.43975692241262637,2,8.0,0.5939484325569029,2,7.0,0.6407840591139684,7,46.0,0.30183419963045066,7,27.0,0.4544831668282598,4,47.0,0.33007130749190083,0,0.0,0.6320474373096063,2,1.0,0.44081810535630606,6,38.0,0.4043401128024828,9,50.0,0.2827100865901419,4,6.0,0.30905073438366243,4,18.0,0.4259252569581059,2,23.0,0.5528316134818748,3,24.0,0.4135010870690669,3,3.0,0.5441989159269387,58,317.0,-1.8125
35.0,81,563.0,2.469298245614035,5.572259842461113,3,9.0,0.42140423264376736,6,38.0,0.3783770974392241,4,17.0,0.3808800349598478,3,15.0,0.5703541251695493,9,74.0,0.24644937362071254,6,51.0,0.34959756878143455,5,55.0,0.3961764123477471,2,1.0,0.5371351369751663,5,14.0,0.3452034536383889,8,72.0,0.4325538229762554,9,91.0,0.35456208342715,5,28.0,0.38885033650524475,5,40.0,0.38618317419490733,4,39.0,0.2866243772518361,5,32.0,0.5046364680520321,2,12.0,0.6346894634743344,81,588.0,-2.53125
40.0,95,783.0,3.023166023166023,5.359980048019982,6,37.0,0.15492438250955995,5,64.0,0.47083017493730245,4,37.0,0.44368296052931605,4,31.0,0.35260210083357163,12,103.0,0.19923626741206305,6,65.0,0.45434712240930575,7,86.0,0.37263483189122726,4,12.0,0.46090447660242534,2,17.0,0.5450947708386487,6,72.0,0.3755108006404784,10,125.0,0.4021990618504327,11,66.0,0.29130296275362777,7,77.0,0.4043471777660475,4,44.0,0.2568893531259705,4,41.0,0.369291778107541,3,11.0,0.5919809710149309,95,888.0,-2.96875
45.0,105,1018.0,3.675090252707581,5.3189041149491265,5,58.0,0.24318090614937918,4,65.0,0.4574245675456635,2,28.0,0.5259183788925739,5,37.0,0.19950452048045664,14,162.0,0.19586609960628193,9,88.0,0.4037137833708204,5,75.0,0.3177111417363526,4,33.0,0.5193616468126347,3,27.0,0.493161274376673,7,65.0,0.43089675302462654,14,172.0,0.3938121473327837,11,108.0,0.25026777023965674,7,95.0,0.36110012995238777,2,42.0,0.49991825418819447,8,70.0,0.3165301596726149,5,28.0,0.43367733897786004,105,1153.0,-3.28125
50.0,120,1266.0,4.097087378640777,4.936302383488306,5,75.0,0.42007573373582213,5,56.0,0.4529027398515534,5,32.0,0.463363438371694,7,73.0,0.3717743132800443,10,185.0,0.23077633271962758,10,104.0,0.31510820019025293,6,88.0,0.3031236813793382,5,54.0,0.4208535018383766,5,28.0,0.32450858339577554,12,108.0,0.3478617698727488,15,221.0,0.2933250034358494,13,168.0,0.2935509821594937,9,113.0,0.32926236123004404,4,58.0,0.5211958641523321,6,66.0,0.21924906210343822,3,41.0,0.46174003642549266,120,1470.0,-3.75
55.0,138,1689.0,5.01186943620178,4.792810961279298,6,102.0,0.41638537363089484,7,75.0,0.35495181430522565,6,58.0,0.4810627367277678,6,98.0,0.3798679922221462,7,176.0,0.33872877486277936,12,124.0,0.34356206197797584,7,124.0,0.32212754766319585,5,61.0,0.39422212819976976,8,62.0,0.2527000289528018,13,149.0,0.307752028162578,17,274.0,0.27676164378845497,16,239.0,0.2016692177134985,11,167.0,0.2913469607672794,8,89.0,0.38406362244610687,5,64.0,0.3480553379981045,4,47.0,0.5184113515169101,138,1909.0,-4.3125
60.0,150,1985.0,5.37940379403794,4.271859390617992,6,104.0,0.32309281295651904,12,124.0,0.23121121633894245,8,92.0,0.3876339912130468,9,113.0,0.21318213889618198,8,184.0,0.3185890815600499,12,161.0,0.3019037205061189,5,119.0,0.4248662870705101,6,58.0,0.3330200129420207,5,57.0,0.3872164778201494,15,201.0,0.3802573489600056,18,338.0,0.2682845182417857,16,284.0,0.24644782195314047,15,240.0,0.14739214393472902,8,114.0,0.30269110908252495,4,64.0,0.27400243792555157,3,49.0,0.4004463062852318,150,2302.0,-4.6875
65.0,180,2176.0,5.494949494949495,4.030207411775615,6,90.0,0.40086051367617626,11,179.0,0.27563606282749725,12,142.0,0.21135711178698152,10,155.0,0.22267138149978702,7,154.0,0.3482263486225122,18,218.0,0.25829865219338854,6,130.0,0.4173732562993414,7,75.0,0.28483888609041996,6,62.0,0.3706745584333064,15,210.0,0.23374377738849927,22,360.0,0.24429541509838681,16,312.0,0.26971600437925985,16,316.0,0.23040175889434267,13,155.0,0.28699209616383264,7,82.0,0.2617555882241804,8,81.0,0.43024370912120313,180,2721.0,-5.625
70.0,211,2701.0,6.166666666666667,3.7755132636613147,4,77.0,0.34676556995870295,16,236.0,0.22281326485813627,12,179.0,0.16241006704997268,11,198.0,0.22099851070042914,11,113.0,0.2783616467435966,18,286.0,0.21417280252722307,8,147.0,0.4505556090921802,11,91.0,0.3636639669088384,5,79.0,0.303327568065321,20,240.0,0.2880417877491365,28,348.0,0.20030492464759017,18,382.0,0.24339679856193527,18,399.0,0.21343099224041204,13,176.0,0.32857854795472113,9,105.0,0.252395449080929,9,114.0,0.2789696536100489,211,3170.0,-6.59375
