step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.156902832291754,0,0.0,0.3453068492784917,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.11654243034507944,0,0.0,0.22485180851888953,0,0.0,0.25379882447477425,0,0.0,0.4093973246518192,0,0.0,0.46522307672082563,0,0.0,0.4546737090607531,1,0.0,0.18622212235597713,0,0.0,1.0,0,0.0,0.22431721584585917,0,0.0,0.286091913700835,0,0.0,0.30954958621963663,0,0.0,0.11715033505006224,3,0.0,-0.09375
10.0,11,0.0,0.0,6.260267206392224,0,0.0,0.39331244850852726,1,0.0,0.24998098157491913,1,0.0,0.0,2,0.0,0.3433736476610615,2,0.0,0.4624842178267301,0,0.0,0.5611123666390473,0,0.0,0.5779591586284242,0,0.0,0.6962961645151957,0,0.0,0.4859347540050793,1,0.0,0.4380741666992672,1,0.0,0.4427095767190982,0,0.0,1.0,1,0.0,0.3960131972949744,0,0.0,0.6382829691558706,2,0.0,0.28800374446610866,0,0.0,0.7409740597221376,11,0.0,-0.34375
15.0,8,0.0,0.0,8.689373798269331,2,0.0,0.4549616187786695,0,0.0,0.7910243731181957,1,0.0,0.37953628351915003,0,0.0,0.6917311299850452,0,0.0,0.743321965383322,0,0.0,0.7550587835419347,1,0.0,0.6995272857560675,0,0.0,0.6827719123270809,0,0.0,0.6518487631057519,0,0.0,0.515939933063489,0,0.0,0.6176359062272453,2,0.0,0.1945033064311074,0,0.0,0.7380671593988778,1,0.0,0.6766310834908036,1,0.0,0.6580045509776759,0,0.0,0.6328565526994997,8,0.0,-0.25
20.0,16,22.0,0.1732283464566929,7.940404457696372,1,2.0,0.5758414141775418,0,0.0,0.5956844018914593,2,0.0,0.5307462091558028,1,0.0,0.7959707603606384,1,2.0,0.5924764758968986,1,1.0,0.47224883493007136,3,3.0,0.44023989309743217,1,0.0,0.6276807878760388,1,2.0,0.529759909218976,1,3.0,0.5212274482927108,2,6.0,0.6237972606995101,0,0.0,0.719931981051543,0,0.0,0.770872543110439,0,0.0,0.4907520456524564,1,3.0,0.47792170705989445,1,0.0,0.5123067675562242,16,22.0,-0.5
25.0,34,125.0,0.8012820512820513,7.173514279641925,2,9.0,0.6719080495425461,0,0.0,0.5593052100163801,0,0.0,0.7924395474126293,0,0.0,0.6679124979727107,2,9.0,0.557740364151453,3,8.0,0.5524854911258277,6,25.0,0.3353958483681601,1,0.0,0.6010384642766,2,9.0,0.5699422457343343,5,14.0,0.3263658992031849,5,23.0,0.18989208588769158,0,0.0,0.7089739165881027,3,7.0,0.5598071751869891,1,5.0,0.5990563384689584,4,16.0,0.4228695322776951,0,0.0,0.5624192900546783,34,125.0,-1.0625
30.0,55,298.0,1.544041450777202,6.583796559992434,1,9.0,0.5801329695936284,1,4.0,0.7218831573202645,2,1.0,0.5379374909524337,1,7.0,0.5386555497987247,5,29.0,0.29547067474984684,3,18.0,0.5005305752239908,7,52.0,0.3341997702912089,2,8.0,0.5697443484131622,4,22.0,0.45260924888455384,6,37.0,0.45054173124751684,7,51.0,0.3729726469537802,3,6.0,0.4221499930271721,4,22.0,0.40035518353494465,1,10.0,0.6793654224341664,6,36.0,0.357081860565282,2,0.0,0.6240062416129729,55,312.0,-1.71875
35.0,60,464.0,2.0530973451327434,6.299496243553654,2,4.0,0.4792295318968671,3,9.0,0.5715172453348637,2,10.0,0.29255698522438955,3,19.0,0.5258997479840736,6,55.0,0.227752886357265,6,40.0,0.47454308546569257,7,87.0,0.28433506221333815,3,11.0,0.4940297295455545,5,45.0,0.48566152935726886,3,37.0,0.4994522362612976,7,88.0,0.4123750962186607,1,6.0,0.5462141143975366,5,43.0,0.45141151285098446,3,21.0,0.40496375658463346,4,46.0,0.4952786330709586,0,0.0,0.67856554868101,60,521.0,-1.875
40.0,88,671.0,2.5513307984790874,5.84119945424782,5,16.0,0.2012231773789851,3,19.0,0.3696349104748674,3,25.0,0.510563725210673,4,35.0,0.33526386167886246,8,81.0,0.35790651135347706,7,68.0,0.49988719405722776,10,137.0,0.351808133308998,5,17.0,0.3298773768884437,8,72.0,0.40517059489254426,5,32.0,0.47153252080449515,6,84.0,0.474459042686291,5,14.0,0.41664226642643853,6,55.0,0.4776335247120719,3,20.0,0.33582957965848337,8,74.0,0.3587001820774456,2,7.0,0.6040974191648264,88,756.0,-2.75
45.0,114,1049.0,3.7330960854092528,5.4205051900409345,9,51.0,0.21986436192015993,7,43.0,0.39579441384602404,4,32.0,0.48090581389152465,6,60.0,0.3708724873274536,5,70.0,0.38261178120669487,11,113.0,0.3944922556062576,11,190.0,0.259046292399655,6,47.0,0.3766305674753908,7,106.0,0.38396069808490496,9,73.0,0.44701787535933035,8,72.0,0.45497079643773497,8,31.0,0.320484155531869,7,73.0,0.47854657820818514,4,44.0,0.45982468609175586,9,102.0,0.20708395241411318,3,20.0,0.543830524582061,114,1127.0,-3.5625
