step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.46230810789275,1,0.0,0.06047055672081898,1,0.0,0.0640089641263759,0,0.0,0.21232664566415732,0,0.0,0.3758965553582534,2,0.0,-0.15000000000000002
10.0,1,0.0,0.0,7.449236253216149,0,0.0,0.48707042895509395,0,0.0,0.6050572442014731,0,0.0,0.4774817601716779,1,0.0,0.5748596894333742,1,0.0,-0.07500000000000001
15.0,1,0.0,0.0,8.927535403699839,0,0.0,0.668030208267525,0,0.0,0.6040720840980407,0,0.0,0.7333321704625696,1,0.0,0.5160420513665432,1,0.0,-0.07500000000000001
20.0,9,9.0,0.1836734693877551,8.802779479430363,2,0.0,0.6728916790517532,2,1.0,0.65958981437874,1,2.0,0.7085839215637604,4,6.0,0.4891253421173274,9,9.0,-0.675
25.0,4,15.0,0.2727272727272727,9.611706162045722,0,0.0,0.7272704298057093,1,6.0,0.686662717757228,3,11.0,0.6434815071563202,0,8.0,0.7042369975919361,4,25.0,-0.30000000000000004
30.0,14,47.0,0.7833333333333333,7.717057901367251,4,5.0,0.5889936891299282,6,21.0,0.3968071506918575,3,22.0,0.48174149606137523,1,1.0,0.7238779227730124,14,49.0,-1.0500000000000003
35.0,16,75.0,1.0416666666666667,6.036608501643694,3,17.0,0.5216643844524985,7,46.0,0.39529623077646425,2,24.0,0.43646966987044783,4,9.0,0.36565134487927803,16,96.0,-1.2000000000000002
40.0,24,172.0,2.072289156626506,6.433012870678977,8,45.0,0.4755323452514254,6,72.0,0.43566516359658125,3,25.0,0.4687007812665623,7,38.0,0.42132350183600653,24,180.0,-1.8000000000000003
45.0,27,250.0,2.808988764044944,6.247481208519651,8,76.0,0.43022954288816667,7,100.0,0.47373163839468535,4,26.0,0.4853164476490994,8,63.0,0.4166912010319289,27,265.0,-2.0250000000000004
50.0,40,390.0,3.9393939393939394,5.499724156316501,13,134.0,0.35386354136273485,11,126.0,0.37674226647134107,7,45.0,0.36379808347845305,9,102.0,0.45439564397985,40,407.0,-3.0000000000000004
55.0,41,439.0,4.064814814814815,5.56565382370542,17,211.0,0.34716270143978833,10,120.0,0.34837549195635986,7,79.0,0.38283725706832566,7,122.0,0.5166626143248486,41,532.0,-3.0750000000000006
60.0,43,486.0,4.084033613445378,4.8496576411641135,17,251.0,0.3080771938851173,10,126.0,0.3124867049354219,7,72.0,0.3612488052529221,9,124.0,0.32791008064232935,43,573.0,-3.2250000000000005
65.0,50,553.0,4.608333333333333,5.503696740271992,17,279.0,0.20908126738039906,10,163.0,0.4713215866196449,10,101.0,0.4564481678820881,13,164.0,0.3845346437304143,50,707.0,-3.7500000000000004
