step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.1581191265257083,0,0.0,0.16455654171376655,1,0.0,0.18863607188854134,1,0.0,0.33322604220537216,0,0.0,0.15851067496704696,0,0.0,0.37845505904678994,0,0.0,1.0,0,0.0,0.2646660801021837,1,0.0,0.0727446059070905,1,0.0,0.2855127083211681,4,0.0,-0.2222222222222222
10.0,7,0.0,0.0,6.76072087786053,1,0.0,0.3704577323092224,2,0.0,0.5270320847218402,0,0.0,0.7162501982556836,1,0.0,0.3221766938084545,0,0.0,0.6778995404655715,2,0.0,0.20155061264914775,0,0.0,0.7132278818500033,0,0.0,0.48458513536504855,1,0.0,0.4792870170184538,7,0.0,-0.3888888888888889
15.0,8,0.0,0.0,8.919415479937166,1,0.0,0.5586317449890469,1,0.0,0.5922233658139046,0,0.0,0.7923157957237716,2,0.0,0.5464257923447177,1,0.0,0.6332608933388385,2,0.0,0.5147133992748462,0,0.0,0.6854365403358191,0,0.0,0.886892969685517,1,0.0,0.7248883339501885,8,0.0,-0.4444444444444444
20.0,14,15.0,0.16483516483516483,7.6379409369291835,2,0.0,0.6395384032949947,2,6.0,0.5253806108993959,3,1.0,0.5051738657063765,1,1.0,0.634929994959516,3,2.0,0.36887975276984564,0,0.0,0.5578140966572782,1,3.0,0.29344427288446356,1,2.0,0.570347622133443,1,0.0,0.6405047407533379,14,15.0,-0.7777777777777778
25.0,30,105.0,0.9459459459459459,6.73961623376056,1,3.0,0.5968320163253417,5,24.0,0.4070962348111052,1,6.0,0.565303618238699,4,12.0,0.4708382820682898,7,20.0,0.3811596867959935,5,10.0,0.49277134171669673,2,11.0,0.3009667288960795,3,12.0,0.3407850463609781,2,7.0,0.6423423730548617,30,105.0,-1.6666666666666667
30.0,53,295.0,2.13768115942029,5.585212530958489,3,14.0,0.5979032430154669,8,59.0,0.2855311034974834,6,18.0,0.4292353066483919,7,40.0,0.32469857870295776,7,51.0,0.4356856084179424,8,37.0,0.42178328855276237,2,22.0,0.2887919487161405,5,31.0,0.20283303406348097,7,25.0,0.42328339572814916,53,297.0,-2.9444444444444446
35.0,72,590.0,3.597560975609756,5.238550727429334,5,31.0,0.5025444952888386,12,114.0,0.283741869371852,5,39.0,0.5395312074843797,9,83.0,0.309047251993009,11,91.0,0.2734938803082057,13,86.0,0.32536880332205415,3,36.0,0.3656763209239099,7,58.0,0.29665611831855515,7,54.0,0.4441777317004001,72,592.0,-4.0
40.0,89,940.0,5.0,4.79147690763757,8,62.0,0.42294575862247824,14,180.0,0.2792235522396914,6,64.0,0.5271944292847537,13,141.0,0.3342887798887272,14,148.0,0.16218638563229343,17,157.0,0.19206542754834863,6,55.0,0.3824104509967392,5,53.0,0.4875558070048739,6,85.0,0.4242666954285382,89,945.0,-4.944444444444445
45.0,106,1380.0,6.571428571428571,4.0710673404312825,10,107.0,0.31050062512612236,15,253.0,0.28225623625469065,9,97.0,0.3259414177438457,16,213.0,0.21529871818680657,12,193.0,0.2548512115696477,21,250.0,0.18296597055220581,7,79.0,0.33051091318423537,7,78.0,0.3680519964014204,9,125.0,0.41228323882493273,106,1395.0,-5.888888888888889
