step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.876988125371281,0,0.0,0.11916074824998688,1,0.0,0.17227958330115825,1,0.0,0.2847070460009011,0,0.0,0.10772502029748693,0,0.0,0.3518940903871162,0,0.0,1.0,0,0.0,0.2565294737607318,1,0.0,0.05323680318561001,1,0.0,0.23408226846780852,4,0.0,-0.2222222222222222
10.0,7,0.0,0.0,6.84364385837599,1,0.0,0.36790070923220186,2,0.0,0.5157081103174104,0,0.0,0.7729452440487373,1,0.0,0.309911817289709,0,0.0,0.6764568227887623,2,0.0,0.20992679619413046,0,0.0,0.757554621310853,0,0.0,0.49976828771435733,1,0.0,0.506172489445971,7,0.0,-0.3888888888888889
15.0,8,0.0,0.0,8.9588812588641,1,0.0,0.5959731241358097,1,0.0,0.608672907721425,0,0.0,0.74102608335269,2,0.0,0.5431741664577443,1,0.0,0.6160324922059163,2,0.0,0.5372775262051801,0,0.0,0.7213963642121599,0,0.0,0.8956615863237919,1,0.0,0.7144957481787184,8,0.0,-0.4444444444444444
20.0,17,21.0,0.23076923076923078,7.7622926230830265,2,0.0,0.6893269548776858,2,6.0,0.508813540638703,3,2.0,0.5243488652167729,1,2.0,0.6626128945557714,4,5.0,0.37159839759071356,1,1.0,0.5739861262761466,1,2.0,0.16065656014261093,2,3.0,0.5909791491525028,1,0.0,0.6391788136777967,17,21.0,-0.9444444444444444
25.0,24,108.0,0.9818181818181818,6.789926801804424,1,1.0,0.5895895390655427,6,28.0,0.4403415746186466,0,0.0,0.6003646219830172,3,13.0,0.4551803039417657,5,25.0,0.4097692551525,3,9.0,0.5125374875427507,2,12.0,0.3196878200114046,2,13.0,0.4468988144957297,2,7.0,0.5654002315957957,24,108.0,-1.3333333333333333
30.0,53,295.0,2.0774647887323945,5.432902447966959,3,11.0,0.6294125559462734,10,68.0,0.35250401808879583,4,5.0,0.47824888629602624,7,43.0,0.266662818249944,7,57.0,0.4331720977945914,9,38.0,0.42228851171299464,2,22.0,0.2556608043862624,5,29.0,0.17551129411574204,6,24.0,0.3866342450493733,53,297.0,-2.9444444444444446
35.0,65,550.0,3.3333333333333335,5.402704869365779,4,26.0,0.5282199519258299,12,118.0,0.3204456682219061,2,13.0,0.6437413555421898,7,75.0,0.33860701561267625,11,97.0,0.3235330904673182,11,85.0,0.33066113780158163,4,39.0,0.41297341761125833,7,59.0,0.33696765263309497,7,53.0,0.40794163868052036,65,565.0,-3.611111111111111
40.0,68,768.0,4.063492063492063,5.23901887558643,8,53.0,0.3763873966861919,13,181.0,0.3110417068303881,4,27.0,0.584557723373644,7,92.0,0.4029736275081388,11,153.0,0.2707268379580227,13,124.0,0.23287099423946478,4,55.0,0.4424934533203804,5,68.0,0.488889135981729,3,64.0,0.47935450478774083,68,817.0,-3.7777777777777777
45.0,91,1112.0,5.320574162679426,4.731853634697769,9,96.0,0.29820561831334685,16,256.0,0.33341495086097245,7,51.0,0.4508854906605927,8,128.0,0.3537217077778989,12,198.0,0.33564704058183276,18,197.0,0.21313181420317606,8,82.0,0.3498114535601343,8,95.0,0.288402554843137,5,51.0,0.49177591032451756,91,1154.0,-5.055555555555555
50.0,115,1584.0,6.740425531914894,4.075452024451639,13,150.0,0.2488455710764515,18,336.0,0.23121452944929846,9,89.0,0.3575992629463595,15,184.0,0.20522192152821314,18,273.0,0.18660686382503675,18,278.0,0.2853724006323752,9,121.0,0.3982779888612949,10,136.0,0.3131374553311003,5,57.0,0.4661846233115089,115,1624.0,-6.388888888888889
