step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.324316284211263,0,0.0,0.29234154874206164,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.13239649828378217,0,0.0,0.21257070878123357,0,0.0,0.2529364426972784,0,0.0,0.5220032666128892,0,0.0,0.4099137980496275,0,0.0,0.44667068204272653,1,0.0,0.18973510505378882,0,0.0,1.0,0,0.0,0.2895129794760656,0,0.0,0.29628546579310827,0,0.0,0.26636019743557476,0,0.0,0.18980737131892933,3,0.0,-0.018749999999999996
10.0,11,0.0,0.0,6.6493073493602,0,0.0,0.4174543431148334,1,0.0,0.2779023738429958,1,0.0,0.0,2,0.0,0.40798455120781785,2,0.0,0.457076024168186,0,0.0,0.5627921468329982,0,0.0,0.5904034284541918,0,0.0,0.6702086548878883,0,0.0,0.49990883742673037,1,0.0,0.45055544276471626,1,0.0,0.4621079644083337,0,0.0,1.0,1,0.0,0.4783983716585934,0,0.0,0.634979394485463,2,0.0,0.3029645689876007,0,0.0,0.9876358267026168,11,0.0,-0.06874999999999998
15.0,8,0.0,0.0,8.356253911060925,2,0.0,0.4107924547811748,0,0.0,0.8019362528395134,1,0.0,0.3904520122079168,0,0.0,0.6540028744433888,0,0.0,0.6770384916998801,0,0.0,0.7174040596773922,1,0.0,0.6749348858558812,0,0.0,0.6498472184856792,0,0.0,0.5855234081242949,0,0.0,0.501339633487971,0,0.0,0.6276519845685129,2,0.0,0.25991894460368015,0,0.0,0.7452311065262647,1,0.0,0.6932819675050075,1,0.0,0.6011382387867165,0,0.0,0.6285697966042515,8,0.0,-0.04999999999999999
20.0,18,28.0,0.21875,7.882795172668503,1,2.0,0.6243570017445831,0,0.0,0.5101590640951817,1,0.0,0.5707260346068316,1,0.0,0.7649319766736266,2,4.0,0.583693815875968,0,0.0,0.5819432834362974,3,4.0,0.42337968932720715,1,0.0,0.6220901966878324,1,3.0,0.501526386571896,1,4.0,0.578560667544786,3,6.0,0.5288293029018035,0,0.0,0.7259042148309356,1,0.0,0.7518265030602264,1,2.0,0.43908021384477147,1,3.0,0.4722347796481534,1,0.0,0.4850328490082186,18,28.0,-0.11249999999999998
25.0,24,95.0,0.6129032258064516,7.322958624021868,0,0.0,0.7133316241697449,3,6.0,0.34652190736745814,0,0.0,0.7948190469261363,0,0.0,0.6015138645790269,5,24.0,0.49365992582481344,2,4.0,0.5649866761149929,4,21.0,0.27326385624337307,1,0.0,0.5610344884227828,2,10.0,0.6339511653460069,4,14.0,0.46564057435215317,1,5.0,0.30691055954033164,0,0.0,0.7013355082598983,0,0.0,0.6029294050314218,0,0.0,0.7459166159935482,2,11.0,0.3609428286410636,0,0.0,0.692822663260898,24,95.0,-0.14999999999999997
30.0,47,231.0,1.1968911917098446,6.45034156131743,1,0.0,0.5371000699976293,2,13.0,0.403253299702191,2,1.0,0.5695862086461242,3,7.0,0.5598823860235675,8,59.0,0.31250905307851745,2,7.0,0.48852463952638975,7,52.0,0.3805472163285148,0,0.0,0.6318517241610413,1,5.0,0.2617698628765719,4,34.0,0.5679914004942679,3,18.0,0.49664161747368013,3,6.0,0.30420740261681306,2,11.0,0.5454544546077603,0,2.0,0.6138369346172564,6,30.0,0.3765314294977768,3,1.0,0.5008361733245301,47,246.0,-0.29374999999999996
35.0,62,377.0,1.668141592920354,6.26401075941677,4,12.0,0.4969995503631769,3,23.0,0.5923890662559638,1,7.0,0.44852489142195107,3,11.0,0.4928867014720096,10,97.0,0.2709436963836189,6,20.0,0.5246290380409612,5,58.0,0.28839700539840596,2,5.0,0.46964957651292244,2,8.0,0.4514344689149133,7,62.0,0.45204868456852026,3,33.0,0.558683749225501,5,28.0,0.40923415712278255,3,16.0,0.5152797690754991,3,11.0,0.44864253660356995,4,35.0,0.4553847037071418,1,3.0,0.5812125361222975,62,429.0,-0.3874999999999999
40.0,95,688.0,2.646153846153846,5.574741154790246,5,32.0,0.3189251545200914,3,37.0,0.47411134930024607,4,22.0,0.4870850034226199,5,32.0,0.3471333137890977,14,147.0,0.19586500624481587,6,40.0,0.4743419206315096,5,56.0,0.3549773210187045,4,19.0,0.44128099809817717,2,20.0,0.5086283461602998,12,101.0,0.394490090798104,5,38.0,0.47016913907585484,5,45.0,0.38601545725062747,7,42.0,0.3833746037277074,6,33.0,0.3690188964257816,8,69.0,0.3148164123444297,4,12.0,0.5665683199241547,95,745.0,-0.5937499999999999
45.0,112,1007.0,3.583629893238434,4.90996253286469,8,52.0,0.25371957282294666,3,33.0,0.49051280983741014,2,30.0,0.529409073173751,8,64.0,0.22694962526079981,17,214.0,0.1101880883766183,9,72.0,0.38061999906664445,8,89.0,0.2799969847642438,2,28.0,0.4260590575742399,4,37.0,0.49404142414422897,14,163.0,0.2697206818454101,7,67.0,0.4315801588808257,6,60.0,0.36464797626300877,6,59.0,0.31281090450370885,6,54.0,0.3245969051554583,8,88.0,0.24157806373135435,4,28.0,0.5661190399563821,112,1138.0,-0.6999999999999998
50.0,141,1507.0,4.908794788273616,4.350309133014543,7,80.0,0.26213591177223655,6,44.0,0.42079800047752536,6,48.0,0.444304871564518,4,79.0,0.3327773648288681,18,305.0,0.15073593381815603,11,106.0,0.1961591299724615,9,132.0,0.27916926006818027,3,30.0,0.4675820628458103,7,46.0,0.32807080847597864,22,252.0,0.16669606457874878,11,109.0,0.33670414834813484,8,78.0,0.2929420973670835,7,86.0,0.4217693350713819,6,66.0,0.46402102211173724,10,106.0,0.18179271523522453,6,56.0,0.4945629400632813,141,1623.0,-0.8812499999999998
55.0,165,2097.0,6.16764705882353,4.132020301344787,8,120.0,0.3225636470804763,6,41.0,0.2091997961580324,4,48.0,0.539414830456846,5,90.0,0.394941737255829,18,393.0,0.22830103974223873,14,163.0,0.2610916321036737,9,153.0,0.33188319570884806,5,51.0,0.3736073200242889,11,88.0,0.12377357407016108,25,374.0,0.10676746753724385,17,173.0,0.2840239746400421,9,112.0,0.28088113666873527,10,123.0,0.3667503824503678,7,82.0,0.35204058240045927,9,143.0,0.23421718691619703,8,86.0,0.41601001215037164,165,2240.0,-1.0312499999999998
60.0,179,2587.0,7.049046321525886,4.0517291039020265,8,160.0,0.2766345466355221,10,72.0,0.3017459311670401,5,71.0,0.3964216450725609,5,85.0,0.25890107873794205,18,427.0,0.22019730202311844,16,237.0,0.32556059948700516,9,178.0,0.44050302037266603,6,80.0,0.2646394492894071,12,141.0,0.2999955529556923,21,457.0,0.264961207159028,19,259.0,0.30967642691272107,13,168.0,0.2626923992040731,11,172.0,0.22710080705560626,8,96.0,0.17000836951440124,10,185.0,0.1431646622901928,8,93.0,0.3502940468055672,179,2881.0,-1.1187499999999997
65.0,191,2994.0,7.429280397022333,4.061839503693859,9,208.0,0.35517954070757735,9,114.0,0.32792551510442064,8,77.0,0.3221184628327971,9,98.0,0.2852899261620016,22,445.0,0.16267481154164648,14,293.0,0.34138390336377245,7,173.0,0.4246596934673661,8,118.0,0.3226189641968006,9,181.0,0.29263809207319513,17,447.0,0.265220315245034,19,305.0,0.2447212872301282,17,248.0,0.28601675981516844,13,216.0,0.15954285191157944,11,145.0,0.2503970097546623,8,143.0,0.32568131814480694,11,125.0,0.3228850436898137,191,3336.0,-1.1937499999999996
70.0,214,3453.0,7.883561643835616,3.7756692598483563,11,255.0,0.2732148441900487,8,119.0,0.38289893178849493,4,77.0,0.23113304069808346,8,124.0,0.2603682952428021,24,555.0,0.08081931099596533,19,370.0,0.24595139204696911,13,191.0,0.27850285516421575,6,124.0,0.41969479456929837,15,230.0,0.28648019228189975,20,534.0,0.24320586749945314,23,338.0,0.2879532541310328,20,282.0,0.22740952229293598,16,289.0,0.15720629006072295,8,172.0,0.409008383642074,4,100.0,0.4425428012502804,15,189.0,0.15861661764835064,214,3949.0,-1.3374999999999997
75.0,223,3894.0,8.392241379310345,3.8838704800014003,9,232.0,0.3340016972887738,9,131.0,0.3602569483609522,3,68.0,0.32053472824861595,8,139.0,0.31798701400983603,28,681.0,0.11017902022348267,20,366.0,0.24141088960061413,15,263.0,0.3737587795397234,8,120.0,0.3149807058759765,12,226.0,0.35000211480643867,29,659.0,0.16580220980744856,25,446.0,0.17912361379124958,12,274.0,0.2672698995433456,17,371.0,0.1831648198771108,9,200.0,0.37009077463495776,5,99.0,0.4989966781185782,14,236.0,0.2793207083026124,223,4511.0,-1.3937499999999996
