step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,3.811096246855065,0,0.0,0.309906626344436,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.18076204314875147,0,0.0,0.21962873076084105,0,0.0,0.31585984647281756,0,0.0,0.5091085029924998,0,0.0,0.5816944069764619,0,0.0,0.5754615934802478,0,0.0,0.2714339895283703,0,0.0,1.0,0,0.0,0.3125913270083451,0,0.0,0.3275973593799981,0,0.0,0.3693514579432757,0,0.0,0.1721773113496692,2,0.0,-0.012499999999999997
10.0,11,0.0,0.0,6.809549590017552,0,0.0,0.42608846895013713,1,0.0,0.3423450634419276,1,0.0,0.0,2,0.0,0.39437948830391145,2,0.0,0.5086780324673915,0,0.0,0.5782608428328662,0,0.0,0.6094242032778012,0,0.0,0.693855690932325,0,0.0,0.47476604349842405,1,0.0,0.45020312590848616,1,0.0,0.5276226127072087,0,0.0,1.0,1,0.0,0.45389445873246703,0,0.0,0.6127853951090805,2,0.0,0.3001421433179036,0,0.0,0.9406757118211934,11,0.0,-0.06874999999999998
15.0,8,0.0,0.0,8.704298101755482,2,0.0,0.39423695482608956,0,0.0,0.8196833579436282,1,0.0,0.3490759535216865,0,0.0,0.7106242605189428,0,0.0,0.7663850936660555,0,0.0,0.6156973023408555,1,0.0,0.6851007686213076,0,0.0,0.707026570246112,0,0.0,0.5997686030472474,0,0.0,0.5847079231505811,0,0.0,0.6850531882152493,2,0.0,0.28602709181205876,0,0.0,0.6855724041194412,1,0.0,0.6065389936791628,1,0.0,0.7470768882637655,0,0.0,0.6997674444488202,8,0.0,-0.04999999999999999
20.0,18,26.0,0.20155038759689922,7.777755250772993,1,3.0,0.599089822028376,0,0.0,0.49486128116248684,2,0.0,0.5294117597371103,1,0.0,0.7809380594377693,2,3.0,0.5011861924503448,1,3.0,0.4823564443430324,3,4.0,0.3907771134372843,1,0.0,0.6714669272953854,1,3.0,0.5108079619139307,1,3.0,0.5038797763772822,2,5.0,0.5472500475774121,0,0.0,0.776008587824515,1,0.0,0.761682663431451,1,2.0,0.43848374048726174,0,0.0,0.6216990655227597,1,0.0,0.592643410448279,18,26.0,-0.11249999999999998
25.0,35,120.0,0.7643312101910829,7.395774447527964,3,12.0,0.6167476580319124,4,7.0,0.2868403151873487,0,0.0,0.7650952074047623,1,1.0,0.5285106945685006,6,26.0,0.4368693085147306,3,11.0,0.45492539634795215,6,28.0,0.3445636881944648,2,0.0,0.5316527494768303,2,10.0,0.6633796706673903,2,2.0,0.37563227053255477,4,20.0,0.316926906888971,0,0.0,0.7715458792405692,0,0.0,0.7070830888589648,1,4.0,0.6582099575640951,1,1.0,0.5319831990221994,0,0.0,0.721789946026278,35,122.0,-0.21874999999999994
30.0,60,307.0,1.566326530612245,6.25859026331472,5,30.0,0.3730092929783156,2,16.0,0.5311588672658614,3,6.0,0.4366447213944846,2,9.0,0.5628031501062155,8,55.0,0.2613071478262749,5,26.0,0.3987679392496019,8,62.0,0.3904805880337064,2,6.0,0.6030877762396177,5,22.0,0.2371134109836653,1,4.0,0.5907535580848324,6,48.0,0.5225494695619726,3,5.0,0.4142941007864758,3,8.0,0.4441139308111564,1,9.0,0.5225973291580682,4,11.0,0.4499707327923425,2,0.0,0.594092383812076,60,317.0,-0.3749999999999999
35.0,79,535.0,2.336244541484716,5.899932159542608,5,47.0,0.4220274803472891,4,25.0,0.5398798049353135,5,19.0,0.30539295123390225,2,12.0,0.4661559580271744,13,99.0,0.10485503148353917,5,40.0,0.4965759435728568,7,71.0,0.3097482886177328,5,24.0,0.43320913514812215,7,47.0,0.32306706289453857,2,12.0,0.5253998019959378,7,79.0,0.45791812958821076,4,20.0,0.48389732163765353,6,31.0,0.4510070119814736,5,31.0,0.31799616967767197,1,11.0,0.5730679390174364,1,5.0,0.6826566044315294,79,573.0,-0.4937499999999999
40.0,101,911.0,3.5173745173745172,5.202633173684068,3,42.0,0.23272840716699444,3,38.0,0.35830356783597583,6,46.0,0.4792901244462201,4,31.0,0.18333826525885388,13,158.0,0.16540132278192274,6,65.0,0.4832665850453073,8,110.0,0.3682074747679079,8,52.0,0.3087123862986083,6,79.0,0.4114535315522816,6,34.0,0.36954485308026563,13,126.0,0.3186118161930869,7,46.0,0.4228245426999463,5,52.0,0.33212146925356484,7,53.0,0.3537122500393539,4,21.0,0.5250759693330236,2,10.0,0.6324988206026908,101,963.0,-0.6312499999999999
45.0,118,1118.0,3.992857142857143,4.6057047123932895,7,57.0,0.17166189719763722,5,40.0,0.4594334721575913,6,77.0,0.4265361754222588,4,37.0,0.30426735368351415,13,212.0,0.18299246897168017,10,107.0,0.4217861680264285,7,108.0,0.28411861669605365,6,73.0,0.39889012871340473,8,116.0,0.35537446181960286,7,55.0,0.25100387763246057,10,133.0,0.24708621448129348,10,79.0,0.25957239923979936,7,75.0,0.3722204367237446,7,88.0,0.40353967405577146,7,49.0,0.2935830588442886,4,22.0,0.5165134157472699,118,1328.0,-0.7374999999999998
