step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.7177651036065074,1,0.0,0.07849686501889562,1,0.0,0.07344936310271924,0,0.0,0.2423607866345627,0,0.0,0.4258204325673896,2,0.0,-0.45
10.0,1,0.0,0.0,7.399144543517879,0,0.0,0.4744058932575518,0,0.0,0.5945947819109274,0,0.0,0.4959359067752552,1,0.0,0.6018726499272542,1,0.0,-0.225
15.0,1,0.0,0.0,9.17898353997985,0,0.0,0.6583657727893314,0,0.0,0.6524305349780243,0,0.0,0.8103145162323422,1,0.0,0.5312845421230015,1,0.0,-0.225
20.0,5,5.0,0.10869565217391304,9.546905186508864,1,0.0,0.7842340022196371,2,1.0,0.6808700380018391,0,0.0,0.8271638375085196,2,4.0,0.5393433313218328,5,5.0,-1.125
25.0,6,23.0,0.4339622641509434,9.332898786283973,1,0.0,0.6891414927517002,1,6.0,0.6530690625161294,1,0.0,0.7689866331868546,3,17.0,0.6077108002174761,6,23.0,-1.35
30.0,16,73.0,1.1774193548387097,7.271733656389437,4,6.0,0.5204565688134843,5,24.0,0.42413364937124765,3,6.0,0.4590312465974815,4,37.0,0.5981617052800619,16,73.0,-3.6
35.0,29,177.0,2.4246575342465753,5.880956800520573,6,30.0,0.5285717513169402,8,53.0,0.4058375438809674,5,24.0,0.3818539672596994,10,70.0,0.33877729664377076,29,177.0,-6.525
40.0,37,329.0,4.1125,4.936404555372318,11,74.0,0.338805284950028,10,91.0,0.2997629173015769,5,43.0,0.45311542261440335,11,121.0,0.3169226845333781,37,329.0,-8.325
45.0,49,528.0,6.0,4.740074766617275,16,138.0,0.25585469773812203,13,147.0,0.3124669064954954,6,68.0,0.48268885375344783,14,177.0,0.36016243120705477,49,530.0,-11.025
50.0,54,764.0,7.564356435643564,4.726953019967502,17,219.0,0.3113623056747206,15,213.0,0.2563492325229376,8,96.0,0.3987671021408655,14,240.0,0.3981739059389835,54,768.0,-12.15
55.0,56,1033.0,9.141592920353983,4.524940888087817,19,309.0,0.33141188242100783,16,288.0,0.22274980546057088,8,135.0,0.41008020179256843,13,305.0,0.311065663026455,56,1037.0,-12.600000000000001
60.0,72,1347.0,10.69047619047619,4.155062600171244,22,406.0,0.25920828388596795,18,373.0,0.25302771088493536,13,185.0,0.382291792236808,19,385.0,0.2619987335809841,72,1349.0,-16.2
65.0,81,1725.0,13.372093023255815,3.723538216402704,26,528.0,0.15432346258884305,19,463.0,0.30199297676687314,14,252.0,0.35279630457537725,22,484.0,0.25395021262114553,81,1727.0,-18.225
70.0,93,2157.0,15.407142857142857,2.6658418561524355,30,666.0,0.09859499699951417,22,564.0,0.16097721244392071,16,327.0,0.323439549370579,25,602.0,0.14286066132482608,93,2159.0,-20.925
75.0,109,2667.0,18.142857142857142,2.4591987088272784,32,821.0,0.09544016033837535,26,688.0,0.11093266678028554,20,413.0,0.2742778304875861,31,747.0,0.18060686979248017,109,2669.0,-24.525000000000002
80.0,120,3233.0,20.333333333333332,2.0311373487611597,34,989.0,0.1013344833536143,28,821.0,0.07161982994036285,24,518.0,0.2255992898187567,34,907.0,0.1640196873731404,120,3235.0,-27.0
85.0,134,3856.0,22.289017341040463,1.972545716110825,35,1161.0,0.07436128865309719,30,962.0,0.11023595181037174,29,646.0,0.2265670582279107,40,1090.0,0.15583800550368937,134,3859.0,-30.15
90.0,141,4512.0,24.65573770491803,2.1916456076384634,37,1337.0,0.08100520395300642,31,1104.0,0.18242193642336252,33,790.0,0.21312145396449644,40,1285.0,0.15286401095523564,141,4516.0,-31.725
95.0,149,5219.0,26.764102564102565,1.9940164964089484,37,1518.0,0.11739918808579657,33,1261.0,0.14464310813085932,35,952.0,0.1763615616621638,44,1494.0,0.11509968834494072,149,5225.0,-33.525
100.0,158,5987.0,29.348039215686274,2.0593850801905207,40,1708.0,0.13956062961600446,36,1434.0,0.1271235039244276,37,1133.0,0.18977978885836744,45,1718.0,0.1058102859466859,158,5993.0,-35.55
105.0,169,6809.0,32.893719806763286,1.8237722334230284,42,1909.0,0.10854154257999303,40,1628.0,0.10199550309841642,41,1331.0,0.13750668032623956,46,1947.0,0.10952521359186408,169,6815.0,-38.025
110.0,182,7692.0,37.5219512195122,1.133329357074249,45,2126.0,0.058587620085459646,44,1844.0,0.06747110862110463,45,1546.0,0.05191362413221015,48,2182.0,0.0666485297793622,182,7698.0,-40.95
115.0,192,8627.0,42.082926829268295,0.6783198968221881,48,2359.0,0.030044643873440816,45,2067.0,0.04792137759605783,49,1780.0,0.015203532576927026,50,2427.0,0.016266993653952348,192,8633.0,-43.2
120.0,197,9600.0,47.29064039408867,0.3284617648935189,49,2602.0,0.03778786287399736,46,2295.0,0.016830297384288866,50,2026.0,4.3873753513707354e-05,52,2683.0,2.5417548142758017e-06,197,9606.0,-44.325
125.0,198,10590.0,52.42574257425743,0.20455632777934063,49,2847.0,0.01870547708570165,47,2530.0,0.006517592283296974,50,2276.0,0.0,52,2943.0,0.0,198,10596.0,-44.550000000000004
130.0,199,11584.0,57.6318407960199,0.05705287279144924,49,3092.0,0.0,48,2769.0,1.0475654099956505e-06,50,2526.0,0.002607117100581569,52,3203.0,0.0,199,11590.0,-44.775000000000006
135.0,200,12582.0,62.59701492537314,0.07555189036119489,49,3337.0,0.0,48,3009.0,0.0,51,2779.0,1.9755972309405183e-05,52,3463.0,0.0,200,12588.0,-45.0
140.0,200,13582.0,67.57213930348259,0.078274360902653,49,3582.0,0.0,48,3249.0,0.0,51,3034.0,0.0,52,3723.0,0.0,200,13588.0,-45.0
145.0,200,14582.0,72.54726368159204,0.07241987787128178,49,3827.0,0.0,48,3489.0,0.0,51,3289.0,0.0,52,3983.0,0.0,200,14588.0,-45.0
150.0,200,15582.0,77.91,0.0,49,4072.0,0.0,48,3729.0,0.0,51,3544.0,0.0,52,4243.0,0.0,200,15588.0,-45.0
