step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.2774968642013844,1,0.0,0.05274966260519139,1,0.0,0.06789299158784644,0,0.0,0.17865316394656608,0,0.0,0.3249553003727475,2,0.0,-0.45
10.0,1,0.0,0.0,7.32755882173258,0,0.0,0.46742247774318174,0,0.0,0.6056545225635209,0,0.0,0.4974603716855681,1,0.0,0.6039068315779551,1,0.0,-0.225
15.0,1,0.0,0.0,8.936864838101247,0,0.0,0.6805430424845834,0,0.0,0.6475994060251353,0,0.0,0.794461491040205,1,0.0,0.5262621189728676,1,0.0,-0.225
20.0,7,8.0,0.1702127659574468,9.298195005391257,1,0.0,0.7836919822436128,2,1.0,0.6770847354269519,0,0.0,0.8243604098871071,4,7.0,0.48595102569934173,7,8.0,-1.575
25.0,6,26.0,0.48148148148148145,9.607989727442668,1,0.0,0.6940052190491781,1,6.0,0.7133358432573905,1,0.0,0.7430480720824266,3,20.0,0.6329142697653266,6,26.0,-1.35
30.0,18,74.0,1.2131147540983607,6.932187896005129,4,5.0,0.5494432488678781,6,22.0,0.44170911438950833,2,5.0,0.41687508381275806,6,42.0,0.5357257746615425,18,74.0,-4.05
35.0,28,174.0,2.3835616438356166,5.587346634378045,6,25.0,0.5427973147168361,8,52.0,0.3374189937333347,4,21.0,0.34332811391713036,10,76.0,0.3262940844471565,28,174.0,-6.3
40.0,38,336.0,4.148148148148148,5.41421274516615,12,67.0,0.3737011107957393,9,93.0,0.35268407798015583,7,53.0,0.4182811002839104,10,123.0,0.3574417313232247,38,336.0,-8.55
45.0,47,539.0,6.195402298850575,4.779055904932229,13,126.0,0.2724856469005652,13,147.0,0.30141764370032315,8,88.0,0.43687597401245576,13,178.0,0.3440743528575621,47,539.0,-10.575000000000001
50.0,51,741.0,7.336633663366337,4.764521056198491,12,183.0,0.3750145847987641,15,213.0,0.24624041459182544,10,116.0,0.3575748155589928,14,240.0,0.33501448919869303,51,752.0,-11.475
55.0,50,919.0,8.27927927927928,4.776615306170084,13,240.0,0.3871995252412652,12,244.0,0.3459375795965409,11,162.0,0.3277436106347696,14,308.0,0.29253878654846255,50,954.0,-11.25
60.0,69,1209.0,9.991735537190083,4.243613641759624,17,315.0,0.3175520323384002,16,279.0,0.30971518800881626,16,229.0,0.29339717552966726,20,394.0,0.21569321598880367,69,1217.0,-15.525
65.0,71,1539.0,12.0234375,3.9417162193019513,21,411.0,0.23961088834434233,15,350.0,0.3008614187027284,16,309.0,0.30165460705911695,19,487.0,0.22440467303066058,71,1557.0,-15.975000000000001
70.0,89,1934.0,13.913669064748202,3.3488316922591332,26,523.0,0.10317558327196855,19,426.0,0.24946644879073446,18,394.0,0.26666641881333475,26,599.0,0.2251089702195136,89,1942.0,-20.025000000000002
75.0,104,2403.0,16.236486486486488,2.800848140543091,27,657.0,0.1136698897049426,25,530.0,0.11238027204516277,23,493.0,0.2504163484943173,29,731.0,0.20801228842850358,104,2411.0,-23.4
80.0,116,2941.0,18.61392405063291,2.323642980796897,30,801.0,0.11246589763303373,26,652.0,0.07641167265847844,26,613.0,0.23704077436355958,34,889.0,0.17355013727453203,116,2955.0,-26.1
85.0,132,3548.0,20.748538011695906,1.8955145374053324,31,953.0,0.06380217817638247,28,782.0,0.10252965811526336,32,754.0,0.20296299412682495,41,1073.0,0.1348633906989041,132,3562.0,-29.7
90.0,139,4208.0,23.508379888268156,2.1298070441124404,33,1110.0,0.10252503518954766,27,917.0,0.16607318894400944,36,914.0,0.18195388865505574,43,1282.0,0.1456747890125143,139,4223.0,-31.275
95.0,144,4904.0,26.085106382978722,1.985575679426887,32,1270.0,0.13784319239087175,30,1060.0,0.15669254406650596,38,1091.0,0.16271911262459618,44,1498.0,0.10960622565552738,144,4919.0,-32.4
100.0,155,5656.0,28.28,2.173760254387611,36,1443.0,0.15664643049070234,33,1216.0,0.13741819355555268,41,1291.0,0.18047208990043873,45,1721.0,0.1333425355149546,155,5671.0,-34.875
105.0,164,6445.0,31.905940594059405,1.7253079885164335,40,1624.0,0.08386507259701033,35,1389.0,0.1236544444001324,44,1502.0,0.12660617830799575,45,1946.0,0.11520895854877704,164,6461.0,-36.9
110.0,175,7302.0,36.148514851485146,1.237820411738545,41,1827.0,0.07120883591332224,39,1580.0,0.12113717921653881,47,1732.0,0.0595607848352383,48,2179.0,0.05658650145798348,175,7318.0,-39.375
