step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,2.8747306922694578,0,0.0,0.3146771620196176,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.12129281369985327,0,0.0,0.15582270527058334,0,0.0,0.20541704784380785,0,0.0,0.3347848784665781,0,0.0,0.36779998014375553,0,0.0,0.3928094676735195,1,0.0,0.2123099021249204,0,0.0,1.0,0,0.0,0.26104434637866736,0,0.0,0.2748101059655582,0,0.0,0.26982738545387425,0,0.0,0.11864894148138047,3,0.0,-0.11249999999999999
10.0,11,0.0,0.0,6.463039447613332,0,0.0,0.42016182019579656,1,0.0,0.31175196742546735,1,0.0,0.0,2,0.0,0.381029424915473,2,0.0,0.4393073611901655,0,0.0,0.49973813366123954,0,0.0,0.5729558050974262,0,0.0,0.7173943373699027,0,0.0,0.5177349379242734,1,0.0,0.45372870014311806,1,0.0,0.4684980173404559,0,0.0,1.0,1,0.0,0.4111132807986063,0,0.0,0.6790950865799281,2,0.0,0.2889099618279787,0,0.0,0.7976646656590592,11,0.0,-0.4125
15.0,8,0.0,0.0,8.886331520666758,1,0.0,0.49008556781793544,0,0.0,0.7709050579052703,1,0.0,0.3615721947187718,0,0.0,0.6756964674172514,1,0.0,0.6610036083741437,0,0.0,0.7003974216199339,1,0.0,0.700082778861043,0,0.0,0.7069202299603218,0,0.0,0.6221635246567954,0,0.0,0.7140243073530481,0,0.0,0.6436982284937938,2,0.0,0.2337162621956189,0,0.0,0.7557296832366437,1,0.0,0.7456471836323404,1,0.0,0.6513229481450655,0,0.0,0.6537472085765805,8,0.0,-0.3
20.0,15,13.0,0.1015625,8.158985320576337,0,0.0,0.6025450826143612,0,0.0,0.503484263444297,2,0.0,0.5496463274215392,1,0.0,0.7933920757183609,2,2.0,0.5889377413880411,1,2.0,0.4628822838826685,3,4.0,0.44668788141861215,1,0.0,0.5817593604618597,0,0.0,0.6526346987626536,0,0.0,0.6730258543747082,2,3.0,0.5430917664311401,0,0.0,0.7638201738692941,1,0.0,0.7751292691147397,1,2.0,0.41633494753922706,0,0.0,0.6019034652488984,1,0.0,0.5862983224710306,15,13.0,-0.5625
25.0,33,99.0,0.6305732484076433,7.5368414555285135,2,8.0,0.6028857595565407,2,3.0,0.39859000752665735,0,0.0,0.7858044661633228,1,2.0,0.6267945483254088,4,18.0,0.5222477845845039,2,9.0,0.5553687949224289,5,24.0,0.3354959558414622,2,0.0,0.6262490193496504,0,0.0,0.8013336737640311,4,1.0,0.42686454360161946,6,20.0,0.4117996739071434,1,1.0,0.6875103361858248,1,2.0,0.6383715628482346,2,9.0,0.6082888039230101,1,2.0,0.45179027767351637,0,0.0,0.6805552751151931,33,99.0,-1.2375
30.0,56,275.0,1.3888888888888888,6.096223681314126,5,27.0,0.42634737624650826,2,13.0,0.5812626791993031,2,5.0,0.5567836997638103,2,8.0,0.4819453001524531,4,28.0,0.2789589295022586,4,21.0,0.47082200020179954,8,58.0,0.41582962956418157,1,1.0,0.5615338293288629,2,2.0,0.3087294560401025,2,10.0,0.5104964632871845,6,45.0,0.4264505061431363,4,11.0,0.316559845751913,4,12.0,0.41576160396844153,2,19.0,0.6115134299205787,5,17.0,0.3572447085327906,3,2.0,0.5031607519845324,56,279.0,-2.1
35.0,74,485.0,2.1179039301310043,5.9486331562990475,8,63.0,0.22568473293974609,2,10.0,0.5244581351904264,2,6.0,0.3637470316522364,3,16.0,0.5198145218254309,7,52.0,0.21794476622713435,5,27.0,0.5243999522484938,9,91.0,0.30448216164512004,3,5.0,0.4611291943362485,5,16.0,0.4555299450748715,5,29.0,0.5364496029977568,8,77.0,0.4123346919857667,7,38.0,0.39705037523548153,2,21.0,0.5142585622526229,3,23.0,0.38599151864913744,3,25.0,0.5315228628591832,2,9.0,0.5652547944258225,74,508.0,-2.775
40.0,97,848.0,3.2615384615384615,5.598443907746168,9,108.0,0.1634361236403086,2,18.0,0.4716150795029979,3,21.0,0.4697451619518657,5,35.0,0.39042834371013174,9,84.0,0.2352772219301093,6,43.0,0.4347079966442976,13,148.0,0.2295459778455728,6,23.0,0.4132341331585167,1,14.0,0.6848722362207488,9,66.0,0.3686505501981982,7,105.0,0.3800313715512259,11,81.0,0.3190451608717936,4,39.0,0.5962217496518124,4,38.0,0.3996809428358412,4,43.0,0.45259991748651385,4,23.0,0.4795158064225155,97,889.0,-3.6374999999999997
45.0,118,1285.0,4.540636042402827,4.765863995691727,11,153.0,0.13330339398090116,6,39.0,0.47832270017335116,3,37.0,0.4410418514098617,5,62.0,0.3429209609492117,6,95.0,0.369527802183689,8,60.0,0.30173066140354854,15,216.0,0.11709728343989072,4,39.0,0.49531819894133494,2,20.0,0.5145069504276831,10,113.0,0.30476359958054766,11,148.0,0.33744257015732354,11,124.0,0.261213597113044,6,50.0,0.39665927574203763,6,65.0,0.3822685480463229,7,71.0,0.18319799820241317,7,52.0,0.436734072369349,118,1344.0,-4.425
50.0,148,1735.0,5.578778135048232,4.09135058697696,10,203.0,0.25725755555574975,7,71.0,0.39280747997007504,8,68.0,0.39364890020896054,6,86.0,0.3597495087049068,8,131.0,0.30166034496582295,17,125.0,0.16038023555973444,16,282.0,0.1276482333754325,6,65.0,0.4487361468900139,6,38.0,0.24082048491957897,14,173.0,0.2563397831418974,10,144.0,0.3109442816456611,15,187.0,0.19216301939690836,6,69.0,0.4214821926353738,5,68.0,0.43272399100833814,9,115.0,0.12421842886816202,5,65.0,0.412564260746378,148,1890.0,-5.55
55.0,155,2126.0,6.234604105571847,4.09735179780247,11,256.0,0.2473909211422331,9,110.0,0.17025575648368016,8,108.0,0.3775266353859132,8,119.0,0.3628180399007985,9,178.0,0.3628859652974679,13,175.0,0.21756114622614545,12,297.0,0.20261300724156703,8,99.0,0.30806961971291347,9,67.0,0.23968616954615884,16,251.0,0.303962434966939,13,126.0,0.30484749146812395,14,226.0,0.1492984658840216,7,105.0,0.43783889956780203,5,83.0,0.3108657644726712,8,129.0,0.26723904662416625,5,77.0,0.4410821598794929,155,2406.0,-5.8125
60.0,163,2476.0,6.691891891891892,4.325197443826944,10,283.0,0.28019608948353797,9,131.0,0.23157202300722068,11,164.0,0.30239692879204094,6,131.0,0.2953324180972681,9,223.0,0.2775637814016779,12,202.0,0.3690826386277367,12,283.0,0.3050202374406329,9,122.0,0.20972454184218373,11,117.0,0.29505718325548436,21,336.0,0.3552939611833536,12,139.0,0.28263688222966005,12,251.0,0.23517326254395438,5,105.0,0.3595463141245314,10,130.0,0.23365978327880282,8,130.0,0.3041985945667906,6,102.0,0.4234614222393091,163,2849.0,-6.1125
