step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.014031225140206,0,0.0,0.27396070406915746,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.15092500147666202,0,0.0,0.18664332523103108,0,0.0,0.23969336662905164,0,0.0,0.39906575065290595,0,0.0,0.3739882995974279,0,0.0,0.4034071627621963,1,0.0,0.2026840429113601,0,0.0,1.0,0,0.0,0.2569973236348928,0,0.0,0.24798174603135142,0,0.0,0.26863607596499195,0,0.0,0.11407134486696224,3,0.0,-0.11249999999999999
10.0,11,0.0,0.0,6.49236711187711,0,0.0,0.3991046588644685,1,0.0,0.31543151328194824,1,0.0,0.0,2,0.0,0.3591442005341732,2,0.0,0.4831178215495282,0,0.0,0.5696334895070188,0,0.0,0.5948482101758178,0,0.0,0.6601423346009248,0,0.0,0.5415802823031576,1,0.0,0.4561296730257987,1,0.0,0.44757111799829535,0,0.0,1.0,1,0.0,0.4329615971672668,0,0.0,0.6125459213484048,2,0.0,0.2853138240856472,0,0.0,0.7342739357839047,11,0.0,-0.4125
15.0,8,0.0,0.0,8.446575893746942,1,0.0,0.4300397805828253,0,0.0,0.7895709477411026,1,0.0,0.3474139423614034,0,0.0,0.7474603635480057,0,0.0,0.7252023926215387,0,0.0,0.6506516304642195,1,0.0,0.667483939276597,0,0.0,0.6759223247992181,0,0.0,0.5820328883271397,1,0.0,0.44930618295914354,0,0.0,0.6528273878435029,2,0.0,0.21943047958046402,0,0.0,0.7661249898198177,1,0.0,0.683075805603494,1,0.0,0.6286896265134038,0,0.0,0.6695419892636038,8,0.0,-0.3
20.0,18,21.0,0.1640625,7.734432318749906,0,0.0,0.6823034192769671,0,0.0,0.5637380683133634,1,0.0,0.6169904415069439,1,0.0,0.7330031282602955,2,2.0,0.5683650101081416,1,3.0,0.4374074785479338,3,4.0,0.4665061148724878,1,0.0,0.5508579508021839,1,3.0,0.4723039816835584,1,3.0,0.493017980036921,3,3.0,0.450746436097765,0,0.0,0.7750645706047052,1,0.0,0.7128267688119693,1,1.0,0.42590057394962805,1,2.0,0.4600767425019349,1,0.0,0.5127854447445546,18,21.0,-0.6749999999999999
25.0,31,89.0,0.5668789808917197,6.877033923963383,1,2.0,0.719507619696238,3,6.0,0.33311271133399767,0,0.0,0.698647854838739,0,0.0,0.6310961282003242,2,11.0,0.5341536768739158,2,2.0,0.5943372698394966,3,18.0,0.3001122869488187,2,1.0,0.5652426383129827,2,11.0,0.604226747488381,5,13.0,0.3528174620024512,4,9.0,0.2608601883955845,0,0.0,0.6509268893760342,3,6.0,0.516326885891674,2,10.0,0.5382834746432569,2,5.0,0.41933352205979,0,0.0,0.5637355014208009,31,94.0,-1.1624999999999999
30.0,52,254.0,1.2959183673469388,6.098102231687378,3,13.0,0.4043465727358358,2,13.0,0.5057660691824861,2,4.0,0.4819911707449247,2,4.0,0.5702149673779388,7,35.0,0.23231117481997007,3,8.0,0.4829237063595896,7,43.0,0.3404262712130077,1,6.0,0.5554292084305966,3,23.0,0.33044739409738727,4,36.0,0.5394789441182999,4,25.0,0.44451353679790245,3,7.0,0.2940284664068023,4,21.0,0.4284180326156935,1,9.0,0.6081579685877652,3,13.0,0.4109261138860001,3,6.0,0.6090163794847148,52,266.0,-1.95
35.0,76,476.0,2.0606060606060606,6.063135466162963,9,47.0,0.28013162270543196,3,22.0,0.5542287575895428,4,17.0,0.3559283118306123,2,14.0,0.4600430096179237,10,75.0,0.07957961400165871,8,24.0,0.43934943121231945,3,49.0,0.36053876882454894,4,17.0,0.42953750316674616,6,44.0,0.4299307797212597,7,63.0,0.5462155522610036,4,47.0,0.5201694567333786,3,22.0,0.4923760042239204,5,32.0,0.5404181233073351,3,23.0,0.3492360457349851,3,19.0,0.5531527924414177,2,12.0,0.6465196710661798,76,527.0,-2.8499999999999996
40.0,94,753.0,2.8631178707224336,5.351449368740138,10,94.0,0.21069111290375722,2,32.0,0.47086092983617084,7,45.0,0.42223012931285514,3,17.0,0.3914855523570816,12,124.0,0.17290605792372638,5,32.0,0.5315036611336216,6,44.0,0.3744085718796346,5,37.0,0.40471830007828435,5,68.0,0.40382711680624545,6,67.0,0.39140245839051113,8,76.0,0.39970799611127084,5,27.0,0.3872205911585868,5,57.0,0.40043369739500567,7,48.0,0.30836782261737133,5,38.0,0.370775910716618,3,20.0,0.5010006798687919,94,826.0,-3.525
45.0,125,1109.0,3.9466192170818504,4.719599873914033,10,123.0,0.1573716159982858,5,50.0,0.4628487367035535,2,44.0,0.46109320551648547,5,37.0,0.36539357781704485,11,174.0,0.19277273574849488,8,67.0,0.41500130269716534,6,38.0,0.29572683383487586,6,63.0,0.3706105467959925,11,109.0,0.288941939339211,13,82.0,0.20414704837790243,12,110.0,0.4153125206988258,6,53.0,0.42821996894866937,7,82.0,0.23691851248652668,7,83.0,0.3440889137680309,9,75.0,0.18821567987649598,7,44.0,0.507594319543134,125,1234.0,-4.6875
50.0,137,1394.0,4.467948717948718,4.226017545044881,7,126.0,0.3169890027897414,5,72.0,0.3166208486353422,6,45.0,0.4053942844826659,3,47.0,0.4394085511411289,8,169.0,0.23362344641021007,10,84.0,0.22653476629924119,9,78.0,0.31190283291381987,4,68.0,0.4321703052644361,13,159.0,0.174979863657991,13,121.0,0.2093579733180275,19,164.0,0.30067683424500596,7,73.0,0.3884724777941287,9,125.0,0.28036184839645584,7,116.0,0.32748236150389426,9,117.0,0.16092032415980095,8,81.0,0.42463253112844757,137,1645.0,-5.1375
