step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.679960619456446,1,0.0,0.3708928577484583,1,0.0,-0.5
10.0,0,0.0,0.0,7.653720539594356,0,0.0,0.5913223697731199,0,0.0,0.0
15.0,2,0.0,0.0,8.50600033009983,2,0.0,0.6397677086533695,2,0.0,-1.0
20.0,2,0.0,0.0,9.716364161984881,2,0.0,0.7358639557118327,2,0.0,-1.0
25.0,1,0.0,0.0,9.967410080197784,1,0.0,0.7593984144121422,1,0.0,-0.5
30.0,5,8.0,0.22857142857142856,8.746974323602354,5,8.0,0.6420953295233074,5,8.0,-2.5
35.0,9,35.0,0.8536585365853658,7.534320170691182,9,35.0,0.5332633466089594,9,35.0,-4.5
40.0,13,87.0,1.891304347826087,7.404568094007945,13,87.0,0.49377096479112276,13,87.0,-6.5
45.0,20,167.0,3.2115384615384617,6.717404834462927,20,167.0,0.4237689271527124,20,167.0,-10.0
50.0,26,269.0,4.719298245614035,5.31818708897447,26,269.0,0.323007841045348,26,269.0,-13.0
55.0,28,401.0,6.573770491803279,5.536108014400432,28,401.0,0.3365609234174136,28,401.0,-14.0
60.0,31,550.0,8.208955223880597,5.6450351261517495,31,550.0,0.3523272809277719,31,550.0,-15.5
65.0,37,713.0,9.767123287671232,5.128548379078838,37,713.0,0.29577958895557505,37,713.0,-18.5
70.0,42,911.0,12.146666666666667,4.611578026170352,42,911.0,0.2809343920134813,42,911.0,-21.0
75.0,48,1133.0,14.1625,3.846417308384825,48,1133.0,0.2317778103972416,48,1133.0,-24.0
80.0,54,1382.0,15.885057471264368,3.918259315709751,54,1382.0,0.21374086802637507,54,1382.0,-27.0
85.0,58,1658.0,18.629213483146067,3.3884044304874608,58,1658.0,0.19163900788011481,58,1658.0,-29.0
90.0,64,1963.0,20.66315789473684,3.267968753289667,64,1963.0,0.18769152250252713,64,1963.0,-32.0
95.0,70,2294.0,23.171717171717173,2.752844167500496,70,2294.0,0.15516194928000043,70,2294.0,-35.0
100.0,75,2654.0,25.51923076923077,2.821167741364894,75,2654.0,0.14606105913598394,75,2654.0,-37.5
105.0,79,3036.0,27.6,2.7661491564249694,79,3036.0,0.14050599610184478,79,3036.0,-39.5
110.0,86,3445.0,30.758928571428573,2.3595378592382135,86,3445.0,0.1093071292770799,86,3445.0,-43.0
115.0,90,3887.0,35.01801801801802,1.7999765373136103,90,3887.0,0.09595705613474964,90,3887.0,-45.0
120.0,96,4353.0,38.52212389380531,1.531795137586817,96,4353.0,0.07125098234574664,96,4353.0,-48.0
125.0,98,4833.0,42.02608695652174,1.5759653238737923,98,4833.0,0.07165285971722835,98,4833.0,-49.0
130.0,100,5322.0,45.101694915254235,1.6420138616568407,100,5322.0,0.07651689054719095,100,5322.0,-50.0
135.0,102,5822.0,48.516666666666666,1.7163966899702316,102,5822.0,0.06910437301057719,102,5822.0,-51.0
140.0,102,6328.0,52.733333333333334,1.520720164559637,102,6328.0,0.06515573970851418,102,6328.0,-51.0
145.0,104,6845.0,56.570247933884296,1.5324303636323167,104,6845.0,0.05687209085953214,104,6845.0,-52.0
150.0,107,7374.0,60.94214876033058,1.5162422592708282,107,7374.0,0.04609345806235369,107,7374.0,-53.5
155.0,107,7909.0,67.02542372881356,1.2616476456588963,107,7909.0,0.04158760057935989,107,7909.0,-53.5
160.0,107,8444.0,72.17094017094017,1.1786223362364494,107,8444.0,0.02679377435722061,107,8444.0,-53.5
165.0,107,8979.0,78.07826086956521,0.9642177091715333,107,8979.0,0.008621870495292984,107,8979.0,-53.5
170.0,107,9514.0,84.94642857142857,0.5500323343569896,107,9514.0,0.0,107,9514.0,-53.5
175.0,107,10049.0,90.53153153153153,0.49632776096948095,107,10049.0,0.0,107,10049.0,-53.5
180.0,107,10584.0,97.10091743119266,0.24729445991042565,107,10584.0,0.0,107,10584.0,-53.5
185.0,107,11119.0,102.95370370370371,0.12588313107784546,107,11119.0,0.0,107,11119.0,-53.5
190.0,107,11654.0,108.91588785046729,0.0,107,11654.0,0.0,107,11654.0,-53.5
195.0,107,12189.0,113.91588785046729,0.0,107,12189.0,0.0,107,12189.0,-53.5
