step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.040032200903322,1,0.0,0.2231526668851529,1,0.0,-0.5
10.0,0,0.0,0.0,6.737023685623344,0,0.0,0.4714750707958889,0,0.0,0.0
15.0,2,0.0,0.0,8.724009093226964,2,0.0,0.61524227158848,2,0.0,-1.0
20.0,1,0.0,0.0,10.22734110770369,1,0.0,0.7194925445322021,1,0.0,-0.5
25.0,2,0.0,0.0,10.556769398637712,2,0.0,0.7469253277938563,2,0.0,-1.0
30.0,5,8.0,0.22857142857142856,8.804258511776315,5,8.0,0.6287345846222504,5,8.0,-2.5
35.0,8,35.0,0.8536585365853658,7.685068032675833,8,35.0,0.5364074746215156,8,35.0,-4.0
40.0,15,88.0,1.9130434782608696,7.1750479017602915,15,88.0,0.4905943359165841,15,88.0,-7.5
45.0,18,166.0,3.2549019607843137,6.535313654061214,18,166.0,0.41458214402242183,18,166.0,-9.0
50.0,25,269.0,4.719298245614035,5.687997176888945,25,269.0,0.3571396303292033,25,269.0,-12.5
55.0,27,395.0,6.475409836065574,5.546522342576721,27,395.0,0.35367763903286686,27,395.0,-13.5
60.0,31,541.0,8.074626865671641,5.4577643639236015,31,541.0,0.3319815508168114,31,541.0,-15.5
65.0,38,707.0,9.95774647887324,4.774467579629467,38,707.0,0.29567588458917127,38,707.0,-19.0
70.0,40,897.0,11.96,4.336717082608208,40,897.0,0.2720602809226076,40,897.0,-20.0
75.0,46,1120.0,13.82716049382716,4.223354067241817,46,1120.0,0.2689879843620194,46,1120.0,-23.0
80.0,54,1363.0,15.488636363636363,3.7375659352317943,54,1363.0,0.2161608645180506,54,1363.0,-27.0
85.0,55,1636.0,18.382022471910112,3.4076117779211716,55,1636.0,0.20709611445813608,55,1636.0,-27.5
90.0,64,1939.0,19.989690721649485,3.1448740227216088,64,1939.0,0.19028833680137158,64,1939.0,-32.0
95.0,71,2269.0,22.02912621359223,3.093973854006981,71,2269.0,0.18495343710166018,71,2269.0,-35.5
100.0,73,2622.0,24.735849056603772,3.0167965183658665,73,2622.0,0.17334699837373185,73,2622.0,-36.5
105.0,78,3003.0,27.55045871559633,2.5676150614324125,78,3003.0,0.1509821578814367,78,3003.0,-39.0
110.0,86,3414.0,30.212389380530972,2.2736442439119355,86,3414.0,0.11210435347597235,86,3414.0,-43.0
115.0,91,3855.0,33.81578947368421,2.034885256973637,91,3855.0,0.09220818964645733,91,3855.0,-45.5
120.0,95,4322.0,37.582608695652176,1.8374264575009112,95,4322.0,0.07459058514651343,95,4322.0,-47.5
125.0,99,4801.0,41.034188034188034,1.6401436654943662,99,4801.0,0.0709992576227643,99,4801.0,-49.5
130.0,99,5290.0,44.83050847457627,1.715016748387065,99,5290.0,0.07661782114739998,99,5290.0,-49.5
135.0,102,5789.0,47.84297520661157,1.7452356603776913,102,5789.0,0.07287759590312372,102,5789.0,-51.0
140.0,103,6296.0,52.03305785123967,1.4722221713420889,103,6296.0,0.07004602549282046,103,6296.0,-51.5
145.0,104,6814.0,55.85245901639344,1.5837525985056606,104,6814.0,0.05912763690840405,104,6814.0,-52.0
150.0,107,7344.0,61.2,1.3417704458611994,107,7344.0,0.04597687917910088,107,7344.0,-53.5
155.0,107,7879.0,66.77118644067797,1.1904746295505393,107,7879.0,0.04140405338305916,107,7879.0,-53.5
160.0,107,8414.0,71.91452991452991,1.0749363910379492,107,8414.0,0.02620395580546978,107,8414.0,-53.5
165.0,107,8949.0,78.5,0.7685150092069627,107,8949.0,0.008564943868671236,107,8949.0,-53.5
170.0,107,9484.0,83.929203539823,0.5794108883168405,107,9484.0,0.0,107,9484.0,-53.5
175.0,107,10019.0,90.26126126126127,0.43090074105307336,107,10019.0,0.0,107,10019.0,-53.5
180.0,107,10554.0,95.08108108108108,0.4374788002788696,107,10554.0,0.0,107,10554.0,-53.5
185.0,107,11089.0,101.73394495412845,0.22336548237616852,107,11089.0,0.0,107,11089.0,-53.5
190.0,107,11624.0,108.6355140186916,0.0,107,11624.0,0.0,107,11624.0,-53.5
195.0,107,12159.0,113.6355140186916,0.0,107,12159.0,0.0,107,12159.0,-53.5
200.0,107,12694.0,118.6355140186916,0.0,107,12694.0,0.0,107,12694.0,-53.5
205.0,107,13229.0,123.6355140186916,0.0,107,13229.0,0.0,107,13229.0,-53.5
210.0,107,13764.0,128.6355140186916,0.0,107,13764.0,0.0,107,13764.0,-53.5
215.0,107,14299.0,133.6355140186916,0.0,107,14299.0,0.0,107,14299.0,-53.5
220.0,107,14834.0,138.6355140186916,0.0,107,14834.0,0.0,107,14834.0,-53.5
225.0,107,15369.0,143.6355140186916,0.0,107,15369.0,0.0,107,15369.0,-53.5
230.0,107,15904.0,148.6355140186916,0.0,107,15904.0,0.0,107,15904.0,-53.5
235.0,107,16439.0,153.6355140186916,0.0,107,16439.0,0.0,107,16439.0,-53.5
240.0,107,16974.0,158.6355140186916,0.0,107,16974.0,0.0,107,16974.0,-53.5
245.0,107,17509.0,163.6355140186916,9.736441206118037e-07,107,17509.0,7.109926863022057e-08,107,17509.0,-53.5
250.0,107,18044.0,168.6355140186916,1.24969693254512e-06,107,18044.0,1.0141003321092365e-07,107,18044.0,-53.5
255.0,107,18579.0,173.6355140186916,0.0,107,18579.0,0.0,107,18579.0,-53.5
260.0,107,19114.0,178.6355140186916,0.0,107,19114.0,0.0,107,19114.0,-53.5
