step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.0208407000948987,1,0.0,0.20266503660543347,1,0.0,-0.5
10.0,0,0.0,0.0,6.844138890870117,0,0.0,0.47482615737785366,0,0.0,0.0
15.0,2,0.0,0.0,8.79852886254404,2,0.0,0.6258049759692507,2,0.0,-1.0
20.0,2,0.0,0.0,10.226408159306725,2,0.0,0.7326051145553341,2,0.0,-1.0
25.0,2,1.0,0.03571428571428571,10.976907759383678,2,1.0,0.7922578032082439,2,1.0,-1.0
30.0,5,8.0,0.22857142857142856,9.148500488630214,5,8.0,0.6571390012156269,5,8.0,-2.5
35.0,8,32.0,0.7804878048780488,7.706787801475863,8,32.0,0.5302242642407479,8,32.0,-4.0
40.0,15,90.0,1.9565217391304348,6.864427723004063,15,90.0,0.4473804197518091,15,90.0,-7.5
45.0,18,172.0,3.372549019607843,6.891673735426455,18,172.0,0.43167031720395277,18,172.0,-9.0
50.0,24,270.0,4.821428571428571,5.955962723815857,24,270.0,0.3649306769362871,24,270.0,-12.0
55.0,27,393.0,6.442622950819672,5.873732638904393,27,393.0,0.343983080820459,27,393.0,-13.5
60.0,33,539.0,8.166666666666666,5.260559941605822,33,539.0,0.3228440565883324,33,539.0,-16.5
65.0,39,710.0,10.142857142857142,4.806311982492182,39,710.0,0.2969919109678284,39,710.0,-19.5
70.0,40,902.0,12.18918918918919,4.88591465660639,40,902.0,0.3223061024246396,40,902.0,-20.0
75.0,47,1113.0,13.9125,4.125357332308439,47,1113.0,0.25644383003792337,47,1113.0,-23.5
80.0,53,1356.0,15.952941176470588,3.760412245671826,53,1356.0,0.21480073325390706,53,1356.0,-26.5
85.0,56,1631.0,18.325842696629213,3.7140251189941065,56,1631.0,0.22370957863880941,56,1631.0,-28.0
90.0,64,1931.0,19.90721649484536,3.2026298830672104,64,1931.0,0.17678225060720257,64,1931.0,-32.0
95.0,71,2259.0,22.59,2.951490231341685,71,2259.0,0.17443838790440214,71,2259.0,-35.5
100.0,73,2614.0,25.134615384615383,2.910211550057148,73,2614.0,0.17110016137926745,73,2614.0,-36.5
105.0,81,2999.0,27.263636363636362,2.7873674086952307,81,2999.0,0.15022245663761616,81,2999.0,-40.5
110.0,86,3410.0,30.17699115044248,2.329143886785127,86,3410.0,0.10991418242586705,86,3410.0,-43.0
115.0,92,3854.0,34.410714285714285,1.9203691027789689,92,3854.0,0.08855440291846522,92,3854.0,-46.0
120.0,95,4320.0,37.89473684210526,1.7214839208396857,95,4320.0,0.07377658891343389,95,4320.0,-47.5
125.0,99,4799.0,40.66949152542373,1.7045138819614087,99,4799.0,0.06753769949561068,99,4799.0,-49.5
130.0,100,5289.0,44.82203389830509,1.718466555845563,100,5289.0,0.07247073482561492,100,5289.0,-50.0
135.0,101,5787.0,49.04237288135593,1.5553130433035456,101,5787.0,0.07385063531087012,101,5787.0,-50.5
140.0,103,6295.0,52.02479338842975,1.60929405044985,103,6295.0,0.07049787890026303,103,6295.0,-51.5
145.0,105,6814.0,55.85245901639344,1.6601996115613389,105,6814.0,0.06153004597667179,105,6814.0,-52.5
150.0,107,7343.0,61.19166666666667,1.3612310822480103,107,7343.0,0.04491345800516744,107,7343.0,-53.5
155.0,107,7878.0,67.33333333333333,1.097234022854572,107,7878.0,0.03405130442539982,107,7878.0,-53.5
160.0,101,7669.0,65.54700854700855,1.141888335819107,101,8150.0,0.03025875106119267,101,8150.0,-50.5
165.0,93,7253.0,62.525862068965516,1.5460099555278979,93,8150.0,0.033367719531321144,93,8150.0,-46.5
170.0,86,6965.0,62.1875,1.4201396555968615,86,8478.0,0.03331539087825305,86,8478.0,-43.0
175.0,85,7004.0,62.535714285714285,1.6561274705179514,85,8901.0,0.02732921406628446,85,8901.0,-42.5
180.0,91,7451.0,68.35779816513761,1.2026726420930374,91,9348.0,0.009519721629378265,91,9348.0,-45.5
185.0,97,7923.0,75.45714285714286,0.6288360884278641,97,9821.0,0.0004897440581585555,97,9821.0,-48.5
190.0,100,8421.0,82.55882352941177,0.25641937414412974,100,10319.0,1.1074315309276672e-05,100,10319.0,-50.0
195.0,100,8921.0,88.32673267326733,0.1028948294001078,100,10819.0,2.2740890623527526e-07,100,10819.0,-50.0
200.0,100,9421.0,94.21,1.924289094425218e-06,100,11319.0,1.294866172353241e-07,100,11319.0,-50.0
205.0,100,9921.0,99.21,0.0,100,11819.0,0.0,100,11819.0,-50.0
210.0,100,10421.0,104.21,0.0,100,12319.0,0.0,100,12319.0,-50.0
