step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.7871537833474576,1,0.0,0.2820112176700534,1,0.0,-0.5
10.0,0,0.0,0.0,7.133709739599919,0,0.0,0.5256247918486366,0,0.0,0.0
15.0,2,0.0,0.0,8.637926043397414,2,0.0,0.6172131126986155,2,0.0,-1.0
20.0,2,0.0,0.0,10.192978313636337,2,0.0,0.7337284292535773,2,0.0,-1.0
25.0,1,0.0,0.0,10.547113695346566,1,0.0,0.7600270112197725,1,0.0,-0.5
30.0,5,9.0,0.2571428571428571,8.932729761548588,5,9.0,0.6153597626428162,5,9.0,-2.5
35.0,8,28.0,0.6829268292682927,8.352963019814714,8,28.0,0.5651640860826321,8,28.0,-4.0
40.0,10,68.0,1.4782608695652173,8.284416502337669,10,68.0,0.501498675679756,10,68.0,-5.0
45.0,14,124.0,2.4313725490196076,7.3025390042940455,14,126.0,0.43770836441975675,14,126.0,-7.0
50.0,18,198.0,3.6,6.772697635423058,18,199.0,0.3908991309088485,18,199.0,-9.0
55.0,16,175.0,3.0172413793103448,6.68332617486764,16,239.0,0.40061056760192143,16,239.0,-8.0
60.0,18,215.0,3.4126984126984126,7.129652612613307,18,253.0,0.4277432484162566,18,253.0,-9.0
65.0,16,132.0,1.9411764705882353,7.315465339408937,16,254.0,0.42425554041510166,16,254.0,-8.0
70.0,17,151.0,2.1884057971014492,7.099282842614999,17,231.0,0.4000622875138903,17,231.0,-8.5
75.0,26,202.0,2.6578947368421053,6.270489223384225,26,308.0,0.3416276751217258,26,308.0,-13.0
80.0,31,327.0,4.302631578947368,5.807858247942912,31,413.0,0.3252866581596803,31,413.0,-15.5
85.0,37,492.0,6.15,5.629274900488376,37,572.0,0.29367223443096685,37,572.0,-18.5
90.0,43,687.0,8.178571428571429,5.049220232266691,43,767.0,0.2528431025209317,43,767.0,-21.5
95.0,49,910.0,10.340909090909092,4.777827094262813,49,990.0,0.2460422923093777,49,990.0,-24.5
100.0,52,1163.0,12.922222222222222,4.330663867401941,52,1243.0,0.22664746484273784,52,1243.0,-26.0
105.0,58,1440.0,15.824175824175825,3.5790944336028763,58,1520.0,0.1918288432108461,58,1520.0,-29.0
110.0,65,1748.0,19.208791208791208,2.967303992277092,65,1828.0,0.1588025813071061,65,1828.0,-32.5
115.0,70,2086.0,21.957894736842107,2.605723058498446,70,2166.0,0.1148808906018686,70,2166.0,-35.0
120.0,75,2446.0,25.74736842105263,2.4951018955243693,75,2526.0,0.11065110360688614,75,2526.0,-37.5
125.0,77,2823.0,29.40625,2.189922929213264,77,2903.0,0.09768205508359247,77,2903.0,-38.5
130.0,79,3211.0,32.765306122448976,2.1486024586811214,79,3291.0,0.08879240495656936,79,3291.0,-39.5
135.0,81,3609.0,36.45454545454545,1.9543127033716046,81,3689.0,0.08075969350210582,81,3689.0,-40.5
140.0,83,4016.0,39.76237623762376,2.0585761925430472,83,4096.0,0.08222787292954285,83,4096.0,-41.5
145.0,84,4432.0,43.450980392156865,2.1447182926972026,84,4512.0,0.08972823470087601,84,4512.0,-42.0
150.0,85,4856.0,48.56,1.6901570595917428,85,4936.0,0.06584309460302142,85,4936.0,-42.5
155.0,88,5292.0,54.0,1.3384074984522478,88,5372.0,0.042471921021026045,88,5372.0,-44.0
160.0,88,5732.0,59.09278350515464,1.2273569659722425,88,5812.0,0.031028807326471505,88,5812.0,-44.0
165.0,88,6172.0,64.29166666666667,1.1165252772128254,88,6252.0,0.010865544835243041,88,6252.0,-44.0
170.0,88,6612.0,71.09677419354838,0.6395195272986678,88,6692.0,0.0,88,6692.0,-44.0
175.0,88,7052.0,76.65217391304348,0.571458091814017,88,7132.0,0.0,88,7132.0,-44.0
180.0,88,7492.0,82.32967032967034,0.42090752964729866,88,7572.0,0.0,88,7572.0,-44.0
185.0,88,7932.0,89.12359550561797,0.14746270545506746,88,8012.0,0.0,88,8012.0,-44.0
190.0,88,8372.0,95.13636363636364,0.0,88,8452.0,0.0,88,8452.0,-44.0
195.0,88,8812.0,100.13636363636364,0.0,88,8892.0,0.0,88,8892.0,-44.0
200.0,88,9252.0,105.13636363636364,0.0,88,9332.0,0.0,88,9332.0,-44.0
205.0,88,9692.0,110.13636363636364,0.0,88,9772.0,0.0,88,9772.0,-44.0
210.0,88,10132.0,115.13636363636364,0.0,88,10212.0,0.0,88,10212.0,-44.0
215.0,88,10572.0,120.13636363636364,0.0,88,10652.0,0.0,88,10652.0,-44.0
220.0,82,10135.0,115.17045454545455,0.22632100272474193,82,10757.0,0.008256843029111165,82,10757.0,-41.0
225.0,72,9139.0,103.85227272727273,1.1854217491505181,72,10539.0,0.03150166250788785,72,10539.0,-36.0
230.0,65,8509.0,96.69318181818181,1.7773388918298254,65,10588.0,0.04389841281094839,65,10588.0,-32.5
235.0,70,8850.0,100.56818181818181,1.501141322044469,70,10930.0,0.02419580966713548,70,10930.0,-35.0
240.0,76,9221.0,105.98850574712644,1.063743697913031,76,11302.0,0.0007792049856616294,76,11302.0,-38.0
245.0,74,9537.0,117.74074074074075,0.4018468470031135,74,11380.0,0.007941363905988716,74,11380.0,-37.0
250.0,64,9788.0,122.35,1.147911635026255,64,11130.0,0.03126208309450353,64,11130.0,-32.0
255.0,67,10115.0,126.4375,1.156085191923275,67,11457.0,0.01613053318729767,67,11457.0,-33.5
260.0,73,10468.0,130.85,0.9680273615911805,73,11810.0,0.0002306223095510455,73,11810.0,-36.5
265.0,74,10838.0,135.475,0.9632064533453875,74,12180.0,6.124591737372363e-07,74,12180.0,-37.0
270.0,74,11208.0,149.44,0.15878101507777648,74,12550.0,1.6038413434952444e-07,74,12550.0,-37.0
275.0,74,11578.0,156.45945945945945,0.0,74,12920.0,0.0,74,12920.0,-37.0
280.0,74,11948.0,161.45945945945945,0.0,74,13290.0,0.0,74,13290.0,-37.0
285.0,74,12318.0,166.45945945945945,0.0,74,13660.0,0.0,74,13660.0,-37.0
290.0,74,12688.0,171.45945945945945,0.0,74,14030.0,0.0,74,14030.0,-37.0
