step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.3853601199419545,1,0.0,0.35226451977653733,1,0.0,-0.5
10.0,0,0.0,0.0,7.161184417942105,0,0.0,0.5484639581774093,0,0.0,0.0
15.0,2,0.0,0.0,8.36986024748647,2,0.0,0.6250912822272423,2,0.0,-1.0
20.0,2,0.0,0.0,10.012513166508002,2,0.0,0.7317848846734962,2,0.0,-1.0
25.0,1,0.0,0.0,10.84350741044982,1,0.0,0.7827064578153797,1,0.0,-0.5
30.0,3,3.0,0.08571428571428572,8.721708769822557,3,3.0,0.6298105833688584,3,3.0,-1.5
35.0,6,20.0,0.4878048780487805,7.350414322144011,6,20.0,0.5221178033249454,6,20.0,-3.0
40.0,12,66.0,1.434782608695652,7.884017324392846,12,66.0,0.5055180206180895,12,66.0,-6.0
45.0,13,111.0,2.176470588235294,7.213072426874857,13,120.0,0.4568320944643836,13,120.0,-6.5
50.0,19,185.0,3.189655172413793,7.165192161307565,19,185.0,0.41389474368137236,19,185.0,-9.5
55.0,21,281.0,4.762711864406779,6.675241229729888,21,281.0,0.3788997292653318,21,281.0,-10.5
60.0,28,399.0,6.234375,5.820997194186958,28,399.0,0.3259675186582628,28,399.0,-14.0
65.0,32,542.0,7.633802816901408,5.91129229982331,32,542.0,0.3377787577774004,32,542.0,-16.0
70.0,36,709.0,9.985915492957746,5.20824169076106,36,709.0,0.3160698629878743,36,709.0,-18.0
75.0,43,904.0,12.053333333333333,4.445292562300371,43,904.0,0.28323421989769765,43,904.0,-21.5
80.0,46,1118.0,14.151898734177216,3.76907221571477,46,1118.0,0.2309419320799576,46,1118.0,-23.0
85.0,51,1358.0,15.976470588235294,3.923560693366048,51,1358.0,0.23743809148769676,51,1358.0,-25.5
90.0,57,1626.0,17.86813186813187,3.425989597532958,57,1626.0,0.20708885997132395,57,1626.0,-28.5
95.0,64,1930.0,19.896907216494846,3.522491258928075,64,1930.0,0.20941854200683016,64,1930.0,-32.0
100.0,67,2250.0,22.5,3.164917697345042,67,2250.0,0.184684910870406,67,2250.0,-33.5
105.0,73,2600.0,25.0,2.7838709859552893,73,2600.0,0.15374465986313549,73,2600.0,-36.5
110.0,75,2540.0,23.738317757009344,2.767279914094085,75,2818.0,0.1531967036933674,75,2818.0,-37.5
115.0,70,2399.0,22.42056074766355,2.788641068274839,70,2895.0,0.1327702362336665,70,2895.0,-35.0
120.0,66,2508.0,23.009174311926607,2.827543404451709,66,3107.0,0.12784704013896048,66,3107.0,-33.0
125.0,70,2762.0,24.882882882882882,2.885366369338968,70,3430.0,0.11612156702209323,70,3430.0,-35.0
130.0,77,3126.0,27.910714285714285,2.682797392830541,77,3794.0,0.09525091024496232,77,3794.0,-38.5
135.0,85,3531.0,31.526785714285715,2.4338147128653778,85,4199.0,0.08085319751283282,85,4199.0,-42.5
140.0,90,3969.0,35.123893805309734,2.191850299152793,90,4637.0,0.08404368888283158,90,4637.0,-45.0
145.0,91,4421.0,40.559633027522935,1.792307618642232,91,5089.0,0.06941893358197215,91,5089.0,-45.5
150.0,94,4885.0,45.654205607476634,1.4935817501357143,94,5553.0,0.05273148908660835,94,5553.0,-47.0
155.0,94,5355.0,51.0,1.3577241668232047,94,6023.0,0.048637138771090965,94,6023.0,-47.0
160.0,94,5825.0,55.476190476190474,1.2946535101130645,94,6493.0,0.02970975157884883,94,6493.0,-47.0
165.0,94,6295.0,61.71568627450981,1.0075863156042528,94,6963.0,0.010294585081784166,94,6963.0,-47.0
170.0,94,6765.0,67.65,0.6923783561634071,94,7433.0,0.0,94,7433.0,-47.0
175.0,94,7235.0,73.08080808080808,0.6340804305286384,94,7903.0,0.0,94,7903.0,-47.0
180.0,94,7705.0,78.62244897959184,0.5163905874820648,94,8373.0,0.0,94,8373.0,-47.0
185.0,94,8175.0,85.15625,0.23722880606127353,94,8843.0,0.0,94,8843.0,-47.0
190.0,94,8645.0,91.96808510638297,0.0,94,9313.0,0.0,94,9313.0,-47.0
195.0,94,9115.0,96.96808510638297,0.0,94,9783.0,0.0,94,9783.0,-47.0
200.0,94,9585.0,101.96808510638297,0.0,94,10253.0,0.0,94,10253.0,-47.0
205.0,94,10055.0,106.96808510638297,0.0,94,10723.0,0.0,94,10723.0,-47.0
210.0,94,10525.0,111.96808510638297,0.0,94,11193.0,0.0,94,11193.0,-47.0
215.0,94,10995.0,116.96808510638297,0.0,94,11663.0,0.0,94,11663.0,-47.0
220.0,94,11465.0,121.96808510638297,0.0,94,12133.0,0.0,94,12133.0,-47.0
225.0,94,11935.0,126.96808510638297,0.0,94,12603.0,0.0,94,12603.0,-47.0
230.0,94,12405.0,131.96808510638297,0.0,94,13073.0,0.0,94,13073.0,-47.0
235.0,94,12875.0,136.96808510638297,0.0,94,13543.0,0.0,94,13543.0,-47.0
240.0,94,13345.0,141.96808510638297,0.0,94,14013.0,0.0,94,14013.0,-47.0
245.0,94,13815.0,146.96808510638297,0.0,94,14483.0,0.0,94,14483.0,-47.0
250.0,94,14285.0,151.96808510638297,0.0,94,14953.0,0.0,94,14953.0,-47.0
255.0,94,14755.0,156.96808510638297,0.0,94,15423.0,0.0,94,15423.0,-47.0
260.0,94,15225.0,161.96808510638297,0.0,94,15893.0,0.0,94,15893.0,-47.0
265.0,94,15695.0,166.96808510638297,0.0,94,16363.0,0.0,94,16363.0,-47.0
270.0,94,16165.0,171.96808510638297,0.0,94,16833.0,0.0,94,16833.0,-47.0
275.0,94,16635.0,176.96808510638297,0.0,94,17303.0,0.0,94,17303.0,-47.0
280.0,94,17105.0,181.96808510638297,0.0,94,17773.0,0.0,94,17773.0,-47.0
285.0,94,17575.0,186.96808510638297,0.0,94,18243.0,0.0,94,18243.0,-47.0
290.0,94,18045.0,191.96808510638297,0.0,94,18713.0,0.0,94,18713.0,-47.0
295.0,94,18515.0,196.96808510638297,0.0,94,19183.0,0.0,94,19183.0,-47.0
300.0,94,18985.0,201.96808510638297,0.0,94,19653.0,0.0,94,19653.0,-47.0
305.0,94,19455.0,206.96808510638297,0.0,94,20123.0,0.0,94,20123.0,-47.0
310.0,94,19925.0,211.96808510638297,0.0,94,20593.0,0.0,94,20593.0,-47.0
315.0,94,20395.0,216.96808510638297,0.0,94,21063.0,0.0,94,21063.0,-47.0
320.0,88,19160.0,203.82978723404256,0.19663732996281238,88,20945.0,0.00524557660006931,88,20945.0,-44.0
325.0,78,16925.0,180.0531914893617,0.9955342974363361,78,20238.0,0.02520534372048736,78,20238.0,-39.0
330.0,72,15344.0,163.2340425531915,1.2302341635464535,72,20611.0,0.030915357881047004,72,20611.0,-36.0
335.0,70,13869.0,147.54255319148936,1.1841235611178504,70,20965.0,0.028810349058409724,70,20965.0,-35.0
340.0,70,12533.0,136.22826086956522,0.9265100327497874,70,21312.0,0.029756176424126157,70,21312.0,-35.0
345.0,70,11677.0,131.20224719101122,0.48832608001988537,70,21657.0,0.028007016423963627,70,21657.0,-35.0
350.0,76,12044.0,136.86363636363637,0.12207703995985209,76,22024.0,0.008826518618964418,76,22024.0,-38.0
355.0,83,12443.0,141.39772727272728,0.025152077349027576,83,22424.0,0.0018134165149712278,83,22424.0,-41.5
360.0,88,12875.0,146.3068181818182,0.001112919601662918,88,22856.0,8.025909940540947e-05,88,22856.0,-44.0
365.0,88,13315.0,151.3068181818182,6.424634089401078e-05,88,23296.0,4.633441136732451e-06,88,23296.0,-44.0
370.0,88,13755.0,156.3068181818182,1.4870287680817898e-06,88,23736.0,9.946809133267002e-08,88,23736.0,-44.0
375.0,88,14195.0,161.3068181818182,0.0,88,24176.0,0.0,88,24176.0,-44.0
380.0,88,14635.0,166.3068181818182,0.0,88,24616.0,0.0,88,24616.0,-44.0
385.0,88,15075.0,171.3068181818182,1.966539669178335e-06,88,25056.0,1.3858607069151784e-07,88,25056.0,-44.0
390.0,88,15515.0,176.3068181818182,2.2019996929714176e-06,88,25496.0,1.6242960593269554e-07,88,25496.0,-44.0
395.0,88,15955.0,181.3068181818182,0.0,88,25936.0,0.0,88,25936.0,-44.0
400.0,88,16395.0,186.3068181818182,0.0,88,26376.0,0.0,88,26376.0,-44.0
405.0,88,16835.0,191.3068181818182,0.0,88,26816.0,0.0,88,26816.0,-44.0
410.0,88,17275.0,196.3068181818182,0.0,88,27256.0,0.0,88,27256.0,-44.0
415.0,88,17715.0,201.3068181818182,0.0,88,27696.0,0.0,88,27696.0,-44.0
420.0,88,18155.0,206.3068181818182,0.0,88,28136.0,0.0,88,28136.0,-44.0
425.0,88,18595.0,211.3068181818182,0.0,88,28576.0,0.0,88,28576.0,-44.0
430.0,88,19035.0,216.3068181818182,0.0,88,29016.0,0.0,88,29016.0,-44.0
435.0,88,19475.0,221.3068181818182,0.0,88,29456.0,0.0,88,29456.0,-44.0
440.0,88,19915.0,226.3068181818182,0.0,88,29896.0,0.0,88,29896.0,-44.0
445.0,88,20355.0,231.3068181818182,0.0,88,30336.0,0.0,88,30336.0,-44.0
450.0,88,20795.0,236.3068181818182,0.0,88,30776.0,0.0,88,30776.0,-44.0
455.0,88,21235.0,241.3068181818182,0.0,88,31216.0,0.0,88,31216.0,-44.0
460.0,88,21675.0,246.3068181818182,0.0,88,31656.0,0.0,88,31656.0,-44.0
465.0,88,22115.0,251.3068181818182,0.0,88,32096.0,0.0,88,32096.0,-44.0
470.0,88,22555.0,256.3068181818182,0.0,88,32536.0,0.0,88,32536.0,-44.0
475.0,88,22995.0,261.3068181818182,0.0,88,32976.0,0.0,88,32976.0,-44.0
480.0,88,23435.0,266.3068181818182,0.0,88,33416.0,0.0,88,33416.0,-44.0
485.0,88,23875.0,271.3068181818182,0.0,88,33856.0,0.0,88,33856.0,-44.0
490.0,88,24315.0,276.3068181818182,0.0,88,34296.0,0.0,88,34296.0,-44.0
495.0,88,24755.0,281.3068181818182,0.0,88,34736.0,0.0,88,34736.0,-44.0
500.0,88,25195.0,286.3068181818182,0.0,88,35176.0,0.0,88,35176.0,-44.0
505.0,88,25635.0,291.3068181818182,0.0,88,35616.0,0.0,88,35616.0,-44.0
510.0,88,26075.0,296.3068181818182,0.0,88,36056.0,0.0,88,36056.0,-44.0
515.0,88,26515.0,301.3068181818182,0.0,88,36496.0,0.0,88,36496.0,-44.0
520.0,88,26955.0,306.3068181818182,0.0,88,36936.0,0.0,88,36936.0,-44.0
525.0,88,27395.0,311.3068181818182,0.0,88,37376.0,0.0,88,37376.0,-44.0
530.0,88,27835.0,316.3068181818182,0.0,88,37816.0,0.0,88,37816.0,-44.0
535.0,88,28275.0,321.3068181818182,0.0,88,38256.0,0.0,88,38256.0,-44.0
540.0,88,28715.0,326.3068181818182,0.0,88,38696.0,0.0,88,38696.0,-44.0
545.0,88,29155.0,331.3068181818182,0.0,88,39136.0,0.0,88,39136.0,-44.0
550.0,88,29595.0,336.3068181818182,0.0,88,39576.0,0.0,88,39576.0,-44.0
555.0,88,30035.0,341.3068181818182,0.0,88,40016.0,0.0,88,40016.0,-44.0
560.0,88,30475.0,346.3068181818182,0.0,88,40456.0,0.0,88,40456.0,-44.0
565.0,88,30915.0,351.3068181818182,0.0,88,40896.0,0.0,88,40896.0,-44.0
570.0,88,31355.0,356.3068181818182,0.0,88,41336.0,0.0,88,41336.0,-44.0
575.0,88,31795.0,361.3068181818182,0.0,88,41776.0,0.0,88,41776.0,-44.0
580.0,88,32235.0,366.3068181818182,0.0,88,42216.0,0.0,88,42216.0,-44.0
