step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.9588545618889235,1,0.0,0.29341467182576303,1,0.0,-0.5
10.0,0,0.0,0.0,7.619029002809039,0,0.0,0.5414014825550599,0,0.0,0.0
15.0,2,0.0,0.0,9.208432958799879,2,0.0,0.6417455785774426,2,0.0,-1.0
20.0,2,0.0,0.0,10.436051070354036,2,0.0,0.7336421969334401,2,0.0,-1.0
25.0,1,0.0,0.0,10.554182899620898,1,0.0,0.7364007260126932,1,0.0,-0.5
30.0,3,7.0,0.2,8.628492819879954,3,7.0,0.6247121140348854,3,7.0,-1.5
35.0,10,35.0,0.8536585365853658,8.108188775895545,10,35.0,0.5618620446056807,10,35.0,-5.0
40.0,8,44.0,0.9565217391304348,7.684153828235196,8,54.0,0.5185837685554452,8,54.0,-4.0
45.0,12,95.0,1.8627450980392157,7.78548663282952,12,95.0,0.48958416180724973,12,95.0,-6.0
50.0,19,165.0,2.9464285714285716,7.347966368134659,19,165.0,0.4431616047249593,19,165.0,-9.5
55.0,14,170.0,2.8813559322033897,6.961539494574458,14,205.0,0.4236533768019615,14,205.0,-7.0
60.0,20,248.0,3.9365079365079363,6.752186217732249,20,255.0,0.4115282103905408,20,255.0,-10.0
65.0,23,333.0,5.045454545454546,5.533908131241546,23,350.0,0.33784646398973045,23,350.0,-11.5
70.0,29,463.0,6.430555555555555,6.417205736164156,29,470.0,0.38033202686848655,29,470.0,-14.5
75.0,28,569.0,7.3896103896103895,6.060208160392508,28,585.0,0.33648872975050054,28,585.0,-14.0
80.0,35,720.0,8.88888888888889,5.908369464226067,35,720.0,0.31146659142522376,35,720.0,-17.5
85.0,34,612.0,7.373493975903615,5.360464060934051,34,787.0,0.27756669783162685,34,787.0,-17.0
90.0,35,563.0,6.546511627906977,5.276751708156112,35,781.0,0.28149144528797737,35,781.0,-17.5
95.0,35,670.0,7.52808988764045,5.3334772003106385,35,906.0,0.29074832236050785,35,906.0,-17.5
100.0,40,844.0,9.274725274725276,4.819707352854559,40,1070.0,0.27115983333082905,40,1070.0,-20.0
105.0,45,732.0,7.870967741935484,4.061610656992972,45,1168.0,0.21493252663720416,45,1168.0,-22.5
110.0,48,590.0,6.344086021505376,3.978785947641298,48,1192.0,0.1969721463786313,48,1192.0,-24.0
115.0,42,573.0,6.161290322580645,3.757855848955915,42,1276.0,0.1745347299764665,42,1276.0,-21.0
120.0,41,600.0,6.382978723404255,3.632045414151253,41,1321.0,0.15669732586890456,41,1321.0,-20.5
125.0,39,623.0,6.627659574468085,3.3004476505681404,39,1480.0,0.14018211473188294,39,1480.0,-19.5
130.0,49,801.0,8.612903225806452,3.17867294207274,49,1633.0,0.12558906672702824,49,1633.0,-24.5
135.0,57,972.0,10.23157894736842,2.903990216638731,57,1771.0,0.08820893212274786,57,1771.0,-28.5
140.0,60,1127.0,11.98936170212766,3.205929827409445,60,1853.0,0.12190966229952079,60,1853.0,-30.0
145.0,51,1273.0,13.989010989010989,3.3210833431554203,51,1994.0,0.13965037497826824,51,1994.0,-25.5
150.0,53,1469.0,16.322222222222223,2.9288177598104803,53,2234.0,0.10243183962017426,53,2234.0,-26.5
155.0,54,1314.0,15.10344827586207,2.177857442598678,54,2360.0,0.06540310639771776,54,2360.0,-27.0
160.0,52,1047.0,12.464285714285714,2.158809888840275,52,2345.0,0.04483375758367227,52,2345.0,-26.0
165.0,48,938.0,11.580246913580247,2.034899614748632,48,2476.0,0.04404765860788006,48,2476.0,-24.0
170.0,41,885.0,11.346153846153847,2.517556201852346,41,2492.0,0.0650572446970605,41,2492.0,-20.5
175.0,36,953.0,12.217948717948717,3.4053322163260544,36,2524.0,0.08411646620929338,36,2524.0,-18.0
180.0,39,1086.0,14.876712328767123,3.6001404679912734,39,2571.0,0.09320336954480585,39,2571.0,-19.5
185.0,42,1290.0,18.169014084507044,4.170147679936686,42,2684.0,0.10737437895117953,42,2684.0,-21.0
190.0,43,1505.0,23.153846153846153,3.9407562771658124,43,2788.0,0.05434781433652736,43,2788.0,-21.5
195.0,43,1720.0,27.3015873015873,3.9204613536499346,43,2970.0,2.803595142743278e-07,43,2970.0,-21.5
200.0,43,1935.0,32.79661016949152,3.417981931355074,43,3185.0,1.828624953239214e-07,43,3185.0,-21.5
205.0,43,2150.0,41.34615384615385,2.024843366404733,43,3400.0,0.0,43,3400.0,-21.5
210.0,43,2365.0,46.372549019607845,1.7680823237403847,43,3615.0,0.0,43,3615.0,-21.5
215.0,43,2580.0,57.333333333333336,0.5967490522289075,43,3830.0,0.0,43,3830.0,-21.5
220.0,43,2795.0,65.0,0.0,43,4045.0,0.0,43,4045.0,-21.5
225.0,43,3010.0,70.0,0.0,43,4260.0,0.0,43,4260.0,-21.5
230.0,37,2832.0,65.86046511627907,0.47505299714491667,37,4204.0,0.01528170679068382,37,4204.0,-18.5
235.0,27,2387.0,55.51162790697674,2.2079159484870248,27,3884.0,0.06563437141531918,27,3884.0,-13.5
240.0,23,2097.0,48.76744186046512,3.027214595100201,23,3893.0,0.08357052163897802,23,3893.0,-11.5
245.0,26,2107.0,49.0,2.557306905983212,26,4015.0,0.041855475197060864,26,4015.0,-13.0
250.0,32,2255.0,55.0,1.5508799276552367,32,4163.0,0.004945889031869519,32,4163.0,-16.0
255.0,36,2428.0,62.256410256410255,0.9405385590508988,36,4336.0,0.0001386285486573737,36,4336.0,-18.0
260.0,36,2608.0,72.44444444444444,1.3551780489978988e-05,36,4516.0,8.973977350982888e-07,36,4516.0,-18.0
265.0,36,2788.0,77.44444444444444,3.383626993547323e-06,36,4696.0,3.1669481981666017e-07,36,4696.0,-18.0
