step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.110917006495098,1,0.0,0.2889918304208695,1,0.0,-0.5
10.0,0,0.0,0.0,7.549217362799652,0,0.0,0.5517117699704047,0,0.0,0.0
15.0,2,0.0,0.0,8.555730608209153,2,0.0,0.6323584331709011,2,0.0,-1.0
20.0,2,0.0,0.0,10.093485433451335,2,0.0,0.7437159332695564,2,0.0,-1.0
25.0,1,0.0,0.0,10.321994481916292,1,0.0,0.7483137735144604,1,0.0,-0.5
30.0,4,5.0,0.14285714285714285,9.075037195297735,4,5.0,0.6668481312573495,4,5.0,-2.0
35.0,9,26.0,0.6341463414634146,7.966862707871395,9,26.0,0.5577386200944519,9,26.0,-4.5
40.0,9,51.0,1.1333333333333333,7.030956997783939,9,52.0,0.49602600259538543,9,52.0,-4.5
45.0,17,112.0,2.24,6.690129748594067,17,112.0,0.42123233829320567,17,112.0,-8.5
50.0,20,179.0,3.1964285714285716,6.233940695459483,20,191.0,0.39839002346968494,20,191.0,-10.0
55.0,19,268.0,4.39344262295082,6.58117842667818,19,269.0,0.3978108164359921,19,269.0,-9.5
60.0,26,384.0,5.731343283582089,6.4105529340179235,26,384.0,0.3626767420874728,26,384.0,-13.0
65.0,27,346.0,4.942857142857143,5.96683523474937,27,446.0,0.35385882642784405,27,446.0,-13.5
70.0,20,350.0,4.72972972972973,6.417620869781227,20,452.0,0.36865067795302164,20,452.0,-10.0
75.0,27,455.0,5.833333333333333,5.530933723461313,27,559.0,0.321076384186328,27,559.0,-13.5
80.0,37,611.0,7.54320987654321,5.3495546951254305,37,713.0,0.2925204128333959,37,713.0,-18.5
85.0,44,812.0,9.666666666666666,4.956213647793305,44,914.0,0.2611350098345513,44,914.0,-22.0
90.0,52,1049.0,12.057471264367816,4.054502318159441,52,1151.0,0.21964261225659382,52,1151.0,-26.0
95.0,56,1315.0,14.13978494623656,3.997485385804378,56,1417.0,0.21193428780454993,56,1417.0,-28.0
100.0,60,1604.0,17.434782608695652,3.445413515471889,60,1706.0,0.19975721591665188,60,1706.0,-30.0
105.0,67,1919.0,19.581632653061224,3.303693175276569,67,2021.0,0.16549736218101263,67,2021.0,-33.5
110.0,72,2265.0,22.65,2.849785198282084,72,2367.0,0.13788788373537725,72,2367.0,-36.0
115.0,77,2639.0,26.39,2.4409737173348596,77,2741.0,0.11988448241962779,77,2741.0,-38.5
120.0,81,3036.0,29.475728155339805,2.209563567933685,81,3138.0,0.09404219323179701,81,3138.0,-40.5
125.0,85,3451.0,33.50485436893204,1.951698476568537,85,3553.0,0.08235810160561828,85,3553.0,-42.5
130.0,80,3331.0,32.02884615384615,2.005176284541263,80,3778.0,0.09156268340202085,80,3778.0,-40.0
135.0,75,3013.0,28.1588785046729,2.433755485644765,75,3813.0,0.1036576184993843,75,3813.0,-37.5
140.0,68,3008.0,28.11214953271028,2.623701580194482,68,4080.0,0.12730631901873363,68,4080.0,-34.0
145.0,69,3101.0,28.712962962962962,2.842587762029256,69,4409.0,0.11273983512581123,69,4409.0,-34.5
150.0,77,3465.0,32.38317757009346,2.415313907976637,77,4773.0,0.07396213827327654,77,4773.0,-38.5
155.0,85,3872.0,37.23076923076923,1.9445332183244786,85,5181.0,0.051698126051394386,85,5181.0,-42.5
160.0,88,4309.0,43.09,1.4514918143816666,88,5618.0,0.029637218355077842,88,5618.0,-44.0
165.0,88,4749.0,49.46875,1.002587645348341,88,6058.0,0.019431558514926246,88,6058.0,-44.0
170.0,88,5189.0,55.202127659574465,0.69959350684657,88,6498.0,1.617407096084235e-07,88,6498.0,-44.0
175.0,82,5423.0,57.691489361702125,0.9876522818115269,82,6700.0,0.007614453441806956,82,6700.0,-41.0
180.0,72,5507.0,60.51648351648352,1.492776399766929,72,6664.0,0.0290177759074199,72,6664.0,-36.0
185.0,67,5659.0,62.87777777777778,1.6692048431073823,67,6915.0,0.03881282628194559,67,6915.0,-33.5
190.0,73,6008.0,66.75555555555556,1.4282673950150266,73,7265.0,0.013870936719335496,73,7265.0,-36.5
195.0,80,6391.0,74.31395348837209,0.6945633638405581,80,7648.0,0.0006460550589124188,80,7648.0,-40.0
200.0,81,6794.0,82.85365853658537,0.1369851783304077,81,8052.0,6.744214437144357e-06,81,8052.0,-40.5
205.0,81,7199.0,87.79268292682927,0.1276809077019881,81,8457.0,1.2924964565892456e-07,81,8457.0,-40.5
210.0,81,7604.0,93.87654320987654,0.0,81,8862.0,0.0,81,8862.0,-40.5
215.0,81,8009.0,98.87654320987654,0.0,81,9267.0,0.0,81,9267.0,-40.5
220.0,81,8414.0,103.87654320987654,0.0,81,9672.0,0.0,81,9672.0,-40.5
225.0,81,8819.0,108.87654320987654,0.0,81,10077.0,0.0,81,10077.0,-40.5
230.0,81,9224.0,113.87654320987654,0.0,81,10482.0,0.0,81,10482.0,-40.5
235.0,81,9629.0,118.87654320987654,0.0,81,10887.0,0.0,81,10887.0,-40.5
240.0,81,10034.0,123.87654320987654,0.0,81,11292.0,0.0,81,11292.0,-40.5
245.0,81,10439.0,128.87654320987653,0.0,81,11697.0,0.0,81,11697.0,-40.5
250.0,81,10844.0,133.87654320987653,0.0,81,12102.0,0.0,81,12102.0,-40.5
255.0,81,11249.0,138.87654320987653,0.0,81,12507.0,0.0,81,12507.0,-40.5
260.0,81,11654.0,143.87654320987653,0.0,81,12912.0,0.0,81,12912.0,-40.5
265.0,81,12059.0,148.87654320987653,0.0,81,13317.0,0.0,81,13317.0,-40.5
270.0,81,12464.0,153.87654320987653,0.0,81,13722.0,0.0,81,13722.0,-40.5
275.0,81,12869.0,158.87654320987653,0.0,81,14127.0,0.0,81,14127.0,-40.5
280.0,81,13274.0,163.87654320987653,0.0,81,14532.0,0.0,81,14532.0,-40.5
285.0,81,13679.0,168.87654320987653,0.0,81,14937.0,0.0,81,14937.0,-40.5
290.0,81,14084.0,173.87654320987653,0.0,81,15342.0,0.0,81,15342.0,-40.5
295.0,81,14489.0,178.87654320987653,0.0,81,15747.0,0.0,81,15747.0,-40.5
300.0,81,14894.0,183.87654320987653,0.0,81,16152.0,0.0,81,16152.0,-40.5
305.0,81,15299.0,188.87654320987653,0.0,81,16557.0,0.0,81,16557.0,-40.5
310.0,81,15704.0,193.87654320987653,0.0,81,16962.0,0.0,81,16962.0,-40.5
315.0,81,16109.0,198.87654320987653,0.0,81,17367.0,0.0,81,17367.0,-40.5
320.0,81,16514.0,203.87654320987653,0.0,81,17772.0,0.0,81,17772.0,-40.5
325.0,81,16919.0,208.87654320987653,1.2376825600686343e-06,81,18177.0,8.792778354418213e-08,81,18177.0,-40.5
330.0,81,17324.0,213.87654320987653,0.0,81,18582.0,0.0,81,18582.0,-40.5
335.0,81,17729.0,218.87654320987653,0.0,81,18987.0,0.0,81,18987.0,-40.5
340.0,81,18134.0,223.87654320987653,0.0,81,19392.0,0.0,81,19392.0,-40.5
345.0,81,18539.0,228.87654320987653,1.2600282869587936e-06,81,19797.0,9.728126485648777e-08,81,19797.0,-40.5
350.0,81,18944.0,233.87654320987653,0.0,81,20202.0,0.0,81,20202.0,-40.5
355.0,81,19349.0,238.87654320987653,0.0,81,20607.0,0.0,81,20607.0,-40.5
360.0,81,19754.0,243.87654320987653,1.2734294390241954e-06,81,21012.0,8.72391143238392e-08,81,21012.0,-40.5
365.0,81,20159.0,248.87654320987653,0.0,81,21417.0,0.0,81,21417.0,-40.5
370.0,81,20564.0,253.87654320987653,0.0,81,21822.0,0.0,81,21822.0,-40.5
375.0,81,20969.0,258.87654320987656,0.0,81,22227.0,0.0,81,22227.0,-40.5
380.0,81,21374.0,263.87654320987656,1.344680188742734e-06,81,22632.0,9.767856810732394e-08,81,22632.0,-40.5
385.0,81,21779.0,268.87654320987656,0.0,81,23037.0,0.0,81,23037.0,-40.5
390.0,81,22184.0,273.87654320987656,0.0,81,23442.0,0.0,81,23442.0,-40.5
395.0,81,22589.0,278.87654320987656,0.0,81,23847.0,0.0,81,23847.0,-40.5
400.0,81,22994.0,283.87654320987656,0.0,81,24252.0,0.0,81,24252.0,-40.5
405.0,81,23399.0,288.87654320987656,0.0,81,24657.0,0.0,81,24657.0,-40.5
410.0,81,23804.0,293.87654320987656,0.0,81,25062.0,0.0,81,25062.0,-40.5
415.0,81,24209.0,298.87654320987656,0.0,81,25467.0,0.0,81,25467.0,-40.5
420.0,81,24614.0,303.87654320987656,0.0,81,25872.0,0.0,81,25872.0,-40.5
425.0,81,25019.0,308.87654320987656,0.0,81,26277.0,0.0,81,26277.0,-40.5
430.0,81,25424.0,313.87654320987656,0.0,81,26682.0,0.0,81,26682.0,-40.5
435.0,81,25829.0,318.87654320987656,0.0,81,27087.0,0.0,81,27087.0,-40.5
440.0,81,26234.0,323.87654320987656,0.0,81,27492.0,0.0,81,27492.0,-40.5
445.0,81,26639.0,328.87654320987656,0.0,81,27897.0,0.0,81,27897.0,-40.5
450.0,81,27044.0,333.87654320987656,0.0,81,28302.0,0.0,81,28302.0,-40.5
455.0,81,27449.0,338.87654320987656,0.0,81,28707.0,0.0,81,28707.0,-40.5
460.0,81,27854.0,343.87654320987656,0.0,81,29112.0,0.0,81,29112.0,-40.5
465.0,81,28259.0,348.87654320987656,0.0,81,29517.0,0.0,81,29517.0,-40.5
470.0,81,28664.0,353.87654320987656,0.0,81,29922.0,0.0,81,29922.0,-40.5
475.0,81,29069.0,358.87654320987656,0.0,81,30327.0,0.0,81,30327.0,-40.5
480.0,81,29474.0,363.87654320987656,0.0,81,30732.0,0.0,81,30732.0,-40.5
485.0,81,29879.0,368.87654320987656,0.0,81,31137.0,0.0,81,31137.0,-40.5
490.0,81,30284.0,373.87654320987656,0.0,81,31542.0,0.0,81,31542.0,-40.5
495.0,81,30689.0,378.87654320987656,0.0,81,31947.0,0.0,81,31947.0,-40.5
500.0,81,31094.0,383.87654320987656,0.0,81,32352.0,0.0,81,32352.0,-40.5
505.0,81,31499.0,388.87654320987656,0.0,81,32757.0,0.0,81,32757.0,-40.5
510.0,81,31904.0,393.87654320987656,0.0,81,33162.0,0.0,81,33162.0,-40.5
515.0,81,32309.0,398.87654320987656,0.0,81,33567.0,0.0,81,33567.0,-40.5
520.0,81,32714.0,403.87654320987656,0.0,81,33972.0,0.0,81,33972.0,-40.5
525.0,81,33119.0,408.87654320987656,0.0,81,34377.0,0.0,81,34377.0,-40.5
530.0,81,33524.0,413.87654320987656,0.0,81,34782.0,0.0,81,34782.0,-40.5
535.0,81,33929.0,418.87654320987656,0.0,81,35187.0,0.0,81,35187.0,-40.5
540.0,81,34334.0,423.87654320987656,0.0,81,35592.0,0.0,81,35592.0,-40.5
545.0,81,34739.0,428.87654320987656,0.0,81,35997.0,0.0,81,35997.0,-40.5
550.0,81,35144.0,433.87654320987656,0.0,81,36402.0,0.0,81,36402.0,-40.5
555.0,81,35549.0,438.87654320987656,0.0,81,36807.0,0.0,81,36807.0,-40.5
560.0,81,35954.0,443.87654320987656,0.0,81,37212.0,0.0,81,37212.0,-40.5
565.0,81,36359.0,448.87654320987656,0.0,81,37617.0,0.0,81,37617.0,-40.5
570.0,81,36764.0,453.87654320987656,0.0,81,38022.0,0.0,81,38022.0,-40.5
575.0,81,37169.0,458.87654320987656,0.0,81,38427.0,0.0,81,38427.0,-40.5
580.0,81,37574.0,463.87654320987656,0.0,81,38832.0,0.0,81,38832.0,-40.5
585.0,81,37979.0,468.87654320987656,0.0,81,39237.0,0.0,81,39237.0,-40.5
590.0,81,38384.0,473.87654320987656,0.0,81,39642.0,0.0,81,39642.0,-40.5
595.0,81,38789.0,478.87654320987656,0.0,81,40047.0,0.0,81,40047.0,-40.5
600.0,81,39194.0,483.87654320987656,0.0,81,40452.0,0.0,81,40452.0,-40.5
605.0,81,39599.0,488.87654320987656,0.0,81,40857.0,0.0,81,40857.0,-40.5
610.0,81,40004.0,493.87654320987656,0.0,81,41262.0,0.0,81,41262.0,-40.5
615.0,81,40409.0,498.87654320987656,0.0,81,41667.0,0.0,81,41667.0,-40.5
620.0,81,40814.0,503.87654320987656,0.0,81,42072.0,0.0,81,42072.0,-40.5
625.0,81,41219.0,508.87654320987656,0.0,81,42477.0,0.0,81,42477.0,-40.5
630.0,81,41624.0,513.8765432098766,0.0,81,42882.0,0.0,81,42882.0,-40.5
635.0,81,42029.0,518.8765432098766,0.0,81,43287.0,0.0,81,43287.0,-40.5
640.0,81,42434.0,523.8765432098766,0.0,81,43692.0,0.0,81,43692.0,-40.5
645.0,81,42839.0,528.8765432098766,0.0,81,44097.0,0.0,81,44097.0,-40.5
650.0,81,43244.0,533.8765432098766,0.0,81,44502.0,0.0,81,44502.0,-40.5
655.0,81,43649.0,538.8765432098766,0.0,81,44907.0,0.0,81,44907.0,-40.5
660.0,81,44054.0,543.8765432098766,0.0,81,45312.0,0.0,81,45312.0,-40.5
665.0,81,44459.0,548.8765432098766,0.0,81,45717.0,0.0,81,45717.0,-40.5
670.0,81,44864.0,553.8765432098766,0.0,81,46122.0,0.0,81,46122.0,-40.5
675.0,81,45269.0,558.8765432098766,0.0,81,46527.0,0.0,81,46527.0,-40.5
680.0,81,45674.0,563.8765432098766,0.0,81,46932.0,0.0,81,46932.0,-40.5
685.0,81,46079.0,568.8765432098766,0.0,81,47337.0,0.0,81,47337.0,-40.5
690.0,81,46484.0,573.8765432098766,0.0,81,47742.0,0.0,81,47742.0,-40.5
695.0,81,46889.0,578.8765432098766,0.0,81,48147.0,0.0,81,48147.0,-40.5
700.0,81,47294.0,583.8765432098766,0.0,81,48552.0,0.0,81,48552.0,-40.5
705.0,81,47699.0,588.8765432098766,0.0,81,48957.0,0.0,81,48957.0,-40.5
710.0,81,48104.0,593.8765432098766,0.0,81,49362.0,0.0,81,49362.0,-40.5
715.0,81,48509.0,598.8765432098766,0.0,81,49767.0,0.0,81,49767.0,-40.5
720.0,81,48914.0,603.8765432098766,0.0,81,50172.0,0.0,81,50172.0,-40.5
725.0,81,49319.0,608.8765432098766,0.0,81,50577.0,0.0,81,50577.0,-40.5
730.0,81,49724.0,613.8765432098766,0.0,81,50982.0,0.0,81,50982.0,-40.5
735.0,81,50129.0,618.8765432098766,0.0,81,51387.0,0.0,81,51387.0,-40.5
740.0,81,50534.0,623.8765432098766,0.0,81,51792.0,0.0,81,51792.0,-40.5
745.0,81,50939.0,628.8765432098766,0.0,81,52197.0,0.0,81,52197.0,-40.5
750.0,81,51344.0,633.8765432098766,0.0,81,52602.0,0.0,81,52602.0,-40.5
755.0,81,51749.0,638.8765432098766,0.0,81,53007.0,0.0,81,53007.0,-40.5
760.0,81,52154.0,643.8765432098766,0.0,81,53412.0,0.0,81,53412.0,-40.5
765.0,81,52559.0,648.8765432098766,0.0,81,53817.0,0.0,81,53817.0,-40.5
770.0,81,52964.0,653.8765432098766,0.0,81,54222.0,0.0,81,54222.0,-40.5
775.0,81,53369.0,658.8765432098766,0.0,81,54627.0,0.0,81,54627.0,-40.5
780.0,81,53774.0,663.8765432098766,0.0,81,55032.0,0.0,81,55032.0,-40.5
785.0,81,54179.0,668.8765432098766,0.0,81,55437.0,0.0,81,55437.0,-40.5
790.0,81,54584.0,673.8765432098766,0.0,81,55842.0,0.0,81,55842.0,-40.5
795.0,81,54989.0,678.8765432098766,0.0,81,56247.0,0.0,81,56247.0,-40.5
800.0,81,55394.0,683.8765432098766,0.0,81,56652.0,0.0,81,56652.0,-40.5
805.0,81,55799.0,688.8765432098766,0.0,81,57057.0,0.0,81,57057.0,-40.5
810.0,81,56204.0,693.8765432098766,0.0,81,57462.0,0.0,81,57462.0,-40.5
815.0,81,56609.0,698.8765432098766,0.0,81,57867.0,0.0,81,57867.0,-40.5
820.0,81,57014.0,703.8765432098766,0.0,81,58272.0,0.0,81,58272.0,-40.5
825.0,81,57419.0,708.8765432098766,0.0,81,58677.0,0.0,81,58677.0,-40.5
830.0,81,57824.0,713.8765432098766,0.0,81,59082.0,0.0,81,59082.0,-40.5
835.0,81,58229.0,718.8765432098766,0.0,81,59487.0,0.0,81,59487.0,-40.5
840.0,81,58634.0,723.8765432098766,0.0,81,59892.0,0.0,81,59892.0,-40.5
845.0,81,59039.0,728.8765432098766,0.0,81,60297.0,0.0,81,60297.0,-40.5
850.0,81,59444.0,733.8765432098766,0.0,81,60702.0,0.0,81,60702.0,-40.5
855.0,81,59849.0,738.8765432098766,0.0,81,61107.0,0.0,81,61107.0,-40.5
860.0,81,60254.0,743.8765432098766,0.0,81,61512.0,0.0,81,61512.0,-40.5
865.0,81,60659.0,748.8765432098766,0.0,81,61917.0,0.0,81,61917.0,-40.5
870.0,81,61064.0,753.8765432098766,0.0,81,62322.0,0.0,81,62322.0,-40.5
875.0,81,61469.0,758.8765432098766,0.0,81,62727.0,0.0,81,62727.0,-40.5
880.0,81,61874.0,763.8765432098766,0.0,81,63132.0,0.0,81,63132.0,-40.5
885.0,81,62279.0,768.8765432098766,0.0,81,63537.0,0.0,81,63537.0,-40.5
890.0,81,62684.0,773.8765432098766,0.0,81,63942.0,0.0,81,63942.0,-40.5
895.0,81,63089.0,778.8765432098766,0.0,81,64347.0,0.0,81,64347.0,-40.5
900.0,81,63494.0,783.8765432098766,0.0,81,64752.0,0.0,81,64752.0,-40.5
905.0,75,58911.0,727.2962962962963,0.2684154193604314,75,63454.0,0.009336902341023542,75,63454.0,-37.5
910.0,66,51828.0,639.8518518518518,1.256829784169047,66,60436.0,0.03386840790883187,66,60436.0,-33.0
915.0,58,44017.0,543.4197530864197,1.6419784622565807,58,59909.0,0.040394030179160226,58,59909.0,-29.0
920.0,54,37973.0,468.8024691358025,1.6576926418150413,54,60187.0,0.03995115075854232,54,60187.0,-27.0
925.0,54,32785.0,409.8125,1.4351538394487964,54,60456.0,0.040954801086874264,54,60456.0,-27.0
930.0,60,33072.0,446.9189189189189,0.24924633429162912,60,60743.0,0.0179036940272775,60,60743.0,-30.0
