step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.0698858761927115,1,0.0,0.050149368010107095,1,0.0,0.053417323172763286,0,0.0,0.14572577767437356,0,0.0,0.3224516449477139,2,0.0,-0.45
10.0,1,0.0,0.0,7.186708039329742,0,0.0,0.4970802458152216,0,0.0,0.5984733098726237,0,0.0,0.45985180563178174,1,0.0,0.5599908542312003,1,0.0,-0.225
15.0,1,0.0,0.0,8.6185139129385,0,0.0,0.6685843191812205,0,0.0,0.5984031035385646,0,0.0,0.7810349304751302,1,0.0,0.49949673521738713,1,0.0,-0.225
20.0,7,5.0,0.10204081632653061,8.530408885652236,2,0.0,0.6861818072290717,1,0.0,0.6525527134971939,1,1.0,0.7267089992270708,3,4.0,0.4777678474858811,7,5.0,-1.5750000000000002
25.0,7,25.0,0.45454545454545453,9.423588538172279,1,1.0,0.6894892591805547,0,0.0,0.8120110151606657,3,7.0,0.6201089662047076,3,19.0,0.6216823975176933,7,27.0,-1.5750000000000002
30.0,18,77.0,1.2419354838709677,7.008252101686746,5,12.0,0.5991290139517185,2,3.0,0.4652653917859486,6,24.0,0.34635996119496565,5,40.0,0.530610143232646,18,79.0,-4.05
35.0,24,165.0,2.26027397260274,5.8190885414448195,4,24.0,0.5474499481140048,6,21.0,0.4102665630023784,6,54.0,0.2832799481318816,8,68.0,0.35409179995620554,24,167.0,-5.4
40.0,28,253.0,3.0481927710843375,5.991017014852731,9,55.0,0.42226946941935173,5,47.0,0.42458418529946784,5,70.0,0.45474584097362486,9,111.0,0.364003822222464,28,283.0,-6.3
45.0,29,313.0,3.4395604395604398,6.301577808792189,8,82.0,0.34432287071060613,6,70.0,0.5236280750542971,4,68.0,0.4746387586222599,11,152.0,0.4255834089828955,29,372.0,-6.525
