step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.4342032722459406,1,0.0,0.07018782596628045,1,0.0,0.07590503189420972,0,0.0,0.20828721157213045,0,0.0,0.3973853403039806,2,0.0,-0.45
10.0,1,0.0,0.0,6.995969019613132,0,0.0,0.4999194728034557,0,0.0,0.6003399327517821,0,0.0,0.4748591999589129,1,0.0,0.520082814030077,1,0.0,-0.225
15.0,1,0.0,0.0,8.894045698328682,0,0.0,0.6315385241386644,0,0.0,0.6454118025505555,0,0.0,0.7370066324641196,1,0.0,0.5912152218446596,1,0.0,-0.225
20.0,6,5.0,0.10416666666666667,8.674573347102745,2,0.0,0.6761618979391077,1,0.0,0.6409328841517968,1,3.0,0.7424143174125631,2,2.0,0.500135884220625,6,5.0,-1.35
25.0,7,26.0,0.4727272727272727,9.133368334988486,1,3.0,0.692947621334823,0,0.0,0.8189634964610004,3,9.0,0.5732140280676474,3,16.0,0.6078354378376595,7,28.0,-1.5750000000000002
30.0,12,57.0,0.9193548387096774,7.098085754416134,3,14.0,0.5756177840796763,3,6.0,0.4676560797696072,2,9.0,0.38726079187052015,4,36.0,0.5794334024513015,12,65.0,-2.7
35.0,22,86.0,1.178082191780822,5.771400462398211,4,29.0,0.5334670662680074,5,18.0,0.4058121441992038,4,22.0,0.34646558672382893,9,50.0,0.3335089869126088,22,119.0,-4.95
40.0,27,174.0,2.1219512195121952,5.610697867199219,10,58.0,0.3868503749874905,5,35.0,0.37962752391864896,6,51.0,0.4562647879469865,6,59.0,0.4103172671908817,27,203.0,-6.075
45.0,28,226.0,2.539325842696629,5.293941796231349,9,74.0,0.30255082947449613,4,52.0,0.4964709877393645,6,71.0,0.46689053037968414,9,83.0,0.3634649143565737,28,280.0,-6.3
50.0,42,389.0,3.8514851485148514,5.704308878793531,13,132.0,0.37614950651950446,7,72.0,0.44482212518861364,10,98.0,0.37959993088725774,12,124.0,0.41685619544579344,42,426.0,-9.450000000000001
55.0,46,579.0,5.169642857142857,5.682818292404088,15,202.0,0.4093496230826697,8,105.0,0.42203767120638486,10,144.0,0.40900934161351976,13,165.0,0.33713612687848526,46,616.0,-10.35
60.0,62,788.0,6.304,4.606509824013044,14,251.0,0.33117793604381734,12,153.0,0.34968204847676226,15,204.0,0.31070639730813077,21,247.0,0.2747242762088672,62,855.0,-13.950000000000001
65.0,59,959.0,7.551181102362205,4.639372404557157,15,297.0,0.17548426909678613,12,207.0,0.467872792966077,15,273.0,0.33030831697215784,17,292.0,0.2965239910940794,59,1069.0,-13.275
70.0,66,1190.0,8.880597014925373,4.211501190703177,19,367.0,0.12399700347646031,15,273.0,0.24784517357770305,15,341.0,0.38532283818545676,17,314.0,0.2767471472549807,66,1295.0,-14.850000000000001
75.0,69,1272.0,8.833333333333334,4.224244092800556,17,421.0,0.17582481075232398,19,361.0,0.20540413284093476,19,418.0,0.34219590881796325,14,312.0,0.293234258689765,69,1512.0,-15.525
80.0,72,1444.0,9.376623376623376,4.262931986926776,16,444.0,0.22962359480994673,18,422.0,0.18431014730290932,23,523.0,0.2847282382489462,15,302.0,0.286587341481477,72,1691.0,-16.2
85.0,88,1695.0,10.149700598802395,3.3259208304741104,15,480.0,0.11000548571022827,21,454.0,0.22923295332045254,29,649.0,0.21980363780992815,23,357.0,0.17010623921020263,88,1940.0,-19.8
90.0,101,2138.0,12.217142857142857,3.1499109857511978,18,547.0,0.14222933166017063,18,491.0,0.22173100382740984,34,800.0,0.19484171726334726,31,492.0,0.17784677565566728,101,2330.0,-22.725
95.0,109,2414.0,13.263736263736265,2.997727872513001,17,632.0,0.17545151904774414,16,486.0,0.2420356486518706,38,979.0,0.1803856630008173,38,664.0,0.15559807451252824,109,2761.0,-24.525000000000002
100.0,111,2503.0,13.243386243386244,3.0885315049799824,17,694.0,0.27978032380693796,15,404.0,0.25258679021582253,39,1133.0,0.15597789397749384,40,779.0,0.13584691611070815,111,3010.0,-24.975
105.0,114,2892.0,15.301587301587302,3.3426389862791743,16,741.0,0.3405527257104833,18,425.0,0.20849044543233783,43,1314.0,0.16305981371313036,37,892.0,0.17025841934462618,114,3372.0,-25.650000000000002
110.0,126,3484.0,18.832432432432434,2.4382888806203935,16,820.0,0.2587285628332895,25,540.0,0.13257459443610323,47,1531.0,0.09935911141263935,38,1022.0,0.14952606473509747,126,3913.0,-28.35
115.0,139,3597.0,19.443243243243245,1.7076112233576923,22,914.0,0.17107769396231884,33,691.0,0.09722661429736827,48,1612.0,0.06633271950044066,36,1125.0,0.0774909062658512,139,4342.0,-31.275
120.0,135,3627.0,20.03867403314917,1.300636819160768,19,944.0,0.1131620332058063,37,872.0,0.030922227861204042,42,1553.0,0.08411462634560145,37,1152.0,0.04484785454431633,135,4521.0,-30.375000000000004
125.0,135,3678.0,20.662921348314608,1.3908923118958711,18,968.0,0.15291762096522313,42,1077.0,0.03300556030235754,39,1655.0,0.062217320813801075,36,1244.0,0.06511097424352735,135,4944.0,-30.375
130.0,126,3268.0,18.359550561797754,1.4713594076985683,15,859.0,0.10793816851758924,42,1281.0,0.0017786419324669735,41,1613.0,0.05388202139045522,28,1361.0,0.06918860829776259,126,5114.0,-28.35
135.0,114,2832.0,16.18285714285714,2.1509523769516266,10,567.0,0.22707708312583255,39,1410.0,0.08049260147734662,35,1645.0,0.05306016358481951,30,1463.0,0.07849310804414528,114,5085.0,-25.65
140.0,116,2989.0,17.377906976744185,2.0595253145084143,10,513.0,0.21318406398402392,40,1549.0,0.10846653886977778,35,1807.0,0.08610199780132681,31,1582.0,0.08720550311797588,116,5451.0,-26.1
145.0,124,3133.0,18.109826589595375,1.599591990324534,16,584.0,0.1090626010679715,40,1630.0,0.08077557088680389,33,1931.0,0.08813980618566104,35,1670.0,0.0352568544829962,124,5815.0,-27.9
150.0,126,3332.0,19.952095808383234,1.000843481161587,19,675.0,0.072964338006085,35,1576.0,0.04101304910365428,34,2054.0,0.035143741419350304,38,1856.0,0.03510547930807332,126,6161.0,-28.35
155.0,119,3507.0,21.384146341463413,1.1640480120548298,15,604.0,0.15531542366692638,31,1658.0,0.05335572345348599,31,2071.0,0.03297345472220345,42,2062.0,0.028718523481332223,119,6395.0,-26.775000000000002
160.0,116,3774.0,23.296296296296298,1.4455765737614819,12,428.0,0.2838746834396312,32,1789.0,0.02332907351002302,33,2072.0,0.08395241856904871,39,2181.0,0.022979047728443277,116,6470.0,-26.1
165.0,101,3451.0,21.56875,1.7630471981123204,7,403.0,0.2626215422775382,32,1820.0,0.07651774142781641,27,2068.0,0.08755585219368217,35,2236.0,0.049279846669412534,101,6527.0,-22.725
170.0,101,3309.0,21.076433121019107,1.7489820296441072,9,344.0,0.1942150809225765,35,1813.0,0.033783694363959546,26,1848.0,0.06514867480458636,31,2355.0,0.07700742140044448,101,6360.0,-22.725
175.0,104,3415.0,21.751592356687897,1.8976144778496686,11,336.0,0.17285375195030137,39,2002.0,0.04014622824815304,23,1892.0,0.09210759937988779,31,2476.0,0.09780043264530544,104,6706.0,-23.400000000000002
180.0,103,3469.0,22.237179487179485,1.715354565403706,16,345.0,0.05550569271844058,36,2000.0,0.042431267308192286,20,1856.0,0.11871031063568131,31,2565.0,0.08387375508199041,103,6766.0,-23.175
185.0,92,3240.0,21.176470588235293,1.293046114752631,14,400.0,0.01645258489475641,25,1997.0,0.035993209835102964,23,1874.0,0.0575957062917685,30,2647.0,0.07053191221969252,92,6918.0,-20.7
190.0,82,2570.0,17.482993197278912,1.9809368836611025,14,442.0,0.2029912346250715,21,1981.0,0.07320237354962898,23,1669.0,0.0998351663197105,24,2540.0,0.05652328142816893,82,6632.0,-18.45
195.0,70,1765.0,12.08904109589041,2.489997972688991,13,439.0,0.25116306600760235,17,1859.0,0.09865831377216608,23,1704.0,0.09232218541330532,17,2242.0,0.08724037098604044,70,6244.0,-15.75
200.0,75,1848.0,12.833333333333334,2.3035398668591123,15,446.0,0.18092002058349338,15,1883.0,0.09771726798404513,24,1673.0,0.09934501973390349,21,2097.0,0.08158137304819157,75,6099.0,-16.875
205.0,83,1856.0,13.163120567375886,2.079125129454802,17,530.0,0.0529927484726145,17,1723.0,0.08115856208229812,31,1711.0,0.06329156536738442,18,2075.0,0.1186140740364426,83,6039.0,-18.675
210.0,92,1674.0,12.308823529411764,1.4225699986429627,20,624.0,0.0217598526894171,17,1655.0,0.03253288748301163,36,1842.0,0.044982090224841516,19,2073.0,0.11125911637751422,92,6194.0,-20.7
215.0,102,1919.0,14.537878787878787,0.8815062650655642,22,730.0,2.5085015227814325e-05,25,1579.0,0.0012629070599447538,40,2034.0,0.002026474260771277,15,1977.0,0.12237566312071625,102,6320.0,-22.95
220.0,103,2352.0,17.954198473282442,1.3486834647214938,22,840.0,0.03961556904425083,24,1698.0,0.06688516243423138,43,2248.0,7.494617821337858e-05,14,1742.0,0.1506040299709618,103,6528.0,-23.175
225.0,94,2645.0,20.346153846153847,1.3676476769038266,22,950.0,0.005350382124690918,17,1542.0,0.11078372407809192,43,2463.0,1.1198487241869762e-06,12,1545.0,0.13597618244326756,94,6500.0,-21.150000000000002
230.0,93,2907.0,22.7109375,1.1772129643685425,23,1064.0,9.595671730390865e-07,14,1619.0,0.11964919134694471,40,2611.0,0.007118516938587316,16,1591.0,0.13459379050430212,93,6885.0,-20.925
