step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.237531016211142,1,0.0,0.07359554813223718,1,0.0,0.06657171944261818,0,0.0,0.20098320082204746,0,0.0,0.2906484196437958,2,0.0,-0.45
10.0,1,0.0,0.0,6.42124842085466,0,0.0,0.40408943863818897,0,0.0,0.46829521489991943,0,0.0,0.43399595635611105,1,0.0,0.4932007298966992,1,0.0,-0.225
15.0,1,0.0,0.0,8.804223411929383,0,0.0,0.617062579760008,0,0.0,0.6113114028218687,0,0.0,0.7496320068212792,1,0.0,0.5085090896458752,1,0.0,-0.225
20.0,7,2.0,0.04081632653061224,8.838474323365368,2,0.0,0.6586569600312722,2,1.0,0.6233450487498705,1,1.0,0.7436633664675266,2,0.0,0.5181818810159436,7,2.0,-1.575
25.0,4,13.0,0.23636363636363636,9.761796922469403,0,0.0,0.7232586782154649,1,6.0,0.6570441752442756,3,9.0,0.6371232431502971,0,0.0,0.7839439127322932,4,15.0,-0.9
30.0,15,47.0,0.7833333333333333,7.782163645132576,4,5.0,0.6127321586502877,6,19.0,0.38608358077642624,4,24.0,0.4749926539256239,1,1.0,0.7881062970936923,15,49.0,-3.375
35.0,21,92.0,1.2777777777777777,5.968182609872195,6,25.0,0.4727889128672753,6,26.0,0.35832537915983703,4,42.0,0.4075776341740694,5,14.0,0.38692898154214644,21,107.0,-4.7250000000000005
40.0,29,188.0,2.2650602409638556,5.83919971997809,8,41.0,0.4126331142142412,8,54.0,0.2918794340471433,7,64.0,0.401955250308581,6,41.0,0.4545658137832625,29,200.0,-6.525
45.0,31,248.0,2.7865168539325844,6.178476296642482,10,73.0,0.35904894461972514,7,86.0,0.4478139995270613,5,68.0,0.3909238722573703,9,67.0,0.49259910929807443,31,294.0,-6.975
50.0,36,353.0,3.5656565656565657,6.194227887753088,12,117.0,0.34110028704209794,9,120.0,0.4198113270816142,5,54.0,0.4126751180769791,10,109.0,0.46311681668720633,36,400.0,-8.1
55.0,39,532.0,4.925925925925926,6.021796802560777,14,181.0,0.3948103953727078,9,163.0,0.354915190665923,5,43.0,0.4607526091285516,11,162.0,0.37377412514936176,39,549.0,-8.775
60.0,48,623.0,5.191666666666666,5.459016881841948,12,230.0,0.39203916577462866,16,224.0,0.2930513021369034,7,67.0,0.3818034773369096,13,164.0,0.26006174243167,48,685.0,-10.8
65.0,50,709.0,5.764227642276423,5.702757030105437,15,270.0,0.3196173919512467,15,264.0,0.36956146419117525,6,80.0,0.4856433114419824,14,202.0,0.32988878856861803,50,816.0,-11.25
70.0,52,663.0,5.061068702290076,4.917825870712267,19,290.0,0.15987491531932466,15,280.0,0.2784187466248414,8,94.0,0.4919368126648307,10,201.0,0.3598756797687831,52,865.0,-11.700000000000001
75.0,57,704.0,5.138686131386861,4.386461732124093,15,297.0,0.21357113605127992,19,357.0,0.22585722914710893,11,130.0,0.3812214550726986,12,182.0,0.32551471033783863,57,966.0,-12.825000000000001
80.0,65,834.0,5.635135135135135,3.9082061568804596,12,318.0,0.22964646150943394,26,467.0,0.13265954149733114,16,187.0,0.32143462301598724,11,221.0,0.34178287497243304,65,1193.0,-14.625
85.0,83,1144.0,7.2405063291139244,3.1915377659660815,14,345.0,0.19079167093203958,36,617.0,0.10596105046273231,17,263.0,0.33110685772863846,16,271.0,0.20574726618319863,83,1496.0,-18.675
90.0,89,1293.0,7.605882352941176,3.4209435301915994,16,369.0,0.18702023914730218,33,763.0,0.1728968867399727,20,333.0,0.3141959402177817,20,321.0,0.1848487065785657,89,1786.0,-20.025
95.0,89,1516.0,8.51685393258427,3.5768989706362477,14,351.0,0.26967174138827177,34,897.0,0.20565457183338615,20,387.0,0.23578347142308811,21,361.0,0.2124606907837218,89,1996.0,-20.025000000000002
100.0,98,1846.0,9.978378378378379,3.4385984559467047,14,370.0,0.26979475526722096,39,1079.0,0.15114936161360967,23,446.0,0.21324303616969226,22,441.0,0.250617373192601,98,2336.0,-22.05
105.0,109,2165.0,11.577540106951872,3.0786253351729203,14,345.0,0.271512309006463,46,1298.0,0.11927257942754717,25,549.0,0.2471941861434999,24,510.0,0.19036567305355107,109,2702.0,-24.525
110.0,113,2222.0,12.010810810810812,2.802878828199815,14,331.0,0.23962322897865865,43,1417.0,0.09912446259322788,26,642.0,0.2402727836608999,30,573.0,0.1397083431755079,113,2963.0,-25.425
115.0,119,2390.0,13.131868131868131,2.0248437625496876,18,416.0,0.16551142555635362,41,1401.0,0.11274923316102047,30,747.0,0.09053958544785103,30,673.0,0.11188825353999468,119,3237.0,-26.775
120.0,126,2783.0,15.634831460674157,1.6320347201267256,25,533.0,0.13108297302593142,35,1472.0,0.061518243891953456,33,864.0,0.07624870042654835,33,744.0,0.022362204574650303,126,3613.0,-28.35
125.0,129,3160.0,17.853107344632768,1.5462739126350384,30,673.0,0.11012999373196071,35,1644.0,0.020911217579382343,32,992.0,0.07359458390337134,32,872.0,0.056995824161311937,129,4181.0,-29.025
130.0,123,3489.0,20.051724137931036,1.495496075705212,29,791.0,0.040527815122936774,38,1829.0,0.033856372620568766,30,1091.0,0.08633506364747216,26,952.0,0.10872726889319109,123,4663.0,-27.675
135.0,130,3692.0,21.46511627906977,1.3971587397080951,33,928.0,0.023243672309374304,42,2029.0,0.04483860830270026,29,1078.0,0.044528844694224516,26,1049.0,0.058210667426172404,130,5084.0,-29.25
140.0,127,3850.0,23.19277108433735,1.3032699033719604,30,1023.0,0.03139039846643107,41,2158.0,0.01416637621911919,28,969.0,0.08505273776482931,28,1147.0,0.0885205149866318,127,5297.0,-28.575
145.0,116,3900.0,23.49397590361446,2.1197509639441745,30,1122.0,0.12046492772962983,38,2283.0,0.048257775462111574,25,909.0,0.14804420481752467,23,1141.0,0.13401849016168227,116,5455.0,-26.1
150.0,113,4181.0,25.808641975308642,1.498601455894331,30,1270.0,0.06419372340153165,36,2469.0,0.0582252465107189,24,994.0,0.10738660064606412,23,1021.0,0.09982775582115462,113,5754.0,-25.425
155.0,125,4643.0,28.838509316770185,1.231093968036974,33,1432.0,0.04685878659979454,36,2650.0,0.07388307114444713,25,1054.0,0.10082423315213522,31,1029.0,0.02449445220334021,125,6165.0,-28.125
160.0,125,4615.0,28.84375,1.2404443723406802,35,1603.0,0.05128604064715984,35,2628.0,0.07035336788208052,24,1116.0,0.11688035001760619,31,1137.0,0.01074119795276183,125,6484.0,-28.125
165.0,118,4048.0,25.94871794871795,1.4363646199986249,31,1597.0,0.059148787613268736,33,2372.0,0.07380558700601063,24,1188.0,0.06487994860193645,30,1211.0,0.0634931173355859,118,6368.0,-26.55
170.0,111,3652.0,23.561290322580646,1.8640536475258112,24,1491.0,0.12992257592118164,37,2484.0,0.054163744651783724,24,1269.0,0.0825371854170615,26,1233.0,0.0786452649033167,111,6477.0,-24.975
175.0,106,3211.0,20.986928104575163,1.5839716143995555,25,1541.0,0.10240938752265939,45,2692.0,0.008748311504624948,19,1241.0,0.0737768436187427,17,1198.0,0.08463183799395561,106,6672.0,-23.85
180.0,111,3258.0,21.72,1.6865000092840228,29,1677.0,0.0639107771718464,48,2816.0,0.013790827928048881,15,1073.0,0.09985304441284217,19,1244.0,0.08032095043058131,111,6810.0,-24.975
185.0,103,3415.0,23.39041095890411,2.058480721361129,31,1829.0,0.048847616878769026,36,2871.0,0.03636234092378601,12,985.0,0.17886209592593333,24,1353.0,0.07040903050253904,103,7038.0,-23.175
190.0,91,3540.0,25.106382978723403,2.0214863831552323,31,1982.0,0.05433905665570779,26,2887.0,0.033055326120830966,12,874.0,0.1631153666770188,22,1359.0,0.08450386574903623,91,7102.0,-20.475
195.0,81,3250.0,23.722627737226276,1.8769770524557368,30,2027.0,0.027780024805606377,21,2753.0,0.032053734381354615,11,902.0,0.04226508415519301,19,1397.0,0.10481634847943873,81,7079.0,-18.225
200.0,88,3131.0,23.541353383458645,1.3611366749821543,28,2061.0,0.02992228167106267,25,2882.0,0.02930004736282236,13,939.0,0.03923058623893408,22,1441.0,0.06438153430868178,88,7323.0,-19.8
205.0,98,3371.0,25.93076923076923,0.9117694677436458,32,2214.0,0.0066918255637425424,29,3023.0,0.033656917677783935,11,905.0,0.08768781302774989,26,1565.0,0.020095911748840393,98,7707.0,-22.05
210.0,90,2998.0,23.421875,0.93489369128929,29,2126.0,0.01312855655168116,24,3057.0,0.07669982584370695,10,953.0,0.010379481571062466,27,1666.0,0.018372286421062062,90,7802.0,-20.25
