step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.5494657707604347,0,0.0,0.11591477275248682,1,0.0,0.15316612448845418,1,0.0,0.2621405920040477,0,0.0,0.11058414594812242,0,0.0,0.28680363547344473,0,0.0,1.0,0,0.0,0.20983544785681704,1,0.0,0.04931576399579569,1,0.0,0.21822113452684708,4,0.0,-0.04444444444444443
10.0,7,0.0,0.0,6.7547189900516145,1,0.0,0.3745298856645615,2,0.0,0.5510307721385849,0,0.0,0.6893894228931815,1,0.0,0.32441746314846825,0,0.0,0.6866182102026085,2,0.0,0.21985341522973553,0,0.0,0.6775465626710504,0,0.0,0.4371622038103548,1,0.0,0.45201676567406146,7,0.0,-0.07777777777777777
15.0,8,0.0,0.0,9.255486379433927,1,0.0,0.5717743922534277,1,0.0,0.6228136821930361,0,0.0,0.7940780359460515,2,0.0,0.5216244804016217,1,0.0,0.6126467704448508,2,0.0,0.5057261929051675,0,0.0,0.8169386478686914,0,0.0,0.9340537203639221,1,0.0,0.7455555826233243,8,0.0,-0.08888888888888886
20.0,13,15.0,0.16483516483516483,7.834264897089752,1,0.0,0.6786971764223797,2,5.0,0.54699140198975,2,0.0,0.5182765089417122,1,1.0,0.6077993330062479,4,5.0,0.36904419687697587,0,0.0,0.6078106689203133,1,2.0,0.1395703483468166,1,2.0,0.5305309806465045,1,0.0,0.646441180036874,13,15.0,-0.14444444444444443
25.0,28,105.0,0.9459459459459459,7.025833561056976,1,2.0,0.5646700910187261,6,28.0,0.5045581755523593,1,5.0,0.4596147528374967,3,11.0,0.49558371809427015,8,27.0,0.37556856532414346,4,7.0,0.5123406043412952,2,11.0,0.2807577542162312,3,14.0,0.3992767532084793,0,0.0,0.6798444906104782,28,105.0,-0.31111111111111106
30.0,52,282.0,2.028776978417266,5.8829564966983465,3,13.0,0.5998257969907809,8,63.0,0.30521800848575453,6,19.0,0.41948478915693355,6,37.0,0.295643865171489,7,58.0,0.4479481220669086,9,35.0,0.4610646751037313,3,22.0,0.3295343472825097,6,33.0,0.1592193517091745,4,4.0,0.45961584453910564,52,284.0,-0.5777777777777777
35.0,72,547.0,3.2754491017964074,5.242596082517682,5,27.0,0.5323020569779717,12,113.0,0.2664348552412008,5,39.0,0.542796764161656,11,86.0,0.32116258677889753,12,100.0,0.2944441208720968,11,80.0,0.32660028075942843,5,39.0,0.3434397982283721,5,50.0,0.3202132934812698,6,16.0,0.3776727592742821,72,550.0,-0.7999999999999998
40.0,88,910.0,4.840425531914893,4.914264794713983,8,59.0,0.38898403560766626,13,177.0,0.3055656159537065,7,65.0,0.49581544346491047,13,142.0,0.30925882156389956,12,146.0,0.1498238695623712,19,155.0,0.1954035757500358,5,58.0,0.4400173212791813,6,74.0,0.4392904856339113,5,33.0,0.49898131620200353,88,909.0,-0.9777777777777776
45.0,112,1350.0,6.490384615384615,4.024599064759365,11,107.0,0.19700695593248366,16,250.0,0.30258089565680235,10,102.0,0.31723845770849346,16,212.0,0.21371431084628864,14,203.0,0.2652214005520524,24,263.0,0.12350214111556641,9,85.0,0.32855303341198694,6,97.0,0.4458960686333332,6,55.0,0.4688247080523316,112,1374.0,-1.2444444444444442
