step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.154311000283633,0,0.0,0.15419094199472214,1,0.0,0.16455869847677776,1,0.0,0.28167290662962396,0,0.0,0.14964295442210787,0,0.0,0.377440365877407,0,0.0,1.0,0,0.0,0.2885094841178939,1,0.0,0.06332390375001351,1,0.0,0.22382438021673984,4,0.0,-0.04444444444444443
10.0,7,0.0,0.0,6.931403311764492,1,0.0,0.38692608027940967,2,0.0,0.5146460342539276,0,0.0,0.7551691223084425,1,0.0,0.3300913395321867,0,0.0,0.6863736310015511,2,0.0,0.2210538805600255,0,0.0,0.6962020515826911,0,0.0,0.44128588723897477,1,0.0,0.5066946548697633,7,0.0,-0.07777777777777777
15.0,7,0.0,0.0,8.886187902459804,1,0.0,0.5695008036288307,1,0.0,0.5985595510238376,0,0.0,0.7771292297361995,1,0.0,0.5389216440825332,1,0.0,0.5863157057513273,2,0.0,0.5329273689077517,0,0.0,0.6893004760889263,0,0.0,0.867772047914549,1,0.0,0.7126050063953533,7,0.0,-0.07777777777777777
20.0,14,20.0,0.21978021978021978,8.105372093041789,1,0.0,0.6783760467760467,3,7.0,0.5476279253053213,3,2.0,0.5401702770081278,0,0.0,0.6634636385223964,4,4.0,0.3761737699291782,0,0.0,0.6051928018970297,1,4.0,0.46650972929055595,1,3.0,0.5895968880677166,1,0.0,0.7023683331740347,14,20.0,-0.15555555555555553
25.0,26,100.0,0.9009009009009009,6.766106578809082,1,4.0,0.5328679049340882,5,26.0,0.42854162472433666,1,7.0,0.5330194192553193,3,9.0,0.4691478622064766,7,21.0,0.3456853423238902,4,9.0,0.5581502823240373,2,10.0,0.3388963009995042,3,15.0,0.34998744205382243,0,0.0,0.689716974786536,26,101.0,-0.28888888888888886
30.0,49,273.0,1.9782608695652173,5.603502158672616,3,13.0,0.6073850157323171,9,60.0,0.2997673188618826,5,18.0,0.5406353430120766,7,35.0,0.24404584491917483,6,51.0,0.36191737162788845,7,35.0,0.4502146582870828,2,21.0,0.27223599698710743,5,34.0,0.20977159872885667,5,9.0,0.5094557507958986,49,276.0,-0.5444444444444443
35.0,67,550.0,3.374233128834356,5.240040285357788,5,30.0,0.5396735092466953,11,109.0,0.29702924833721384,4,36.0,0.5639981544075738,10,81.0,0.30848628787425036,10,91.0,0.28848185852641955,11,84.0,0.3047476726186769,4,38.0,0.3677982218214139,7,60.0,0.3347840460124211,5,26.0,0.47360115183256885,67,555.0,-0.7444444444444442
40.0,91,924.0,4.9411764705882355,4.768416758454373,8,58.0,0.4049427378419751,12,167.0,0.3167233534891264,7,62.0,0.5384278116491159,13,137.0,0.3212710926648737,12,147.0,0.1874976424658054,21,166.0,0.1874668709877064,6,56.0,0.39756023155709586,7,90.0,0.45062105550822196,5,48.0,0.4983925378952306,91,931.0,-1.0111111111111108
45.0,106,1362.0,6.579710144927536,4.233361776575499,10,101.0,0.3254222555488688,15,234.0,0.283928813918905,9,96.0,0.3274363516783052,16,207.0,0.25583715923823014,12,189.0,0.2620035895625689,24,275.0,0.13447395072078927,6,78.0,0.43189769927063554,7,120.0,0.4338860892444646,7,75.0,0.46277291769834794,106,1375.0,-1.1777777777777776
