step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.803198984373012,0,0.0,0.1317206717500183,1,0.0,0.17336832693615034,1,0.0,0.23463994312240347,0,0.0,0.10985303238092693,0,0.0,0.3497365317244298,0,0.0,1.0,0,0.0,0.302502645296049,1,0.0,0.06559136134109722,1,0.0,0.16940746039857704,4,0.0,-0.04444444444444443
10.0,7,0.0,0.0,6.434775135381875,1,0.0,0.3482752399367942,2,0.0,0.47961771824297,0,0.0,0.7226521652702212,1,0.0,0.27136560740730986,0,0.0,0.6393740200926668,2,0.0,0.23960317479785018,0,0.0,0.6577639084992208,0,0.0,0.41274912632326327,1,0.0,0.4649960380016606,7,0.0,-0.07777777777777777
15.0,8,0.0,0.0,9.0446412274604,1,0.0,0.5319948184813234,1,0.0,0.5943455232355185,0,0.0,0.7735871956317182,2,0.0,0.5174839347346533,1,0.0,0.6005478561138814,2,0.0,0.5151512552511377,0,0.0,0.8562506104093948,0,0.0,0.8740795094494261,1,0.0,0.7007954581237822,8,0.0,-0.08888888888888886
20.0,11,8.0,0.08791208791208792,7.932217241924243,1,0.0,0.6736399912966169,1,1.0,0.5952725208021569,2,0.0,0.4788436442417472,0,0.0,0.5957821603484904,4,4.0,0.37375332384647364,0,0.0,0.6459426268628862,1,2.0,0.18802832560751662,1,1.0,0.5285018784855786,1,0.0,0.6124656866279679,11,8.0,-0.12222222222222218
25.0,30,93.0,0.8378378378378378,6.663250371380118,1,4.0,0.5793349476539643,6,15.0,0.4229796276481953,1,5.0,0.5064690139078715,4,11.0,0.471218660754787,7,22.0,0.34975273596345874,3,5.0,0.5200587063177075,2,10.0,0.30043433917731044,3,12.0,0.3663284805597664,3,9.0,0.5673185347624673,30,93.0,-0.33333333333333326
30.0,49,273.0,1.95,5.601284511399865,3,15.0,0.6005615135353161,9,54.0,0.32512623893843506,6,15.0,0.4368439916448032,6,33.0,0.2848649395572659,6,51.0,0.3865454975221843,6,28.0,0.4317381002115395,2,21.0,0.2788712676125669,5,29.0,0.1585065714038784,6,29.0,0.42666197092082475,49,275.0,-0.5444444444444443
35.0,74,557.0,3.355421686746988,5.2432353360698105,4,31.0,0.5294966608128001,13,107.0,0.2758148736646812,4,32.0,0.5598461326050043,10,74.0,0.339325248335523,11,90.0,0.29908918842951204,13,74.0,0.28926663965410154,4,37.0,0.3936984351030482,7,58.0,0.3865901500928424,8,57.0,0.3834574776009688,74,560.0,-0.8222222222222221
40.0,90,940.0,5.0,4.967784320074475,9,64.0,0.4333576983508716,14,173.0,0.3142257163501416,6,57.0,0.47398455671123046,13,130.0,0.2883232816348676,12,145.0,0.18186742267442138,17,146.0,0.2591804054053387,5,54.0,0.4354405374300307,7,88.0,0.4438948933749004,7,89.0,0.4351032461410326,90,946.0,-0.9999999999999998
45.0,106,1384.0,6.685990338164252,4.129249635230356,9,105.0,0.32056396231680595,16,250.0,0.27823587410103456,9,92.0,0.3221816150080828,16,202.0,0.2399257034044035,11,192.0,0.24739044751040878,21,237.0,0.15185730586822258,7,78.0,0.3713219034833924,8,120.0,0.36791370079665714,9,126.0,0.390976927911554,106,1402.0,-1.1777777777777776
